# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7983771655.2498884,7983771655.2498884
0.0050000,0.0050000,0.0050000,2731722575.1013179,2731722575.1013179
0.0100000,0.0100000,0.0100000,1030014028.6253004,1030014028.6253004
0.0150000,0.0150000,0.0150000,428127994.7447194,428127994.7447194
0.0200000,0.0200000,0.0200000,198848100.0181348,198848100.0181348
0.0250000,0.0250000,0.0250000,109096642.6849595,109096642.6849595
0.0300000,0.0300000,0.0300000,65828660.4370382,65828660.4370382
0.0350000,0.0350000,0.0350000,47495887.4131882,47495887.4131882
0.0400000,0.0400000,0.0400000,33975638.8578703,33975638.8578703
0.0450000,0.0450000,0.0450000,21527156.7928455,21527156.7928455
0.0500000,0.0500000,0.0500000,14659352.8776466,14659352.8776466
0.0550000,0.0550000,0.0550000,9454916.5960441,9454916.5960441
0.0600000,0.0600000,0.0600000,6085490.2093051,6085490.2093051
0.0650000,0.0650000,0.0650000,4076863.2483670,4076863.2483670
0.0700000,0.0700000,0.0700000,2840033.6548422,2840033.6548422
0.0750000,0.0750000,0.0750000,2056974.4037375,2056974.4037375
0.0800000,0.0800000,0.0800000,1549143.1300485,1549143.1300485
0.0850000,0.0850000,0.0850000,1144856.7920934,1144856.7920934
0.0900000,0.0900000,0.0900000,847047.6875631,847047.6875631
0.0950000,0.0950000,0.0950000,638990.3667364,638990.3667364
0.1000000,0.1000000,0.1000000,490195.3599486,490195.3599486
0.1050000,0.1050000,0.1050000,377870.3804170,377870.3804170
0.1100000,0.1100000,0.1100000,286131.0401069,286131.0401069
0.1150000,0.1150000,0.1150000,220116.4776919,220116.4776919
0.1200000,0.1200000,0.1200000,171472.3439277,171472.3439277
0.1250000,0.1250000,0.1250000,133039.0359804,133039.0359804
0.1300000,0.1300000,0.1300000,101607.3226195,101607.3226195
0.1350000,0.1350000,0.1350000,78489.1355367,78489.1355367
0.1400000,0.1400000,0.1400000,60127.2116749,60127.2116749
0.1450000,0.1450000,0.1450000,44621.1722574,44621.1722574
0.1500000,0.1500000,0.1500000,33594.4643976,33594.4643976
0.1550000,0.1550000,0.1550000,25606.7727808,25606.7727808
0.1600000,0.1600000,0.1600000,19632.5349879,19632.5349879
0.1650000,0.1650000,0.1650000,14480.2933842,14480.2933842
0.1700000,0.1700000,0.1700000,10754.7312400,10754.7312400
0.1750000,0.1750000,0.1750000,8038.0190739,8038.0190739
0.1800000,0.1800000,0.1800000,6041.6603835,6041.6603835
0.1850000,0.1850000,0.1850000,4564.3067731,4564.3067731
0.1900000,0.1900000,0.1900000,3464.0025088,3464.0025088
0.1950000,0.1950000,0.1950000,2639.7131780,2639.7131780
0.2000000,0.2000000,0.2000000,1999.8404154,1999.8404154
0.2050000,0.2050000,0.2050000,1535.5485304,1511.3314666
0.2100000,0.2100000,0.2100000,1170.7230471,1146.5100320
0.2150000,0.2150000,0.2150000,896.8454444,872.6518509
0.2200000,0.2200000,0.2200000,690.2137194,666.0760968
0.2250000,0.2250000,0.2250000,533.5701381,509.5425955
0.2300000,0.2300000,0.2300000,414.2913623,390.4263907
0.2350000,0.2350000,0.2350000,323.0999313,299.4296137
0.2400000,0.2400000,0.2400000,253.1362414,229.6669926
0.2450000,0.2450000,0.2450000,199.2938752,176.0127512
0.2500000,0.2500000,0.2500000,157.7464729,134.6314601
0.2550000,0.2550000,0.2550000,125.6080083,102.6391015
0.2600000,0.2600000,0.2600000,100.6835808,77.8568423
0.2650000,0.2650000,0.2650000,81.2830459,58.6311823
0.2700000,0.2700000,0.2700000,66.0855181,43.7018916
0.2750000,0.2750000,0.2750000,54.0577441,32.1045390
0.2800000,0.2800000,0.2800000,44.4178690,23.0981923
0.2850000,0.2850000,0.2850000,36.6057068,16.1115303
0.2900000,0.2900000,0.2900000,30.2302064,10.7024888
0.2950000,0.2950000,0.2950000,25.0083669,6.5279054
0.3000000,0.3000000,0.3000000,20.7223252,3.3205846
0.3050000,0.3050000,0.3050000,17.1981743,0.8718969
0.3100000,0.3100000,0.3100000,14.2944920,-0.9814788
0.3150000,0.3150000,0.3150000,11.8937241,-2.3676936
0.3200000,0.3200000,0.3200000,9.8975384,-3.3875132
0.3250000,0.3250000,0.3250000,8.2259342,-4.1203151
0.3300000,0.3300000,0.3300000,6.8165879,-4.6332337
0.3350000,0.3350000,0.3350000,5.6223917,-4.9706858
0.3400000,0.3400000,0.3400000,4.6078008,-5.1712209
0.3450000,0.3450000,0.3450000,3.7451259,-5.2660527
0.3500000,0.3500000,0.3500000,3.0114756,-5.2798782
0.3550000,0.3550000,0.3550000,2.3867634,-5.2322340
0.3600000,0.3600000,0.3600000,1.8528928,-5.2678162
0.3650000,0.3650000,0.3650000,1.3938882,-5.2720315
0.3700000,0.3700000,0.3700000,0.9964840,-5.2199265
0.3750000,0.3750000,0.3750000,0.6505167,-5.1253697
0.3800000,0.3800000,0.3800000,0.3485614,-5.0401491
0.3850000,0.3850000,0.3850000,0.0849072,-4.9344853
0.3900000,0.3900000,0.3900000,-0.1454087,-4.8028539
0.3950000,0.3950000,0.3950000,-0.3470148,-4.6526199
0.4000000,0.4000000,0.4000000,-0.5241827,-4.7163511
0.4050000,0.4050000,0.4050000,-0.6806649,-4.7185845
0.4100000,0.4100000,0.4100000,-0.8195487,-4.6650649
0.4150000,0.4150000,0.4150000,-0.9431934,-4.5704663
0.4200000,0.4200000,0.4200000,-1.0532710,-4.4462411
0.4250000,0.4250000,0.4250000,-1.1508618,-4.3379254
0.4300000,0.4300000,0.4300000,-1.2365468,-4.2821402
0.4350000,0.4350000,0.4350000,-1.3105386,-4.2142146
0.4400000,0.4400000,0.4400000,-1.3728964,-4.1986078
0.4450000,0.4450000,0.4450000,-1.4237763,-4.1445755
0.4500000,0.4500000,0.4500000,-1.4636090,-4.0554199
0.4550000,0.4550000,0.4550000,-1.4931431,-4.0131828
0.4600000,0.4600000,0.4600000,-1.5133712,-3.9704184
0.4650000,0.4650000,0.4650000,-1.5254112,-3.8966221
0.4700000,0.4700000,0.4700000,-1.5304135,-3.7977749
0.4750000,0.4750000,0.4750000,-1.5295228,-3.6808509
0.4800000,0.4800000,0.4800000,-1.5238588,-3.5916476
0.4850000,0.4850000,0.4850000,-1.5144743,-3.5148252
0.4900000,0.4900000,0.4900000,-1.5023142,-3.4677778
0.4950000,0.4950000,0.4950000,-1.4881981,-3.4057502
0.5000000,0.5000000,0.5000000,-1.4727731,-3.3208804
0.5050000,0.5050000,0.5050000,-1.4564445,-3.2197045
0.5100000,0.5100000,0.5100000,-1.4393717,-3.1073492
0.5150000,0.5150000,0.5150000,-1.4215476,-3.0855930
0.5200000,0.5200000,0.5200000,-1.4028870,-3.0727795
0.5250000,0.5250000,0.5250000,-1.3832768,-3.0278572
0.5300000,0.5300000,0.5300000,-1.3625640,-2.9592972
0.5350000,0.5350000,0.5350000,-1.3404913,-2.9226197
0.5400000,0.5400000,0.5400000,-1.3166705,-2.8919668
0.5450000,0.5450000,0.5450000,-1.2906601,-2.8345757
0.5500000,0.5500000,0.5500000,-1.2620870,-2.7936102
0.5550000,0.5550000,0.5550000,-1.2307308,-2.7477496
0.5600000,0.5600000,0.5600000,-1.1965609,-2.6801416
0.5650000,0.5650000,0.5650000,-1.1597355,-2.6082636
0.5700000,0.5700000,0.5700000,-1.1205719,-2.5374915
0.5750000,0.5750000,0.5750000,-1.0795093,-2.4536160
0.5800000,0.5800000,0.5800000,-1.0370702,-2.3611359
0.5850000,0.5850000,0.5850000,-0.9938190,-2.2669686
0.5900000,0.5900000,0.5900000,-0.9503155,-2.1736533
0.5950000,0.5950000,0.5950000,-0.9070726,-2.0777795
0.6000000,0.6000000,0.6000000,-0.8645281,-1.9849694
0.6050000,0.6050000,0.6050000,-0.8230317,-1.8933630
