# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1088985694.9294922
0.0050000,0.0050000,0.0050000,1049820452.7417479
0.0100000,0.0100000,0.0100000,950402058.0676028
0.0150000,0.0150000,0.0150000,810388158.9104613
0.0200000,0.0200000,0.0200000,653545007.7680048
0.0250000,0.0250000,0.0250000,500778447.7347506
0.0300000,0.0300000,0.0300000,367376600.0374346
0.0350000,0.0350000,0.0350000,259820918.9512888
0.0400000,0.0400000,0.0400000,178354527.9647660
0.0450000,0.0450000,0.0450000,119595817.3055760
0.0500000,0.0500000,0.0500000,78792674.0615883
0.0550000,0.0550000,0.0550000,51263539.6631622
0.0600000,0.0600000,0.0600000,33081538.4452404
0.0650000,0.0650000,0.0650000,21252733.7138905
0.0700000,0.0700000,0.0700000,13633677.6932013
0.0750000,0.0750000,0.0750000,8754825.1312146
0.0800000,0.0800000,0.0800000,5638560.9443250
0.0850000,0.0850000,0.0850000,3647884.0559981
0.0900000,0.0900000,0.0900000,2373432.5290795
0.0950000,0.0950000,0.0950000,1554388.0335666
0.1000000,0.1000000,0.1000000,1025339.9953030
0.1050000,0.1050000,0.1050000,681548.5614490
0.1100000,0.1100000,0.1100000,456638.4779862
0.1150000,0.1150000,0.1150000,308437.1301110
0.1200000,0.1200000,0.1200000,210042.5390950
0.1250000,0.1250000,0.1250000,144207.4039444
0.1300000,0.1300000,0.1300000,99809.7834110
0.1350000,0.1350000,0.1350000,69631.7674992
0.1400000,0.1400000,0.1400000,48957.1680149
0.1450000,0.1450000,0.1450000,34682.5656399
0.1500000,0.1500000,0.1500000,24750.9538145
0.1550000,0.1550000,0.1550000,17788.8669787
0.1600000,0.1600000,0.1600000,12872.4581848
0.1650000,0.1650000,0.1650000,9375.7279441
0.1700000,0.1700000,0.1700000,6871.3946587
0.1750000,0.1750000,0.1750000,5065.7055086
0.1800000,0.1800000,0.1800000,3755.2708823
0.1850000,0.1850000,0.1850000,2798.2837332
0.1900000,0.1900000,0.1900000,2095.1973838
0.1950000,0.1950000,0.1950000,1587.9087603
0.2000000,0.2000000,0.2000000,1201.8878037
0.2050000,0.2050000,0.2050000,913.5518336
0.2100000,0.2100000,0.2100000,697.0854816
0.2150000,0.2150000,0.2150000,533.7813530
0.2200000,0.2200000,0.2200000,410.0172935
0.2250000,0.2250000,0.2250000,315.8262195
0.2300000,0.2300000,0.2300000,243.8736068
0.2350000,0.2350000,0.2350000,188.7276057
0.2400000,0.2400000,0.2400000,146.3404612
0.2450000,0.2450000,0.2450000,113.6787325
0.2500000,0.2500000,0.2500000,88.4560903
0.2550000,0.2550000,0.2550000,68.9374782
0.2600000,0.2600000,0.2600000,53.7966219
0.2650000,0.2650000,0.2650000,42.0156149
0.2700000,0.2700000,0.2700000,32.8150078
0.2750000,0.2750000,0.2750000,25.6025827
0.2800000,0.2800000,0.2800000,19.9315241
0.2850000,0.2850000,0.2850000,15.4632242
0.2900000,0.2900000,0.2900000,11.9358830
0.2950000,0.2950000,0.2950000,9.1426053
0.3000000,0.3000000,0.3000000,6.9192141
0.3050000,0.3050000,0.3050000,5.1378221
0.3100000,0.3100000,0.3100000,3.7018242
0.3150000,0.3150000,0.3150000,2.5401029
0.3200000,0.3200000,0.3200000,1.6007544
0.3250000,0.3250000,0.3250000,0.8456467
0.3300000,0.3300000,0.3300000,0.2459991
0.3350000,0.3350000,0.3350000,-0.2215121
0.3400000,0.3400000,0.3400000,-0.5777128
0.3450000,0.3450000,0.3450000,-0.8422737
0.3500000,0.3500000,0.3500000,-1.0336313
0.3550000,0.3550000,0.3550000,-1.1682719
0.3600000,0.3600000,0.3600000,-1.2603060
0.3650000,0.3650000,0.3650000,-1.3218594
0.3700000,0.3700000,0.3700000,-1.3637107
0.3750000,0.3750000,0.3750000,-1.3954678
0.3800000,0.3800000,0.3800000,-1.4254957
0.3850000,0.3850000,0.3850000,-1.4607632
0.3900000,0.3900000,0.3900000,-1.5061334
0.3950000,0.3950000,0.3950000,-1.5629804
0.4000000,0.4000000,0.4000000,-1.6281934
0.4050000,0.4050000,0.4050000,-1.6949592
0.4100000,0.4100000,0.4100000,-1.7553081
0.4150000,0.4150000,0.4150000,-1.8028633
0.4200000,0.4200000,0.4200000,-1.8343299
0.4250000,0.4250000,0.4250000,-1.8494397
0.4300000,0.4300000,0.4300000,-1.8499424
0.4350000,0.4350000,0.4350000,-1.8383831
0.4400000,0.4400000,0.4400000,-1.8172095
0.4450000,0.4450000,0.4450000,-1.7884993
0.4500000,0.4500000,0.4500000,-1.7542340
0.4550000,0.4550000,0.4550000,-1.7167391
0.4600000,0.4600000,0.4600000,-1.6789296
0.4650000,0.4650000,0.4650000,-1.6441480
0.4700000,0.4700000,0.4700000,-1.6154968
0.4750000,0.4750000,0.4750000,-1.5949833
0.4800000,0.4800000,0.4800000,-1.5830967
0.4850000,0.4850000,0.4850000,-1.5791080
0.4900000,0.4900000,0.4900000,-1.5818509
0.4950000,0.4950000,0.4950000,-1.5903284
0.5000000,0.5000000,0.5000000,-1.6036260
0.5050000,0.5050000,0.5050000,-1.6202912
0.5100000,0.5100000,0.5100000,-1.6377744
0.5150000,0.5150000,0.5150000,-1.6524916
0.5200000,0.5200000,0.5200000,-1.6606089
0.5250000,0.5250000,0.5250000,-1.6590575
0.5300000,0.5300000,0.5300000,-1.6461824
0.5350000,0.5350000,0.5350000,-1.6218186
0.5400000,0.5400000,0.5400000,-1.5869617
0.5450000,0.5450000,0.5450000,-1.5433016
0.5500000,0.5500000,0.5500000,-1.4928047
0.5550000,0.5550000,0.5550000,-1.4374186
0.5600000,0.5600000,0.5600000,-1.3788993
0.5650000,0.5650000,0.5650000,-1.3187335
0.5700000,0.5700000,0.5700000,-1.2581212
0.5750000,0.5750000,0.5750000,-1.1979941
0.5800000,0.5800000,0.5800000,-1.1390495
0.5850000,0.5850000,0.5850000,-1.0817893
0.5900000,0.5900000,0.5900000,-1.0265584
0.5950000,0.5950000,0.5950000,-0.9735779
0.6000000,0.6000000,0.6000000,-0.9229743
0.6050000,0.6050000,0.6050000,-0.8748024
0.6100000,0.6100000,0.6100000,-0.8290644
0.6150000,0.6150000,0.6150000,-0.7857242
0.6200000,0.6200000,0.6200000,-0.7447188
0.6250000,0.6250000,0.6250000,-0.7059670
0.6300000,0.6300000,0.6300000,-0.6693760
0.6350000,0.6350000,0.6350000,-0.6348460
