# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23597176.6466919,23597176.6466919
0.0050000,0.0050000,0.0050000,17380431.0124823,17380431.0124823
0.0100000,0.0100000,0.0100000,13300163.3814547,13300163.3814547
0.0150000,0.0150000,0.0150000,9956984.2906121,9956984.2906121
0.0200000,0.0200000,0.0200000,7458718.4640256,7458718.4640256
0.0250000,0.0250000,0.0250000,5596544.5577589,5596544.5577589
0.0300000,0.0300000,0.0300000,4208931.3193292,4208931.3193292
0.0350000,0.0350000,0.0350000,3174141.4046410,3174141.4046410
0.0400000,0.0400000,0.0400000,2401721.3674163,2401721.3674163
0.0450000,0.0450000,0.0450000,1824856.2135683,1824856.2135683
0.0500000,0.0500000,0.0500000,1394224.9968919,1394224.9968919
0.0550000,0.0550000,0.0550000,1073358.3779123,1073358.3779123
0.0600000,0.0600000,0.0600000,835249.2722353,835249.2722353
0.0650000,0.0650000,0.0650000,659922.3925860,659922.3925860
0.0700000,0.0700000,0.0700000,532710.4089121,532710.4089121
0.0750000,0.0750000,0.0750000,443050.6461604,443050.6461604
0.0800000,0.0800000,0.0800000,383679.4810515,383679.4810515
0.0850000,0.0850000,0.0850000,345617.6001960,345617.6001960
0.0900000,0.0900000,0.0900000,314580.4868171,314580.4868171
0.0950000,0.0950000,0.0950000,294315.7716141,294315.7716141
0.1000000,0.1000000,0.1000000,281915.7105122,281915.7105122
0.1050000,0.1050000,0.1050000,275417.3983881,275417.3983881
0.1100000,0.1100000,0.1100000,273520.6561391,273520.6561391
0.1150000,0.1150000,0.1150000,275369.2383195,275369.2383195
0.1200000,0.1200000,0.1200000,280367.0466382,280367.0466382
0.1250000,0.1250000,0.1250000,287295.7106547,287295.7106547
0.1300000,0.1300000,0.1300000,296493.8394159,296493.8394159
0.1350000,0.1350000,0.1350000,256482.5259967,256482.5259967
0.1400000,0.1400000,0.1400000,179771.9593462,179771.9593462
0.1450000,0.1450000,0.1450000,127053.8752889,127053.8752889
0.1500000,0.1500000,0.1500000,90513.2565797,90513.2565797
0.1550000,0.1550000,0.1550000,64976.1617850,64976.1617850
0.1600000,0.1600000,0.1600000,46986.5832026,46986.5832026
0.1650000,0.1650000,0.1650000,34216.2112252,34216.2112252
0.1700000,0.1700000,0.1700000,25083.4706953,25083.4706953
0.1750000,0.1750000,0.1750000,18505.4182602,18505.4182602
0.1800000,0.1800000,0.1800000,13734.7771403,13734.7771403
0.1850000,0.1850000,0.1850000,10252.0103373,10252.0103373
0.1900000,0.1900000,0.1900000,7693.2744790,7693.2744790
0.1950000,0.1950000,0.1950000,5801.9544637,5801.9544637
0.2000000,0.2000000,0.2000000,4395.8166180,4395.8166180
0.2050000,0.2050000,0.2050000,3344.5849872,3344.5849872
0.2100000,0.2100000,0.2100000,2554.5247490,2554.5247490
0.2150000,0.2150000,0.2150000,1957.7699963,1957.7699963
0.2200000,0.2200000,0.2200000,1533.7585530,1504.8862098
0.2250000,0.2250000,0.2250000,1188.5254522,1159.6531090
0.2300000,0.2300000,0.2300000,924.2540543,895.3817177
0.2350000,0.2350000,0.2350000,721.1704985,692.2983649
0.2400000,0.2400000,0.2400000,564.5433162,535.6753328
0.2450000,0.2450000,0.2450000,443.2694306,414.4872135
0.2500000,0.2500000,0.2500000,348.5319686,320.4396253
0.2550000,0.2550000,0.2550000,273.7367936,247.2632074
0.2600000,0.2600000,0.2600000,215.0444976,188.4550333
0.2650000,0.2650000,0.2650000,169.2581672,142.8957138
0.2700000,0.2700000,0.2700000,133.4883442,107.6451220
0.2750000,0.2750000,0.2750000,105.4607397,80.3247582
0.2800000,0.2800000,0.2800000,83.4675451,59.1275610
0.2850000,0.2850000,0.2850000,66.2092746,42.6743225
0.2900000,0.2900000,0.2900000,52.6728141,29.9078047
0.2950000,0.2950000,0.2950000,42.0589639,20.0142382
0.3000000,0.3000000,0.3000000,33.7353046,12.3648210
0.3050000,0.3050000,0.3050000,27.2002297,6.4719024
0.3100000,0.3100000,0.3100000,22.0543804,1.9560078
0.3150000,0.3150000,0.3150000,17.9788082,-1.4790936
0.3200000,0.3200000,0.3200000,14.7199778,-4.0653253
0.3250000,0.3250000,0.3250000,12.0810740,-5.9847474
0.3300000,0.3300000,0.3300000,9.9154416,-7.3806204
0.3350000,0.3350000,0.3350000,8.1173700,-8.3996313
0.3400000,0.3400000,0.3400000,6.6111624,-9.1609068
0.3450000,0.3450000,0.3450000,5.3420011,-9.6514421
0.3500000,0.3500000,0.3500000,4.2686643,-9.9301494
0.3550000,0.3550000,0.3550000,3.3572935,-10.0440398
0.3600000,0.3600000,0.3600000,2.5773486,-10.0306344
0.3650000,0.3650000,0.3650000,1.9008666,-9.9198735
0.3700000,0.3700000,0.3700000,1.3045032,-9.7884698
0.3750000,0.3750000,0.3750000,0.7720259,-9.7116595
0.3800000,0.3800000,0.3800000,0.2949034,-9.5624242
0.3850000,0.3850000,0.3850000,-0.1296323,-9.3557037
0.3900000,0.3900000,0.3900000,-0.5020842,-9.1077001
