# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,236230116.4803315,236230116.4803315
0.0050000,0.0050000,0.0050000,203998567.5661873,203998567.5661873
0.0100000,0.0100000,0.0100000,185735501.4872707,185735501.4872707
0.0150000,0.0150000,0.0150000,161920858.5516626,161920858.5516626
0.0200000,0.0200000,0.0200000,137993330.3276995,137993330.3276995
0.0250000,0.0250000,0.0250000,113503808.5063667,113503808.5063667
0.0300000,0.0300000,0.0300000,85818450.6907600,85818450.6907600
0.0350000,0.0350000,0.0350000,63099916.8505333,63099916.8505333
0.0400000,0.0400000,0.0400000,45313188.5340591,45313188.5340591
0.0450000,0.0450000,0.0450000,31930924.2772119,31930924.2772119
0.0500000,0.0500000,0.0500000,22184123.7999290,22184123.7999290
0.0550000,0.0550000,0.0550000,15265397.1786065,15265397.1786065
0.0600000,0.0600000,0.0600000,10449880.6184656,10449880.6184656
0.0650000,0.0650000,0.0650000,7145847.6241138,7145847.6241138
0.0700000,0.0700000,0.0700000,4900264.4197125,4900264.4197125
0.0750000,0.0750000,0.0750000,3381735.4696511,3381735.4696511
0.0800000,0.0800000,0.0800000,2355785.3621457,2355785.3621457
0.0850000,0.0850000,0.0850000,1660557.1946487,1660557.1946487
0.0900000,0.0900000,0.0900000,1186344.7038089,1186344.7038089
0.0950000,0.0950000,0.0950000,859762.5076264,859762.5076264
0.1000000,0.1000000,0.1000000,632147.9054078,632147.9054078
0.1050000,0.1050000,0.1050000,463425.5346969,463425.5346969
0.1100000,0.1100000,0.1100000,341267.8626455,341267.8626455
0.1150000,0.1150000,0.1150000,253580.6098320,253580.6098320
0.1200000,0.1200000,0.1200000,189817.4488085,189817.4488085
0.1250000,0.1250000,0.1250000,142915.8801168,142915.8801168
0.1300000,0.1300000,0.1300000,108082.7490120,108082.7490120
0.1350000,0.1350000,0.1350000,82012.3462982,82012.3462982
0.1400000,0.1400000,0.1400000,62384.6458851,62384.6458851
0.1450000,0.1450000,0.1450000,46448.3310775,46448.3310775
0.1500000,0.1500000,0.1500000,34331.9740110,34331.9740110
0.1550000,0.1550000,0.1550000,25542.1976562,25542.1976562
0.1600000,0.1600000,0.1600000,18848.2431959,18848.2431959
0.1650000,0.1650000,0.1650000,13963.9265622,13963.9265622
0.1700000,0.1700000,0.1700000,10400.6451648,10400.6451648
0.1750000,0.1750000,0.1750000,7786.1434505,7786.1434505
0.1800000,0.1800000,0.1800000,5856.4561013,5856.4561013
0.1850000,0.1850000,0.1850000,4424.1467554,4424.1467554
0.1900000,0.1900000,0.1900000,3355.4171048,3355.4171048
0.1950000,0.1950000,0.1950000,2554.0593750,2554.0593750
0.2000000,0.2000000,0.2000000,1950.4261020,1950.4261020
0.2050000,0.2050000,0.2050000,1516.3941833,1493.7796141
0.2100000,0.2100000,0.2100000,1169.4548234,1146.9405228
0.2150000,0.2150000,0.2150000,904.9486192,882.5146886
0.2200000,0.2200000,0.2200000,702.5830266,680.2134692
0.2250000,0.2250000,0.2250000,547.2503043,524.9374126
0.2300000,0.2300000,0.2300000,427.6482112,405.3971506
0.2350000,0.2350000,0.2350000,335.2842387,313.1149856
0.2400000,0.2400000,0.2400000,263.7438170,241.6980507
0.2450000,0.2450000,0.2450000,208.0655169,186.3063975
0.2500000,0.2500000,0.2500000,164.3019331,143.2618080
0.2550000,0.2550000,0.2550000,129.7089910,109.7587492
0.2600000,0.2600000,0.2600000,102.4996571,82.8334867
0.2650000,0.2650000,0.2650000,81.2006032,61.7797139
0.2700000,0.2700000,0.2700000,64.5517838,45.5996558
0.2750000,0.2750000,0.2750000,51.5296440,33.1507790
0.2800000,0.2800000,0.2800000,41.3218433,23.5692511
0.2850000,0.2850000,0.2850000,33.2942045,16.1986957
0.2900000,0.2900000,0.2900000,26.9585196,10.5380413
0.2950000,0.2950000,0.2950000,21.9388095,6.2031107
0.3000000,0.3000000,0.3000000,17.9416156,2.8981620
0.3050000,0.3050000,0.3050000,14.7369436,0.3567758
0.3100000,0.3100000,0.3100000,12.1478476,-1.5560588
0.3150000,0.3150000,0.3150000,10.0415809,-2.9719236
0.3200000,0.3200000,0.3200000,8.3181911,-4.0009450
0.3250000,0.3250000,0.3250000,6.8989555,-4.7291248
0.3300000,0.3300000,0.3300000,5.7192164,-5.2237710
0.3350000,0.3350000,0.3350000,4.7264288,-5.5376563
0.3400000,0.3400000,0.3400000,3.8808031,-5.7122162
0.3450000,0.3450000,0.3450000,3.1553679,-5.7800168
0.3500000,0.3500000,0.3500000,2.5335681,-5.7666681
0.3550000,0.3550000,0.3550000,2.0047997,-5.6923106
0.3600000,0.3600000,0.3600000,1.5599879,-5.5727751
0.3650000,0.3650000,0.3650000,1.1891019,-5.4239785
0.3700000,0.3700000,0.3700000,0.8809389,-5.3086960
0.3750000,0.3750000,0.3750000,0.6241867,-5.1689841
0.3800000,0.3800000,0.3800000,0.4084996,-5.0103340
0.3850000,0.3850000,0.3850000,0.2249358,-4.8980770
0.3900000,0.3900000,0.3900000,0.0659580,-4.7904828
0.3950000,0.3950000,0.3950000,-0.0745372,-4.6648755
0.4000000,0.4000000,0.4000000,-0.2011379,-4.5580136
0.4050000,0.4050000,0.4050000,-0.3170228,-4.4285054
0.4100000,0.4100000,0.4100000,-0.4242870,-4.3204037
0.4150000,0.4150000,0.4150000,-0.5243463,-4.2259392
0.4200000,0.4200000,0.4200000,-0.6182318,-4.1177398
0.4250000,0.4250000,0.4250000,-0.7066789,-4.1520236
0.4300000,0.4300000,0.4300000,-0.7901223,-4.1369669
0.4350000,0.4350000,0.4350000,-0.8687889,-4.1027856
0.4400000,0.4400000,0.4400000,-0.9428903,-4.0842196
0.4450000,0.4450000,0.4450000,-1.0127332,-4.0249743
0.4500000,0.4500000,0.4500000,-1.0786708,-3.9355806
0.4550000,0.4550000,0.4550000,-1.1410272,-3.8243461
0.4600000,0.4600000,0.4600000,-1.2000950,-3.7394562
0.4650000,0.4650000,0.4650000,-1.2561367,-3.7115392
0.4700000,0.4700000,0.4700000,-1.3092943,-3.6473739
0.4750000,0.4750000,0.4750000,-1.3594466,-3.6153081
0.4800000,0.4800000,0.4800000,-1.4061297,-3.6099106
