# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,25617647.1236683
0.0050000,0.0050000,0.0050000,13527146.1840402
0.0100000,0.0100000,0.0100000,7518197.4173156
0.0150000,0.0150000,0.0150000,4408853.0729121
0.0200000,0.0200000,0.0200000,2740269.6055548
0.0250000,0.0250000,0.0250000,1818190.4269639
0.0300000,0.0300000,0.0300000,1301464.1461429
0.0350000,0.0350000,0.0350000,1018288.6304902
0.0400000,0.0400000,0.0400000,873448.8362573
0.0450000,0.0450000,0.0450000,756911.3672181
0.0500000,0.0500000,0.0500000,651973.1379584
0.0550000,0.0550000,0.0550000,546828.5329500
0.0600000,0.0600000,0.0600000,478125.4591869
0.0650000,0.0650000,0.0650000,389268.5996832
0.0700000,0.0700000,0.0700000,310678.2888053
0.0750000,0.0750000,0.0750000,252160.9431845
0.0800000,0.0800000,0.0800000,207775.5602047
0.0850000,0.0850000,0.0850000,173433.9655389
0.0900000,0.0900000,0.0900000,146312.0524727
0.0950000,0.0950000,0.0950000,118281.4412099
0.1000000,0.1000000,0.1000000,90542.7669443
0.1050000,0.1050000,0.1050000,69709.1724176
0.1100000,0.1100000,0.1100000,53959.5865444
0.1150000,0.1150000,0.1150000,41977.4365835
0.1200000,0.1200000,0.1200000,32805.7110301
0.1250000,0.1250000,0.1250000,25744.5665083
0.1300000,0.1300000,0.1300000,20278.9202961
0.1350000,0.1350000,0.1350000,16027.1296502
0.1400000,0.1400000,0.1400000,12704.4938686
0.1450000,0.1450000,0.1450000,10097.1865850
0.1500000,0.1500000,0.1500000,8043.5436127
0.1550000,0.1550000,0.1550000,6420.5545527
0.1600000,0.1600000,0.1600000,5134.0506877
0.1650000,0.1650000,0.1650000,4111.5308952
0.1700000,0.1700000,0.1700000,3296.8804809
0.1750000,0.1750000,0.1750000,2646.4563739
0.1800000,0.1800000,0.1800000,2126.1649176
0.1850000,0.1850000,0.1850000,1724.5229600
0.1900000,0.1900000,0.1900000,1389.9667565
0.1950000,0.1950000,0.1950000,1121.1309788
0.2000000,0.2000000,0.2000000,904.8502436
0.2050000,0.2050000,0.2050000,730.6700569
0.2100000,0.2100000,0.2100000,590.2682065
0.2150000,0.2150000,0.2150000,477.0019090
0.2200000,0.2200000,0.2200000,385.5512752
0.2250000,0.2250000,0.2250000,311.6446676
0.2300000,0.2300000,0.2300000,251.8548936
0.2350000,0.2350000,0.2350000,203.4434364
0.2400000,0.2400000,0.2400000,164.2266854
0.2450000,0.2450000,0.2450000,132.4556211
0.2500000,0.2500000,0.2500000,106.7181987
0.2550000,0.2550000,0.2550000,85.8689130
0.2600000,0.2600000,0.2600000,68.9764799
0.2650000,0.2650000,0.2650000,55.2802217
0.2700000,0.2700000,0.2700000,44.1565368
0.2750000,0.2750000,0.2750000,35.1039577
0.2800000,0.2800000,0.2800000,27.7380982
0.2850000,0.2850000,0.2850000,21.7713219
0.2900000,0.2900000,0.2900000,16.9775471
0.2950000,0.2950000,0.2950000,13.1651353
0.3000000,0.3000000,0.3000000,10.1660376
0.3050000,0.3050000,0.3050000,7.8335648
0.3100000,0.3100000,0.3100000,6.0409890
0.3150000,0.3150000,0.3150000,4.6776013
0.3200000,0.3200000,0.3200000,3.6423520
0.3250000,0.3250000,0.3250000,2.8388447
0.3300000,0.3300000,0.3300000,2.1782338
0.3350000,0.3350000,0.3350000,1.5926115
0.3400000,0.3400000,0.3400000,1.0486571
0.3450000,0.3450000,0.3450000,0.5457260
0.3500000,0.3500000,0.3500000,0.0984713
0.3550000,0.3550000,0.3550000,-0.2805927
0.3600000,0.3600000,0.3600000,-0.5887466
0.3650000,0.3650000,0.3650000,-0.8324919
0.3700000,0.3700000,0.3700000,-1.0237972
0.3750000,0.3750000,0.3750000,-1.1765996
0.3800000,0.3800000,0.3800000,-1.3045166
0.3850000,0.3850000,0.3850000,-1.4190034
0.3900000,0.3900000,0.3900000,-1.5274245
0.3950000,0.3950000,0.3950000,-1.6320856
0.4000000,0.4000000,0.4000000,-1.7314402
0.4050000,0.4050000,0.4050000,-1.8228231
0.4100000,0.4100000,0.4100000,-1.9047628
0.4150000,0.4150000,0.4150000,-1.9776443
0.4200000,0.4200000,0.4200000,-2.0429776
0.4250000,0.4250000,0.4250000,-2.1022382
0.4300000,0.4300000,0.4300000,-2.1560156
0.4350000,0.4350000,0.4350000,-2.2037326
0.4400000,0.4400000,0.4400000,-2.2439051
0.4450000,0.4450000,0.4450000,-2.2749337
0.4500000,0.4500000,0.4500000,-2.2962711
0.4550000,0.4550000,0.4550000,-2.3092347
0.4600000,0.4600000,0.4600000,-2.3167213
0.4650000,0.4650000,0.4650000,-2.3219573
