# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4450000,0.4450000,0.4450000,-4.1740093
0.4500000,0.4500000,0.4500000,-3.9697795
0.4550000,0.4550000,0.4550000,-3.7706639
0.4600000,0.4600000,0.4600000,-3.5778144
0.4650000,0.4650000,0.4650000,-3.3920283
0.4700000,0.4700000,0.4700000,-3.2138200
0.4750000,0.4750000,0.4750000,-3.0434817
0.4800000,0.4800000,0.4800000,-2.8811333
0.4850000,0.4850000,0.4850000,-2.7267629
0.4900000,0.4900000,0.4900000,-2.5802595
0.4950000,0.4950000,0.4950000,-2.4414393
0.5000000,0.5000000,0.5000000,-2.3100659
0.5050000,0.5050000,0.5050000,-2.1858670
0.5100000,0.5100000,0.5100000,-2.0685468
0.5150000,0.5150000,0.5150000,-1.9577957
0.5200000,0.5200000,0.5200000,-1.8532982
0.5250000,0.5250000,0.5250000,-1.7547381
0.5300000,0.5300000,0.5300000,-1.6618032
0.5350000,0.5350000,0.5350000,-1.5741884
0.5400000,0.5400000,0.5400000,-1.4915976
0.5450000,0.5450000,0.5450000,-1.4137458
0.5500000,0.5500000,0.5500000,-1.3403597
0.5550000,0.5550000,0.5550000,-1.2711786
0.5600000,0.5600000,0.5600000,-1.2059544
0.5650000,0.5650000,0.5650000,-1.1444519
0.5700000,0.5700000,0.5700000,-1.0864485
0.5750000,0.5750000,0.5750000,-1.0317342
0.5800000,0.5800000,0.5800000,-0.9801107
0.5850000,0.5850000,0.5850000,-0.9313914
0.5900000,0.5900000,0.5900000,-0.8854010
0.5950000,0.5950000,0.5950000,-0.8419746
0.6000000,0.6000000,0.6000000,-0.8009573
0.6050000,0.6050000,0.6050000,-0.7622040
0.6100000,0.6100000,0.6100000,-0.7255782
0.6150000,0.6150000,0.6150000,-0.6909523
0.6200000,0.6200000,0.6200000,-0.6582065
0.6250000,0.6250000,0.6250000,-0.6272286
0.6300000,0.6300000,0.6300000,-0.5979134
0.6350000,0.6350000,0.6350000,-0.5701624
0.6400000,0.6400000,0.6400000,-0.5438833
0.6450000,0.6450000,0.6450000,-0.5189895
0.6500000,0.6500000,0.6500000,-0.4954001
0.6550000,0.6550000,0.6550000,-0.4730390
0.6600000,0.6600000,0.6600000,-0.4518350
0.6650000,0.6650000,0.6650000,-0.4317215
0.6700000,0.6700000,0.6700000,-0.4126359
0.6750000,0.6750000,0.6750000,-0.3945195
0.6800000,0.6800000,0.6800000,-0.3773172
0.6850000,0.6850000,0.6850000,-0.3609775
0.6900000,0.6900000,0.6900000,-0.3454519
0.6950000,0.6950000,0.6950000,-0.3306950
0.7000000,0.7000000,0.7000000,-0.3166639
0.7050000,0.7050000,0.7050000,-0.3033188
0.7100000,0.7100000,0.7100000,-0.2906218
0.7150000,0.7150000,0.7150000,-0.2785376
0.7200000,0.7200000,0.7200000,-0.2670330
0.7250000,0.7250000,0.7250000,-0.2560766
0.7300000,0.7300000,0.7300000,-0.2456390
0.7350000,0.7350000,0.7350000,-0.2356926
0.7400000,0.7400000,0.7400000,-0.2262112
0.7450000,0.7450000,0.7450000,-0.2171705
0.7500000,0.7500000,0.7500000,-0.2085472
0.7550000,0.7550000,0.7550000,-0.2003196
0.7600000,0.7600000,0.7600000,-0.1924673
0.7650000,0.7650000,0.7650000,-0.1849708
0.7700000,0.7700000,0.7700000,-0.1778121
0.7750000,0.7750000,0.7750000,-0.1709737
0.7800000,0.7800000,0.7800000,-0.1644397
0.7850000,0.7850000,0.7850000,-0.1581946
0.7900000,0.7900000,0.7900000,-0.1522240
0.7950000,0.7950000,0.7950000,-0.1465142
0.8000000,0.8000000,0.8000000,-0.1410524
0.8050000,0.8050000,0.8050000,-0.1358263
0.8100000,0.8100000,0.8100000,-0.1308245
0.8150000,0.8150000,0.8150000,-0.1260360
0.8200000,0.8200000,0.8200000,-0.1214505
0.8250000,0.8250000,0.8250000,-0.1170583
0.8300000,0.8300000,0.8300000,-0.1128502
0.8350000,0.8350000,0.8350000,-0.1088173
0.8400000,0.8400000,0.8400000,-0.1049515
0.8450000,0.8450000,0.8450000,-0.1012449
0.8500000,0.8500000,0.8500000,-0.0976900
0.8550000,0.8550000,0.8550000,-0.0942798
0.8600000,0.8600000,0.8600000,-0.0910076
0.8650000,0.8650000,0.8650000,-0.0878671
0.8700000,0.8700000,0.8700000,-0.0848523
0.8750000,0.8750000,0.8750000,-0.0819575
0.8800000,0.8800000,0.8800000,-0.0791772
0.8850000,0.8850000,0.8850000,-0.0765063
0.8900000,0.8900000,0.8900000,-0.0739399
0.8950000,0.8950000,0.8950000,-0.0714734
0.9000000,0.9000000,0.9000000,-0.0691023
0.9050000,0.9050000,0.9050000,-0.0668225
0.9100000,0.9100000,0.9100000,-0.0646300
0.9150000,0.9150000,0.9150000,-0.0625209
0.9200000,0.9200000,0.9200000,-0.0604918
0.9250000,0.9250000,0.9250000,-0.0585390
0.9300000,0.9300000,0.9300000,-0.0566595
0.9350000,0.9350000,0.9350000,-0.0548499
0.9400000,0.9400000,0.9400000,-0.0531075
0.9450000,0.9450000,0.9450000,-0.0514293
0.9500000,0.9500000,0.9500000,-0.0498126
0.9550000,0.9550000,0.9550000,-0.0482550
0.9600000,0.9600000,0.9600000,-0.0467539
0.9650000,0.9650000,0.9650000,-0.0453070
0.9700000,0.9700000,0.9700000,-0.0439122
0.9750000,0.9750000,0.9750000,-0.0425671
0.9800000,0.9800000,0.9800000,-0.0412700
0.9850000,0.9850000,0.9850000,-0.0400187
0.9900000,0.9900000,0.9900000,-0.0388115
0.9950000,0.9950000,0.9950000,-0.0376465
1.0000000,1.0000000,1.0000000,-0.0365222
1.0050000,1.0050000,1.0050000,-0.0354369
1.0100000,1.0100000,1.0100000,-0.0343890
1.0150000,1.0150000,1.0150000,-0.0333772
1.0200000,1.0200000,1.0200000,-0.0323999
1.0250000,1.0250000,1.0250000,-0.0314558
1.0300000,1.0300000,1.0300000,-0.0305437
1.0350000,1.0350000,1.0350000,-0.0296624
1.0400000,1.0400000,1.0400000,-0.0288105
1.0450000,1.0450000,1.0450000,-0.0279871
1.0500000,1.0500000,1.0500000,-0.0271911
1.0550000,1.0550000,1.0550000,-0.0264213
1.0600000,1.0600000,1.0600000,-0.0256769
1.0650000,1.0650000,1.0650000,-0.0249568
1.0700000,1.0700000,1.0700000,-0.0242602
1.0750000,1.0750000,1.0750000,-0.0235862
1.0800000,1.0800000,1.0800000,-0.0229339
1.0850000,1.0850000,1.0850000,-0.0223026
1.0900000,1.0900000,1.0900000,-0.0216915
1.0950000,1.0950000,1.0950000,-0.0210999
1.1000000,1.1000000,1.1000000,-0.0205270
1.1050000,1.1050000,1.1050000,-0.0199722
1.1100000,1.1100000,1.1100000,-0.0194348
1.1150000,1.1150000,1.1150000,-0.0189142
1.1200000,1.1200000,1.1200000,-0.0184098
1.1250000,1.1250000,1.1250000,-0.0179211
1.1300000,1.1300000,1.1300000,-0.0174474
1.1350000,1.1350000,1.1350000,-0.0169883
1.1400000,1.1400000,1.1400000,-0.0165432
1.1450000,1.1450000,1.1450000,-0.0161117
1.1500000,1.1500000,1.1500000,-0.0156933
1.1550000,1.1550000,1.1550000,-0.0152875
1.1600000,1.1600000,1.1600000,-0.0148939
1.1650000,1.1650000,1.1650000,-0.0145121
1.1700000,1.1700000,1.1700000,-0.0141416
1.1750000,1.1750000,1.1750000,-0.0137822
1.1800000,1.1800000,1.1800000,-0.0134333
1.1850000,1.1850000,1.1850000,-0.0130948
1.1900000,1.1900000,1.1900000,-0.0127661
1.1950000,1.1950000,1.1950000,-0.0124470
1.2000000,1.2000000,1.2000000,-0.0121373
1.2050000,1.2050000,1.2050000,-0.0118364
1.2100000,1.2100000,1.2100000,-0.0115443
1.2150000,1.2150000,1.2150000,-0.0112605
1.2200000,1.2200000,1.2200000,-0.0109848
1.2250000,1.2250000,1.2250000,-0.0107170
1.2300000,1.2300000,1.2300000,-0.0104568
1.2350000,1.2350000,1.2350000,-0.0102039
1.2400000,1.2400000,1.2400000,-0.0099581
1.2450000,1.2450000,1.2450000,-0.0097193
1.2500000,1.2500000,1.2500000,-0.0094870
1.2550000,1.2550000,1.2550000,-0.0092613
1.2600000,1.2600000,1.2600000,-0.0090417
1.2650000,1.2650000,1.2650000,-0.0088283
1.2700000,1.2700000,1.2700000,-0.0086207
1.2750000,1.2750000,1.2750000,-0.0084187
1.2800000,1.2800000,1.2800000,-0.0082223
1.2850000,1.2850000,1.2850000,-0.0080312
1.2900000,1.2900000,1.2900000,-0.0078452
1.2950000,1.2950000,1.2950000,-0.0076643
1.3000000,1.3000000,1.3000000,-0.0074882
1.3050000,1.3050000,1.3050000,-0.0073168
1.3100000,1.3100000,1.3100000,-0.0071500
1.3150000,1.3150000,1.3150000,-0.0069876
1.3200000,1.3200000,1.3200000,-0.0068295
1.3250000,1.3250000,1.3250000,-0.0066756
1.3300000,1.3300000,1.3300000,-0.0065257
1.3350000,1.3350000,1.3350000,-0.0063797
1.3400000,1.3400000,1.3400000,-0.0062375
1.3450000,1.3450000,1.3450000,-0.0060990
1.3500000,1.3500000,1.3500000,-0.0059641
1.3550000,1.3550000,1.3550000,-0.0058326
1.3600000,1.3600000,1.3600000,-0.0057045
1.3650000,1.3650000,1.3650000,-0.0055797
1.3700000,1.3700000,1.3700000,-0.0054581
1.3750000,1.3750000,1.3750000,-0.0053395
1.3800000,1.3800000,1.3800000,-0.0052239
1.3850000,1.3850000,1.3850000,-0.0051113
1.3900000,1.3900000,1.3900000,-0.0050015
1.3950000,1.3950000,1.3950000,-0.0048944
1.4000000,1.4000000,1.4000000,-0.0047900
1.4050000,1.4050000,1.4050000,-0.0046881
1.4100000,1.4100000,1.4100000,-0.0045888
1.4150000,1.4150000,1.4150000,-0.0044920
1.4200000,1.4200000,1.4200000,-0.0043975
1.4250000,1.4250000,1.4250000,-0.0043053
1.4300000,1.4300000,1.4300000,-0.0042154
1.4350000,1.4350000,1.4350000,-0.0041277
1.4400000,1.4400000,1.4400000,-0.0040420
1.4450000,1.4450000,1.4450000,-0.0039585
1.4500000,1.4500000,1.4500000,-0.0038770
1.4550000,1.4550000,1.4550000,-0.0037974
1.4600000,1.4600000,1.4600000,-0.0037197
1.4650000,1.4650000,1.4650000,-0.0036439
1.4700000,1.4700000,1.4700000,-0.0035698
1.4750000,1.4750000,1.4750000,-0.0034975
1.4800000,1.4800000,1.4800000,-0.0034269
1.4850000,1.4850000,1.4850000,-0.0033580
1.4900000,1.4900000,1.4900000,-0.0032907
1.4950000,1.4950000,1.4950000,-0.0032250
1.5000000,1.5000000,1.5000000,-0.0031607
1.5050000,1.5050000,1.5050000,-0.0030980
1.5100000,1.5100000,1.5100000,-0.0030367
1.5150000,1.5150000,1.5150000,-0.0029769
1.5200000,1.5200000,1.5200000,-0.0029184
1.5250000,1.5250000,1.5250000,-0.0028612
1.5300000,1.5300000,1.5300000,-0.0028054
1.5350000,1.5350000,1.5350000,-0.0027508
1.5400000,1.5400000,1.5400000,-0.0026974
1.5450000,1.5450000,1.5450000,-0.0026453
1.5500000,1.5500000,1.5500000,-0.0025943
1.5550000,1.5550000,1.5550000,-0.0025445
1.5600000,1.5600000,1.5600000,-0.0024957
1.5650000,1.5650000,1.5650000,-0.0024481
1.5700000,1.5700000,1.5700000,-0.0024015
1.5750000,1.5750000,1.5750000,-0.0023560
1.5800000,1.5800000,1.5800000,-0.0023114
1.5850000,1.5850000,1.5850000,-0.0022679
1.5900000,1.5900000,1.5900000,-0.0022253
1.5950000,1.5950000,1.5950000,-0.0021836
