# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3050000,0.3050000,0.3050000,28.9791756
0.3100000,0.3100000,0.3100000,22.1432722
0.3150000,0.3150000,0.3150000,16.6847768
0.3200000,0.3200000,0.3200000,12.3383498
0.3250000,0.3250000,0.3250000,8.8848177
0.3300000,0.3300000,0.3300000,6.1420774
0.3350000,0.3350000,0.3350000,3.9581865
0.3400000,0.3400000,0.3400000,2.2076397
0.3450000,0.3450000,0.3450000,0.7912304
0.3500000,0.3500000,0.3500000,-0.3633077
0.3550000,0.3550000,0.3550000,-1.3042974
0.3600000,0.3600000,0.3600000,-2.0648088
0.3650000,0.3650000,0.3650000,-2.6743817
0.3700000,0.3700000,0.3700000,-3.1674360
0.3750000,0.3750000,0.3750000,-3.5828351
0.3800000,0.3800000,0.3800000,-3.9547408
0.3850000,0.3850000,0.3850000,-4.3026964
0.3900000,0.3900000,0.3900000,-4.6303924
0.3950000,0.3950000,0.3950000,-4.9327689
0.4000000,0.4000000,0.4000000,-5.2031235
0.4050000,0.4050000,0.4050000,-5.4354584
0.4100000,0.4100000,0.4100000,-5.6239075
0.4150000,0.4150000,0.4150000,-5.7627380
0.4200000,0.4200000,0.4200000,-5.8479458
0.4250000,0.4250000,0.4250000,-5.8790443
0.4300000,0.4300000,0.4300000,-5.8597654
0.4350000,0.4350000,0.4350000,-5.7977145
0.4400000,0.4400000,0.4400000,-5.7033315
0.4450000,0.4450000,0.4450000,-5.5881869
0.4500000,0.4500000,0.4500000,-5.4630451
0.4550000,0.4550000,0.4550000,-5.3366567
0.4600000,0.4600000,0.4600000,-5.2154709
0.4650000,0.4650000,0.4650000,-5.1034803
0.4700000,0.4700000,0.4700000,-5.0016753
0.4750000,0.4750000,0.4750000,-4.9075078
0.4800000,0.4800000,0.4800000,-4.8153678
0.4850000,0.4850000,0.4850000,-4.7184428
0.4900000,0.4900000,0.4900000,-4.6109854
0.4950000,0.4950000,0.4950000,-4.4897372
0.5000000,0.5000000,0.5000000,-4.3541282
0.5050000,0.5050000,0.5050000,-4.2056634
0.5100000,0.5100000,0.5100000,-4.0470628
0.5150000,0.5150000,0.5150000,-3.8815121
0.5200000,0.5200000,0.5200000,-3.7121473
0.5250000,0.5250000,0.5250000,-3.5417630
0.5300000,0.5300000,0.5300000,-3.3726855
0.5350000,0.5350000,0.5350000,-3.2067499
0.5400000,0.5400000,0.5400000,-3.0453354
0.5450000,0.5450000,0.5450000,-2.8894260
0.5500000,0.5500000,0.5500000,-2.7396793
0.5550000,0.5550000,0.5550000,-2.5964922
0.5600000,0.5600000,0.5600000,-2.4600589
0.5650000,0.5650000,0.5650000,-2.3304203
0.5700000,0.5700000,0.5700000,-2.2075042
0.5750000,0.5750000,0.5750000,-2.0911567
0.5800000,0.5800000,0.5800000,-1.9811674
0.5850000,0.5850000,0.5850000,-1.8772885
0.5900000,0.5900000,0.5900000,-1.7792492
0.5950000,0.5950000,0.5950000,-1.6867667
0.6000000,0.6000000,0.6000000,-1.5995542
0.6050000,0.6050000,0.6050000,-1.5173264
0.6100000,0.6100000,0.6100000,-1.4398041
0.6150000,0.6150000,0.6150000,-1.3667165
0.6200000,0.6200000,0.6200000,-1.2978036
0.6250000,0.6250000,0.6250000,-1.2328169
0.6300000,0.6300000,0.6300000,-1.1715204
0.6350000,0.6350000,0.6350000,-1.1136904
0.6400000,0.6400000,0.6400000,-1.0591161
0.6450000,0.6450000,0.6450000,-1.0075987
0.6500000,0.6500000,0.6500000,-0.9589514
0.6550000,0.6550000,0.6550000,-0.9129987
0.6600000,0.6600000,0.6600000,-0.8695763
0.6650000,0.6650000,0.6650000,-0.8285300
0.6700000,0.6700000,0.6700000,-0.7897156
0.6750000,0.6750000,0.6750000,-0.7529980
0.6800000,0.6800000,0.6800000,-0.7182508
0.6850000,0.6850000,0.6850000,-0.6853558
0.6900000,0.6900000,0.6900000,-0.6542024
0.6950000,0.6950000,0.6950000,-0.6246872
0.7000000,0.7000000,0.7000000,-0.5967133
0.7050000,0.7050000,0.7050000,-0.5701901
0.7100000,0.7100000,0.7100000,-0.5450329
0.7150000,0.7150000,0.7150000,-0.5211624
0.7200000,0.7200000,0.7200000,-0.4985043
0.7250000,0.7250000,0.7250000,-0.4769889
0.7300000,0.7300000,0.7300000,-0.4565512
0.7350000,0.7350000,0.7350000,-0.4371301
0.7400000,0.7400000,0.7400000,-0.4186683
0.7450000,0.7450000,0.7450000,-0.4011121
0.7500000,0.7500000,0.7500000,-0.3844112
0.7550000,0.7550000,0.7550000,-0.3685184
0.7600000,0.7600000,0.7600000,-0.3533892
0.7650000,0.7650000,0.7650000,-0.3389822
0.7700000,0.7700000,0.7700000,-0.3252580
0.7750000,0.7750000,0.7750000,-0.3121800
0.7800000,0.7800000,0.7800000,-0.2997136
0.7850000,0.7850000,0.7850000,-0.2878263
0.7900000,0.7900000,0.7900000,-0.2764875
0.7950000,0.7950000,0.7950000,-0.2656685
0.8000000,0.8000000,0.8000000,-0.2553421
0.8050000,0.8050000,0.8050000,-0.2454829
0.8100000,0.8100000,0.8100000,-0.2360668
0.8150000,0.8150000,0.8150000,-0.2270711
0.8200000,0.8200000,0.8200000,-0.2184744
0.8250000,0.8250000,0.8250000,-0.2102567
0.8300000,0.8300000,0.8300000,-0.2023989
0.8350000,0.8350000,0.8350000,-0.1948830
0.8400000,0.8400000,0.8400000,-0.1876922
0.8450000,0.8450000,0.8450000,-0.1808103
0.8500000,0.8500000,0.8500000,-0.1742223
0.8550000,0.8550000,0.8550000,-0.1679139
0.8600000,0.8600000,0.8600000,-0.1618716
0.8650000,0.8650000,0.8650000,-0.1560825
0.8700000,0.8700000,0.8700000,-0.1505346
0.8750000,0.8750000,0.8750000,-0.1452165
0.8800000,0.8800000,0.8800000,-0.1401172
0.8850000,0.8850000,0.8850000,-0.1352265
0.8900000,0.8900000,0.8900000,-0.1305347
0.8950000,0.8950000,0.8950000,-0.1260326
0.9000000,0.9000000,0.9000000,-0.1217114
0.9050000,0.9050000,0.9050000,-0.1175628
0.9100000,0.9100000,0.9100000,-0.1135790
0.9150000,0.9150000,0.9150000,-0.1097525
0.9200000,0.9200000,0.9200000,-0.1060762
0.9250000,0.9250000,0.9250000,-0.1025435
0.9300000,0.9300000,0.9300000,-0.0991478
0.9350000,0.9350000,0.9350000,-0.0958832
0.9400000,0.9400000,0.9400000,-0.0927438
0.9450000,0.9450000,0.9450000,-0.0897242
0.9500000,0.9500000,0.9500000,-0.0868192
0.9550000,0.9550000,0.9550000,-0.0840238
0.9600000,0.9600000,0.9600000,-0.0813333
0.9650000,0.9650000,0.9650000,-0.0787433
0.9700000,0.9700000,0.9700000,-0.0762493
0.9750000,0.9750000,0.9750000,-0.0738474
0.9800000,0.9800000,0.9800000,-0.0715337
0.9850000,0.9850000,0.9850000,-0.0693045
0.9900000,0.9900000,0.9900000,-0.0671562
0.9950000,0.9950000,0.9950000,-0.0650856
1.0000000,1.0000000,1.0000000,-0.0630893
1.0050000,1.0050000,1.0050000,-0.0611644
1.0100000,1.0100000,1.0100000,-0.0593080
1.0150000,1.0150000,1.0150000,-0.0575173
1.0200000,1.0200000,1.0200000,-0.0557895
1.0250000,1.0250000,1.0250000,-0.0541223
1.0300000,1.0300000,1.0300000,-0.0525131
1.0350000,1.0350000,1.0350000,-0.0509597
1.0400000,1.0400000,1.0400000,-0.0494599
1.0450000,1.0450000,1.0450000,-0.0480115
1.0500000,1.0500000,1.0500000,-0.0466125
1.0550000,1.0550000,1.0550000,-0.0452611
1.0600000,1.0600000,1.0600000,-0.0439553
1.0650000,1.0650000,1.0650000,-0.0426934
1.0700000,1.0700000,1.0700000,-0.0414738
1.0750000,1.0750000,1.0750000,-0.0402948
1.0800000,1.0800000,1.0800000,-0.0391548
1.0850000,1.0850000,1.0850000,-0.0380524
1.0900000,1.0900000,1.0900000,-0.0369862
1.0950000,1.0950000,1.0950000,-0.0359548
1.1000000,1.1000000,1.1000000,-0.0349570
1.1050000,1.1050000,1.1050000,-0.0339914
1.1100000,1.1100000,1.1100000,-0.0330569
1.1150000,1.1150000,1.1150000,-0.0321523
1.1200000,1.1200000,1.1200000,-0.0312766
1.1250000,1.1250000,1.1250000,-0.0304287
1.1300000,1.1300000,1.1300000,-0.0296076
1.1350000,1.1350000,1.1350000,-0.0288123
1.1400000,1.1400000,1.1400000,-0.0280420
1.1450000,1.1450000,1.1450000,-0.0272956
1.1500000,1.1500000,1.1500000,-0.0265724
1.1550000,1.1550000,1.1550000,-0.0258715
1.1600000,1.1600000,1.1600000,-0.0251921
1.1650000,1.1650000,1.1650000,-0.0245336
1.1700000,1.1700000,1.1700000,-0.0238951
1.1750000,1.1750000,1.1750000,-0.0232760
1.1800000,1.1800000,1.1800000,-0.0226755
1.1850000,1.1850000,1.1850000,-0.0220932
1.1900000,1.1900000,1.1900000,-0.0215282
1.1950000,1.1950000,1.1950000,-0.0209801
1.2000000,1.2000000,1.2000000,-0.0204483
1.2050000,1.2050000,1.2050000,-0.0199322
1.2100000,1.2100000,1.2100000,-0.0194312
1.2150000,1.2150000,1.2150000,-0.0189449
1.2200000,1.2200000,1.2200000,-0.0184728
1.2250000,1.2250000,1.2250000,-0.0180145
1.2300000,1.2300000,1.2300000,-0.0175694
1.2350000,1.2350000,1.2350000,-0.0171370
1.2400000,1.2400000,1.2400000,-0.0167171
1.2450000,1.2450000,1.2450000,-0.0163092
1.2500000,1.2500000,1.2500000,-0.0159129
1.2550000,1.2550000,1.2550000,-0.0155278
1.2600000,1.2600000,1.2600000,-0.0151536
1.2650000,1.2650000,1.2650000,-0.0147899
1.2700000,1.2700000,1.2700000,-0.0144363
1.2750000,1.2750000,1.2750000,-0.0140926
1.2800000,1.2800000,1.2800000,-0.0137585
1.2850000,1.2850000,1.2850000,-0.0134335
1.2900000,1.2900000,1.2900000,-0.0131176
1.2950000,1.2950000,1.2950000,-0.0128102
1.3000000,1.3000000,1.3000000,-0.0125113
1.3050000,1.3050000,1.3050000,-0.0122205
1.3100000,1.3100000,1.3100000,-0.0119376
1.3150000,1.3150000,1.3150000,-0.0116623
1.3200000,1.3200000,1.3200000,-0.0113944
1.3250000,1.3250000,1.3250000,-0.0111337
1.3300000,1.3300000,1.3300000,-0.0108799
1.3350000,1.3350000,1.3350000,-0.0106329
1.3400000,1.3400000,1.3400000,-0.0103924
1.3450000,1.3450000,1.3450000,-0.0101583
1.3500000,1.3500000,1.3500000,-0.0099302
1.3550000,1.3550000,1.3550000,-0.0097082
1.3600000,1.3600000,1.3600000,-0.0094920
1.3650000,1.3650000,1.3650000,-0.0092813
1.3700000,1.3700000,1.3700000,-0.0090761
1.3750000,1.3750000,1.3750000,-0.0088762
1.3800000,1.3800000,1.3800000,-0.0086814
1.3850000,1.3850000,1.3850000,-0.0084916
1.3900000,1.3900000,1.3900000,-0.0083067
1.3950000,1.3950000,1.3950000,-0.0081264
1.4000000,1.4000000,1.4000000,-0.0079507
1.4050000,1.4050000,1.4050000,-0.0077794
1.4100000,1.4100000,1.4100000,-0.0076125
1.4150000,1.4150000,1.4150000,-0.0074496
1.4200000,1.4200000,1.4200000,-0.0072909
1.4250000,1.4250000,1.4250000,-0.0071361
1.4300000,1.4300000,1.4300000,-0.0069851
1.4350000,1.4350000,1.4350000,-0.0068379
1.4400000,1.4400000,1.4400000,-0.0066942
1.4450000,1.4450000,1.4450000,-0.0065541
1.4500000,1.4500000,1.4500000,-0.0064174
1.4550000,1.4550000,1.4550000,-0.0062840
1.4600000,1.4600000,1.4600000,-0.0061539
1.4650000,1.4650000,1.4650000,-0.0060269
1.4700000,1.4700000,1.4700000,-0.0059029
1.4750000,1.4750000,1.4750000,-0.0057820
1.4800000,1.4800000,1.4800000,-0.0056639
1.4850000,1.4850000,1.4850000,-0.0055486
1.4900000,1.4900000,1.4900000,-0.0054360
1.4950000,1.4950000,1.4950000,-0.0053261
1.5000000,1.5000000,1.5000000,-0.0052188
1.5050000,1.5050000,1.5050000,-0.0051141
1.5100000,1.5100000,1.5100000,-0.0050117
1.5150000,1.5150000,1.5150000,-0.0049118
1.5200000,1.5200000,1.5200000,-0.0048142
1.5250000,1.5250000,1.5250000,-0.0047188
1.5300000,1.5300000,1.5300000,-0.0046257
1.5350000,1.5350000,1.5350000,-0.0045346
1.5400000,1.5400000,1.5400000,-0.0044457
1.5450000,1.5450000,1.5450000,-0.0043588
1.5500000,1.5500000,1.5500000,-0.0042739
1.5550000,1.5550000,1.5550000,-0.0041909
1.5600000,1.5600000,1.5600000,-0.0041098
1.5650000,1.5650000,1.5650000,-0.0040305
1.5700000,1.5700000,1.5700000,-0.0039530
1.5750000,1.5750000,1.5750000,-0.0038773
1.5800000,1.5800000,1.5800000,-0.0038032
1.5850000,1.5850000,1.5850000,-0.0037308
1.5900000,1.5900000,1.5900000,-0.0036599
1.5950000,1.5950000,1.5950000,-0.0035907
