# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.3600000,0.3600000,0.3600000,-1.3294508,-5.8587421
0.3650000,0.3650000,0.3650000,-1.5388511,-5.8045074
0.3700000,0.3700000,0.3700000,-1.7153694,-5.7467117
0.3750000,0.3750000,0.3750000,-1.8607942,-5.7082946
0.3800000,0.3800000,0.3800000,-1.9770708,-5.6535147
0.3850000,0.3850000,0.3850000,-2.0662275,-5.6159629
0.3900000,0.3900000,0.3900000,-2.1305510,-5.5507048
0.3950000,0.3950000,0.3950000,-2.1727912,-5.4556004
0.4000000,0.4000000,0.4000000,-2.1962697,-5.4148633
0.4050000,0.4050000,0.4050000,-2.2048070,-5.3891800
0.4100000,0.4100000,0.4100000,-2.2024238,-5.3297303
0.4150000,0.4150000,0.4150000,-2.1929076,-5.3083608
0.4200000,0.4200000,0.4200000,-2.1794163,-5.2598585
0.4250000,0.4250000,0.4250000,-2.1642274,-5.2633934
0.4300000,0.4300000,0.4300000,-2.1486406,-5.2911964
0.4350000,0.4350000,0.4350000,-2.1330377,-5.3301192
0.4400000,0.4400000,0.4400000,-2.1171381,-5.3518606
0.4450000,0.4450000,0.4450000,-2.1004227,-5.4116877
0.4500000,0.4500000,0.4500000,-2.0825416,-5.4868307
0.4550000,0.4550000,0.4550000,-2.0634900,-5.6120293
0.4600000,0.4600000,0.4600000,-2.0435051,-5.6794120
0.4650000,0.4650000,0.4650000,-2.0228216,-5.6980564
0.4700000,0.4700000,0.4700000,-2.0014839,-5.7041832
0.4750000,0.4750000,0.4750000,-1.9793388,-5.7316264
0.4800000,0.4800000,0.4800000,-1.9561812,-5.8011789
0.4850000,0.4850000,0.4850000,-1.9318940,-5.8250679
0.4900000,0.4900000,0.4900000,-1.9064541,-5.8122587
0.4950000,0.4950000,0.4950000,-1.8798277,-5.7700971
0.5000000,0.5000000,0.5000000,-1.8518785,-5.7045982
0.5050000,0.5050000,0.5050000,-1.8223702,-5.6572361
0.5100000,0.5100000,0.5100000,-1.7910430,-5.6300224
0.5150000,0.5150000,0.5150000,-1.7577030,-5.5993442
0.5200000,0.5200000,0.5200000,-1.7222866,-5.5417741
0.5250000,0.5250000,0.5250000,-1.6848920,-5.5383817
0.5300000,0.5300000,0.5300000,-1.6457847,-5.5625385
0.5350000,0.5350000,0.5350000,-1.6053799,-5.5585663
0.5400000,0.5400000,0.5400000,-1.5642058,-5.5313520
0.5450000,0.5450000,0.5450000,-1.5228501,-5.4849694
0.5500000,0.5500000,0.5500000,-1.4818993,-5.4228225
0.5550000,0.5550000,0.5550000,-1.4418806,-5.3477625
0.5600000,0.5600000,0.5600000,-1.4032186,-5.3393443
0.5650000,0.5650000,0.5650000,-1.3662158,-5.3536214
0.5700000,0.5700000,0.5700000,-1.3310611,-5.3480454
0.5750000,0.5750000,0.5750000,-1.2978611,-5.3254116
0.5800000,0.5800000,0.5800000,-1.2666862,-5.2880986
0.5850000,0.5850000,0.5850000,-1.2376152,-5.2381476
0.5900000,0.5900000,0.5900000,-1.2107623,-5.1773251
0.5950000,0.5950000,0.5950000,-1.1862759,-5.1071719
0.6000000,0.6000000,0.6000000,-1.1643079,-5.0290420
0.6050000,0.6050000,0.6050000,-1.1449653,-4.9842422
0.6100000,0.6100000,0.6100000,-1.1282587,-5.0168974
0.6150000,0.6150000,0.6150000,-1.1140614,-5.0408431
0.6200000,0.6200000,0.6200000,-1.1020899,-5.0411562
0.6250000,0.6250000,0.6250000,-1.0919079,-5.0210822
0.6300000,0.6300000,0.6300000,-1.0829560,-5.0412353
0.6350000,0.6350000,0.6350000,-1.0746018,-5.1071841
0.6400000,0.6400000,0.6400000,-1.0662024,-5.1429949
0.6450000,0.6450000,0.6450000,-1.0571669,-5.1614961
0.6500000,0.6500000,0.6500000,-1.0470052,-5.2363757
0.6550000,0.6550000,0.6550000,-1.0353575,-5.2783336
0.6600000,0.6600000,0.6600000,-1.0220032,-5.2922799
0.6650000,0.6650000,0.6650000,-1.0068519,-5.2870039
0.6700000,0.6700000,0.6700000,-0.9899207,-5.2757019
0.6750000,0.6750000,0.6750000,-0.9713041,-5.2588013
0.6800000,0.6800000,0.6800000,-0.9511472,-5.2493737
0.6850000,0.6850000,0.6850000,-0.9296221,-5.2197154
0.6900000,0.6900000,0.6900000,-0.9069066,-5.1731159
0.6950000,0.6950000,0.6950000,-0.8831634,-5.1124454
0.7000000,0.7000000,0.7000000,-0.8585293,-5.1089094
0.7050000,0.7050000,0.7050000,-0.8331167,-5.0997467
0.7100000,0.7100000,0.7100000,-0.8070264,-5.0734324
0.7150000,0.7150000,0.7150000,-0.7803616,-5.0815522
0.7200000,0.7200000,0.7200000,-0.7532375,-5.0889483
0.7250000,0.7250000,0.7250000,-0.7257840,-5.0737148
0.7300000,0.7300000,0.7300000,-0.6981452,-5.0397095
0.7350000,0.7350000,0.7350000,-0.6704743,-4.9902501
0.7400000,0.7400000,0.7400000,-0.6429294,-4.9281760
0.7450000,0.7450000,0.7450000,-0.6156669,-4.8559043
0.7500000,0.7500000,0.7500000,-0.5888367,-4.7754830
0.7550000,0.7550000,0.7550000,-0.5625770,-4.6886382
0.7600000,0.7600000,0.7600000,-0.5370103,-4.5968176
0.7650000,0.7650000,0.7650000,-0.5122416,-4.5012292
0.7700000,0.7700000,0.7700000,-0.4883570,-4.4028758
0.7750000,0.7750000,0.7750000,-0.4654241,-4.3025860
0.7800000,0.7800000,0.7800000,-0.4434936,-4.2010407
0.7850000,0.7850000,0.7850000,-0.4226014,-4.0987971
0.7900000,0.7900000,0.7900000,-0.4027718,-4.0788167
0.7950000,0.7950000,0.7950000,-0.3840200,-4.0552076
0.8000000,0.8000000,0.8000000,-0.3663550,-4.0264865
0.8050000,0.8050000,0.8050000,-0.3497816,-3.9929718
0.8100000,0.8100000,0.8100000,-0.3343007,-3.9549159
0.8150000,0.8150000,0.8150000,-0.3199093,-3.9125290
0.8200000,0.8200000,0.8200000,-0.3065981,-3.8659976
0.8250000,0.8250000,0.8250000,-0.2943477,-3.8154991
0.8300000,0.8300000,0.8300000,-0.2831251,-3.7612119
0.8350000,0.8350000,0.8350000,-0.2728795,-3.7033227
0.8400000,0.8400000,0.8400000,-0.2635404,-3.6420308
0.8450000,0.8450000,0.8450000,-0.2550199,-3.5775505
0.8500000,0.8500000,0.8500000,-0.2472180,-3.5101117
0.8550000,0.8550000,0.8550000,-0.2400344,-3.4399591
0.8600000,0.8600000,0.8600000,-0.2333817,-3.3673505
0.8650000,0.8650000,0.8650000,-0.2271986,-3.2925545
0.8700000,0.8700000,0.8700000,-0.2214563,-3.2158472
0.8750000,0.8750000,0.8750000,-0.2161584,-3.1375099
0.8800000,0.8800000,0.8800000,-0.2113317,-3.0742505
0.8850000,0.8850000,0.8850000,-0.2070141,-3.0790968
0.8900000,0.8900000,0.8900000,-0.2032393,-3.0698946
0.8950000,0.8950000,0.8950000,-0.2000236,-3.0482083
0.9000000,0.9000000,0.9000000,-0.1973569,-3.0155421
0.9050000,0.9050000,0.9050000,-0.1952017,-2.9825566
0.9100000,0.9100000,0.9100000,-0.1935015,-2.9903627
0.9150000,0.9150000,0.9150000,-0.1921975,-2.9840423
0.9200000,0.9200000,0.9200000,-0.1912494,-2.9651393
0.9250000,0.9250000,0.9250000,-0.1906517,-2.9351318
0.9300000,0.9300000,0.9300000,-0.1904422,-2.9546239
0.9350000,0.9350000,0.9350000,-0.1907062,-2.9551790
0.9400000,0.9400000,0.9400000,-0.1915803,-2.9380542
0.9450000,0.9450000,0.9450000,-0.1932507,-2.9060662
0.9500000,0.9500000,0.9500000,-0.1959391,-2.8617167
0.9550000,0.9550000,0.9550000,-0.1998718,-2.8072164
0.9600000,0.9600000,0.9600000,-0.2052328,-2.7445094
0.9650000,0.9650000,0.9650000,-0.2121001,-2.6912871
0.9700000,0.9700000,0.9700000,-0.2203716,-2.6644944
0.9750000,0.9750000,0.9750000,-0.2297162,-2.7336710
0.9800000,0.9800000,0.9800000,-0.2395887,-2.7674814
0.9850000,0.9850000,0.9850000,-0.2493151,-2.7725395
0.9900000,0.9900000,0.9900000,-0.2582208,-2.7544183
0.9950000,0.9950000,0.9950000,-0.2657569,-2.7178027
1.0000000,1.0000000,1.0000000,-0.2715844,-2.6820830
1.0050000,1.0050000,1.0050000,-0.2755835,-2.7102539
1.0100000,1.0100000,1.0100000,-0.2777853,-2.7211243
1.0150000,1.0150000,1.0150000,-0.2782791,-2.7131458
1.0200000,1.0200000,1.0200000,-0.2771586,-2.6935746
1.0250000,1.0250000,1.0250000,-0.2745314,-2.6552360
1.0300000,1.0300000,1.0300000,-0.2705601,-2.6086706
1.0350000,1.0350000,1.0350000,-0.2654925,-2.5544301
1.0400000,1.0400000,1.0400000,-0.2596693,-2.4944684
1.0450000,1.0450000,1.0450000,-0.2535169,-2.4694065
1.0500000,1.0500000,1.0500000,-0.2475327,-2.5492577
1.0550000,1.0550000,1.0550000,-0.2422283,-2.5784952
1.0600000,1.0600000,1.0600000,-0.2379858,-2.5699537
1.0650000,1.0650000,1.0650000,-0.2348874,-2.5335157
1.0700000,1.0700000,1.0700000,-0.2326717,-2.4767990
1.0750000,1.0750000,1.0750000,-0.2308642,-2.4268899
1.0800000,1.0800000,1.0800000,-0.2289785,-2.3811776
1.0850000,1.0850000,1.0850000,-0.2266668,-2.4174705
1.0900000,1.0900000,1.0900000,-0.2237592,-2.5131052
1.0950000,1.0950000,1.0950000,-0.2202039,-2.5536959
1.1000000,1.1000000,1.1000000,-0.2159871,-2.5567580
1.1050000,1.1050000,1.1050000,-0.2111016,-2.5301567
1.1100000,1.1100000,1.1100000,-0.2055599,-2.4866322
1.1150000,1.1150000,1.1150000,-0.1994145,-2.4413174
1.1200000,1.1200000,1.1200000,-0.1927616,-2.3825539
1.1250000,1.1250000,1.1250000,-0.1857277,-2.3259298
1.1300000,1.1300000,1.1300000,-0.1784514,-2.2549927
1.1350000,1.1350000,1.1350000,-0.1710656,-2.1743687
1.1400000,1.1400000,1.1400000,-0.1636868,-2.0876066
1.1450000,1.1450000,1.1450000,-0.1564101,-1.9974146
1.1500000,1.1500000,1.1500000,-0.1493083,-1.9058450
1.1550000,1.1550000,1.1550000,-0.1424336,-1.8144378
1.1600000,1.1600000,1.1600000,-0.1358212,-1.7243339
1.1650000,1.1650000,1.1650000,-0.1294923,-1.6363635
1.1700000,1.1700000,1.1700000,-0.1234571,-1.5511152
1.1750000,1.1750000,1.1750000,-0.1177182,-1.4689904
1.1800000,1.1800000,1.1800000,-0.1122719,-1.3902465
1.1850000,1.1850000,1.1850000,-0.1071109,-1.3150300
1.1900000,1.1900000,1.1900000,-0.1022251,-1.2434033
1.1950000,1.1950000,1.1950000,-0.0976026,-1.1753650
1.2000000,1.2000000,1.2000000,-0.0932308,-1.1108667
1.2050000,1.2050000,1.2050000,-0.0890964,-1.0498250
1.2100000,1.2100000,1.2100000,-0.0851864,-0.9921323
1.2150000,1.2150000,1.2150000,-0.0814879,-0.9376638
1.2200000,1.2200000,1.2200000,-0.0779883,-0.8862838
1.2250000,1.2250000,1.2250000,-0.0746758,-0.8378502
1.2300000,1.2300000,1.2300000,-0.0715390,-0.7922184
1.2350000,1.2350000,1.2350000,-0.0685671,-0.7492433
1.2400000,1.2400000,1.2400000,-0.0657501,-0.7087818
1.2450000,1.2450000,1.2450000,-0.0630784,-0.6706943
1.2500000,1.2500000,1.2500000,-0.0605432,-0.6348453
1.2550000,1.2550000,1.2550000,-0.0581363,-0.6011046
1.2600000,1.2600000,1.2600000,-0.0558497,-0.5693475
1.2650000,1.2650000,1.2650000,-0.0536763,-0.5394552
1.2700000,1.2700000,1.2700000,-0.0516094,-0.5113146
1.2750000,1.2750000,1.2750000,-0.0496427,-0.4848191
1.2800000,1.2800000,1.2800000,-0.0477702,-0.4598675
1.2850000,1.2850000,1.2850000,-0.0459865,-0.4363646
1.2900000,1.2900000,1.2900000,-0.0442865,-0.4142209
1.2950000,1.2950000,1.2950000,-0.0426655,-0.3933522
1.3000000,1.3000000,1.3000000,-0.0411189,-0.3736792
1.3050000,1.3050000,1.3050000,-0.0396427,-0.3551279
1.3100000,1.3100000,1.3100000,-0.0382329,-0.3376288
1.3150000,1.3150000,1.3150000,-0.0368860,-0.3211166
1.3200000,1.3200000,1.3200000,-0.0355984,-0.3055304
1.3250000,1.3250000,1.3250000,-0.0343671,-0.2908132
1.3300000,1.3300000,1.3300000,-0.0331890,-0.2769116
1.3350000,1.3350000,1.3350000,-0.0320613,-0.2637756
1.3400000,1.3400000,1.3400000,-0.0309815,-0.2513585
1.3450000,1.3450000,1.3450000,-0.0299470,-0.2396167
1.3500000,1.3500000,1.3500000,-0.0289556,-0.2285092
1.3550000,1.3550000,1.3550000,-0.0280051,-0.2179979
1.3600000,1.3600000,1.3600000,-0.0270934,-0.2080471
1.3650000,1.3650000,1.3650000,-0.0262186,-0.1986232
1.3700000,1.3700000,1.3700000,-0.0253790,-0.1896951
1.3750000,1.3750000,1.3750000,-0.0245727,-0.1812335
1.3800000,1.3800000,1.3800000,-0.0237982,-0.1732110
1.3850000,1.3850000,1.3850000,-0.0230540,-0.1656019
1.3900000,1.3900000,1.3900000,-0.0223386,-0.1583823
1.3950000,1.3950000,1.3950000,-0.0216508,-0.1515297
1.4000000,1.4000000,1.4000000,-0.0209891,-0.1450231
1.4050000,1.4050000,1.4050000,-0.0203525,-0.1388426
1.4100000,1.4100000,1.4100000,-0.0197397,-0.1329698
1.4150000,1.4150000,1.4150000,-0.0191498,-0.1273874
1.4200000,1.4200000,1.4200000,-0.0185816,-0.1220791
1.4250000,1.4250000,1.4250000,-0.0180342,-0.1170297
1.4300000,1.4300000,1.4300000,-0.0175067,-0.1122247
1.4350000,1.4350000,1.4350000,-0.0169982,-0.1076509
1.4400000,1.4400000,1.4400000,-0.0165079,-0.1032955
1.4450000,1.4450000,1.4450000,-0.0160350,-0.0991467
1.4500000,1.4500000,1.4500000,-0.0155788,-0.0951933
1.4550000,1.4550000,1.4550000,-0.0151386,-0.0914249
1.4600000,1.4600000,1.4600000,-0.0147136,-0.0878317
1.4650000,1.4650000,1.4650000,-0.0143033,-0.0844042
1.4700000,1.4700000,1.4700000,-0.0139071,-0.0811339
1.4750000,1.4750000,1.4750000,-0.0135243,-0.0780124
1.4800000,1.4800000,1.4800000,-0.0131544,-0.0750322
1.4850000,1.4850000,1.4850000,-0.0127970,-0.0721858
1.4900000,1.4900000,1.4900000,-0.0124514,-0.0694664
1.4950000,1.4950000,1.4950000,-0.0121173,-0.0668675
1.5000000,1.5000000,1.5000000,-0.0117941,-0.0643831
1.5050000,1.5050000,1.5050000,-0.0114815,-0.0620073
1.5100000,1.5100000,1.5100000,-0.0111791,-0.0597348
1.5150000,1.5150000,1.5150000,-0.0108864,-0.0575603
1.5200000,1.5200000,1.5200000,-0.0106030,-0.0554791
1.5250000,1.5250000,1.5250000,-0.0103286,-0.0534866
1.5300000,1.5300000,1.5300000,-0.0100630,-0.0515784
1.5350000,1.5350000,1.5350000,-0.0098056,-0.0497505
1.5400000,1.5400000,1.5400000,-0.0095563,-0.0479990
1.5450000,1.5450000,1.5450000,-0.0093147,-0.0463202
1.5500000,1.5500000,1.5500000,-0.0090806,-0.0447106
1.5550000,1.5550000,1.5550000,-0.0088536,-0.0431671
1.5600000,1.5600000,1.5600000,-0.0086336,-0.0416864
1.5650000,1.5650000,1.5650000,-0.0084202,-0.0402657
1.5700000,1.5700000,1.5700000,-0.0082132,-0.0389021
1.5750000,1.5750000,1.5750000,-0.0080124,-0.0375931
1.5800000,1.5800000,1.5800000,-0.0078176,-0.0363360
1.5850000,1.5850000,1.5850000,-0.0076285,-0.0351286
1.5900000,1.5900000,1.5900000,-0.0074450,-0.0339686
1.5950000,1.5950000,1.5950000,-0.0072668,-0.0328539
