# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.7100000,0.7100000,0.7100000,-0.0413151,-0.4441973
0.7150000,0.7150000,0.7150000,-0.0395654,-0.4340243
0.7200000,0.7200000,0.7200000,-0.0379005,-0.4241649
0.7250000,0.7250000,0.7250000,-0.0363157,-0.4146069
0.7300000,0.7300000,0.7300000,-0.0348068,-0.4053388
0.7350000,0.7350000,0.7350000,-0.0333696,-0.3963494
0.7400000,0.7400000,0.7400000,-0.0320003,-0.3876282
0.7450000,0.7450000,0.7450000,-0.0306953,-0.3791651
0.7500000,0.7500000,0.7500000,-0.0294512,-0.3709505
0.7550000,0.7550000,0.7550000,-0.0282648,-0.3629751
0.7600000,0.7600000,0.7600000,-0.0271330,-0.3552302
0.7650000,0.7650000,0.7650000,-0.0260531,-0.3477074
0.7700000,0.7700000,0.7700000,-0.0250223,-0.3403987
0.7750000,0.7750000,0.7750000,-0.0240382,-0.3332963
0.7800000,0.7800000,0.7800000,-0.0230983,-0.3263930
0.7850000,0.7850000,0.7850000,-0.0222004,-0.3196817
0.7900000,0.7900000,0.7900000,-0.0213424,-0.3131556
0.7950000,0.7950000,0.7950000,-0.0205223,-0.3068085
0.8000000,0.8000000,0.8000000,-0.0197383,-0.3006339
0.8050000,0.8050000,0.8050000,-0.0189884,-0.2946262
0.8100000,0.8100000,0.8100000,-0.0182711,-0.2887795
0.8150000,0.8150000,0.8150000,-0.0175847,-0.2830884
0.8200000,0.8200000,0.8200000,-0.0169278,-0.2775478
0.8250000,0.8250000,0.8250000,-0.0162989,-0.2721526
0.8300000,0.8300000,0.8300000,-0.0156966,-0.2668980
0.8350000,0.8350000,0.8350000,-0.0151198,-0.2617794
0.8400000,0.8400000,0.8400000,-0.0145671,-0.2567923
0.8450000,0.8450000,0.8450000,-0.0140375,-0.2519326
0.8500000,0.8500000,0.8500000,-0.0135298,-0.2471961
0.8550000,0.8550000,0.8550000,-0.0130431,-0.2425790
0.8600000,0.8600000,0.8600000,-0.0125763,-0.2380773
0.8650000,0.8650000,0.8650000,-0.0121286,-0.2336875
0.8700000,0.8700000,0.8700000,-0.0116990,-0.2294061
0.8750000,0.8750000,0.8750000,-0.0112867,-0.2252297
0.8800000,0.8800000,0.8800000,-0.0108910,-0.2211552
0.8850000,0.8850000,0.8850000,-0.0105110,-0.2171792
0.8900000,0.8900000,0.8900000,-0.0101462,-0.2132990
0.8950000,0.8950000,0.8950000,-0.0097957,-0.2095115
0.9000000,0.9000000,0.9000000,-0.0094590,-0.2058140
0.9050000,0.9050000,0.9050000,-0.0091355,-0.2022038
0.9100000,0.9100000,0.9100000,-0.0088245,-0.1986782
0.9150000,0.9150000,0.9150000,-0.0085256,-0.1952350
0.9200000,0.9200000,0.9200000,-0.0082381,-0.1918715
0.9250000,0.9250000,0.9250000,-0.0079617,-0.1885855
0.9300000,0.9300000,0.9300000,-0.0076958,-0.1853747
0.9350000,0.9350000,0.9350000,-0.0074399,-0.1822370
0.9400000,0.9400000,0.9400000,-0.0071937,-0.1791703
0.9450000,0.9450000,0.9450000,-0.0069568,-0.1761726
0.9500000,0.9500000,0.9500000,-0.0067286,-0.1732419
0.9550000,0.9550000,0.9550000,-0.0065090,-0.1703763
0.9600000,0.9600000,0.9600000,-0.0062974,-0.1675741
0.9650000,0.9650000,0.9650000,-0.0060937,-0.1648334
0.9700000,0.9700000,0.9700000,-0.0058974,-0.1621527
0.9750000,0.9750000,0.9750000,-0.0057082,-0.1595301
0.9800000,0.9800000,0.9800000,-0.0055259,-0.1569642
0.9850000,0.9850000,0.9850000,-0.0053502,-0.1544534
0.9900000,0.9900000,0.9900000,-0.0051808,-0.1519963
0.9950000,0.9950000,0.9950000,-0.0050175,-0.1495913
1.0000000,1.0000000,1.0000000,-0.0048599,-0.1472372
1.0050000,1.0050000,1.0050000,-0.0047079,-0.1449325
1.0100000,1.0100000,1.0100000,-0.0045613,-0.1426759
1.0150000,1.0150000,1.0150000,-0.0044199,-0.1404663
1.0200000,1.0200000,1.0200000,-0.0042833,-0.1383023
1.0250000,1.0250000,1.0250000,-0.0041516,-0.1361828
1.0300000,1.0300000,1.0300000,-0.0040243,-0.1341067
1.0350000,1.0350000,1.0350000,-0.0039015,-0.1320728
1.0400000,1.0400000,1.0400000,-0.0037829,-0.1300800
1.0450000,1.0450000,1.0450000,-0.0036683,-0.1281274
1.0500000,1.0500000,1.0500000,-0.0035576,-0.1262138
1.0550000,1.0550000,1.0550000,-0.0034507,-0.1243384
1.0600000,1.0600000,1.0600000,-0.0033473,-0.1225002
1.0650000,1.0650000,1.0650000,-0.0032475,-0.1206982
1.0700000,1.0700000,1.0700000,-0.0031509,-0.1189315
1.0750000,1.0750000,1.0750000,-0.0030576,-0.1171994
1.0800000,1.0800000,1.0800000,-0.0029674,-0.1155008
1.0850000,1.0850000,1.0850000,-0.0028802,-0.1138351
1.0900000,1.0900000,1.0900000,-0.0027958,-0.1122015
1.0950000,1.0950000,1.0950000,-0.0027142,-0.1105990
1.1000000,1.1000000,1.1000000,-0.0026352,-0.1090271
1.1050000,1.1050000,1.1050000,-0.0025588,-0.1074850
1.1100000,1.1100000,1.1100000,-0.0024849,-0.1059720
1.1150000,1.1150000,1.1150000,-0.0024133,-0.1044873
1.1200000,1.1200000,1.1200000,-0.0023440,-0.1030304
1.1250000,1.1250000,1.1250000,-0.0022770,-0.1016005
1.1300000,1.1300000,1.1300000,-0.0022121,-0.1001971
1.1350000,1.1350000,1.1350000,-0.0021492,-0.0988196
1.1400000,1.1400000,1.1400000,-0.0020883,-0.0974672
1.1450000,1.1450000,1.1450000,-0.0020294,-0.0961395
1.1500000,1.1500000,1.1500000,-0.0019723,-0.0948360
1.1550000,1.1550000,1.1550000,-0.0019169,-0.0935559
1.1600000,1.1600000,1.1600000,-0.0018633,-0.0922989
1.1650000,1.1650000,1.1650000,-0.0018113,-0.0910644
1.1700000,1.1700000,1.1700000,-0.0017610,-0.0898519
1.1750000,1.1750000,1.1750000,-0.0017122,-0.0886609
1.1800000,1.1800000,1.1800000,-0.0016648,-0.0874910
1.1850000,1.1850000,1.1850000,-0.0016190,-0.0863416
1.1900000,1.1900000,1.1900000,-0.0015745,-0.0852123
1.1950000,1.1950000,1.1950000,-0.0015313,-0.0841026
1.2000000,1.2000000,1.2000000,-0.0014895,-0.0830123
1.2050000,1.2050000,1.2050000,-0.0014489,-0.0819407
1.2100000,1.2100000,1.2100000,-0.0014095,-0.0808876
1.2150000,1.2150000,1.2150000,-0.0013714,-0.0798525
1.2200000,1.2200000,1.2200000,-0.0013343,-0.0788351
1.2250000,1.2250000,1.2250000,-0.0012983,-0.0778349
1.2300000,1.2300000,1.2300000,-0.0012634,-0.0768516
1.2350000,1.2350000,1.2350000,-0.0012295,-0.0758848
1.2400000,1.2400000,1.2400000,-0.0011967,-0.0749343
1.2450000,1.2450000,1.2450000,-0.0011647,-0.0739996
1.2500000,1.2500000,1.2500000,-0.0011337,-0.0730804
1.2550000,1.2550000,1.2550000,-0.0011036,-0.0721764
1.2600000,1.2600000,1.2600000,-0.0010744,-0.0712873
1.2650000,1.2650000,1.2650000,-0.0010460,-0.0704128
1.2700000,1.2700000,1.2700000,-0.0010185,-0.0695526
1.2750000,1.2750000,1.2750000,-0.0009917,-0.0687064
1.2800000,1.2800000,1.2800000,-0.0009656,-0.0678738
1.2850000,1.2850000,1.2850000,-0.0009404,-0.0670547
1.2900000,1.2900000,1.2900000,-0.0009158,-0.0662488
1.2950000,1.2950000,1.2950000,-0.0008919,-0.0654557
1.3000000,1.3000000,1.3000000,-0.0008687,-0.0646753
1.3050000,1.3050000,1.3050000,-0.0008462,-0.0639073
1.3100000,1.3100000,1.3100000,-0.0008243,-0.0631514
1.3150000,1.3150000,1.3150000,-0.0008030,-0.0624074
1.3200000,1.3200000,1.3200000,-0.0007822,-0.0616751
1.3250000,1.3250000,1.3250000,-0.0007621,-0.0609542
1.3300000,1.3300000,1.3300000,-0.0007425,-0.0602446
1.3350000,1.3350000,1.3350000,-0.0007235,-0.0595459
1.3400000,1.3400000,1.3400000,-0.0007049,-0.0588580
1.3450000,1.3450000,1.3450000,-0.0006869,-0.0581807
1.3500000,1.3500000,1.3500000,-0.0006694,-0.0575138
1.3550000,1.3550000,1.3550000,-0.0006523,-0.0568570
1.3600000,1.3600000,1.3600000,-0.0006357,-0.0562102
1.3650000,1.3650000,1.3650000,-0.0006196,-0.0555732
1.3700000,1.3700000,1.3700000,-0.0006039,-0.0549459
1.3750000,1.3750000,1.3750000,-0.0005886,-0.0543279
1.3800000,1.3800000,1.3800000,-0.0005737,-0.0537192
1.3850000,1.3850000,1.3850000,-0.0005593,-0.0531196
1.3900000,1.3900000,1.3900000,-0.0005452,-0.0525288
1.3950000,1.3950000,1.3950000,-0.0005315,-0.0519468
1.4000000,1.4000000,1.4000000,-0.0005181,-0.0513734
1.4050000,1.4050000,1.4050000,-0.0005051,-0.0508085
1.4100000,1.4100000,1.4100000,-0.0004924,-0.0502517
1.4150000,1.4150000,1.4150000,-0.0004801,-0.0497031
1.4200000,1.4200000,1.4200000,-0.0004681,-0.0491625
1.4250000,1.4250000,1.4250000,-0.0004564,-0.0486297
1.4300000,1.4300000,1.4300000,-0.0004450,-0.0481046
1.4350000,1.4350000,1.4350000,-0.0004340,-0.0475870
1.4400000,1.4400000,1.4400000,-0.0004232,-0.0470768
1.4450000,1.4450000,1.4450000,-0.0004126,-0.0465739
1.4500000,1.4500000,1.4500000,-0.0004024,-0.0460782
1.4550000,1.4550000,1.4550000,-0.0003924,-0.0455895
1.4600000,1.4600000,1.4600000,-0.0003827,-0.0451076
1.4650000,1.4650000,1.4650000,-0.0003732,-0.0446326
1.4700000,1.4700000,1.4700000,-0.0003639,-0.0441642
1.4750000,1.4750000,1.4750000,-0.0003549,-0.0437023
1.4800000,1.4800000,1.4800000,-0.0003462,-0.0432469
1.4850000,1.4850000,1.4850000,-0.0003376,-0.0427978
1.4900000,1.4900000,1.4900000,-0.0003293,-0.0423549
1.4950000,1.4950000,1.4950000,-0.0003211,-0.0419180
1.5000000,1.5000000,1.5000000,-0.0003132,-0.0414872
1.5050000,1.5050000,1.5050000,-0.0003055,-0.0410623
1.5100000,1.5100000,1.5100000,-0.0002980,-0.0406431
1.5150000,1.5150000,1.5150000,-0.0002906,-0.0402297
1.5200000,1.5200000,1.5200000,-0.0002834,-0.0398218
1.5250000,1.5250000,1.5250000,-0.0002765,-0.0394195
1.5300000,1.5300000,1.5300000,-0.0002697,-0.0390225
1.5350000,1.5350000,1.5350000,-0.0002630,-0.0386309
1.5400000,1.5400000,1.5400000,-0.0002565,-0.0382445
1.5450000,1.5450000,1.5450000,-0.0002502,-0.0378632
1.5500000,1.5500000,1.5500000,-0.0002440,-0.0374870
1.5550000,1.5550000,1.5550000,-0.0002380,-0.0371158
1.5600000,1.5600000,1.5600000,-0.0002322,-0.0367495
1.5650000,1.5650000,1.5650000,-0.0002264,-0.0363879
1.5700000,1.5700000,1.5700000,-0.0002209,-0.0360311
1.5750000,1.5750000,1.5750000,-0.0002154,-0.0356790
1.5800000,1.5800000,1.5800000,-0.0002101,-0.0353314
1.5850000,1.5850000,1.5850000,-0.0002049,-0.0349883
1.5900000,1.5900000,1.5900000,-0.0001999,-0.0346497
1.5950000,1.5950000,1.5950000,-0.0001949,-0.0343154
