# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6984043435592997888.0000000,6984043435592997888.0000000
0.0050000,0.0050000,0.0050000,43064958551512960.0000000,43064958551512960.0000000
0.0100000,0.0100000,0.0100000,1218033344879083.5000000,1218033344879083.5000000
0.0150000,0.0150000,0.0150000,78163265319253.0625000,78163265319253.0625000
0.0200000,0.0200000,0.0200000,8373732006259.7109375,8373732006259.7109375
0.0250000,0.0250000,0.0250000,1274376126891.9619141,1274376126891.9619141
0.0300000,0.0300000,0.0300000,250426338416.6585999,250426338416.6585999
0.0350000,0.0350000,0.0350000,59774298421.9907532,59774298421.9907532
0.0400000,0.0400000,0.0400000,16626332614.4747601,16626332614.4747601
0.0450000,0.0450000,0.0450000,5234140901.8636875,5234140901.8636875
0.0500000,0.0500000,0.0500000,1826742716.1253159,1826742716.1253159
0.0550000,0.0550000,0.0550000,697398107.7975587,697398107.7975587
0.0600000,0.0600000,0.0600000,289895493.6182289,289895493.6182289
0.0650000,0.0650000,0.0650000,130111390.4123937,130111390.4123937
0.0700000,0.0700000,0.0700000,62681999.8036968,62681999.8036968
0.0750000,0.0750000,0.0750000,32228525.0643138,32228525.0643138
0.0800000,0.0800000,0.0800000,16909271.4789519,16909271.4789519
0.0850000,0.0850000,0.0850000,9406232.9951003,9406232.9951003
0.0900000,0.0900000,0.0900000,5396328.5652583,5396328.5652583
0.0950000,0.0950000,0.0950000,3108906.4027086,3108906.4027086
0.1000000,0.1000000,0.1000000,1872175.5627975,1872175.5627975
0.1050000,0.1050000,0.1050000,1177120.2251147,1177120.2251147
0.1100000,0.1100000,0.1100000,721875.9921320,721875.9921320
0.1150000,0.1150000,0.1150000,452170.8161134,452170.8161134
0.1200000,0.1200000,0.1200000,289852.0890054,289852.0890054
0.1250000,0.1250000,0.1250000,188874.7761955,188874.7761955
0.1300000,0.1300000,0.1300000,124865.4575047,124865.4575047
0.1350000,0.1350000,0.1350000,83454.7398130,83454.7398130
0.1400000,0.1400000,0.1400000,56097.4673150,56097.4673150
0.1450000,0.1450000,0.1450000,38336.0962099,38336.0962099
0.1500000,0.1500000,0.1500000,26599.7651230,26599.7651230
0.1550000,0.1550000,0.1550000,18588.4540838,18588.4540838
0.1600000,0.1600000,0.1600000,13117.3203441,13117.3203441
0.1650000,0.1650000,0.1650000,9367.5256789,9367.5256789
0.1700000,0.1700000,0.1700000,6763.2506383,6763.2506383
0.1750000,0.1750000,0.1750000,4932.1101606,4932.1101606
0.1800000,0.1800000,0.1800000,3629.7322643,3629.7322643
0.1850000,0.1850000,0.1850000,2693.5142053,2693.5142053
0.1900000,0.1900000,0.1900000,2013.8337080,2013.8337080
0.1950000,0.1950000,0.1950000,1536.1791918,1515.8646273
0.2000000,0.2000000,0.2000000,1168.2413948,1147.9305704
0.2050000,0.2050000,0.2050000,894.0100830,873.9464791
0.2100000,0.2100000,0.2100000,686.1007474,668.4509157
0.2150000,0.2150000,0.2150000,527.3249738,509.7155227
0.2200000,0.2200000,0.2200000,407.1456021,389.2418604
0.2250000,0.2250000,0.2250000,316.0154271,298.0546399
0.2300000,0.2300000,0.2300000,246.5713114,228.6627186
0.2350000,0.2350000,0.2350000,193.3741290,175.5991718
0.2400000,0.2400000,0.2400000,152.4163522,134.8443513
0.2450000,0.2450000,0.2450000,120.7345528,103.4218205
0.2500000,0.2500000,0.2500000,96.1248272,79.1129153
0.2550000,0.2550000,0.2550000,76.9369498,60.2534401
