# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0375000,0.0375000,0.0375000,inf,nan,108856209.0752662,545041644404.8885498,348740808324.8120117,2208297073916.5170898,33256217619.6986008,1553925779686.1579590,545041643632.9021606,545041645176.8749390,642516239508.1259766,406362950098.3884277,11396384773958.2988281,545041644404.8885498,348740808324.8120117,2208297073916.5170898,33256217619.6986008,1553925779686.1579590,545041643632.9021606,545041645176.8749390,642516239508.1259766,406362950098.3884277,11396384773958.2988281
0.0400000,0.0400000,0.0400000,inf,nan,61728969.2617836,251472208246.0266113,160902569393.4159241,1018868108209.9735107,15343765548.1444969,716953080444.1953125,251472207543.7518311,251472208948.3013916,296445196879.3307495,187488404711.1449280,5258084550978.3154297,251472208246.0266113,160902569393.4159241,1018868108209.9735107,15343765548.1444969,716953080444.1953125,251472207543.7518311,251472208948.3013916,296445196879.3307495,187488404711.1449280,5258084550978.3154297
0.0425000,0.0425000,0.0425000,inf,nan,36352085.4066185,121590663585.0030212,77798832513.9473877,492638572475.5330811,7418917959.4019289,346657953643.3277588,121590662944.3699036,121590664225.6361389,143335792279.2019653,90653514765.4111938,2542365561235.5859375,121590663585.0030212,77798832513.9473877,492638572475.5330811,7418917959.4019289,346657953643.3277588,121590662944.3699036,121590664225.6361389,143335792279.2019653,90653514765.4111938,2542365561235.5859375
0.0450000,0.0450000,0.0450000,inf,nan,22232827.7951865,61282346498.1492996,39211013405.5015488,248292633391.4826660,3739156279.4216270,174717568564.2698059,61282345912.4445190,61282347083.8540802,72242007972.1007385,45689857587.1760178,1281366608418.2451172,61282346498.1492996,39211013405.5015488,248292633391.4826660,3739156279.4216270,174717568564.2698059,61282345912.4445190,61282347083.8540802,72242007972.1007385,45689857587.1760178,1281366608418.2451172
0.0475000,0.0475000,0.0475000,inf,nan,14238365.8982093,32051454557.1621246,20507853811.4937820,129860330887.2411194,1955614749.9426739,91379595670.8162689,32051454020.7439079,32051455093.5803413,37783498314.7366486,23896382528.7402611,670171652818.9337158,32051454557.1621246,20507853811.4937820,129860330887.2411194,1955614749.9426739,91379595670.8162689,32051454020.7439079,32051455093.5803413,37783498314.7366486,23896382528.7402611,670171652818.9337158
0.0500000,0.0500000,0.0500000,inf,nan,9826925.1880306,17329642484.0382233,11088219710.0218430,70213190802.8508301,1057357596.2268863,49407333949.6981888,17329641992.1224403,17329642975.9540062,20428854996.9827538,12920342355.9555435,362349977073.8395386,17329642484.0382233,11088219710.0218430,70213190802.8508301,1057357596.2268863,49407333949.6981888,17329641992.1224403,17329642975.9540062,20428854996.9827538,12920342355.9555435,362349977073.8395386
0.0525000,0.0525000,0.0525000,inf,nan,7862870.7617432,9655060181.8044758,6177701598.6394148,39118701304.6642838,589092382.2235544,27526888404.2738914,9655059730.3015041,9655060633.3074474,11381759584.6480064,7198456813.5879459,201880298308.4616699,9655060181.8044758,6177701598.6394148,39118701304.6642838,589092382.2235544,27526888404.2738914,9655059730.3015041,9655060633.3074474,11381759584.6480064,7198456813.5879459,201880298308.4616699
0.0550000,0.0550000,0.0550000,inf,nan,5526614.3620134,5527579604.7012119,3536768764.1114311,22395703036.7780266,337255532.9517705,15759316712.3753490,5527579190.0897532,5527580019.3126707,6516125322.9966602,4121159507.9539609,115577739974.8867340,5527579604.7012119,3536768764.1114311,22395703036.7780266,337255532.9517705,15759316712.3753490,5527579190.0897532,5527580019.3126707,6516125322.9966602,4121159507.9539609,115577739974.8867340
0.0575000,0.0575000,0.0575000,inf,nan,4010091.7133245,3244018624.2461128,2075653056.3808403,13143561654.6090584,197926006.8890616,9248807762.7254982,3244018243.4743247,3244019005.0179009,3824175030.9203382,2418620653.7706218,67830117521.3004837,3244018624.2461128,2075653056.3808403,13143561654.6090584,197926006.8890616,9248807762.7254982,3244018243.4743247,3244019005.0179009,3824175030.9203382,2418620653.7706218,67830117521.3004837
0.0600000,0.0600000,0.0600000,inf,nan,2671596.6203832,1947552790.0100451,1246121970.7708499,7890755131.3866539,118824093.2223572,5552534693.4970303,1947552440.4171624,1947553139.6029277,2295850799.1570072,1452023538.6507852,40721906909.4392853,1947552790.0100451,1246121970.7708499,7890755131.3866539,118824093.2223572,5552534693.4970303,1947552440.4171624,1947553139.6029277,2295850799.1570072,1452023538.6507852,40721906909.4392853
0.0625000,0.0625000,0.0625000,inf,nan,1743428.8561005,1193868049.3690674,763884666.5435146,4837093609.4355087,72839759.7513630,3403747067.1455579,1193867728.6225939,1193868370.1155410,1407377981.8917534,890103990.3098298,24962847680.0958214,1193868049.3690674,763884666.5435146,4837093609.4355087,72839759.7513630,3403747067.1455579,1193867728.6225939,1193868370.1155410,1407377981.8917534,890103990.3098298,24962847680.0958214
0.0650000,0.0650000,0.0650000,inf,nan,1193865.7646590,746080824.0998032,477373103.4366013,3022815317.7872577,45519498.0710567,2127083556.7032714,746080530.1446788,746081118.0549276,879509025.3940778,556250348.5840313,15599886407.9723148,746080824.0998032,477373103.4366013,3022815317.7872577,45519498.0710567,2127083556.7032714,746080530.1446788,746081118.0549276,879509025.3940778,556250348.5840313,15599886407.9723148
0.0675000,0.0675000,0.0675000,inf,nan,863349.0849400,474639179.7588524,303694557.0744667,1923024963.4984694,28958702.8586244,1353187952.3822625,474638910.7759398,474639448.7417650,559523082.3781511,353873468.7505956,9924190127.0043201,474639179.7588524,303694557.0744667,1923024963.4984694,28958702.8586244,1353187952.3822625,474638910.7759398,474639448.7417650,559523082.3781511,353873468.7505956,9924190127.0043201
0.0700000,0.0700000,0.0700000,inf,nan,668019.1881027,307002107.2169197,196431406.4248260,1243836137.5825055,18729319.5583093,875259455.4872880,307001864.2333707,307002350.2004687,361905996.4958459,228889449.5599578,6419096057.4498978,307002107.2169197,196431406.4248260,1243836137.5825055,18729319.5583093,875259455.4872880,307001864.2333707,307002350.2004687,361905996.4958459,228889449.5599578,6419096057.4498978
0.0725000,0.0725000,0.0725000,inf,nan,563097.8871289,201604280.0612234,128994113.5439992,816816694.0672982,12299187.7048733,574774597.2270198,201604059.0176776,201604501.1047693,237658948.1251730,150308716.4790701,4215358243.5350738,201604280.0612234,128994113.5439992,816816694.0672982,12299187.7048733,574774597.2270198,201604059.0176776,201604501.1047693,237658948.1251730,150308716.4790701,4215358243.5350738
0.0750000,0.0750000,0.0750000,inf,nan,525724.4533886,134308480.0892855,85935947.9063712,544155145.2798324,8193698.8023863,382909387.3563762,134308279.6613267,134308680.5172443,158328047.8599806,100135449.7451374,2808232272.5505576,134308480.0892855,85935947.9063712,544155145.2798324,8193698.8023863,382909387.3563762,134308279.6613267,134308680.5172443,158328047.8599806,100135449.7451374,2808232272.5505576
0.0775000,0.0775000,0.0775000,inf,nan,546891.1984100,90690782.8413708,58027907.1146273,367429481.6293426,5532805.9726610,258551911.4646456,90690601.8317190,90690963.8510226,106909813.8600196,67615703.2044600,1896203294.8424332,90690782.8413708,58027907.1146273,367429481.6293426,5532805.9726610,258551911.4646456,90690601.8317190,90690963.8510226,106909813.8600196,67615703.2044600,1896203294.8424332
0.0800000,0.0800000,0.0800000,inf,nan,628126.9385031,62020049.2304445,39683466.0205037,251264208.7271364,3783802.8553626,176809292.1950032,62019886.5522431,62020211.9086458,73111640.5777830,46239861.5394766,1296708678.6702011,62020049.2304445,39683466.0205037,251264208.7271364,3783802.8553626,176809292.1950032,62019886.5522431,62020211.9086458,73111640.5777830,46239861.5394766,1296708678.6702011
0.0825000,0.0825000,0.0825000,inf,nan,781178.5476175,42924145.9162717,27465327.5388753,173893289.2339701,2618928.4237339,122365298.8080909,42924000.5789093,42924291.2536341,50600648.7785607,32002660.2444938,897420255.6721699,42924145.9162717,27465327.5388753,173893289.2339701,2618928.4237339,122365298.8080909,42924000.5789093,42924291.2536341,50600648.7785607,32002660.2444938,897420255.6721699
0.0850000,0.0850000,0.0850000,inf,nan,914532.1508147,30046760.2643854,19225997.4056426,121718061.2657554,1833413.1863964,85650885.2673376,30046631.3614100,30046889.1673609,35420286.8948741,22401756.3928830,628159311.6360319,30046760.2643854,19225997.4056426,121718061.2657554,1833413.1863964,85650885.2673376,30046631.3614100,30046889.1673609,35420286.8948741,22401756.3928830,628159311.6360319
0.0875000,0.0875000,0.0875000,inf,nan,1172841.8211491,21260682.0263207,13604409.5665947,86119748.4365206,1297478.2292699,60601230.3197987,21260568.7250963,21260795.3275450,25062916.9443461,15851180.4703523,444446873.4987941,21260682.0263207,13604409.5665947,86119748.4365206,1297478.2292699,60601230.3197987,21260568.7250963,21260795.3275450,25062916.9443461,15851180.4703523,444446873.4987941
0.0900000,0.0900000,0.0900000,inf,nan,1597540.1547551,15199379.2028717,9726209.3972316,61561577.6943197,927754.9091776,43320243.5873125,15199280.7356926,15199477.6700508,17917617.9811914,11332096.6130706,317709289.4433604,15199379.2028717,9726209.3972316,61561577.6943197,927754.9091776,43320243.5873125,15199280.7356926,15199477.6700508,17917617.9811914,11332096.6130706,317709289.4433604
0.0925000,0.0925000,0.0925000,inf,nan,2265634.2153919,10973749.5119466,7022519.9137447,44441159.2590103,670002.9427332,31273013.0499252,10973665.1683779,10973833.8555153,12936281.7357169,8181622.9477003,229355694.7040111,10973749.5119466,7022519.9137447,44441159.2590103,670002.9427332,31273013.0499252,10973665.1683779,10973833.8555153,12936281.7357169,8181622.9477003,229355694.7040111
0.0950000,0.0950000,0.0950000,inf,nan,3309783.9175513,7998334.7477714,5118746.8254926,32386369.4830974,488507.2805279,22790334.8552437,7998263.8680281,7998405.6275147,9428747.3576013,5963263.4264628,167144267.5766739,7998334.7477714,5118746.8254926,32386369.4830974,488507.2805279,22790334.8552437,7998263.8680281,7998405.6275147,9428747.3576013,5963263.4264628,167144267.5766739
0.0975000,0.0975000,0.0975000,inf,nan,4956113.2436188,5883222.0431474,3765412.7365084,23817372.8446357,359482.7862160,16760518.8174638,5883164.0123566,5883280.0739382,6935370.4293214,4386313.3947271,122921952.3778329,5883222.0431474,3765412.7365084,23817372.8446357,359482.7862160,16760518.8174638,5883164.0123566,5883280.0739382,6935370.4293214,4386313.3947271,122921952.3778329
0.1000000,0.1000000,0.1000000,inf,nan,7594745.3897773,4365926.1492265,2794572.8109390,17670632.4534645,266918.2899506,12435181.3216062,4365880.3924439,4365971.9060092,5146723.1544006,3255073.5308465,91200158.1361246,4365926.1492265,2794572.8109390,17670632.4534645,266918.2899506,12435181.3216062,4365880.3924439,4365971.9060092,5146723.1544006,3255073.5308465,91200158.1361246
0.1025000,0.1025000,0.1025000,inf,nan,11913324.6301662,3267935.3231987,2092011.1967017,13222848.6194323,199925.4377553,9305355.1881582,3267901.3010718,3267969.3453255,3852368.9636779,2436452.0625129,68246156.9935980,3267935.3231987,2092011.1967017,13222848.6194323,199925.4377553,9305355.1881582,3267901.3010718,3267969.3453255,3852368.9636779,2436452.0625129,68246156.9935980
0.1050000,0.1050000,0.1050000,inf,nan,19156542.7169814,2466666.3570517,1579296.8235504,9977329.7913652,151027.6869902,7021531.6843898,2466643.5620414,2466689.1520620,2907802.0149901,1839055.4704392,51496677.9186330,2466666.3570517,1579296.8235504,9977329.7913652,151027.6869902,7021531.6843898,2466643.5620414,2466689.1520620,2907802.0149901,1839055.4704392,51496677.9186330
0.1075000,0.1075000,0.1075000,inf,nan,31647120.2749506,1877163.5477895,1202073.7527134,7589842.5434964,115043.7951051,5341482.9829849,1877151.5008721,1877175.5947069,2212873.2291352,1399543.9154558,39175240.2863884,1877163.5477895,1202073.7527134,7589842.5434964,115043.7951051,5341482.9829849,1877151.5008721,1877175.5947069,2212873.2291352,1399543.9154558,39175240.2863884
0.1100000,0.1100000,0.1100000,inf,nan,53870743.7641761,1440030.1663228,922339.3169866,5819713.5092505,88351.5584197,4095853.8016619,1440028.4141101,1440031.9185354,1697563.4371099,1073633.3867782,30039805.3939039,1440030.1663228,922339.3169866,5819713.5092505,88351.5584197,4095853.8016619,1440028.4141101,1440031.9185354,1697563.4371099,1073633.3867782,30039805.3939039
0.1125000,0.1125000,0.1125000,inf,nan,94830480.0057339,1113390.0396206,713300.8782181,4497259.9810931,68397.4281672,3165243.1268352,1113398.1518429,1113381.9273984,1312507.3812368,830102.5540982,23214695.4489069,1113390.0396206,713300.8782181,4497259.9810931,68397.4281672,3165243.1268352,1113398.1518429,1113381.9273984,1312507.3812368,830102.5540982,23214695.4489069
0.1150000,0.1150000,0.1150000,inf,nan,173398308.7591543,867482.2701070,555917.3624782,3501889.1205793,53366.7717758,2464793.1772943,867499.8374111,867464.7028028,1022621.7606504,646762.7897013,18077570.1312275,867482.2701070,555917.3624782,3501889.1205793,53366.7717758,2464793.1772943,867499.8374111,867464.7028028,1022621.7606504,646762.7897013,18077570.1312275
0.1175000,0.1175000,0.1175000,inf,nan,331133188.4898250,680993.4370015,436552.4981989,2747236.8935708,41960.1344036,1933732.0496793,681020.0690257,680966.8049773,802781.4879167,507723.5930472,14182733.1086299,680993.4370015,436552.4981989,2747236.8935708,41960.1344036,1933732.0496793,681020.0690257,680966.8049773,802781.4879167,507723.5930472,14182733.1086299
0.1200000,0.1200000,0.1200000,inf,nan,457629274.1518451,538547.1383467,345368.5609078,2170996.1960819,33240.1060251,1528216.0318058,538582.4620353,538511.8146582,634860.2637624,401520.8858849,11208638.0841493,538547.1383467,345368.5609078,2170996.1960819,33240.1060251,1528216.0318058,538582.4620353,538511.8146582,634860.2637624,401520.8858849,11208638.0841493
0.1225000,0.1225000,0.1225000,inf,nan,245820811.3882407,428971.4130924,275217.8314863,1727896.7235091,26525.6432820,1216389.7197078,429015.0712215,428927.7549633,505688.1469994,319825.2660536,8921660.0589328,428971.4130924,275217.8314863,1727896.7235091,26525.6432820,1216389.7197078,429015.0712215,428927.7549633,505688.1469994,319825.2660536,8921660.0589328
0.1250000,0.1250000,0.1250000,inf,nan,105128981.5348819,344093.5175366,220871.4724243,1384821.5355186,21318.5618035,974949.6741147,344145.1674245,344041.8676487,405630.7902273,256543.4372425,7150893.4463209,344093.5175366,220871.4724243,1384821.5355186,21318.5618035,974949.6741147,344145.1674245,344041.8676487,405630.7902273,256543.4372425,7150893.4463209
0.1275000,0.1275000,0.1275000,inf,nan,50858425.2643775,277895.1720213,178479.0436295,1117384.1559484,17252.0177407,786735.8186789,277954.4843997,277835.8596429,327593.6118598,207188.3920796,5770487.5702903,277895.1720213,178479.0436295,1117384.1559484,17252.0177407,786735.8186789,277954.4843997,277835.8596429,327593.6118598,207188.3920796,5770487.5702903
0.1300000,0.1300000,0.1300000,inf,nan,27411588.3702030,225916.1560540,145186.9183116,907511.9252675,14054.1383122,639030.9125418,225982.8140810,225849.4980271,266318.7309118,168434.7546493,4687175.1299305,225916.1560540,145186.9183116,907511.9252675,14054.1383122,639030.9125418,225982.8140810,225849.4980271,266318.7309118,168434.7546493,4687175.1299305
0.1325000,0.1325000,0.1325000,inf,nan,16267918.4823945,184830.3026539,118867.0040546,741727.8825195,11522.1680281,522351.5600957,184904.0010501,184756.6042576,217885.1326819,137802.6575126,3831405.5617846,184830.3026539,118867.0040546,741727.8825195,11522.1680281,522351.5600957,184904.0010501,184756.6042576,217885.1326819,137802.6575126,3831405.5617846
0.1350000,0.1350000,0.1350000,inf,nan,10851400.6641295,152142.0395796,97922.5922436,609921.0861967,9503.9673812,429582.9224129,152222.4838733,152061.5952860,179350.9397773,113431.4940376,3150999.0847561,152142.0395796,97922.5922436,609921.0861967,9503.9673812,429582.9224129,152222.4838733,152061.5952860,179350.9397773,113431.4940376,3150999.0847561
0.1375000,0.1375000,0.1375000,inf,nan,8763939.9555988,125967.8086772,81148.5138514,504460.8540635,7884.6881171,355355.4352312,126054.7145423,125880.9028120,148495.7407588,93916.9527264,2606575.6028365,125967.8086772,81148.5138514,504460.8540635,7884.6881171,355355.4352312,126054.7145423,125880.9028120,148495.7407588,93916.9527264,2606575.6028365
0.1400000,0.1400000,0.1400000,inf,nan,7984261.2703300,104877.6488338,67629.7885120,419554.7850423,6577.1174853,295593.0696753,104970.7415120,104784.5561557,123633.8419805,78192.9073072,2168241.6890495,104877.6488338,67629.7885120,419554.7850423,6577.1174853,295593.0696753,104970.7415120,104784.5561557,123633.8419805,78192.9073072,2168241.6890495
0.1425000,0.1425000,0.1425000,inf,nan,5522155.6019786,87779.6985864,56667.7337299,350780.6945979,5514.6396226,247183.9709764,87878.7123791,87680.6847937,103478.1147823,65445.3061385,1813175.0799555,87779.6985864,56667.7337299,350780.6945979,5514.6396226,247183.9709764,87878.7123791,87680.6847937,103478.1147823,65445.3061385,1813175.0799555
0.1450000,0.1450000,0.1450000,inf,nan,4057812.3588975,73835.5061217,47725.7845104,294743.3870724,4646.0752790,207738.9412835,73940.1839455,73730.8282979,87040.1596328,55049.0304688,1523853.4115621,73835.5061217,47725.7845104,294743.3870724,4646.0752790,207738.9412835,73940.1839455,73730.8282979,87040.1596328,55049.0304688,1523853.4115621
0.1475000,0.1475000,0.1475000,inf,nan,3330287.7417645,62397.5840748,40389.5448888,248821.5705825,3931.8776396,175413.3530308,62507.6770698,62287.4910799,73556.6933017,46521.3375968,1286748.1495779,62397.5840748,40389.5448888,248821.5705825,3931.8776396,175413.3530308,62507.6770698,62287.4910799,73556.6933017,46521.3375968,1286748.1495779
0.1500000,0.1500000,0.1500000,inf,nan,2229175.6113217,52963.1183666,34337.1743985,210980.2352502,3341.3127865,148775.1267476,53078.3855516,52847.8511816,62434.9790422,39487.3478876,1091356.3522424,52963.1183666,34337.1743985,210980.2352502,3341.3127865,148775.1267476,53078.3855516,52847.8511816,62434.9790422,39487.3478876,1091356.3522424
0.1525000,0.1525000,0.1525000,inf,nan,1297295.5236805,45139.4727375,29317.3209693,179630.8347977,2850.3590195,126706.3464764,45259.6807050,45019.2647700,53212.1619961,33654.3262259,929479.1282785,45139.4727375,29317.3209693,179630.8347977,2850.3590195,126706.3464764,45259.6807050,45019.2647700,53212.1619961,33654.3262259,929479.1282785
0.1550000,0.1550000,0.1550000,inf,nan,781160.5575460,38618.3523744,25132.5934525,153526.5617150,2440.1337813,108329.5692805,38743.2750197,38493.4297291,45524.8122750,28792.4193681,794681.1989192,38618.3523744,25132.5934525,153526.5617150,2440.1337813,108329.5692805,38743.2750197,38493.4297291,45524.8122750,28792.4193681,794681.1989192
