# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.5100000,0.5100000,0.5100000,-4.3345604,-9.8855494
0.5150000,0.5150000,0.5150000,-4.3203413,-9.9733087
0.5200000,0.5200000,0.5200000,-4.3000631,-9.9602638
0.5250000,0.5250000,0.5250000,-4.2752237,-9.8690068
0.5300000,0.5300000,0.5300000,-4.2476938,-9.7115954
0.5350000,0.5350000,0.5350000,-4.2194732,-9.5055743
0.5400000,0.5400000,0.5400000,-4.1923117,-9.2623751
0.5450000,0.5450000,0.5450000,-4.1673377,-8.9912229
0.5500000,0.5500000,0.5500000,-4.1448631,-8.7005199
0.5550000,0.5550000,0.5550000,-4.1243731,-8.3970653
0.5600000,0.5600000,0.5600000,-4.1046733,-8.1270659
0.5650000,0.5650000,0.5650000,-4.0842647,-7.9341718
0.5700000,0.5700000,0.5700000,-4.0618677,-7.7169875
0.5750000,0.5750000,0.5750000,-4.0367759,-7.4888716
0.5800000,0.5800000,0.5800000,-4.0087927,-7.4407401
0.5850000,0.5850000,0.5850000,-3.9778547,-7.3689403
0.5900000,0.5900000,0.5900000,-3.9437067,-7.2367678
0.5950000,0.5950000,0.5950000,-3.9058384,-7.0607528
0.6000000,0.6000000,0.6000000,-3.8636091,-6.8937395
0.6050000,0.6050000,0.6050000,-3.8164402,-6.7375941
0.6100000,0.6100000,0.6100000,-3.7640150,-6.5529660
0.6150000,0.6150000,0.6150000,-3.7064009,-6.3517038
0.6200000,0.6200000,0.6200000,-3.6440189,-6.1361925
0.6250000,0.6250000,0.6250000,-3.5774797,-5.9365754
0.6300000,0.6300000,0.6300000,-3.5073879,-5.7331411
0.6350000,0.6350000,0.6350000,-3.4342161,-5.6172952
0.6400000,0.6400000,0.6400000,-3.3582843,-5.4764414
0.6450000,0.6450000,0.6450000,-3.2798124,-5.3233709
0.6500000,0.6500000,0.6500000,-3.1990084,-5.1844838
0.6550000,0.6550000,0.6550000,-3.1161462,-5.0612688
0.6600000,0.6600000,0.6600000,-3.0315817,-4.9987071
0.6650000,0.6650000,0.6650000,-2.9456811,-4.9047714
0.6700000,0.6700000,0.6700000,-2.8587134,-4.7821202
0.6750000,0.6750000,0.6750000,-2.7708050,-4.7119971
0.6800000,0.6800000,0.6800000,-2.6820005,-4.6179153
0.6850000,0.6850000,0.6850000,-2.5923727,-4.4974371
0.6900000,0.6900000,0.6900000,-2.5020943,-4.3587172
0.6950000,0.6950000,0.6950000,-2.4114442,-4.2086819
0.7000000,0.7000000,0.7000000,-2.3207804,-4.0508375
0.7050000,0.7050000,0.7050000,-2.2305117,-3.8889131
0.7100000,0.7100000,0.7100000,-2.1410738,-3.7941921
0.7150000,0.7150000,0.7150000,-2.0529040,-3.7119472
0.7200000,0.7200000,0.7200000,-1.9664164,-3.6110830
0.7250000,0.7250000,0.7250000,-1.8819824,-3.4972492
0.7300000,0.7300000,0.7300000,-1.7999184,-3.4002484
0.7350000,0.7350000,0.7350000,-1.7204785,-3.3200077
0.7400000,0.7400000,0.7400000,-1.6438539,-3.2236423
0.7450000,0.7450000,0.7450000,-1.5701740,-3.1163917
0.7500000,0.7500000,0.7500000,-1.4995128,-3.0022769
0.7550000,0.7550000,0.7550000,-1.4318957,-2.8843699
0.7600000,0.7600000,0.7600000,-1.3673083,-2.7650035
0.7650000,0.7650000,0.7650000,-1.3057038,-2.6459337
0.7700000,0.7700000,0.7700000,-1.2470115,-2.5284672
0.7750000,0.7750000,0.7750000,-1.1911428,-2.4135606
0.7800000,0.7800000,0.7800000,-1.1379965,-2.3018979
0.7850000,0.7850000,0.7850000,-1.0874640,-2.1939519
0.7900000,0.7900000,0.7900000,-1.0394321,-2.0900315
0.7950000,0.7950000,0.7950000,-0.9937858,-1.9918321
0.8000000,0.8000000,0.8000000,-0.9504107,-1.8987200
0.8050000,0.8050000,0.8050000,-0.9091940,-1.8116568
0.8100000,0.8100000,0.8100000,-0.8700259,-1.7275060
0.8150000,0.8150000,0.8150000,-0.8328001,-1.6465141
0.8200000,0.8200000,0.8200000,-0.7974146,-1.5688250
0.8250000,0.8250000,0.8250000,-0.7637717,-1.4945040
0.8300000,0.8300000,0.8300000,-0.7317782,-1.4242049
0.8350000,0.8350000,0.8350000,-0.7013454,-1.3570847
0.8400000,0.8400000,0.8400000,-0.6723894,-1.2930741
0.8450000,0.8450000,0.8450000,-0.6448305,-1.2321209
0.8500000,0.8500000,0.8500000,-0.6185936,-1.1741477
0.8550000,0.8550000,0.8550000,-0.5936074,-1.1190596
0.8600000,0.8600000,0.8600000,-0.5698048,-1.0667499
0.8650000,0.8650000,0.8650000,-0.5471225,-1.0171045
0.8700000,0.8700000,0.8700000,-0.5255009,-0.9700057
0.8750000,0.8750000,0.8750000,-0.5048835,-0.9253342
0.8800000,0.8800000,0.8800000,-0.4852173,-0.8829714
0.8850000,0.8850000,0.8850000,-0.4664524,-0.8428007
0.8900000,0.8900000,0.8900000,-0.4485415,-0.8047087
0.8950000,0.8950000,0.8950000,-0.4314403,-0.7685853
0.9000000,0.9000000,0.9000000,-0.4151068,-0.7343250
0.9050000,0.9050000,0.9050000,-0.3995016,-0.7018264
0.9100000,0.9100000,0.9100000,-0.3845875,-0.6712276
0.9150000,0.9150000,0.9150000,-0.3703294,-0.6423026
0.9200000,0.9200000,0.9200000,-0.3566941,-0.6148292
0.9250000,0.9250000,0.9250000,-0.3436504,-0.5887269
0.9300000,0.9300000,0.9300000,-0.3311689,-0.5639196
0.9350000,0.9350000,0.9350000,-0.3192216,-0.5403355
0.9400000,0.9400000,0.9400000,-0.3077822,-0.5179072
0.9450000,0.9450000,0.9450000,-0.2968260,-0.4965711
0.9500000,0.9500000,0.9500000,-0.2863294,-0.4762673
0.9550000,0.9550000,0.9550000,-0.2762703,-0.4569395
0.9600000,0.9600000,0.9600000,-0.2666277,-0.4385346
0.9650000,0.9650000,0.9650000,-0.2573817,-0.4210027
0.9700000,0.9700000,0.9700000,-0.2485135,-0.4042967
0.9750000,0.9750000,0.9750000,-0.2400053,-0.3883724
0.9800000,0.9800000,0.9800000,-0.2318404,-0.3731881
0.9850000,0.9850000,0.9850000,-0.2240028,-0.3587048
0.9900000,0.9900000,0.9900000,-0.2164773,-0.3448853
0.9950000,0.9950000,0.9950000,-0.2092497,-0.3316949
1.0000000,1.0000000,1.0000000,-0.2023063,-0.3191008
1.0050000,1.0050000,1.0050000,-0.1956343,-0.3070722
1.0100000,1.0100000,1.0100000,-0.1892215,-0.2955800
1.0150000,1.0150000,1.0150000,-0.1830562,-0.2845967
1.0200000,1.0200000,1.0200000,-0.1771275,-0.2740964
1.0250000,1.0250000,1.0250000,-0.1714249,-0.2640547
1.0300000,1.0300000,1.0300000,-0.1659385,-0.2544486
1.0350000,1.0350000,1.0350000,-0.1606588,-0.2452564
1.0400000,1.0400000,1.0400000,-0.1555768,-0.2364575
1.0450000,1.0450000,1.0450000,-0.1506841,-0.2280326
1.0500000,1.0500000,1.0500000,-0.1459725,-0.2199633
1.0550000,1.0550000,1.0550000,-0.1414343,-0.2122324
1.0600000,1.0600000,1.0600000,-0.1370621,-0.2048235
1.0650000,1.0650000,1.0650000,-0.1328490,-0.1977210
1.0700000,1.0700000,1.0700000,-0.1287882,-0.1909105
1.0750000,1.0750000,1.0750000,-0.1248735,-0.1843780
1.0800000,1.0800000,1.0800000,-0.1210987,-0.1781105
1.0850000,1.0850000,1.0850000,-0.1174582,-0.1720955
1.0900000,1.0900000,1.0900000,-0.1139464,-0.1663213
1.0950000,1.0950000,1.0950000,-0.1105581,-0.1607767
1.1000000,1.1000000,1.1000000,-0.1072883,-0.1554512
1.1050000,1.1050000,1.1050000,-0.1041322,-0.1503349
1.1100000,1.1100000,1.1100000,-0.1010853,-0.1454181
1.1150000,1.1150000,1.1150000,-0.0981432,-0.1406920
1.1200000,1.1200000,1.1200000,-0.0953018,-0.1361479
1.1250000,1.1250000,1.1250000,-0.0925571,-0.1317777
1.1300000,1.1300000,1.1300000,-0.0899052,-0.1275739
1.1350000,1.1350000,1.1350000,-0.0873427,-0.1235289
1.1400000,1.1400000,1.1400000,-0.0848661,-0.1196360
1.1450000,1.1450000,1.1450000,-0.0824719,-0.1158884
1.1500000,1.1500000,1.1500000,-0.0801571,-0.1122800
1.1550000,1.1550000,1.1550000,-0.0779187,-0.1088047
1.1600000,1.1600000,1.1600000,-0.0757537,-0.1054569
1.1650000,1.1650000,1.1650000,-0.0736594,-0.1022311
1.1700000,1.1700000,1.1700000,-0.0716330,-0.0991222
1.1750000,1.1750000,1.1750000,-0.0696722,-0.0961253
1.1800000,1.1800000,1.1800000,-0.0677744,-0.0932357
1.1850000,1.1850000,1.1850000,-0.0659373,-0.0904490
1.1900000,1.1900000,1.1900000,-0.0641587,-0.0877610
1.1950000,1.1950000,1.1950000,-0.0624365,-0.0851676
1.2000000,1.2000000,1.2000000,-0.0607685,-0.0826649
1.2050000,1.2050000,1.2050000,-0.0591528,-0.0802494
1.2100000,1.2100000,1.2100000,-0.0575876,-0.0779174
1.2150000,1.2150000,1.2150000,-0.0560710,-0.0756656
1.2200000,1.2200000,1.2200000,-0.0546013,-0.0734909
1.2250000,1.2250000,1.2250000,-0.0531768,-0.0713902
1.2300000,1.2300000,1.2300000,-0.0517959,-0.0693605
1.2350000,1.2350000,1.2350000,-0.0504571,-0.0673991
1.2400000,1.2400000,1.2400000,-0.0491589,-0.0655034
1.2450000,1.2450000,1.2450000,-0.0478999,-0.0636708
1.2500000,1.2500000,1.2500000,-0.0466788,-0.0618988
1.2550000,1.2550000,1.2550000,-0.0454941,-0.0601852
1.2600000,1.2600000,1.2600000,-0.0443448,-0.0585278
1.2650000,1.2650000,1.2650000,-0.0432295,-0.0569243
1.2700000,1.2700000,1.2700000,-0.0421471,-0.0553728
1.2750000,1.2750000,1.2750000,-0.0410965,-0.0538713
1.2800000,1.2800000,1.2800000,-0.0400767,-0.0524179
1.2850000,1.2850000,1.2850000,-0.0390865,-0.0510109
1.2900000,1.2900000,1.2900000,-0.0381250,-0.0496486
1.2950000,1.2950000,1.2950000,-0.0371912,-0.0483293
1.3000000,1.3000000,1.3000000,-0.0362843,-0.0470514
1.3050000,1.3050000,1.3050000,-0.0354033,-0.0458135
1.3100000,1.3100000,1.3100000,-0.0345474,-0.0446141
1.3150000,1.3150000,1.3150000,-0.0337157,-0.0434518
1.3200000,1.3200000,1.3200000,-0.0329076,-0.0423253
1.3250000,1.3250000,1.3250000,-0.0321221,-0.0412333
1.3300000,1.3300000,1.3300000,-0.0313586,-0.0401746
1.3350000,1.3350000,1.3350000,-0.0306164,-0.0391480
1.3400000,1.3400000,1.3400000,-0.0298948,-0.0381524
1.3450000,1.3450000,1.3450000,-0.0291931,-0.0371867
1.3500000,1.3500000,1.3500000,-0.0285107,-0.0362499
1.3550000,1.3550000,1.3550000,-0.0278470,-0.0353410
1.3600000,1.3600000,1.3600000,-0.0272015,-0.0344590
1.3650000,1.3650000,1.3650000,-0.0265734,-0.0336030
1.3700000,1.3700000,1.3700000,-0.0259624,-0.0327720
1.3750000,1.3750000,1.3750000,-0.0253678,-0.0319654
1.3800000,1.3800000,1.3800000,-0.0247892,-0.0311822
1.3850000,1.3850000,1.3850000,-0.0242260,-0.0304216
1.3900000,1.3900000,1.3900000,-0.0236779,-0.0296830
1.3950000,1.3950000,1.3950000,-0.0231442,-0.0289655
1.4000000,1.4000000,1.4000000,-0.0226247,-0.0282685
1.4050000,1.4050000,1.4050000,-0.0221188,-0.0275913
1.4100000,1.4100000,1.4100000,-0.0216262,-0.0269332
1.4150000,1.4150000,1.4150000,-0.0211464,-0.0262937
1.4200000,1.4200000,1.4200000,-0.0206791,-0.0256720
1.4250000,1.4250000,1.4250000,-0.0202239,-0.0250677
1.4300000,1.4300000,1.4300000,-0.0197804,-0.0244802
1.4350000,1.4350000,1.4350000,-0.0193483,-0.0239090
1.4400000,1.4400000,1.4400000,-0.0189273,-0.0233534
1.4450000,1.4450000,1.4450000,-0.0185170,-0.0228131
1.4500000,1.4500000,1.4500000,-0.0181171,-0.0222875
1.4550000,1.4550000,1.4550000,-0.0177273,-0.0217763
1.4600000,1.4600000,1.4600000,-0.0173473,-0.0212788
1.4650000,1.4650000,1.4650000,-0.0169769,-0.0207947
1.4700000,1.4700000,1.4700000,-0.0166158,-0.0203237
1.4750000,1.4750000,1.4750000,-0.0162636,-0.0198652
1.4800000,1.4800000,1.4800000,-0.0159202,-0.0194189
1.4850000,1.4850000,1.4850000,-0.0155853,-0.0189844
1.4900000,1.4900000,1.4900000,-0.0152586,-0.0185614
1.4950000,1.4950000,1.4950000,-0.0149399,-0.0181495
1.5000000,1.5000000,1.5000000,-0.0146290,-0.0177483
1.5050000,1.5050000,1.5050000,-0.0143257,-0.0173576
1.5100000,1.5100000,1.5100000,-0.0140298,-0.0169771
1.5150000,1.5150000,1.5150000,-0.0137410,-0.0166063
1.5200000,1.5200000,1.5200000,-0.0134592,-0.0162452
1.5250000,1.5250000,1.5250000,-0.0131841,-0.0158932
1.5300000,1.5300000,1.5300000,-0.0129156,-0.0155503
1.5350000,1.5350000,1.5350000,-0.0126535,-0.0152160
1.5400000,1.5400000,1.5400000,-0.0123977,-0.0148903
1.5450000,1.5450000,1.5450000,-0.0121479,-0.0145727
1.5500000,1.5500000,1.5500000,-0.0119040,-0.0142631
1.5550000,1.5550000,1.5550000,-0.0116658,-0.0139613
1.5600000,1.5600000,1.5600000,-0.0114332,-0.0136670
1.5650000,1.5650000,1.5650000,-0.0112060,-0.0133800
1.5700000,1.5700000,1.5700000,-0.0109841,-0.0131001
1.5750000,1.5750000,1.5750000,-0.0107673,-0.0128271
1.5800000,1.5800000,1.5800000,-0.0105556,-0.0125608
1.5850000,1.5850000,1.5850000,-0.0103487,-0.0123010
1.5900000,1.5900000,1.5900000,-0.0101466,-0.0120475
1.5950000,1.5950000,1.5950000,-0.0099491,-0.0118001
