# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,28415716757.0900040
0.0050000,0.0050000,0.0050000,9982965417.1734123
0.0100000,0.0100000,0.0100000,3839841699.1496801
0.0150000,0.0150000,0.0150000,1623432948.3486762
0.0200000,0.0200000,0.0200000,735481894.8732705
0.0250000,0.0250000,0.0250000,366182919.5391005
0.0300000,0.0300000,0.0300000,203832552.0067334
0.0350000,0.0350000,0.0350000,128067219.7258946
0.0400000,0.0400000,0.0400000,74635582.6994139
0.0450000,0.0450000,0.0450000,43191407.6912072
0.0500000,0.0500000,0.0500000,26192923.6755225
0.0550000,0.0550000,0.0550000,16654147.8133624
0.0600000,0.0600000,0.0600000,11098928.5381695
0.0650000,0.0650000,0.0650000,7741679.2408101
0.0700000,0.0700000,0.0700000,5636382.9062872
0.0750000,0.0750000,0.0750000,4208170.5155024
0.0800000,0.0800000,0.0800000,3122918.3947108
0.0850000,0.0850000,0.0850000,2342910.6432036
0.0900000,0.0900000,0.0900000,1741203.3120862
0.0950000,0.0950000,0.0950000,1272083.1105199
0.1000000,0.1000000,0.1000000,944432.1832039
0.1050000,0.1050000,0.1050000,710004.3893328
0.1100000,0.1100000,0.1100000,534620.8609949
0.1150000,0.1150000,0.1150000,389891.7905038
0.1200000,0.1200000,0.1200000,285753.6381925
0.1250000,0.1250000,0.1250000,211433.6194625
0.1300000,0.1300000,0.1300000,157815.1291477
0.1350000,0.1350000,0.1350000,118380.6259146
0.1400000,0.1400000,0.1400000,88798.3910826
0.1450000,0.1450000,0.1450000,67065.9066640
0.1500000,0.1500000,0.1500000,50968.6037912
0.1550000,0.1550000,0.1550000,38955.3228489
0.1600000,0.1600000,0.1600000,29927.9017821
0.1650000,0.1650000,0.1650000,23101.1377653
0.1700000,0.1700000,0.1700000,17589.3208972
0.1750000,0.1750000,0.1750000,13303.8898542
0.1800000,0.1800000,0.1800000,10114.2090497
0.1850000,0.1850000,0.1850000,7725.4403101
0.1900000,0.1900000,0.1900000,5926.1312841
0.1950000,0.1950000,0.1950000,4563.4903710
0.2000000,0.2000000,0.2000000,3526.3251331
0.2050000,0.2050000,0.2050000,2733.1689348
0.2100000,0.2100000,0.2100000,2123.9511690
0.2150000,0.2150000,0.2150000,1669.3656730
0.2200000,0.2200000,0.2200000,1305.6472455
0.2250000,0.2250000,0.2250000,1023.1078522
0.2300000,0.2300000,0.2300000,802.9354017
0.2350000,0.2350000,0.2350000,630.8730134
0.2400000,0.2400000,0.2400000,496.0653081
0.2450000,0.2450000,0.2450000,390.2100267
0.2500000,0.2500000,0.2500000,306.9306553
0.2550000,0.2550000,0.2550000,241.3097408
0.2600000,0.2600000,0.2600000,189.5390605
0.2650000,0.2650000,0.2650000,148.6549496
0.2700000,0.2700000,0.2700000,116.3382609
0.2750000,0.2750000,0.2750000,90.7673574
0.2800000,0.2800000,0.2800000,70.5135831
0.2850000,0.2850000,0.2850000,54.4632596
0.2900000,0.2900000,0.2900000,41.7505306
0.2950000,0.2950000,0.2950000,31.6966459
0.3000000,0.3000000,0.3000000,23.7601387
0.3050000,0.3050000,0.3050000,17.5003530
0.3100000,0.3100000,0.3100000,12.5541200
0.3150000,0.3150000,0.3150000,8.6258892
0.3200000,0.3200000,0.3200000,5.4870664
0.3250000,0.3250000,0.3250000,2.9726903
0.3300000,0.3300000,0.3300000,0.9666596
0.3350000,0.3350000,0.3350000,-0.6194285
0.3400000,0.3400000,0.3400000,-1.8624891
0.3450000,0.3450000,0.3450000,-2.8343802
0.3500000,0.3500000,0.3500000,-3.6005010
0.3550000,0.3550000,0.3550000,-4.2144051
0.3600000,0.3600000,0.3600000,-4.7134103
0.3650000,0.3650000,0.3650000,-5.1198723
0.3700000,0.3700000,0.3700000,-5.4476292
0.3750000,0.3750000,0.3750000,-5.7084154
0.3800000,0.3800000,0.3800000,-5.9144159
0.3850000,0.3850000,0.3850000,-6.0769854
0.3900000,0.3900000,0.3900000,-6.2041775
0.3950000,0.3950000,0.3950000,-6.3002943
0.4000000,0.4000000,0.4000000,-6.3681750
0.4050000,0.4050000,0.4050000,-6.4115426
0.4100000,0.4100000,0.4100000,-6.4350273
0.4150000,0.4150000,0.4150000,-6.4426831
0.4200000,0.4200000,0.4200000,-6.4369119
0.4250000,0.4250000,0.4250000,-6.4181938
0.4300000,0.4300000,0.4300000,-6.3852430
0.4350000,0.4350000,0.4350000,-6.3356476
0.4400000,0.4400000,0.4400000,-6.2669599
0.4450000,0.4450000,0.4450000,-6.1777114
0.4500000,0.4500000,0.4500000,-6.0679520
0.4550000,0.4550000,0.4550000,-5.9394146
0.4600000,0.4600000,0.4600000,-5.7954994
0.4650000,0.4650000,0.4650000,-5.6409685
0.4700000,0.4700000,0.4700000,-5.4811553
0.4750000,0.4750000,0.4750000,-5.3208385
0.4800000,0.4800000,0.4800000,-5.1632909
