# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,129399508975.7727356
0.0050000,0.0050000,0.0050000,35341893270.7552032
0.0100000,0.0100000,0.0100000,10943795961.7520142
0.0150000,0.0150000,0.0150000,3759381188.0737934
0.0200000,0.0200000,0.0200000,1409769284.9896288
0.0250000,0.0250000,0.0250000,570708783.7222040
0.0300000,0.0300000,0.0300000,248100025.3988958
0.0350000,0.0350000,0.0350000,116311321.8359353
0.0400000,0.0400000,0.0400000,60003489.8070510
0.0450000,0.0450000,0.0450000,33461263.9163087
0.0500000,0.0500000,0.0500000,18495309.7142853
0.0550000,0.0550000,0.0550000,11028021.8860322
0.0600000,0.0600000,0.0600000,6603972.5858885
0.0650000,0.0650000,0.0650000,4083284.8196349
0.0700000,0.0700000,0.0700000,2660007.7725777
0.0750000,0.0750000,0.0750000,1784240.5820510
0.0800000,0.0800000,0.0800000,1133579.6758508
0.0850000,0.0850000,0.0850000,729813.4909563
0.0900000,0.0900000,0.0900000,485596.2179924
0.0950000,0.0950000,0.0950000,334899.4678714
0.1000000,0.1000000,0.1000000,240342.1766081
0.1050000,0.1050000,0.1050000,180252.7952432
0.1100000,0.1100000,0.1100000,141760.1047865
0.1150000,0.1150000,0.1150000,117025.1099888
0.1200000,0.1200000,0.1200000,88041.6415292
0.1250000,0.1250000,0.1250000,66983.9116104
0.1300000,0.1300000,0.1300000,52211.7379818
0.1350000,0.1350000,0.1350000,41616.3732415
0.1400000,0.1400000,0.1400000,33843.3925553
0.1450000,0.1450000,0.1450000,28007.7439219
0.1500000,0.1500000,0.1500000,23521.6792628
0.1550000,0.1550000,0.1550000,19989.3292226
0.1600000,0.1600000,0.1600000,17141.0605961
0.1650000,0.1650000,0.1650000,14791.8303161
0.1700000,0.1700000,0.1700000,12814.1751717
0.1750000,0.1750000,0.1750000,11120.2532931
0.1800000,0.1800000,0.1800000,9649.5952194
0.1850000,0.1850000,0.1850000,8360.5584972
0.1900000,0.1900000,0.1900000,7224.2734656
0.1950000,0.1950000,0.1950000,6220.3339900
0.2000000,0.2000000,0.2000000,5333.7559873
0.2050000,0.2050000,0.2050000,4481.6035076
0.2100000,0.2100000,0.2100000,3607.2433841
0.2150000,0.2150000,0.2150000,2902.8152910
0.2200000,0.2200000,0.2200000,2335.6528369
0.2250000,0.2250000,0.2250000,1879.1892187
0.2300000,0.2300000,0.2300000,1524.1334879
0.2350000,0.2350000,0.2350000,1228.5851461
0.2400000,0.2400000,0.2400000,990.7438304
0.2450000,0.2450000,0.2450000,799.2982754
0.2500000,0.2500000,0.2500000,645.1505126
0.2550000,0.2550000,0.2550000,520.9892845
0.2600000,0.2600000,0.2600000,420.9424673
0.2650000,0.2650000,0.2650000,340.2951336
0.2700000,0.2700000,0.2700000,275.2616838
0.2750000,0.2750000,0.2750000,222.8022057
0.2800000,0.2800000,0.2800000,180.4748070
