# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.4100000,0.4100000,0.4100000,-0.5427425,-4.7111651
0.4150000,0.4150000,0.4150000,-0.7312069,-4.7420777
0.4200000,0.4200000,0.4200000,-0.8923622,-4.7699258
0.4250000,0.4250000,0.4250000,-1.0294899,-4.7539295
0.4300000,0.4300000,0.4300000,-1.1453399,-4.7035839
0.4350000,0.4350000,0.4350000,-1.2422295,-4.6266380
0.4400000,0.4400000,0.4400000,-1.3221244,-4.6255897
0.4450000,0.4450000,0.4450000,-1.3866848,-4.6116531
0.4500000,0.4500000,0.4500000,-1.4373551,-4.6072317
0.4550000,0.4550000,0.4550000,-1.4754787,-4.7040054
0.4600000,0.4600000,0.4600000,-1.5023742,-4.7532724
0.4650000,0.4650000,0.4650000,-1.5193755,-4.7743113
0.4700000,0.4700000,0.4700000,-1.5278632,-4.8091525
0.4750000,0.4750000,0.4750000,-1.5292778,-4.8033718
0.4800000,0.4800000,0.4800000,-1.5250716,-4.7658240
0.4850000,0.4850000,0.4850000,-1.5165930,-4.7035995
0.4900000,0.4900000,0.4900000,-1.5049670,-4.7937656
0.4950000,0.4950000,0.4950000,-1.4910486,-4.8499024
0.5000000,0.5000000,0.5000000,-1.4754677,-4.8733187
0.5050000,0.5050000,0.5050000,-1.4587255,-4.8693686
0.5100000,0.5100000,0.5100000,-1.4412827,-4.8425879
0.5150000,0.5150000,0.5150000,-1.4235856,-4.7968321
0.5200000,0.5200000,0.5200000,-1.4060226,-4.7353885
0.5250000,0.5250000,0.5250000,-1.3888466,-4.7357233
0.5300000,0.5300000,0.5300000,-1.3721114,-4.7692093
0.5350000,0.5350000,0.5350000,-1.3556673,-4.7764491
0.5400000,0.5400000,0.5400000,-1.3392323,-4.7613372
0.5450000,0.5450000,0.5450000,-1.3224926,-4.7272762
0.5500000,0.5500000,0.5500000,-1.3051797,-4.6772416
0.5550000,0.5550000,0.5550000,-1.2871059,-4.6138363
0.5600000,0.5600000,0.5600000,-1.2681782,-4.5393374
0.5650000,0.5650000,0.5650000,-1.2483984,-4.4557358
0.5700000,0.5700000,0.5700000,-1.2278462,-4.3647709
0.5750000,0.5750000,0.5750000,-1.2066465,-4.2679599
0.5800000,0.5800000,0.5800000,-1.1849389,-4.1936634
0.5850000,0.5850000,0.5850000,-1.1628603,-4.1823158
0.5900000,0.5900000,0.5900000,-1.1405387,-4.1805158
0.5950000,0.5950000,0.5950000,-1.1180878,-4.1874654
0.6000000,0.6000000,0.6000000,-1.0956002,-4.1700120
0.6050000,0.6050000,0.6050000,-1.0731452,-4.1331462
0.6100000,0.6100000,0.6100000,-1.0507739,-4.1608309
0.6150000,0.6150000,0.6150000,-1.0285212,-4.1981410
0.6200000,0.6200000,0.6200000,-1.0063999,-4.2129742
0.6250000,0.6250000,0.6250000,-0.9843881,-4.2084210
0.6300000,0.6300000,0.6300000,-0.9624226,-4.1872237
0.6350000,0.6350000,0.6350000,-0.9404109,-4.1518151
0.6400000,0.6400000,0.6400000,-0.9182558,-4.1043516
0.6450000,0.6450000,0.6450000,-0.8958782,-4.0814667
0.6500000,0.6500000,0.6500000,-0.8732275,-4.0714039
0.6550000,0.6550000,0.6550000,-0.8502796,-4.0434738
0.6600000,0.6600000,0.6600000,-0.8270322,-4.0012759
0.6650000,0.6650000,0.6650000,-0.8035029,-3.9477485
0.6700000,0.6700000,0.6700000,-0.7797335,-3.9197675
0.6750000,0.6750000,0.6750000,-0.7557957,-3.9135328
0.6800000,0.6800000,0.6800000,-0.7317913,-3.9362257
0.6850000,0.6850000,0.6850000,-0.7078450,-3.9994440
0.6900000,0.6900000,0.6900000,-0.6840893,-4.0401336
0.6950000,0.6950000,0.6950000,-0.6606515,-4.0617753
0.7000000,0.7000000,0.7000000,-0.6376473,-4.0672992
0.7050000,0.7050000,0.7050000,-0.6151853,-4.0591713
0.7100000,0.7100000,0.7100000,-0.5933787,-4.0394675
0.7150000,0.7150000,0.7150000,-0.5723571,-4.0099374
0.7200000,0.7200000,0.7200000,-0.5522713,-3.9720579
0.7250000,0.7250000,0.7250000,-0.5332846,-3.9270793
0.7300000,0.7300000,0.7300000,-0.5155476,-3.8760636
0.7350000,0.7350000,0.7350000,-0.4991644,-3.8199169
0.7400000,0.7400000,0.7400000,-0.4841640,-3.7594164
0.7450000,0.7450000,0.7450000,-0.4704917,-3.6952321
0.7500000,0.7500000,0.7500000,-0.4580242,-3.6279460
0.7550000,0.7550000,0.7550000,-0.4466010,-3.6046942
0.7600000,0.7600000,0.7600000,-0.4360633,-3.6189415
0.7650000,0.7650000,0.7650000,-0.4262860,-3.6191216
0.7700000,0.7700000,0.7700000,-0.4171937,-3.6071554
0.7750000,0.7750000,0.7750000,-0.4087556,-3.5847322
0.7800000,0.7800000,0.7800000,-0.4009610,-3.5536139
0.7850000,0.7850000,0.7850000,-0.3937846,-3.6059832
0.7900000,0.7900000,0.7900000,-0.3871527,-3.6351987
0.7950000,0.7950000,0.7950000,-0.3809263,-3.6451429
0.8000000,0.8000000,0.8000000,-0.3749083,-3.6391112
0.8050000,0.8050000,0.8050000,-0.3688718,-3.6324512
0.8100000,0.8100000,0.8100000,-0.3625987,-3.6153575
0.8150000,0.8150000,0.8150000,-0.3559126,-3.5868362
0.8200000,0.8200000,0.8200000,-0.3486994,-3.5569153
0.8250000,0.8250000,0.8250000,-0.3409138,-3.5253877
0.8300000,0.8300000,0.8300000,-0.3325773,-3.4882110
0.8350000,0.8350000,0.8350000,-0.3237716,-3.4461247
0.8400000,0.8400000,0.8400000,-0.3146330,-3.3997610
0.8450000,0.8450000,0.8450000,-0.3053431,-3.3496648
0.8500000,0.8500000,0.8500000,-0.2961074,-3.2963101
0.8550000,0.8550000,0.8550000,-0.2871193,-3.2401135
0.8600000,0.8600000,0.8600000,-0.2785242,-3.1814457
0.8650000,0.8650000,0.8650000,-0.2704033,-3.1206401
0.8700000,0.8700000,0.8700000,-0.2627828,-3.0614207
0.8750000,0.8750000,0.8750000,-0.2556583,-3.0234204
0.8800000,0.8800000,0.8800000,-0.2490157,-2.9768587
0.8850000,0.8850000,0.8850000,-0.2428348,-2.9236335
0.8900000,0.8900000,0.8900000,-0.2370800,-2.8677283
0.8950000,0.8950000,0.8950000,-0.2316931,-2.8484837
0.9000000,0.9000000,0.9000000,-0.2266018,-2.8228179
0.9050000,0.9050000,0.9050000,-0.2217454,-2.7915382
0.9100000,0.9100000,0.9100000,-0.2171003,-2.7553687
0.9150000,0.9150000,0.9150000,-0.2126841,-2.7149584
0.9200000,0.9200000,0.9200000,-0.2085392,-2.6717256
0.9250000,0.9250000,0.9250000,-0.2047091,-2.7022320
0.9300000,0.9300000,0.9300000,-0.2012245,-2.7129514
0.9350000,0.9350000,0.9350000,-0.1980989,-2.7071246
0.9400000,0.9400000,0.9400000,-0.1953284,-2.6875383
0.9450000,0.9450000,0.9450000,-0.1928930,-2.6565851
0.9500000,0.9500000,0.9500000,-0.1907615,-2.6163168
0.9550000,0.9550000,0.9550000,-0.1888993,-2.5684906
0.9600000,0.9600000,0.9600000,-0.1872676,-2.5146096
0.9650000,0.9650000,0.9650000,-0.1858150,-2.4559576
0.9700000,0.9700000,0.9700000,-0.1844683,-2.3936299
0.9750000,0.9750000,0.9750000,-0.1831370,-2.3285589
0.9800000,0.9800000,0.9800000,-0.1817317,-2.2615377
0.9850000,0.9850000,0.9850000,-0.1801860,-2.2100794
0.9900000,0.9900000,0.9900000,-0.1784702,-2.1821988
0.9950000,0.9950000,0.9950000,-0.1765921,-2.1471779
1.0000000,1.0000000,1.0000000,-0.1745809,-2.1065059
1.0050000,1.0050000,1.0050000,-0.1724671,-2.0614184
1.0100000,1.0100000,1.0100000,-0.1702677,-2.0129410
1.0150000,1.0150000,1.0150000,-0.1679841,-2.0156137
1.0200000,1.0200000,1.0200000,-0.1656113,-2.0294318
1.0250000,1.0250000,1.0250000,-0.1631561,-2.0277587
1.0300000,1.0300000,1.0300000,-0.1606545,-2.0133628
1.0350000,1.0350000,1.0350000,-0.1581794,-1.9912023
1.0400000,1.0400000,1.0400000,-0.1558301,-2.0092011
1.0450000,1.0450000,1.0450000,-0.1537054,-2.0323782
1.0500000,1.0500000,1.0500000,-0.1518737,-2.0361710
1.0550000,1.0550000,1.0550000,-0.1503501,-2.0243097
1.0600000,1.0600000,1.0600000,-0.1490879,-2.0174195
1.0650000,1.0650000,1.0650000,-0.1479894,-2.0330356
1.0700000,1.0700000,1.0700000,-0.1469337,-2.0285631
1.0750000,1.0750000,1.0750000,-0.1458093,-2.0084720
1.0800000,1.0800000,1.0800000,-0.1445420,-1.9763377
1.0850000,1.0850000,1.0850000,-0.1431150,-1.9350276
1.0900000,1.0900000,1.0900000,-0.1415739,-1.8868448
1.0950000,1.0950000,1.0950000,-0.1400174,-1.8336420
1.1000000,1.1000000,1.1000000,-0.1385805,-1.8283258
1.1050000,1.1050000,1.1050000,-0.1374122,-1.8093808
1.1100000,1.1100000,1.1100000,-0.1366471,-1.8143456
1.1150000,1.1150000,1.1150000,-0.1363734,-1.8284264
1.1200000,1.1200000,1.1200000,-0.1366072,-1.8248870
1.1250000,1.1250000,1.1250000,-0.1372819,-1.8073215
1.1300000,1.1300000,1.1300000,-0.1382536,-1.7829250
1.1350000,1.1350000,1.1350000,-0.1393197,-1.8429639
1.1400000,1.1400000,1.1400000,-0.1402512,-1.8844151
1.1450000,1.1450000,1.1450000,-0.1408337,-1.8970302
1.1500000,1.1500000,1.1500000,-0.1409072,-1.8874229
1.1550000,1.1550000,1.1550000,-0.1403930,-1.8608885
1.1600000,1.1600000,1.1600000,-0.1393040,-1.8216596
1.1650000,1.1650000,1.1650000,-0.1377371,-1.7731122
1.1700000,1.1700000,1.1700000,-0.1358459,-1.7179319
1.1750000,1.1750000,1.1750000,-0.1338012,-1.6755170
1.1800000,1.1800000,1.1800000,-0.1317568,-1.6550580
1.1850000,1.1850000,1.1850000,-0.1298280,-1.6215140
1.1900000,1.1900000,1.1900000,-0.1280732,-1.5784864
1.1950000,1.1950000,1.1950000,-0.1264769,-1.5356805
1.2000000,1.2000000,1.2000000,-0.1249516,-1.5052702
1.2050000,1.2050000,1.2050000,-0.1233669,-1.4663999
1.2100000,1.2100000,1.2100000,-0.1215933,-1.4214974
1.2150000,1.2150000,1.2150000,-0.1195369,-1.3724800
1.2200000,1.2200000,1.2200000,-0.1171535,-1.3208554
1.2250000,1.2250000,1.2250000,-0.1144459,-1.2678027
1.2300000,1.2300000,1.2300000,-0.1114510,-1.2341136
1.2350000,1.2350000,1.2350000,-0.1082250,-1.2121623
1.2400000,1.2400000,1.2400000,-0.1048313,-1.2062549
1.2450000,1.2450000,1.2450000,-0.1013318,-1.1974089
1.2500000,1.2500000,1.2500000,-0.0977822,-1.1826630
1.2550000,1.2550000,1.2550000,-0.0942291,-1.1737895
1.2600000,1.2600000,1.2600000,-0.0907105,-1.1545337
1.2650000,1.2650000,1.2650000,-0.0872555,-1.1276291
1.2700000,1.2700000,1.2700000,-0.0838856,-1.0952282
1.2750000,1.2750000,1.2750000,-0.0806163,-1.0590217
1.2800000,1.2800000,1.2800000,-0.0774578,-1.0203326
1.2850000,1.2850000,1.2850000,-0.0744164,-0.9806598
1.2900000,1.2900000,1.2900000,-0.0714950,-0.9415257
1.2950000,1.2950000,1.2950000,-0.0686944,-0.9018203
1.3000000,1.3000000,1.3000000,-0.0660137,-0.8621405
1.3050000,1.3050000,1.3050000,-0.0634505,-0.8229356
1.3100000,1.3100000,1.3100000,-0.0610015,-0.7845389
1.3150000,1.3150000,1.3150000,-0.0586631,-0.7471924
1.3200000,1.3200000,1.3200000,-0.0564310,-0.7110663
1.3250000,1.3250000,1.3250000,-0.0543007,-0.6762746
1.3300000,1.3300000,1.3300000,-0.0522679,-0.6428876
1.3350000,1.3350000,1.3350000,-0.0503279,-0.6109421
1.3400000,1.3400000,1.3400000,-0.0484763,-0.5804484
1.3450000,1.3450000,1.3450000,-0.0467088,-0.5513975
1.3500000,1.3500000,1.3500000,-0.0450212,-0.5237652
1.3550000,1.3550000,1.3550000,-0.0434094,-0.4975165
1.3600000,1.3600000,1.3600000,-0.0418696,-0.4726087
1.3650000,1.3650000,1.3650000,-0.0403980,-0.4489935
1.3700000,1.3700000,1.3700000,-0.0389911,-0.4266190
1.3750000,1.3750000,1.3750000,-0.0376457,-0.4054316
1.3800000,1.3800000,1.3800000,-0.0363585,-0.3853764
1.3850000,1.3850000,1.3850000,-0.0351265,-0.3663988
1.3900000,1.3900000,1.3900000,-0.0339470,-0.3484446
1.3950000,1.3950000,1.3950000,-0.0328173,-0.3314610
1.4000000,1.4000000,1.4000000,-0.0317348,-0.3153966
1.4050000,1.4050000,1.4050000,-0.0306972,-0.3002016
1.4100000,1.4100000,1.4100000,-0.0297023,-0.2858285
1.4150000,1.4150000,1.4150000,-0.0287478,-0.2722315
1.4200000,1.4200000,1.4200000,-0.0278319,-0.2593671
1.4250000,1.4250000,1.4250000,-0.0269526,-0.2471940
1.4300000,1.4300000,1.4300000,-0.0261082,-0.2356727
1.4350000,1.4350000,1.4350000,-0.0252970,-0.2247660
1.4400000,1.4400000,1.4400000,-0.0245174,-0.2144388
1.4450000,1.4450000,1.4450000,-0.0237679,-0.2046577
1.4500000,1.4500000,1.4500000,-0.0230471,-0.1953914
1.4550000,1.4550000,1.4550000,-0.0223536,-0.1866103
1.4600000,1.4600000,1.4600000,-0.0216863,-0.1782866
1.4650000,1.4650000,1.4650000,-0.0210439,-0.1703939
1.4700000,1.4700000,1.4700000,-0.0204252,-0.1629077
1.4750000,1.4750000,1.4750000,-0.0198293,-0.1558047
1.4800000,1.4800000,1.4800000,-0.0192550,-0.1490631
1.4850000,1.4850000,1.4850000,-0.0187015,-0.1426623
1.4900000,1.4900000,1.4900000,-0.0181679,-0.1365832
1.4950000,1.4950000,1.4950000,-0.0176531,-0.1308076
1.5000000,1.5000000,1.5000000,-0.0171566,-0.1253185
1.5050000,1.5050000,1.5050000,-0.0166774,-0.1200999
1.5100000,1.5100000,1.5100000,-0.0162149,-0.1151367
1.5150000,1.5150000,1.5150000,-0.0157682,-0.1104148
1.5200000,1.5200000,1.5200000,-0.0153369,-0.1059210
1.5250000,1.5250000,1.5250000,-0.0149202,-0.1016428
1.5300000,1.5300000,1.5300000,-0.0145175,-0.0975684
1.5350000,1.5350000,1.5350000,-0.0141283,-0.0936867
1.5400000,1.5400000,1.5400000,-0.0137520,-0.0899875
1.5450000,1.5450000,1.5450000,-0.0133881,-0.0864610
1.5500000,1.5500000,1.5500000,-0.0130361,-0.0830979
1.5550000,1.5550000,1.5550000,-0.0126956,-0.0798897
1.5600000,1.5600000,1.5600000,-0.0123660,-0.0768281
1.5650000,1.5650000,1.5650000,-0.0120470,-0.0739087
1.5700000,1.5700000,1.5700000,-0.0117382,-0.0711216
1.5750000,1.5750000,1.5750000,-0.0114391,-0.0684590
1.5800000,1.5800000,1.5800000,-0.0111494,-0.0659145
1.5850000,1.5850000,1.5850000,-0.0108688,-0.0634822
1.5900000,1.5900000,1.5900000,-0.0105968,-0.0611563
1.5950000,1.5950000,1.5950000,-0.0103332,-0.0589316
