# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,179007877.7674377,179007877.7674377
0.0050000,0.0050000,0.0050000,113960167.9270397,113960167.9270397
0.0100000,0.0100000,0.0100000,83629650.7151337,83629650.7151337
0.0150000,0.0150000,0.0150000,61886141.1153959,61886141.1153959
0.0200000,0.0200000,0.0200000,44400983.1742873,44400983.1742873
0.0250000,0.0250000,0.0250000,31615167.9130331,31615167.9130331
0.0300000,0.0300000,0.0300000,22459359.3997216,22459359.3997216
0.0350000,0.0350000,0.0350000,16008704.5862188,16008704.5862188
0.0400000,0.0400000,0.0400000,11459267.6093441,11459267.6093441
0.0450000,0.0450000,0.0450000,8212579.8075665,8212579.8075665
0.0500000,0.0500000,0.0500000,5702628.7921508,5702628.7921508
0.0550000,0.0550000,0.0550000,4004745.5242152,4004745.5242152
0.0600000,0.0600000,0.0600000,2924926.3445609,2924926.3445609
0.0650000,0.0650000,0.0650000,2103289.4876362,2103289.4876362
0.0700000,0.0700000,0.0700000,1524113.1715322,1524113.1715322
0.0750000,0.0750000,0.0750000,1131807.3465096,1131807.3465096
0.0800000,0.0800000,0.0800000,865103.0897684,865103.0897684
0.0850000,0.0850000,0.0850000,683160.7159995,683160.7159995
0.0900000,0.0900000,0.0900000,544145.7254405,544145.7254405
0.0950000,0.0950000,0.0950000,400976.8630712,400976.8630712
0.1000000,0.1000000,0.1000000,294234.3687036,294234.3687036
0.1050000,0.1050000,0.1050000,218504.5577088,218504.5577088
0.1100000,0.1100000,0.1100000,164256.8609429,164256.8609429
0.1150000,0.1150000,0.1150000,125037.1964168,125037.1964168
0.1200000,0.1200000,0.1200000,96414.7506918,96414.7506918
0.1250000,0.1250000,0.1250000,75316.4097077,75316.4097077
0.1300000,0.1300000,0.1300000,59594.3659947,59594.3659947
0.1350000,0.1350000,0.1350000,47738.7159542,47738.7159542
0.1400000,0.1400000,0.1400000,38683.0149805,38683.0149805
0.1450000,0.1450000,0.1450000,31670.9982489,31670.9982489
0.1500000,0.1500000,0.1500000,26164.3709755,26164.3709755
0.1550000,0.1550000,0.1550000,21325.8576781,21325.8576781
0.1600000,0.1600000,0.1600000,17289.5490074,17289.5490074
0.1650000,0.1650000,0.1650000,14135.6045572,14135.6045572
0.1700000,0.1700000,0.1700000,11644.2044712,11644.2044712
0.1750000,0.1750000,0.1750000,9548.1061936,9548.1061936
0.1800000,0.1800000,0.1800000,7388.1215399,7388.1215399
0.1850000,0.1850000,0.1850000,5751.0510274,5751.0510274
0.1900000,0.1900000,0.1900000,4503.5206332,4503.5206332
0.1950000,0.1950000,0.1950000,3547.2076597,3547.2076597
0.2000000,0.2000000,0.2000000,2809.5509945,2809.5509945
0.2050000,0.2050000,0.2050000,2236.9016718,2236.9016718
0.2100000,0.2100000,0.2100000,1816.7153545,1789.4853896
0.2150000,0.2150000,0.2150000,1464.9356364,1437.7056713
0.2200000,0.2200000,0.2200000,1186.6670985,1159.4371335
0.2250000,0.2250000,0.2250000,965.2784627,938.0484979
0.2300000,0.2300000,0.2300000,788.1648946,760.9615946
0.2350000,0.2350000,0.2350000,638.0598589,613.4497911
0.2400000,0.2400000,0.2400000,511.2061326,486.4839117
0.2450000,0.2450000,0.2450000,410.9738799,386.2507738
0.2500000,0.2500000,0.2500000,331.6042856,306.8811366
0.2550000,0.2550000,0.2550000,268.5713649,243.8482111
0.2600000,0.2600000,0.2600000,218.3751094,193.6519577
0.2650000,0.2650000,0.2650000,178.3016733,153.5785312
0.2700000,0.2700000,0.2700000,146.2400562,121.5169462
0.2750000,0.2750000,0.2750000,120.5421152,95.8193360
0.2800000,0.2800000,0.2800000,99.9118647,75.1944167
0.2850000,0.2850000,0.2850000,83.3005779,58.6262256
0.2900000,0.2900000,0.2900000,69.8078604,45.3120823
0.2950000,0.2950000,0.2950000,58.6829825,34.6151550
0.3000000,0.3000000,0.3000000,49.4207708,26.0281182
0.3050000,0.3050000,0.3050000,41.7118883,19.1452322
0.3100000,0.3100000,0.3100000,35.2976775,13.6408168
0.3150000,0.3150000,0.3150000,29.9339366,9.2525885
0.3200000,0.3200000,0.3200000,25.4168757,5.7687020
0.3250000,0.3250000,0.3250000,21.5963735,3.0176210
0.3300000,0.3300000,0.3300000,18.3618920,0.7789409
0.3350000,0.3350000,0.3350000,15.6211687,-0.9981883
0.3400000,0.3400000,0.3400000,13.2948620,-2.3371099
0.3450000,0.3450000,0.3450000,11.3190950,-3.3298230
0.3500000,0.3500000,0.3500000,9.6425018,-4.0493953
0.3550000,0.3550000,0.3550000,8.2203085,-4.5539291
0.3600000,0.3600000,0.3600000,7.0117577,-4.8896712
0.3650000,0.3650000,0.3650000,5.9806977,-5.0934565
0.3700000,0.3700000,0.3700000,5.0960400,-5.1946347
0.3750000,0.3750000,0.3750000,4.3317843,-5.2366994
0.3800000,0.3800000,0.3800000,3.6672387,-5.2252289
0.3850000,0.3850000,0.3850000,3.0866133,-5.1590849
0.3900000,0.3900000,0.3900000,2.5774454,-5.0522584
0.3950000,0.3950000,0.3950000,2.1288768,-5.0405996
0.4000000,0.4000000,0.4000000,1.7310319,-4.9933645
0.4050000,0.4050000,0.4050000,1.3752295,-4.9102287
0.4100000,0.4100000,0.4100000,1.0541663,-4.7954904
0.4150000,0.4150000,0.4150000,0.7619145,-4.6994597
0.4200000,0.4200000,0.4200000,0.4938866,-4.7070329
0.4250000,0.4250000,0.4250000,0.2467722,-4.6571076
0.4300000,0.4300000,0.4300000,0.0184035,-4.5743188
0.4350000,0.4350000,0.4350000,-0.1924336,-4.5889655
0.4400000,0.4400000,0.4400000,-0.3862291,-4.5871230
0.4450000,0.4450000,0.4450000,-0.5630397,-4.5332528
0.4500000,0.4500000,0.4500000,-0.7228067,-4.4410763
0.4550000,0.4550000,0.4550000,-0.8656386,-4.3212768
0.4600000,0.4600000,0.4600000,-0.9920089,-4.1821606
0.4650000,0.4650000,0.4650000,-1.1028383,-4.0478278
0.4700000,0.4700000,0.4700000,-1.1994330,-4.0388476
0.4750000,0.4750000,0.4750000,-1.2832577,-3.9873066
0.4800000,0.4800000,0.4800000,-1.3556242,-3.9042309
0.4850000,0.4850000,0.4850000,-1.4175109,-3.7982707
0.4900000,0.4900000,0.4900000,-1.4696147,-3.6762035
0.4950000,0.4950000,0.4950000,-1.5124965,-3.5984158
0.5000000,0.5000000,0.5000000,-1.5466749,-3.5014555
0.5050000,0.5050000,0.5050000,-1.5726405,-3.3900839
0.5100000,0.5100000,0.5100000,-1.5908176,-3.2689033
0.5150000,0.5150000,0.5150000,-1.6015241,-3.1583455
0.5200000,0.5200000,0.5200000,-1.6049904,-3.1109965
0.5250000,0.5250000,0.5250000,-1.6014502,-3.0406843
0.5300000,0.5300000,0.5300000,-1.5912277,-2.9545097
0.5350000,0.5350000,0.5350000,-1.5747307,-2.9202839
0.5400000,0.5400000,0.5400000,-1.5523708,-2.8978361
0.5450000,0.5450000,0.5450000,-1.5245191,-2.8469620
0.5500000,0.5500000,0.5500000,-1.4915442,-2.7899575
0.5550000,0.5550000,0.5550000,-1.4538747,-2.7344795
0.5600000,0.5600000,0.5600000,-1.4120435,-2.6783730
0.5650000,0.5650000,0.5650000,-1.3667177,-2.6138164
0.5700000,0.5700000,0.5700000,-1.3187144,-2.5338733
0.5750000,0.5750000,0.5750000,-1.2689577,-2.4436066
0.5800000,0.5800000,0.5800000,-1.2183446,-2.3486023
0.5850000,0.5850000,0.5850000,-1.1676023,-2.2534447
0.5900000,0.5900000,0.5900000,-1.1172396,-2.1810882
0.5950000,0.5950000,0.5950000,-1.0675975,-2.1083746
0.6000000,0.6000000,0.6000000,-1.0189263,-2.0286065
0.6050000,0.6050000,0.6050000,-0.9714376,-1.9453393
0.6100000,0.6100000,0.6100000,-0.9253201,-1.8685915
0.6150000,0.6150000,0.6150000,-0.8807363,-1.7915135
0.6200000,0.6200000,0.6200000,-0.8378153,-1.7124066
0.6250000,0.6250000,0.6250000,-0.7966479,-1.6328827
0.6300000,0.6300000,0.6300000,-0.7572874,-1.5548136
0.6350000,0.6350000,0.6350000,-0.7197537,-1.4782930
0.6400000,0.6400000,0.6400000,-0.6840382,-1.4037704
0.6450000,0.6450000,0.6450000,-0.6501107,-1.3317067
0.6500000,0.6500000,0.6500000,-0.6179243,-1.2640724
0.6550000,0.6550000,0.6550000,-0.5874205,-1.2045166
0.6600000,0.6600000,0.6600000,-0.5585330,-1.1499165
0.6650000,0.6650000,0.6650000,-0.5311910,-1.0960208
0.6700000,0.6700000,0.6700000,-0.5053211,-1.0429428
0.6750000,0.6750000,0.6750000,-0.4808496,-0.9926286
0.6800000,0.6800000,0.6800000,-0.4577034,-0.9438018
0.6850000,0.6850000,0.6850000,-0.4358110,-0.8964200
0.6900000,0.6900000,0.6900000,-0.4151033,-0.8507517
0.6950000,0.6950000,0.6950000,-0.3955137,-0.8069633
0.7000000,0.7000000,0.7000000,-0.3769788,-0.7651461
0.7050000,0.7050000,0.7050000,-0.3594379,-0.7253359
0.7100000,0.7100000,0.7100000,-0.3428337,-0.6875287
0.7150000,0.7150000,0.7150000,-0.3271119,-0.6516916
0.7200000,0.7200000,0.7200000,-0.3122213,-0.6177718
0.7250000,0.7250000,0.7250000,-0.2981135,-0.5857026
0.7300000,0.7300000,0.7300000,-0.2847430,-0.5554088
0.7350000,0.7350000,0.7350000,-0.2720672,-0.5268098
0.7400000,0.7400000,0.7400000,-0.2600457,-0.4998226
0.7450000,0.7450000,0.7450000,-0.2486409,-0.4743638
0.7500000,0.7500000,0.7500000,-0.2378173,-0.4503506
0.7550000,0.7550000,0.7550000,-0.2275416,-0.4277024
0.7600000,0.7600000,0.7600000,-0.2177826,-0.4065465
0.7650000,0.7650000,0.7650000,-0.2085111,-0.3866031
0.7700000,0.7700000,0.7700000,-0.1996995,-0.3677797
0.7750000,0.7750000,0.7750000,-0.1913219,-0.3500090
0.7800000,0.7800000,0.7800000,-0.1833543,-0.3332277
0.7850000,0.7850000,0.7850000,-0.1757738,-0.3173757
