# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,469820125.4257597,469820125.4257597
0.0050000,0.0050000,0.0050000,208120183.0758487,208120183.0758487
0.0100000,0.0100000,0.0100000,101273853.3602158,101273853.3602158
0.0150000,0.0150000,0.0150000,53121487.1916372,53121487.1916372
0.0200000,0.0200000,0.0200000,30665179.2008515,30665179.2008515
0.0250000,0.0250000,0.0250000,20757333.5679547,20757333.5679547
0.0300000,0.0300000,0.0300000,17072707.0315994,17072707.0315994
0.0350000,0.0350000,0.0350000,14007325.3696206,14007325.3696206
0.0400000,0.0400000,0.0400000,12947992.5222203,12947992.5222203
0.0450000,0.0450000,0.0450000,9455236.2119534,9455236.2119534
0.0500000,0.0500000,0.0500000,5840525.0743092,5840525.0743092
0.0550000,0.0550000,0.0550000,3775263.8445322,3775263.8445322
0.0600000,0.0600000,0.0600000,2556128.9964586,2556128.9964586
0.0650000,0.0650000,0.0650000,1812973.4941940,1812973.4941940
0.0700000,0.0700000,0.0700000,1345876.6335086,1345876.6335086
0.0750000,0.0750000,0.0750000,1044674.3535431,1044674.3535431
0.0800000,0.0800000,0.0800000,839526.0082480,839526.0082480
0.0850000,0.0850000,0.0850000,705709.9369098,705709.9369098
0.0900000,0.0900000,0.0900000,576133.1286460,576133.1286460
0.0950000,0.0950000,0.0950000,493825.1641219,493825.1641219
0.1000000,0.1000000,0.1000000,449341.5256665,449341.5256665
0.1050000,0.1050000,0.1050000,418596.9724033,418596.9724033
0.1100000,0.1100000,0.1100000,366131.4361810,366131.4361810
0.1150000,0.1150000,0.1150000,322552.9029641,322552.9029641
0.1200000,0.1200000,0.1200000,285762.2205809,285762.2205809
0.1250000,0.1250000,0.1250000,254331.1030598,254331.1030598
0.1300000,0.1300000,0.1300000,222355.9262475,222355.9262475
0.1350000,0.1350000,0.1350000,161028.5282753,161028.5282753
0.1400000,0.1400000,0.1400000,118013.2985978,118013.2985978
0.1450000,0.1450000,0.1450000,87490.0823018,87490.0823018
0.1500000,0.1500000,0.1500000,65573.1687403,65573.1687403
0.1550000,0.1550000,0.1550000,48557.3576367,48557.3576367
0.1600000,0.1600000,0.1600000,35709.9837995,35709.9837995
