# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,596342909.5849445,596342909.5849445
0.0050000,0.0050000,0.0050000,492284455.3252703,492284455.3252703
0.0100000,0.0100000,0.0100000,388339674.4236900,388339674.4236900
0.0150000,0.0150000,0.0150000,294154275.1937290,294154275.1937290
0.0200000,0.0200000,0.0200000,215094715.5978594,215094715.5978594
0.0250000,0.0250000,0.0250000,152694265.1250149,152694265.1250149
0.0300000,0.0300000,0.0300000,105837968.3957822,105837968.3957822
0.0350000,0.0350000,0.0350000,72040708.4257950,72040708.4257950
0.0400000,0.0400000,0.0400000,48436010.1198649,48436010.1198649
0.0450000,0.0450000,0.0450000,32369885.5538209,32369885.5538209
0.0500000,0.0500000,0.0500000,21662548.9613523,21662548.9613523
0.0550000,0.0550000,0.0550000,14656079.9632065,14656079.9632065
0.0600000,0.0600000,0.0600000,9942159.5468899,9942159.5468899
0.0650000,0.0650000,0.0650000,6660338.9990222,6660338.9990222
0.0700000,0.0700000,0.0700000,4512586.1346402,4512586.1346402
0.0750000,0.0750000,0.0750000,3104287.8586722,3104287.8586722
0.0800000,0.0800000,0.0800000,2176118.3948399,2176118.3948399
0.0850000,0.0850000,0.0850000,1559249.2320138,1559249.2320138
0.0900000,0.0900000,0.0900000,1144471.5079056,1144471.5079056
0.0950000,0.0950000,0.0950000,861451.7244964,861451.7244964
0.1000000,0.1000000,0.1000000,665030.1526006,665030.1526006
0.1050000,0.1050000,0.1050000,526269.4262581,526269.4262581
0.1100000,0.1100000,0.1100000,426646.3694410,426646.3694410
0.1150000,0.1150000,0.1150000,354299.2475019,354299.2475019
0.1200000,0.1200000,0.1200000,301609.6677244,301609.6677244
0.1250000,0.1250000,0.1250000,263647.3723478,263647.3723478
0.1300000,0.1300000,0.1300000,237171.0303488,237171.0303488
0.1350000,0.1350000,0.1350000,219676.2367323,219676.2367323
0.1400000,0.1400000,0.1400000,209897.1221880,209897.1221880
0.1450000,0.1450000,0.1450000,178585.3755978,178585.3755978
0.1500000,0.1500000,0.1500000,129190.2324558,129190.2324558
0.1550000,0.1550000,0.1550000,94041.1982943,94041.1982943
0.1600000,0.1600000,0.1600000,68862.0901854,68862.0901854
0.1650000,0.1650000,0.1650000,50710.2515037,50710.2515037
0.1700000,0.1700000,0.1700000,37545.0316820,37545.0316820
0.1750000,0.1750000,0.1750000,27917.6148698,27917.6148698
0.1800000,0.1800000,0.1800000,20800.6425226,20800.6425226
0.1850000,0.1850000,0.1850000,15575.6878855,15575.6878855
0.1900000,0.1900000,0.1900000,11718.4124544,11718.4124544
0.1950000,0.1950000,0.1950000,8855.5903269,8855.5903269
0.2000000,0.2000000,0.2000000,6719.9499373,6719.9499373
0.2050000,0.2050000,0.2050000,5118.9675780,5118.9675780
0.2100000,0.2100000,0.2100000,3913.1697554,3913.1697554
0.2150000,0.2150000,0.2150000,3000.9553245,3000.9553245
0.2200000,0.2200000,0.2200000,2307.9148688,2307.9148688
0.2250000,0.2250000,0.2250000,1808.1431241,1779.2707809
0.2300000,0.2300000,0.2300000,1403.3679846,1374.4956415
0.2350000,0.2350000,0.2350000,1092.3322665,1063.4599271
0.2400000,0.2400000,0.2400000,852.5318289,823.6595311
0.2450000,0.2450000,0.2450000,667.0816913,638.2099480
0.2500000,0.2500000,0.2500000,523.2515443,494.3877286
0.2550000,0.2550000,0.2550000,411.3681360,382.5646522
0.2600000,0.2600000,0.2600000,323.9959764,295.4251505
0.2650000,0.2650000,0.2650000,255.4465488,227.3890393
0.2700000,0.2700000,0.2700000,201.4895726,174.1837818
0.2750000,0.2750000,0.2750000,158.9706482,132.5261665
0.2800000,0.2800000,0.2800000,125.4472199,99.8844064
0.2850000,0.2850000,0.2850000,98.9939218,74.2996139
0.2900000,0.2900000,0.2900000,78.1003863,54.2512937
0.2950000,0.2950000,0.2950000,61.5941999,38.5556102
0.3000000,0.3000000,0.3000000,48.5684750,26.2266248
0.3050000,0.3050000,0.3050000,38.3137615,16.6352201
0.3100000,0.3100000,0.3100000,30.2629314,9.2084995
0.3150000,0.3150000,0.3150000,23.9535137,3.4870502
0.3200000,0.3200000,0.3200000,19.0063060,-0.8898956
0.3250000,0.3250000,0.3250000,15.1160512,-4.2063315
0.3300000,0.3300000,0.3300000,12.0461264,-6.6950809
0.3350000,0.3350000,0.3350000,9.6179275,-8.5423515
0.3400000,0.3400000,0.3400000,7.6936277,-9.8677406
0.3450000,0.3450000,0.3450000,6.1612465,-10.7820337
0.3500000,0.3500000,0.3500000,4.9293200,-11.3839631
0.3550000,0.3550000,0.3550000,3.9276295,-11.7769446
0.3600000,0.3600000,0.3600000,3.1053503,-11.9615291
0.3650000,0.3650000,0.3650000,2.4243499,-12.0133758
0.3700000,0.3700000,0.3700000,1.8534354,-11.9735259
0.3750000,0.3750000,0.3750000,1.3678944,-11.8456241
0.3800000,0.3800000,0.3800000,0.9510645,-11.6797739
0.3850000,0.3850000,0.3850000,0.5927069,-11.6709010
0.3900000,0.3900000,0.3900000,0.2844980,-11.5952986
0.3950000,0.3950000,0.3950000,0.0169043,-11.4258243
0.4000000,0.4000000,0.4000000,-0.2203996,-11.1855911
0.4050000,0.4050000,0.4050000,-0.4361149,-10.8930835
0.4100000,0.4100000,0.4100000,-0.6355397,-10.5744469
0.4150000,0.4150000,0.4150000,-0.8207820,-10.2331588
0.4200000,0.4200000,0.4200000,-0.9925882,-9.8730473
0.4250000,0.4250000,0.4250000,-1.1523900,-9.6745005
0.4300000,0.4300000,0.4300000,-1.3032017,-9.6011163
0.4350000,0.4350000,0.4350000,-1.4489350,-9.4916302
0.4400000,0.4400000,0.4400000,-1.5928156,-9.3763394
0.4450000,0.4450000,0.4450000,-1.7360629,-9.2039741
0.4500000,0.4500000,0.4500000,-1.8777461,-8.9882235
0.4550000,0.4550000,0.4550000,-2.0158957,-8.7402372
0.4600000,0.4600000,0.4600000,-2.1490352,-8.4690748
0.4650000,0.4650000,0.4650000,-2.2769670,-8.1925288
0.4700000,0.4700000,0.4700000,-2.4002556,-8.0292131
0.4750000,0.4750000,0.4750000,-2.5190679,-7.9121283
0.4800000,0.4800000,0.4800000,-2.6325416,-7.7441290
0.4850000,0.4850000,0.4850000,-2.7390547,-7.5389021
0.4900000,0.4900000,0.4900000,-2.8369071,-7.3092174
0.4950000,0.4950000,0.4950000,-2.9249216,-7.1322887
0.5000000,0.5000000,0.5000000,-3.0027704,-6.9859497
0.5050000,0.5050000,0.5050000,-3.0709533,-6.8148414
0.5100000,0.5100000,0.5100000,-3.1304621,-6.6899755
0.5150000,0.5150000,0.5150000,-3.1823234,-6.5437213
0.5200000,0.5200000,0.5200000,-3.2271980,-6.3654083
0.5250000,0.5250000,0.5250000,-3.2651111,-6.1678839
0.5300000,0.5300000,0.5300000,-3.2953850,-6.0128522
0.5350000,0.5350000,0.5350000,-3.3168501,-5.8313395
0.5400000,0.5400000,0.5400000,-3.3282831,-5.6317875
0.5450000,0.5450000,0.5450000,-3.3288468,-5.4559040
0.5500000,0.5500000,0.5500000,-3.3182991,-5.2733901
0.5550000,0.5550000,0.5550000,-3.2969340,-5.0861254
