# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3000000,0.3000000,0.3000000,233.4705650
0.3050000,0.3050000,0.3050000,182.9493067
0.3100000,0.3100000,0.3100000,142.5573319
0.3150000,0.3150000,0.3150000,110.3098737
0.3200000,0.3200000,0.3200000,84.6113907
0.3250000,0.3250000,0.3250000,64.1784885
0.3300000,0.3300000,0.3300000,47.9777671
0.3350000,0.3350000,0.3350000,35.1753008
0.3400000,0.3400000,0.3400000,25.0952673
0.3450000,0.3450000,0.3450000,17.1877180
0.3500000,0.3500000,0.3500000,11.0068791
0.3550000,0.3550000,0.3550000,6.1974884
0.3600000,0.3600000,0.3600000,2.4812620
0.3650000,0.3650000,0.3650000,-0.3624709
0.3700000,0.3700000,0.3700000,-2.5181713
0.3750000,0.3750000,0.3750000,-4.1464651
0.3800000,0.3800000,0.3800000,-5.3813844
0.3850000,0.3850000,0.3850000,-6.3207678
0.3900000,0.3900000,0.3900000,-7.0248152
0.3950000,0.3950000,0.3950000,-7.5270292
0.4000000,0.4000000,0.4000000,-7.8499565
0.4050000,0.4050000,0.4050000,-8.0200248
0.4100000,0.4100000,0.4100000,-8.0824292
0.4150000,0.4150000,0.4150000,-8.1116237
0.4200000,0.4200000,0.4200000,-8.1947483
0.4250000,0.4250000,0.4250000,-8.3799503
0.4300000,0.4300000,0.4300000,-8.6474477
0.4350000,0.4350000,0.4350000,-8.9453872
0.4400000,0.4400000,0.4400000,-9.2341015
0.4450000,0.4450000,0.4450000,-9.4938165
0.4500000,0.4500000,0.4500000,-9.7146694
0.4550000,0.4550000,0.4550000,-9.8910432
0.4600000,0.4600000,0.4600000,-10.0206761
0.4650000,0.4650000,0.4650000,-10.1042872
0.4700000,0.4700000,0.4700000,-10.1457195
0.4750000,0.4750000,0.4750000,-10.1510862
0.4800000,0.4800000,0.4800000,-10.1250081
0.4850000,0.4850000,0.4850000,-10.0677035
0.4900000,0.4900000,0.4900000,-9.9777241
0.4950000,0.4950000,0.4950000,-9.8577756
0.5000000,0.5000000,0.5000000,-9.7166429
0.5050000,0.5050000,0.5050000,-9.5652316
0.5100000,0.5100000,0.5100000,-9.4112660
0.5150000,0.5150000,0.5150000,-9.2571693
0.5200000,0.5200000,0.5200000,-9.1015345
0.5250000,0.5250000,0.5250000,-8.9421354
0.5300000,0.5300000,0.5300000,-8.7782765
0.5350000,0.5350000,0.5350000,-8.6111131
0.5400000,0.5400000,0.5400000,-8.4420898
0.5450000,0.5450000,0.5450000,-8.2710356
0.5500000,0.5500000,0.5500000,-8.0955667
0.5550000,0.5550000,0.5550000,-7.9121534
0.5600000,0.5600000,0.5600000,-7.7177970
0.5650000,0.5650000,0.5650000,-7.5111375
0.5700000,0.5700000,0.5700000,-7.2926844
0.5750000,0.5750000,0.5750000,-7.0644860
0.5800000,0.5800000,0.5800000,-6.8295960
0.5850000,0.5850000,0.5850000,-6.5915321
0.5900000,0.5900000,0.5900000,-6.3538519
0.5950000,0.5950000,0.5950000,-6.1198702
0.6000000,0.6000000,0.6000000,-5.8922775
0.6050000,0.6050000,0.6050000,-5.6725662
0.6100000,0.6100000,0.6100000,-5.4607673
0.6150000,0.6150000,0.6150000,-5.2559863
0.6200000,0.6200000,0.6200000,-5.0575176
0.6250000,0.6250000,0.6250000,-4.8658545
0.6300000,0.6300000,0.6300000,-4.6827751
0.6350000,0.6350000,0.6350000,-4.5100904
0.6400000,0.6400000,0.6400000,-4.3479361
0.6450000,0.6450000,0.6450000,-4.1941477
0.6500000,0.6500000,0.6500000,-4.0451585
0.6550000,0.6550000,0.6550000,-3.8975079
0.6600000,0.6600000,0.6600000,-3.7489148
0.6650000,0.6650000,0.6650000,-3.5985703
0.6700000,0.6700000,0.6700000,-3.4468716
0.6750000,0.6750000,0.6750000,-3.2949500
0.6800000,0.6800000,0.6800000,-3.1442324
0.6850000,0.6850000,0.6850000,-2.9961299
0.6900000,0.6900000,0.6900000,-2.8518609
0.6950000,0.6950000,0.6950000,-2.7123765
0.7000000,0.7000000,0.7000000,-2.5783509
0.7050000,0.7050000,0.7050000,-2.4502087
0.7100000,0.7100000,0.7100000,-2.3281664
0.7150000,0.7150000,0.7150000,-2.2122777
0.7200000,0.7200000,0.7200000,-2.1024742
0.7250000,0.7250000,0.7250000,-1.9986013
0.7300000,0.7300000,0.7300000,-1.9004458
0.7350000,0.7350000,0.7350000,-1.8077578
0.7400000,0.7400000,0.7400000,-1.7202673
0.7450000,0.7450000,0.7450000,-1.6376958
0.7500000,0.7500000,0.7500000,-1.5597646
0.7550000,0.7550000,0.7550000,-1.4862009
0.7600000,0.7600000,0.7600000,-1.4167410
0.7650000,0.7650000,0.7650000,-1.3511333
0.7700000,0.7700000,0.7700000,-1.2891391
0.7750000,0.7750000,0.7750000,-1.2305333
0.7800000,0.7800000,0.7800000,-1.1751044
0.7850000,0.7850000,0.7850000,-1.1226546
0.7900000,0.7900000,0.7900000,-1.0729989
0.7950000,0.7950000,0.7950000,-1.0259646
0.8000000,0.8000000,0.8000000,-0.9813906
0.8050000,0.8050000,0.8050000,-0.9391271
0.8100000,0.8100000,0.8100000,-0.8990341
0.8150000,0.8150000,0.8150000,-0.8609814
0.8200000,0.8200000,0.8200000,-0.8248477
0.8250000,0.8250000,0.8250000,-0.7905198
0.8300000,0.8300000,0.8300000,-0.7578921
0.8350000,0.8350000,0.8350000,-0.7268661
0.8400000,0.8400000,0.8400000,-0.6973501
0.8450000,0.8450000,0.8450000,-0.6692581
0.8500000,0.8500000,0.8500000,-0.6425099
0.8550000,0.8550000,0.8550000,-0.6170304
0.8600000,0.8600000,0.8600000,-0.5927495
0.8650000,0.8650000,0.8650000,-0.5696014
0.8700000,0.8700000,0.8700000,-0.5475246
0.8750000,0.8750000,0.8750000,-0.5264613
0.8800000,0.8800000,0.8800000,-0.5063574
0.8850000,0.8850000,0.8850000,-0.4871620
0.8900000,0.8900000,0.8900000,-0.4688274
0.8950000,0.8950000,0.8950000,-0.4513088
0.9000000,0.9000000,0.9000000,-0.4345640
0.9050000,0.9050000,0.9050000,-0.4185533
0.9100000,0.9100000,0.9100000,-0.4032394
0.9150000,0.9150000,0.9150000,-0.3885872
0.9200000,0.9200000,0.9200000,-0.3745634
0.9250000,0.9250000,0.9250000,-0.3611370
0.9300000,0.9300000,0.9300000,-0.3482783
0.9350000,0.9350000,0.9350000,-0.3359597
0.9400000,0.9400000,0.9400000,-0.3241548
0.9450000,0.9450000,0.9450000,-0.3128390
0.9500000,0.9500000,0.9500000,-0.3019887
0.9550000,0.9550000,0.9550000,-0.2915819
0.9600000,0.9600000,0.9600000,-0.2815976
0.9650000,0.9650000,0.9650000,-0.2720159
0.9700000,0.9700000,0.9700000,-0.2628182
0.9750000,0.9750000,0.9750000,-0.2539867
0.9800000,0.9800000,0.9800000,-0.2455045
0.9850000,0.9850000,0.9850000,-0.2373557
0.9900000,0.9900000,0.9900000,-0.2295252
0.9950000,0.9950000,0.9950000,-0.2219986
1.0000000,1.0000000,1.0000000,-0.2147624
1.0050000,1.0050000,1.0050000,-0.2078036
1.0100000,1.0100000,1.0100000,-0.2011100
1.0150000,1.0150000,1.0150000,-0.1946699
1.0200000,1.0200000,1.0200000,-0.1884722
1.0250000,1.0250000,1.0250000,-0.1825066
1.0300000,1.0300000,1.0300000,-0.1767628
1.0350000,1.0350000,1.0350000,-0.1712315
1.0400000,1.0400000,1.0400000,-0.1659036
1.0450000,1.0450000,1.0450000,-0.1607705
1.0500000,1.0500000,1.0500000,-0.1558240
1.0550000,1.0550000,1.0550000,-0.1510563
1.0600000,1.0600000,1.0600000,-0.1464599
1.0650000,1.0650000,1.0650000,-0.1420277
1.0700000,1.0700000,1.0700000,-0.1377531
1.0750000,1.0750000,1.0750000,-0.1336295
1.0800000,1.0800000,1.0800000,-0.1296509
1.0850000,1.0850000,1.0850000,-0.1258113
1.0900000,1.0900000,1.0900000,-0.1221052
1.0950000,1.0950000,1.0950000,-0.1185273
1.1000000,1.1000000,1.1000000,-0.1150724
1.1050000,1.1050000,1.1050000,-0.1117357
1.1100000,1.1100000,1.1100000,-0.1085125
1.1150000,1.1150000,1.1150000,-0.1053985
1.1200000,1.1200000,1.1200000,-0.1023893
1.1250000,1.1250000,1.1250000,-0.0994808
1.1300000,1.1300000,1.1300000,-0.0966693
1.1350000,1.1350000,1.1350000,-0.0939510
1.1400000,1.1400000,1.1400000,-0.0913224
1.1450000,1.1450000,1.1450000,-0.0887800
1.1500000,1.1500000,1.1500000,-0.0863207
1.1550000,1.1550000,1.1550000,-0.0839412
1.1600000,1.1600000,1.1600000,-0.0816386
1.1650000,1.1650000,1.1650000,-0.0794101
1.1700000,1.1700000,1.1700000,-0.0772529
1.1750000,1.1750000,1.1750000,-0.0751645
1.1800000,1.1800000,1.1800000,-0.0731422
1.1850000,1.1850000,1.1850000,-0.0711837
1.1900000,1.1900000,1.1900000,-0.0692866
1.1950000,1.1950000,1.1950000,-0.0674489
1.2000000,1.2000000,1.2000000,-0.0656682
1.2050000,1.2050000,1.2050000,-0.0639427
1.2100000,1.2100000,1.2100000,-0.0622703
1.2150000,1.2150000,1.2150000,-0.0606491
1.2200000,1.2200000,1.2200000,-0.0590774
1.2250000,1.2250000,1.2250000,-0.0575534
1.2300000,1.2300000,1.2300000,-0.0560755
1.2350000,1.2350000,1.2350000,-0.0546421
1.2400000,1.2400000,1.2400000,-0.0532515
1.2450000,1.2450000,1.2450000,-0.0519025
1.2500000,1.2500000,1.2500000,-0.0505934
1.2550000,1.2550000,1.2550000,-0.0493231
1.2600000,1.2600000,1.2600000,-0.0480901
1.2650000,1.2650000,1.2650000,-0.0468932
1.2700000,1.2700000,1.2700000,-0.0457312
1.2750000,1.2750000,1.2750000,-0.0446029
1.2800000,1.2800000,1.2800000,-0.0435072
1.2850000,1.2850000,1.2850000,-0.0424430
1.2900000,1.2900000,1.2900000,-0.0414093
1.2950000,1.2950000,1.2950000,-0.0404051
1.3000000,1.3000000,1.3000000,-0.0394294
1.3050000,1.3050000,1.3050000,-0.0384813
1.3100000,1.3100000,1.3100000,-0.0375599
1.3150000,1.3150000,1.3150000,-0.0366643
1.3200000,1.3200000,1.3200000,-0.0357938
1.3250000,1.3250000,1.3250000,-0.0349474
1.3300000,1.3300000,1.3300000,-0.0341244
1.3350000,1.3350000,1.3350000,-0.0333241
1.3400000,1.3400000,1.3400000,-0.0325458
1.3450000,1.3450000,1.3450000,-0.0317888
1.3500000,1.3500000,1.3500000,-0.0310524
1.3550000,1.3550000,1.3550000,-0.0303359
1.3600000,1.3600000,1.3600000,-0.0296388
1.3650000,1.3650000,1.3650000,-0.0289605
1.3700000,1.3700000,1.3700000,-0.0283003
1.3750000,1.3750000,1.3750000,-0.0276577
1.3800000,1.3800000,1.3800000,-0.0270322
1.3850000,1.3850000,1.3850000,-0.0264232
1.3900000,1.3900000,1.3900000,-0.0258303
1.3950000,1.3950000,1.3950000,-0.0252530
1.4000000,1.4000000,1.4000000,-0.0246908
1.4050000,1.4050000,1.4050000,-0.0241432
1.4100000,1.4100000,1.4100000,-0.0236098
1.4150000,1.4150000,1.4150000,-0.0230902
1.4200000,1.4200000,1.4200000,-0.0225840
1.4250000,1.4250000,1.4250000,-0.0220907
1.4300000,1.4300000,1.4300000,-0.0216101
1.4350000,1.4350000,1.4350000,-0.0211417
1.4400000,1.4400000,1.4400000,-0.0206852
1.4450000,1.4450000,1.4450000,-0.0202402
1.4500000,1.4500000,1.4500000,-0.0198064
1.4550000,1.4550000,1.4550000,-0.0193834
1.4600000,1.4600000,1.4600000,-0.0189711
1.4650000,1.4650000,1.4650000,-0.0185690
1.4700000,1.4700000,1.4700000,-0.0181768
1.4750000,1.4750000,1.4750000,-0.0177944
1.4800000,1.4800000,1.4800000,-0.0174214
1.4850000,1.4850000,1.4850000,-0.0170575
1.4900000,1.4900000,1.4900000,-0.0167025
1.4950000,1.4950000,1.4950000,-0.0163561
1.5000000,1.5000000,1.5000000,-0.0160181
1.5050000,1.5050000,1.5050000,-0.0156883
1.5100000,1.5100000,1.5100000,-0.0153665
1.5150000,1.5150000,1.5150000,-0.0150523
1.5200000,1.5200000,1.5200000,-0.0147457
1.5250000,1.5250000,1.5250000,-0.0144464
1.5300000,1.5300000,1.5300000,-0.0141541
1.5350000,1.5350000,1.5350000,-0.0138688
1.5400000,1.5400000,1.5400000,-0.0135902
1.5450000,1.5450000,1.5450000,-0.0133182
1.5500000,1.5500000,1.5500000,-0.0130525
1.5550000,1.5550000,1.5550000,-0.0127930
1.5600000,1.5600000,1.5600000,-0.0125396
1.5650000,1.5650000,1.5650000,-0.0122920
1.5700000,1.5700000,1.5700000,-0.0120501
1.5750000,1.5750000,1.5750000,-0.0118138
1.5800000,1.5800000,1.5800000,-0.0115829
1.5850000,1.5850000,1.5850000,-0.0113573
1.5900000,1.5900000,1.5900000,-0.0111368
1.5950000,1.5950000,1.5950000,-0.0109213
