# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,153837075.9117900,153837075.9117900
0.0050000,0.0050000,0.0050000,98088442.6598989,98088442.6598989
0.0100000,0.0100000,0.0100000,65603942.6727156,65603942.6727156
0.0150000,0.0150000,0.0150000,45855361.0932358,45855361.0932358
0.0200000,0.0200000,0.0200000,32800097.7456045,32800097.7456045
0.0250000,0.0250000,0.0250000,25726935.4143625,25726935.4143625
0.0300000,0.0300000,0.0300000,20926278.7258078,20926278.7258078
0.0350000,0.0350000,0.0350000,15709411.1578164,15709411.1578164
0.0400000,0.0400000,0.0400000,13450612.1412360,13450612.1412360
0.0450000,0.0450000,0.0450000,10818136.4104501,10818136.4104501
0.0500000,0.0500000,0.0500000,7885795.0986237,7885795.0986237
0.0550000,0.0550000,0.0550000,5607892.2180679,5607892.2180679
0.0600000,0.0600000,0.0600000,3893516.7481927,3893516.7481927
0.0650000,0.0650000,0.0650000,2743752.6436843,2743752.6436843
0.0700000,0.0700000,0.0700000,1957447.7785975,1957447.7785975
0.0750000,0.0750000,0.0750000,1425664.6279629,1425664.6279629
0.0800000,0.0800000,0.0800000,1040014.1472398,1040014.1472398
0.0850000,0.0850000,0.0850000,771746.7542191,771746.7542191
0.0900000,0.0900000,0.0900000,589197.4341265,589197.4341265
0.0950000,0.0950000,0.0950000,466390.0122323,466390.0122323
0.1000000,0.1000000,0.1000000,385790.3207881,385790.3207881
0.1050000,0.1050000,0.1050000,333983.5072641,333983.5072641
0.1100000,0.1100000,0.1100000,293766.0004714,293766.0004714
0.1150000,0.1150000,0.1150000,252046.9389126,252046.9389126
0.1200000,0.1200000,0.1200000,213509.8173044,213509.8173044
0.1250000,0.1250000,0.1250000,183154.5785425,183154.5785425
0.1300000,0.1300000,0.1300000,158308.8778692,158308.8778692
0.1350000,0.1350000,0.1350000,129205.8667376,129205.8667376
0.1400000,0.1400000,0.1400000,97468.8865725,97468.8865725
0.1450000,0.1450000,0.1450000,72734.2007820,72734.2007820
0.1500000,0.1500000,0.1500000,53355.5130297,53355.5130297
0.1550000,0.1550000,0.1550000,39030.3300171,39030.3300171
0.1600000,0.1600000,0.1600000,28690.0780492,28690.0780492
0.1650000,0.1650000,0.1650000,21258.6106644,21258.6106644
0.1700000,0.1700000,0.1700000,15869.6501292,15869.6501292
0.1750000,0.1750000,0.1750000,11928.4489589,11928.4489589
0.1800000,0.1800000,0.1800000,9022.8391805,9022.8391805
0.1850000,0.1850000,0.1850000,6864.5174023,6864.5174023
0.1900000,0.1900000,0.1900000,5249.9747211,5249.9747211
0.1950000,0.1950000,0.1950000,4034.2787168,4034.2787168
0.2000000,0.2000000,0.2000000,3113.3270035,3113.3270035
0.2050000,0.2050000,0.2050000,2411.7294431,2411.7294431
0.2100000,0.2100000,0.2100000,1871.7777138,1871.7777138
0.2150000,0.2150000,0.2150000,1465.6092853,1440.8832735
0.2200000,0.2200000,0.2200000,1126.0187724,1100.5214719
0.2250000,0.2250000,0.2250000,868.6562137,843.1553519
0.2300000,0.2300000,0.2300000,673.0008146,647.4997940
0.2350000,0.2350000,0.2350000,523.5380549,498.0370654
0.2400000,0.2400000,0.2400000,408.8668739,383.3663697
0.2450000,0.2450000,0.2450000,320.5481043,295.0509541
0.2500000,0.2500000,0.2500000,252.2877960,226.8053345
0.2550000,0.2550000,0.2550000,199.3551729,173.9172709
0.2600000,0.2600000,0.2600000,158.1673940,132.8332695
0.2650000,0.2650000,0.2650000,125.9951873,100.8590120
0.2700000,0.2700000,0.2700000,100.7591914,75.9412335
0.2750000,0.2750000,0.2750000,80.8854588,56.5077931
0.2800000,0.2800000,0.2800000,65.1869627,41.3496364
0.2850000,0.2850000,0.2850000,52.7599384,29.5331347
0.2900000,0.2900000,0.2900000,42.9041129,20.3346021
0.2950000,0.2950000,0.2950000,35.0712219,13.1911108
0.3000000,0.3000000,0.3000000,28.8318610,7.6633557
0.3050000,0.3050000,0.3050000,23.8486555,3.4074789
0.3100000,0.3100000,0.3100000,19.8530959,0.1535943
0.3150000,0.3150000,0.3150000,16.6285692,-2.3106521
0.3200000,0.3200000,0.3200000,14.0002927,-4.1527204
0.3250000,0.3250000,0.3250000,11.8301875,-5.5049286
0.3300000,0.3300000,0.3300000,10.0132276,-6.4720059
0.3350000,0.3350000,0.3350000,8.4725913,-7.1369643
0.3400000,0.3400000,0.3400000,7.1535622,-7.5834075
0.3450000,0.3450000,0.3450000,6.0175793,-7.8483037
