# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6600000,0.6600000,0.6600000,-1.3853606
0.6650000,0.6650000,0.6650000,-1.3196269
0.6700000,0.6700000,0.6700000,-1.2574583
0.6750000,0.6750000,0.6750000,-1.1986456
0.6800000,0.6800000,0.6800000,-1.1429912
0.6850000,0.6850000,0.6850000,-1.0903092
0.6900000,0.6900000,0.6900000,-1.0404244
0.6950000,0.6950000,0.6950000,-0.9931724
0.7000000,0.7000000,0.7000000,-0.9483988
0.7050000,0.7050000,0.7050000,-0.9059586
0.7100000,0.7100000,0.7100000,-0.8657159
0.7150000,0.7150000,0.7150000,-0.8275432
0.7200000,0.7200000,0.7200000,-0.7913209
0.7250000,0.7250000,0.7250000,-0.7569369
0.7300000,0.7300000,0.7300000,-0.7242862
0.7350000,0.7350000,0.7350000,-0.6932701
0.7400000,0.7400000,0.7400000,-0.6637963
0.7450000,0.7450000,0.7450000,-0.6357780
0.7500000,0.7500000,0.7500000,-0.6091339
0.7550000,0.7550000,0.7550000,-0.5837877
0.7600000,0.7600000,0.7600000,-0.5596677
0.7650000,0.7650000,0.7650000,-0.5367067
0.7700000,0.7700000,0.7700000,-0.5148414
0.7750000,0.7750000,0.7750000,-0.4940126
0.7800000,0.7800000,0.7800000,-0.4741643
0.7850000,0.7850000,0.7850000,-0.4552442
0.7900000,0.7900000,0.7900000,-0.4372029
0.7950000,0.7950000,0.7950000,-0.4199940
0.8000000,0.8000000,0.8000000,-0.4035739
0.8050000,0.8050000,0.8050000,-0.3879013
0.8100000,0.8100000,0.8100000,-0.3729375
0.8150000,0.8150000,0.8150000,-0.3586462
0.8200000,0.8200000,0.8200000,-0.3449928
0.8250000,0.8250000,0.8250000,-0.3319449
0.8300000,0.8300000,0.8300000,-0.3194719
0.8350000,0.8350000,0.8350000,-0.3075451
0.8400000,0.8400000,0.8400000,-0.2961371
0.8450000,0.8450000,0.8450000,-0.2852222
0.8500000,0.8500000,0.8500000,-0.2747761
0.8550000,0.8550000,0.8550000,-0.2647759
0.8600000,0.8600000,0.8600000,-0.2551999
0.8650000,0.8650000,0.8650000,-0.2460275
0.8700000,0.8700000,0.8700000,-0.2372394
0.8750000,0.8750000,0.8750000,-0.2288172
0.8800000,0.8800000,0.8800000,-0.2207436
0.8850000,0.8850000,0.8850000,-0.2130020
0.8900000,0.8900000,0.8900000,-0.2055769
0.8950000,0.8950000,0.8950000,-0.1984536
0.9000000,0.9000000,0.9000000,-0.1916180
0.9050000,0.9050000,0.9050000,-0.1850569
0.9100000,0.9100000,0.9100000,-0.1787578
0.9150000,0.9150000,0.9150000,-0.1727086
0.9200000,0.9200000,0.9200000,-0.1668981
0.9250000,0.9250000,0.9250000,-0.1613155
0.9300000,0.9300000,0.9300000,-0.1559506
0.9350000,0.9350000,0.9350000,-0.1507938
0.9400000,0.9400000,0.9400000,-0.1458358
0.9450000,0.9450000,0.9450000,-0.1410678
0.9500000,0.9500000,0.9500000,-0.1364817
0.9550000,0.9550000,0.9550000,-0.1320693
0.9600000,0.9600000,0.9600000,-0.1278233
0.9650000,0.9650000,0.9650000,-0.1237365
0.9700000,0.9700000,0.9700000,-0.1198020
0.9750000,0.9750000,0.9750000,-0.1160135
0.9800000,0.9800000,0.9800000,-0.1123646
0.9850000,0.9850000,0.9850000,-0.1088495
0.9900000,0.9900000,0.9900000,-0.1054627
0.9950000,0.9950000,0.9950000,-0.1021987
1.0000000,1.0000000,1.0000000,-0.0990525
1.0050000,1.0050000,1.0050000,-0.0960193
1.0100000,1.0100000,1.0100000,-0.0930944
1.0150000,1.0150000,1.0150000,-0.0902733
1.0200000,1.0200000,1.0200000,-0.0875520
1.0250000,1.0250000,1.0250000,-0.0849263
1.0300000,1.0300000,1.0300000,-0.0823924
1.0350000,1.0350000,1.0350000,-0.0799467
1.0400000,1.0400000,1.0400000,-0.0775857
1.0450000,1.0450000,1.0450000,-0.0753059
1.0500000,1.0500000,1.0500000,-0.0731043
1.0550000,1.0550000,1.0550000,-0.0709777
1.0600000,1.0600000,1.0600000,-0.0689232
1.0650000,1.0650000,1.0650000,-0.0669381
1.0700000,1.0700000,1.0700000,-0.0650197
1.0750000,1.0750000,1.0750000,-0.0631653
1.0800000,1.0800000,1.0800000,-0.0613727
1.0850000,1.0850000,1.0850000,-0.0596393
1.0900000,1.0900000,1.0900000,-0.0579631
1.0950000,1.0950000,1.0950000,-0.0563417
1.1000000,1.1000000,1.1000000,-0.0547733
1.1050000,1.1050000,1.1050000,-0.0532557
1.1100000,1.1100000,1.1100000,-0.0517872
1.1150000,1.1150000,1.1150000,-0.0503659
1.1200000,1.1200000,1.1200000,-0.0489901
1.1250000,1.1250000,1.1250000,-0.0476581
1.1300000,1.1300000,1.1300000,-0.0463683
1.1350000,1.1350000,1.1350000,-0.0451193
1.1400000,1.1400000,1.1400000,-0.0439094
1.1450000,1.1450000,1.1450000,-0.0427374
1.1500000,1.1500000,1.1500000,-0.0416018
1.1550000,1.1550000,1.1550000,-0.0405015
1.1600000,1.1600000,1.1600000,-0.0394350
1.1650000,1.1650000,1.1650000,-0.0384014
1.1700000,1.1700000,1.1700000,-0.0373992
1.1750000,1.1750000,1.1750000,-0.0364276
1.1800000,1.1800000,1.1800000,-0.0354855
1.1850000,1.1850000,1.1850000,-0.0345717
1.1900000,1.1900000,1.1900000,-0.0336853
1.1950000,1.1950000,1.1950000,-0.0328255
1.2000000,1.2000000,1.2000000,-0.0319912
1.2050000,1.2050000,1.2050000,-0.0311817
1.2100000,1.2100000,1.2100000,-0.0303960
1.2150000,1.2150000,1.2150000,-0.0296335
1.2200000,1.2200000,1.2200000,-0.0288932
1.2250000,1.2250000,1.2250000,-0.0281745
1.2300000,1.2300000,1.2300000,-0.0274766
1.2350000,1.2350000,1.2350000,-0.0267989
1.2400000,1.2400000,1.2400000,-0.0261407
1.2450000,1.2450000,1.2450000,-0.0255013
1.2500000,1.2500000,1.2500000,-0.0248801
1.2550000,1.2550000,1.2550000,-0.0242766
1.2600000,1.2600000,1.2600000,-0.0236902
1.2650000,1.2650000,1.2650000,-0.0231202
1.2700000,1.2700000,1.2700000,-0.0225663
1.2750000,1.2750000,1.2750000,-0.0220278
1.2800000,1.2800000,1.2800000,-0.0215043
1.2850000,1.2850000,1.2850000,-0.0209953
1.2900000,1.2900000,1.2900000,-0.0205004
1.2950000,1.2950000,1.2950000,-0.0200190
1.3000000,1.3000000,1.3000000,-0.0195509
1.3050000,1.3050000,1.3050000,-0.0190954
1.3100000,1.3100000,1.3100000,-0.0186524
1.3150000,1.3150000,1.3150000,-0.0182213
1.3200000,1.3200000,1.3200000,-0.0178019
1.3250000,1.3250000,1.3250000,-0.0173937
1.3300000,1.3300000,1.3300000,-0.0169964
1.3350000,1.3350000,1.3350000,-0.0166097
1.3400000,1.3400000,1.3400000,-0.0162333
1.3450000,1.3450000,1.3450000,-0.0158668
1.3500000,1.3500000,1.3500000,-0.0155099
1.3550000,1.3550000,1.3550000,-0.0151624
1.3600000,1.3600000,1.3600000,-0.0148240
1.3650000,1.3650000,1.3650000,-0.0144944
1.3700000,1.3700000,1.3700000,-0.0141733
1.3750000,1.3750000,1.3750000,-0.0138605
1.3800000,1.3800000,1.3800000,-0.0135558
1.3850000,1.3850000,1.3850000,-0.0132588
1.3900000,1.3900000,1.3900000,-0.0129695
1.3950000,1.3950000,1.3950000,-0.0126875
1.4000000,1.4000000,1.4000000,-0.0124126
1.4050000,1.4050000,1.4050000,-0.0121447
1.4100000,1.4100000,1.4100000,-0.0118836
1.4150000,1.4150000,1.4150000,-0.0116290
1.4200000,1.4200000,1.4200000,-0.0113807
1.4250000,1.4250000,1.4250000,-0.0111386
1.4300000,1.4300000,1.4300000,-0.0109025
1.4350000,1.4350000,1.4350000,-0.0106723
1.4400000,1.4400000,1.4400000,-0.0104477
1.4450000,1.4450000,1.4450000,-0.0102286
1.4500000,1.4500000,1.4500000,-0.0100149
1.4550000,1.4550000,1.4550000,-0.0098064
1.4600000,1.4600000,1.4600000,-0.0096030
1.4650000,1.4650000,1.4650000,-0.0094044
1.4700000,1.4700000,1.4700000,-0.0092107
1.4750000,1.4750000,1.4750000,-0.0090216
1.4800000,1.4800000,1.4800000,-0.0088370
1.4850000,1.4850000,1.4850000,-0.0086568
1.4900000,1.4900000,1.4900000,-0.0084810
1.4950000,1.4950000,1.4950000,-0.0083092
1.5000000,1.5000000,1.5000000,-0.0081416
1.5050000,1.5050000,1.5050000,-0.0079778
1.5100000,1.5100000,1.5100000,-0.0078179
1.5150000,1.5150000,1.5150000,-0.0076618
1.5200000,1.5200000,1.5200000,-0.0075093
1.5250000,1.5250000,1.5250000,-0.0073603
1.5300000,1.5300000,1.5300000,-0.0072147
1.5350000,1.5350000,1.5350000,-0.0070726
1.5400000,1.5400000,1.5400000,-0.0069336
1.5450000,1.5450000,1.5450000,-0.0067979
1.5500000,1.5500000,1.5500000,-0.0066653
1.5550000,1.5550000,1.5550000,-0.0065356
1.5600000,1.5600000,1.5600000,-0.0064090
1.5650000,1.5650000,1.5650000,-0.0062851
1.5700000,1.5700000,1.5700000,-0.0061641
1.5750000,1.5750000,1.5750000,-0.0060458
1.5800000,1.5800000,1.5800000,-0.0059301
1.5850000,1.5850000,1.5850000,-0.0058170
1.5900000,1.5900000,1.5900000,-0.0057064
1.5950000,1.5950000,1.5950000,-0.0055983
