# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,104045076.2442126,104045076.2442126
0.0050000,0.0050000,0.0050000,54378730.4546826,54378730.4546826
0.0100000,0.0100000,0.0100000,32432506.3943688,32432506.3943688
0.0150000,0.0150000,0.0150000,19307173.8476231,19307173.8476231
0.0200000,0.0200000,0.0200000,11971897.8385432,11971897.8385432
0.0250000,0.0250000,0.0250000,7506427.3564729,7506427.3564729
0.0300000,0.0300000,0.0300000,4903603.9303660,4903603.9303660
0.0350000,0.0350000,0.0350000,3232261.4145377,3232261.4145377
0.0400000,0.0400000,0.0400000,2194780.0896696,2194780.0896696
0.0450000,0.0450000,0.0450000,1581422.9431467,1581422.9431467
0.0500000,0.0500000,0.0500000,1169231.4435393,1169231.4435393
0.0550000,0.0550000,0.0550000,897376.0019411,897376.0019411
0.0600000,0.0600000,0.0600000,729617.1986663,729617.1986663
0.0650000,0.0650000,0.0650000,627905.5783244,627905.5783244
0.0700000,0.0700000,0.0700000,568378.2668888,568378.2668888
0.0750000,0.0750000,0.0750000,535359.5465829,535359.5465829
0.0800000,0.0800000,0.0800000,517959.4319583,517959.4319583
0.0850000,0.0850000,0.0850000,413086.2299838,413086.2299838
0.0900000,0.0900000,0.0900000,332244.8464146,332244.8464146
0.0950000,0.0950000,0.0950000,271958.0683260,271958.0683260
0.1000000,0.1000000,0.1000000,211355.7801420,211355.7801420
0.1050000,0.1050000,0.1050000,171200.7337538,171200.7337538
0.1100000,0.1100000,0.1100000,144037.4527030,144037.4527030
0.1150000,0.1150000,0.1150000,125464.6552102,125464.6552102
0.1200000,0.1200000,0.1200000,112851.0913963,112851.0913963
0.1250000,0.1250000,0.1250000,90397.0332492,90397.0332492
0.1300000,0.1300000,0.1300000,71430.4119130,71430.4119130
0.1350000,0.1350000,0.1350000,57757.9088060,57757.9088060
0.1400000,0.1400000,0.1400000,47649.9991281,47649.9991281
0.1450000,0.1450000,0.1450000,39960.6508000,39960.6508000
0.1500000,0.1500000,0.1500000,33932.2836795,33932.2836795
0.1550000,0.1550000,0.1550000,29065.5653021,29065.5653021
0.1600000,0.1600000,0.1600000,25032.3481793,25032.3481793
0.1650000,0.1650000,0.1650000,21617.3677066,21617.3677066
0.1700000,0.1700000,0.1700000,18679.1974438,18679.1974438
0.1750000,0.1750000,0.1750000,16124.1525682,16124.1525682
0.1800000,0.1800000,0.1800000,13888.9203062,13888.9203062
0.1850000,0.1850000,0.1850000,11929.0816723,11929.0816723
0.1900000,0.1900000,0.1900000,10211.6252456,10211.6252456
0.1950000,0.1950000,0.1950000,8710.1876351,8710.1876351
0.2000000,0.2000000,0.2000000,7402.1731184,7402.1731184
0.2050000,0.2050000,0.2050000,6267.1667010,6267.1667010
0.2100000,0.2100000,0.2100000,5286.2109215,5286.2109215
0.2150000,0.2150000,0.2150000,4441.6117635,4441.6117635
0.2200000,0.2200000,0.2200000,3717.0090770,3717.0090770
0.2250000,0.2250000,0.2250000,3097.5148683,3097.5148683
0.2300000,0.2300000,0.2300000,2569.7959825,2569.7959825
0.2350000,0.2350000,0.2350000,2122.0499077,2122.0499077
0.2400000,0.2400000,0.2400000,1766.4560933,1743.8809640
0.2450000,0.2450000,0.2450000,1448.6936159,1426.1184867
0.2500000,0.2500000,0.2500000,1183.2016435,1160.6265142
0.2550000,0.2550000,0.2550000,962.7127641,940.1425156
0.2600000,0.2600000,0.2600000,777.4578678,755.1570274
0.2650000,0.2650000,0.2650000,619.3985381,596.3377768
0.2700000,0.2700000,0.2700000,493.4418065,470.3647623
0.2750000,0.2750000,0.2750000,393.5993255,370.5210213
0.2800000,0.2800000,0.2800000,314.5102763,291.4328115
0.2850000,0.2850000,0.2850000,251.8876129,228.8131234
0.2900000,0.2900000,0.2900000,202.3164540,179.2497135
0.2950000,0.2950000,0.2950000,163.0771208,140.0315698
0.3000000,0.3000000,0.3000000,131.9947807,109.0078898
0.3050000,0.3050000,0.3050000,107.3244858,84.4741632
0.3100000,0.3100000,0.3100000,87.6850989,65.0805997
0.3150000,0.3150000,0.3150000,72.0127059,49.7588203
0.3200000,0.3200000,0.3200000,59.4895140,37.6633725
0.3250000,0.3250000,0.3250000,49.4619972,28.1252045
0.3300000,0.3300000,0.3300000,41.3856544,20.6147438
0.3350000,0.3350000,0.3350000,34.8089763,14.7126533
0.3400000,0.3400000,0.3400000,29.3924687,10.0867053
0.3450000,0.3450000,0.3450000,24.9076507,6.4735124
0.3500000,0.3500000,0.3500000,21.1886435,3.6641086
0.3550000,0.3550000,0.3550000,18.0920568,1.4925723
0.3600000,0.3600000,0.3600000,15.4894809,-0.1959543
0.3650000,0.3650000,0.3650000,13.2747146,-1.4923205
0.3700000,0.3700000,0.3700000,11.3696913,-2.4573375
0.3750000,0.3750000,0.3750000,9.7219997,-3.1618459
0.3800000,0.3800000,0.3800000,8.2955343,-3.8650088
0.3850000,0.3850000,0.3850000,7.0604079,-4.5216842
0.3900000,0.3900000,0.3900000,5.9874247,-4.9754074
0.3950000,0.3950000,0.3950000,5.0477244,-5.2698181
0.4000000,0.4000000,0.4000000,4.2152058,-5.4397252
0.4050000,0.4050000,0.4050000,3.4691411,-5.5128970
0.4100000,0.4100000,0.4100000,2.7951298,-5.5884841
0.4150000,0.4150000,0.4150000,2.1843177,-5.6190737
0.4200000,0.4200000,0.4200000,1.6318429,-5.5784330
0.4250000,0.4250000,0.4250000,1.1351128,-5.4849135
0.4300000,0.4300000,0.4300000,0.6922202,-5.3528126
0.4350000,0.4350000,0.4350000,0.3008679,-5.1932627
0.4400000,0.4400000,0.4400000,-0.0420052,-5.0506840
0.4450000,0.4450000,0.4450000,-0.3400765,-5.0185226
0.4500000,0.4500000,0.4500000,-0.5973471,-4.9362634
0.4550000,0.4550000,0.4550000,-0.8179289,-4.8175653
0.4600000,0.4600000,0.4600000,-1.0058776,-4.6730458
0.4650000,0.4650000,0.4650000,-1.1650273,-4.5109380
0.4700000,0.4700000,0.4700000,-1.2988676,-4.3376036
0.4750000,0.4750000,0.4750000,-1.4104790,-4.2455467
0.4800000,0.4800000,0.4800000,-1.5025658,-4.3183970
0.4850000,0.4850000,0.4850000,-1.5775523,-4.3249659
0.4900000,0.4900000,0.4900000,-1.6375895,-4.2816558
0.4950000,0.4950000,0.4950000,-1.6844587,-4.2013115
0.5000000,0.5000000,0.5000000,-1.7195158,-4.0939892
0.5050000,0.5050000,0.5050000,-1.7437699,-3.9755739
0.5100000,0.5100000,0.5100000,-1.7580592,-3.8588015
0.5150000,0.5150000,0.5150000,-1.7632059,-3.9166415
0.5200000,0.5200000,0.5200000,-1.7600691,-3.9470346
0.5250000,0.5250000,0.5250000,-1.7495103,-3.9268010
0.5300000,0.5300000,0.5300000,-1.7323403,-3.8684101
