# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.3250000,0.3250000,0.3250000,35.6807534,20.6442915
0.3300000,0.3300000,0.3300000,28.8355358,14.1679994
0.3350000,0.3350000,0.3350000,23.3734952,9.1175998
0.3400000,0.3400000,0.3400000,19.0032878,5.1886860
0.3450000,0.3450000,0.3450000,15.4975236,2.1439017
0.3500000,0.3500000,0.3500000,12.6779856,-0.2025671
0.3550000,0.3550000,0.3550000,10.4037254,-1.9967604
0.3600000,0.3600000,0.3600000,8.5602231,-3.3537356
0.3650000,0.3650000,0.3650000,7.0510844,-4.3645003
0.3700000,0.3700000,0.3700000,5.7945927,-5.1012237
0.3750000,0.3750000,0.3750000,4.7242836,-5.6212637
0.3800000,0.3800000,0.3800000,3.7909111,-5.9702996
0.3850000,0.3850000,0.3850000,2.9637330,-6.1847715
0.3900000,0.3900000,0.3900000,2.2283572,-6.2937872
0.3950000,0.3950000,0.3950000,1.5795261,-6.3206203
0.4000000,0.4000000,0.4000000,1.0126419,-6.2838891
0.4050000,0.4050000,0.4050000,0.5198566,-6.2197486
0.4100000,0.4100000,0.4100000,0.0914846,-6.2332958
0.4150000,0.4150000,0.4150000,-0.2812285,-6.2556984
0.4200000,0.4200000,0.4200000,-0.6051250,-6.4177993
0.4250000,0.4250000,0.4250000,-0.8857728,-6.5052303
0.4300000,0.4300000,0.4300000,-1.1282204,-6.5204653
0.4350000,0.4350000,0.4350000,-1.3371491,-6.4796944
0.4400000,0.4400000,0.4400000,-1.5166310,-6.3958132
0.4450000,0.4450000,0.4450000,-1.6699065,-6.2791110
0.4500000,0.4500000,0.4500000,-1.7993424,-6.1378061
0.4550000,0.4550000,0.4550000,-1.9065416,-5.9784662
0.4600000,0.4600000,0.4600000,-1.9925973,-5.8327531
0.4650000,0.4650000,0.4650000,-2.0584854,-5.9939740
0.4700000,0.4700000,0.4700000,-2.1054921,-6.1007286
0.4750000,0.4750000,0.4750000,-2.1355167,-6.1523363
0.4800000,0.4800000,0.4800000,-2.1511319,-6.1583313
0.4850000,0.4850000,0.4850000,-2.1553824,-6.1268054
0.4900000,0.4900000,0.4900000,-2.1513854,-6.0646278
0.4950000,0.4950000,0.4950000,-2.1418832,-6.0504500
0.5000000,0.5000000,0.5000000,-2.1289468,-6.1835104
0.5050000,0.5050000,0.5050000,-2.1139342,-6.2610299
0.5100000,0.5100000,0.5100000,-2.0976317,-6.2922678
0.5150000,0.5150000,0.5150000,-2.0804331,-6.2850652
0.5200000,0.5200000,0.5200000,-2.0624802,-6.2460732
0.5250000,0.5250000,0.5250000,-2.0437676,-6.1809412
0.5300000,0.5300000,0.5300000,-2.0242323,-6.0944720
0.5350000,0.5350000,0.5350000,-2.0038209,-5.9907506
0.5400000,0.5400000,0.5400000,-1.9825214,-5.8732519
0.5450000,0.5450000,0.5450000,-1.9603545,-5.7449303
0.5500000,0.5500000,0.5500000,-1.9373512,-5.8079258
0.5550000,0.5550000,0.5550000,-1.9135519,-5.9198017
0.5600000,0.5600000,0.5600000,-1.8890348,-5.9777115
0.5650000,0.5650000,0.5650000,-1.8639460,-5.9915797
0.5700000,0.5700000,0.5700000,-1.8385086,-5.9697040
0.5750000,0.5750000,0.5750000,-1.8130156,-5.9190086
0.5800000,0.5800000,0.5800000,-1.7878097,-5.8452611
0.5850000,0.5850000,0.5850000,-1.7632392,-5.7532574
0.5900000,0.5900000,0.5900000,-1.7395866,-5.6469776
0.5950000,0.5950000,0.5950000,-1.7169889,-5.5382207
0.6000000,0.6000000,0.6000000,-1.6953857,-5.5346985
0.6050000,0.6050000,0.6050000,-1.6745171,-5.5612624
0.6100000,0.6100000,0.6100000,-1.6539726,-5.5506271
0.6150000,0.6150000,0.6150000,-1.6332715,-5.5103762
0.6200000,0.6200000,0.6200000,-1.6119458,-5.4467000
0.6250000,0.6250000,0.6250000,-1.5896005,-5.3646511
0.6300000,0.6300000,0.6300000,-1.5659393,-5.3583391
0.6350000,0.6350000,0.6350000,-1.5407630,-5.5395478
0.6400000,0.6400000,0.6400000,-1.5139560,-5.6674338
0.6450000,0.6450000,0.6450000,-1.4854756,-5.7500748
0.6500000,0.6500000,0.6500000,-1.4553463,-5.7944335
0.6550000,0.6550000,0.6550000,-1.4236570,-5.8065079
0.6600000,0.6600000,0.6600000,-1.3905566,-5.7914613
0.6650000,0.6650000,0.6650000,-1.3562517,-5.7537351
0.6700000,0.6700000,0.6700000,-1.3210032,-5.6971463
0.6750000,0.6750000,0.6750000,-1.2851172,-5.6249726
0.6800000,0.6800000,0.6800000,-1.2489246,-5.5400250
0.6850000,0.6850000,0.6850000,-1.2127508,-5.4982918
0.6900000,0.6900000,0.6900000,-1.1768839,-5.4758978
0.6950000,0.6950000,0.6950000,-1.1415518,-5.4386265
0.7000000,0.7000000,0.7000000,-1.1069164,-5.3881972
0.7050000,0.7050000,0.7050000,-1.0730842,-5.3262031
0.7100000,0.7100000,0.7100000,-1.0401308,-5.2541188
0.7150000,0.7150000,0.7150000,-1.0081259,-5.1733064
0.7200000,0.7200000,0.7200000,-0.9771472,-5.0850207
0.7250000,0.7250000,0.7250000,-0.9472766,-5.0929856
0.7300000,0.7300000,0.7300000,-0.9185799,-5.0882301
0.7350000,0.7350000,0.7350000,-0.8910811,-5.0690291
0.7400000,0.7400000,0.7400000,-0.8647445,-5.0370124
0.7450000,0.7450000,0.7450000,-0.8394743,-4.9936544
0.7500000,0.7500000,0.7500000,-0.8151332,-4.9402936
0.7550000,0.7550000,0.7550000,-0.7915745,-4.8781496
0.7600000,0.7600000,0.7600000,-0.7686731,-4.8083356
0.7650000,0.7650000,0.7650000,-0.7463451,-4.7318700
0.7700000,0.7700000,0.7700000,-0.7245505,-4.6496849
0.7750000,0.7750000,0.7750000,-0.7032834,-4.5626336
0.7800000,0.7800000,0.7800000,-0.6825526,-4.4714975
0.7850000,0.7850000,0.7850000,-0.6623620,-4.3769906
0.7900000,0.7900000,0.7900000,-0.6426947,-4.2797652
0.7950000,0.7950000,0.7950000,-0.6235038,-4.2033109
0.8000000,0.8000000,0.8000000,-0.6047126,-4.1676048
0.8050000,0.8050000,0.8050000,-0.5862221,-4.1714954
0.8100000,0.8100000,0.8100000,-0.5679265,-4.2195529
0.8150000,0.8150000,0.8150000,-0.5497302,-4.2461451
0.8200000,0.8200000,0.8200000,-0.5315635,-4.2542148
0.8250000,0.8250000,0.8250000,-0.5133946,-4.2463400
0.8300000,0.8300000,0.8300000,-0.4952336,-4.2247762
0.8350000,0.8350000,0.8350000,-0.4771341,-4.1914945
0.8400000,0.8400000,0.8400000,-0.4591935,-4.1482163
0.8450000,0.8450000,0.8450000,-0.4415569,-4.0964442
0.8500000,0.8500000,0.8500000,-0.4244211,-4.0374899
0.8550000,0.8550000,0.8550000,-0.4080285,-3.9724985
0.8600000,0.8600000,0.8600000,-0.3926434,-3.9024701
0.8650000,0.8650000,0.8650000,-0.3785127,-3.8282787
0.8700000,0.8700000,0.8700000,-0.3658259,-3.7506887
0.8750000,0.8750000,0.8750000,-0.3546882,-3.6703689
0.8800000,0.8800000,0.8800000,-0.3451157,-3.6032207
0.8850000,0.8850000,0.8850000,-0.3370482,-3.5734901
0.8900000,0.8900000,0.8900000,-0.3303655,-3.5338603
0.8950000,0.8950000,0.8950000,-0.3249022,-3.4861215
0.9000000,0.9000000,0.9000000,-0.3204595,-3.4317919
0.9050000,0.9050000,0.9050000,-0.3168188,-3.3721553
0.9100000,0.9100000,0.9100000,-0.3137637,-3.3082945
0.9150000,0.9150000,0.9150000,-0.3111053,-3.2411204
0.9200000,0.9200000,0.9200000,-0.3087017,-3.2442074
0.9250000,0.9250000,0.9250000,-0.3064640,-3.2840458
0.9300000,0.9300000,0.9300000,-0.3043432,-3.2981791
0.9350000,0.9350000,0.9350000,-0.3023101,-3.2913566
0.9400000,0.9400000,0.9400000,-0.3003395,-3.3219848
0.9450000,0.9450000,0.9450000,-0.2984070,-3.3995946
0.9500000,0.9500000,0.9500000,-0.2964879,-3.4481086
0.9550000,0.9550000,0.9550000,-0.2945486,-3.4719426
0.9600000,0.9600000,0.9600000,-0.2925394,-3.4749175
0.9650000,0.9650000,0.9650000,-0.2903987,-3.4603350
0.9700000,0.9700000,0.9700000,-0.2880767,-3.4310460
0.9750000,0.9750000,0.9750000,-0.2855684,-3.3895101
0.9800000,0.9800000,0.9800000,-0.2829299,-3.3378473
0.9850000,0.9850000,0.9850000,-0.2802546,-3.2778842
0.9900000,0.9900000,0.9900000,-0.2776315,-3.2111936
0.9950000,0.9950000,0.9950000,-0.2751267,-3.1499700
1.0000000,1.0000000,1.0000000,-0.2727837,-3.1066117
1.0050000,1.0050000,1.0050000,-0.2706124,-3.0542409
1.0100000,1.0100000,1.0100000,-0.2685729,-3.0140667
1.0150000,1.0150000,1.0150000,-0.2665893,-2.9958364
1.0200000,1.0200000,1.0200000,-0.2645983,-2.9650605
1.0250000,1.0250000,1.0250000,-0.2625936,-2.9237879
1.0300000,1.0300000,1.0300000,-0.2606317,-2.8738108
1.0350000,1.0350000,1.0350000,-0.2588028,-2.8166958
1.0400000,1.0400000,1.0400000,-0.2571949,-2.7538117
1.0450000,1.0450000,1.0450000,-0.2558775,-2.6863520
1.0500000,1.0500000,1.0500000,-0.2549088,-2.6465561
1.0550000,1.0550000,1.0550000,-0.2543324,-2.6889122
1.0600000,1.0600000,1.0600000,-0.2541403,-2.7749637
1.0650000,1.0650000,1.0650000,-0.2542272,-2.8237904
1.0700000,1.0700000,1.0700000,-0.2543949,-2.8423917
1.0750000,1.0750000,1.0750000,-0.2544271,-2.8365839
1.0800000,1.0800000,1.0800000,-0.2541875,-2.8112015
1.0850000,1.0850000,1.0850000,-0.2536631,-2.7702631
1.0900000,1.0900000,1.0900000,-0.2529353,-2.7171075
1.0950000,1.0950000,1.0950000,-0.2521253,-2.6664528
1.1000000,1.1000000,1.1000000,-0.2513485,-2.7501689
1.1050000,1.1050000,1.1050000,-0.2506802,-2.7919511
1.1100000,1.1100000,1.1100000,-0.2501326,-2.8005278
1.1150000,1.1150000,1.1150000,-0.2496512,-2.7830062
1.1200000,1.1200000,1.1200000,-0.2491287,-2.7451720
1.1250000,1.1250000,1.1250000,-0.2484355,-2.6917328
1.1300000,1.1300000,1.1300000,-0.2474579,-2.6265146
1.1350000,1.1350000,1.1350000,-0.2461204,-2.5526218
1.1400000,1.1400000,1.1400000,-0.2443768,-2.6026446
1.1450000,1.1450000,1.1450000,-0.2421829,-2.6503324
1.1500000,1.1500000,1.1500000,-0.2394856,-2.6628518
1.1550000,1.1550000,1.1550000,-0.2362442,-2.6478883
1.1600000,1.1600000,1.1600000,-0.2324656,-2.6116790
1.1650000,1.1650000,1.1650000,-0.2282203,-2.5592780
1.1700000,1.1700000,1.1700000,-0.2236239,-2.4947727
1.1750000,1.1750000,1.1750000,-0.2187971,-2.4214607
1.1800000,1.1800000,1.1800000,-0.2138335,-2.3419942
1.1850000,1.1850000,1.1850000,-0.2087980,-2.2635034
1.1900000,1.1900000,1.1900000,-0.2037411,-2.2216878
1.1950000,1.1950000,1.1950000,-0.1987061,-2.1675398
1.2000000,1.2000000,1.2000000,-0.1937197,-2.1044804
1.2050000,1.2050000,1.2050000,-0.1887808,-2.0352271
1.2100000,1.2100000,1.2100000,-0.1838604,-1.9619301
1.2150000,1.2150000,1.2150000,-0.1789153,-1.8862829
1.2200000,1.2200000,1.2200000,-0.1739051,-1.8096110
1.2250000,1.2250000,1.2250000,-0.1688060,-1.7329440
1.2300000,1.2300000,1.2300000,-0.1636152,-1.6597267
1.2350000,1.2350000,1.2350000,-0.1583489,-1.5994671
1.2400000,1.2400000,1.2400000,-0.1530372,-1.5373443
1.2450000,1.2450000,1.2450000,-0.1477170,-1.4744705
1.2500000,1.2500000,1.2500000,-0.1424267,-1.4283279
1.2550000,1.2550000,1.2550000,-0.1372025,-1.3798208
1.2600000,1.2600000,1.2600000,-0.1320757,-1.3292243
1.2650000,1.2650000,1.2650000,-0.1270717,-1.2882834
1.2700000,1.2700000,1.2700000,-0.1222104,-1.2439141
1.2750000,1.2750000,1.2750000,-0.1175058,-1.1974491
1.2800000,1.2800000,1.2800000,-0.1129673,-1.1499148
1.2850000,1.2850000,1.2850000,-0.1086004,-1.1020968
1.2900000,1.2900000,1.2900000,-0.1044071,-1.0575712
1.2950000,1.2950000,1.2950000,-0.1003869,-1.0207232
1.3000000,1.3000000,1.3000000,-0.0965375,-0.9872451
1.3050000,1.3050000,1.3050000,-0.0928551,-0.9523964
1.3100000,1.3100000,1.3100000,-0.0893348,-0.9164446
1.3150000,1.3150000,1.3150000,-0.0859710,-0.8800273
1.3200000,1.3200000,1.3200000,-0.0827578,-0.8436359
1.3250000,1.3250000,1.3250000,-0.0796889,-0.8076446
1.3300000,1.3300000,1.3300000,-0.0767579,-0.7723349
1.3350000,1.3350000,1.3350000,-0.0739585,-0.7379142
1.3400000,1.3400000,1.3400000,-0.0712844,-0.7045314
1.3450000,1.3450000,1.3450000,-0.0687297,-0.6722891
1.3500000,1.3500000,1.3500000,-0.0662883,-0.6412533
1.3550000,1.3550000,1.3550000,-0.0639548,-0.6114615
1.3600000,1.3600000,1.3600000,-0.0617235,-0.5829287
1.3650000,1.3650000,1.3650000,-0.0595894,-0.5556531
1.3700000,1.3700000,1.3700000,-0.0575476,-0.5296194
1.3750000,1.3750000,1.3750000,-0.0555933,-0.5048026
1.3800000,1.3800000,1.3800000,-0.0537222,-0.4811704
1.3850000,1.3850000,1.3850000,-0.0519300,-0.4586852
1.3900000,1.3900000,1.3900000,-0.0502128,-0.4373059
1.3950000,1.3950000,1.3950000,-0.0485669,-0.4169891
1.4000000,1.4000000,1.4000000,-0.0469886,-0.3976901
1.4050000,1.4050000,1.4050000,-0.0454746,-0.3793638
1.4100000,1.4100000,1.4100000,-0.0440219,-0.3619652
1.4150000,1.4150000,1.4150000,-0.0426273,-0.3454498
1.4200000,1.4200000,1.4200000,-0.0412881,-0.3297741
1.4250000,1.4250000,1.4250000,-0.0400016,-0.3148960
1.4300000,1.4300000,1.4300000,-0.0387653,-0.3007746
1.4350000,1.4350000,1.4350000,-0.0375768,-0.2873706
1.4400000,1.4400000,1.4400000,-0.0364339,-0.2746463
1.4450000,1.4450000,1.4450000,-0.0353345,-0.2625656
1.4500000,1.4500000,1.4500000,-0.0342766,-0.2510941
1.4550000,1.4550000,1.4550000,-0.0332582,-0.2401991
1.4600000,1.4600000,1.4600000,-0.0322775,-0.2298495
1.4650000,1.4650000,1.4650000,-0.0313329,-0.2200159
1.4700000,1.4700000,1.4700000,-0.0304228,-0.2106701
1.4750000,1.4750000,1.4750000,-0.0295456,-0.2017859
1.4800000,1.4800000,1.4800000,-0.0286999,-0.1933381
1.4850000,1.4850000,1.4850000,-0.0278843,-0.1853031
1.4900000,1.4900000,1.4900000,-0.0270975,-0.1776585
1.4950000,1.4950000,1.4950000,-0.0263382,-0.1703833
1.5000000,1.5000000,1.5000000,-0.0256054,-0.1634576
1.5050000,1.5050000,1.5050000,-0.0248979,-0.1568625
1.5100000,1.5100000,1.5100000,-0.0242146,-0.1505805
1.5150000,1.5150000,1.5150000,-0.0235545,-0.1445947
1.5200000,1.5200000,1.5200000,-0.0229168,-0.1388894
1.5250000,1.5250000,1.5250000,-0.0223003,-0.1334497
1.5300000,1.5300000,1.5300000,-0.0217044,-0.1282618
1.5350000,1.5350000,1.5350000,-0.0211282,-0.1233123
1.5400000,1.5400000,1.5400000,-0.0205709,-0.1185888
1.5450000,1.5450000,1.5450000,-0.0200317,-0.1140796
1.5500000,1.5500000,1.5500000,-0.0195099,-0.1097736
1.5550000,1.5550000,1.5550000,-0.0190049,-0.1056604
1.5600000,1.5600000,1.5600000,-0.0185160,-0.1017300
1.5650000,1.5650000,1.5650000,-0.0180425,-0.0979733
1.5700000,1.5700000,1.5700000,-0.0175840,-0.0943813
1.5750000,1.5750000,1.5750000,-0.0171398,-0.0909459
1.5800000,1.5800000,1.5800000,-0.0167094,-0.0876592
1.5850000,1.5850000,1.5850000,-0.0162922,-0.0845138
1.5900000,1.5900000,1.5900000,-0.0158879,-0.0815028
1.5950000,1.5950000,1.5950000,-0.0154959,-0.0786194
