# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3650000,0.3650000,0.3650000,-4.2871850
0.3700000,0.3700000,0.3700000,-5.9236696
0.3750000,0.3750000,0.3750000,-7.1117907
0.3800000,0.3800000,0.3800000,-7.9365743
0.3850000,0.3850000,0.3850000,-8.4758175
0.3900000,0.3900000,0.3900000,-8.8035047
0.3950000,0.3950000,0.3950000,-8.9855076
0.4000000,0.4000000,0.4000000,-9.0710415
0.4050000,0.4050000,0.4050000,-9.0902133
0.4100000,0.4100000,0.4100000,-9.0615775
0.4150000,0.4150000,0.4150000,-9.0031192
0.4200000,0.4200000,0.4200000,-8.9432146
0.4250000,0.4250000,0.4250000,-8.9320098
0.4300000,0.4300000,0.4300000,-9.0373853
0.4350000,0.4350000,0.4350000,-9.3026343
0.4400000,0.4400000,0.4400000,-9.6982888
0.4450000,0.4450000,0.4450000,-10.1368221
0.4500000,0.4500000,0.4500000,-10.5310219
0.4550000,0.4550000,0.4550000,-10.8281331
0.4600000,0.4600000,0.4600000,-11.0100269
0.4650000,0.4650000,0.4650000,-11.0817562
0.4700000,0.4700000,0.4700000,-11.0609649
0.4750000,0.4750000,0.4750000,-10.9697834
0.4800000,0.4800000,0.4800000,-10.8285418
0.4850000,0.4850000,0.4850000,-10.6520416
0.4900000,0.4900000,0.4900000,-10.4493145
0.4950000,0.4950000,0.4950000,-10.2263657
0.5000000,0.5000000,0.5000000,-9.9902740
0.5050000,0.5050000,0.5050000,-9.7522358
0.5100000,0.5100000,0.5100000,-9.5271573
0.5150000,0.5150000,0.5150000,-9.3296985
0.5200000,0.5200000,0.5200000,-9.1693605
0.5250000,0.5250000,0.5250000,-9.0473737
0.5300000,0.5300000,0.5300000,-8.9563829
0.5350000,0.5350000,0.5350000,-8.8826264
0.5400000,0.5400000,0.5400000,-8.8099093
0.5450000,0.5450000,0.5450000,-8.7240228
0.5500000,0.5500000,0.5500000,-8.6159125
0.5550000,0.5550000,0.5550000,-8.4827192
0.5600000,0.5600000,0.5600000,-8.3266832
0.5650000,0.5650000,0.5650000,-8.1525797
0.5700000,0.5700000,0.5700000,-7.9650718
0.5750000,0.5750000,0.5750000,-7.7672284
0.5800000,0.5800000,0.5800000,-7.5605371
0.5850000,0.5850000,0.5850000,-7.3459022
0.5900000,0.5900000,0.5900000,-7.1247154
0.5950000,0.5950000,0.5950000,-6.8992542
0.6000000,0.6000000,0.6000000,-6.6722731
0.6050000,0.6050000,0.6050000,-6.4462543
0.6100000,0.6100000,0.6100000,-6.2229226
0.6150000,0.6150000,0.6150000,-6.0032050
0.6200000,0.6200000,0.6200000,-5.7873881
0.6250000,0.6250000,0.6250000,-5.5752808
0.6300000,0.6300000,0.6300000,-5.3664203
0.6350000,0.6350000,0.6350000,-5.1603788
0.6400000,0.6400000,0.6400000,-4.9570754
0.6450000,0.6450000,0.6450000,-4.7568732
0.6500000,0.6500000,0.6500000,-4.5604297
0.6550000,0.6550000,0.6550000,-4.3685367
0.6600000,0.6600000,0.6600000,-4.1820536
0.6650000,0.6650000,0.6650000,-4.0017513
0.6700000,0.6700000,0.6700000,-3.8280231
0.6750000,0.6750000,0.6750000,-3.6607111
0.6800000,0.6800000,0.6800000,-3.4992298
0.6850000,0.6850000,0.6850000,-3.3428833
0.6900000,0.6900000,0.6900000,-3.1911531
0.6950000,0.6950000,0.6950000,-3.0438268
0.7000000,0.7000000,0.7000000,-2.9009754
0.7050000,0.7050000,0.7050000,-2.7628509
0.7100000,0.7100000,0.7100000,-2.6297717
0.7150000,0.7150000,0.7150000,-2.5020339
0.7200000,0.7200000,0.7200000,-2.3798583
0.7250000,0.7250000,0.7250000,-2.2633685
0.7300000,0.7300000,0.7300000,-2.1525907
0.7350000,0.7350000,0.7350000,-2.0474651
0.7400000,0.7400000,0.7400000,-1.9478634
0.7450000,0.7450000,0.7450000,-1.8536059
0.7500000,0.7500000,0.7500000,-1.7644777
0.7550000,0.7550000,0.7550000,-1.6802422
0.7600000,0.7600000,0.7600000,-1.6006516
0.7650000,0.7650000,0.7650000,-1.5254548
0.7700000,0.7700000,0.7700000,-1.4544033
0.7750000,0.7750000,0.7750000,-1.3872551
0.7800000,0.7800000,0.7800000,-1.3237775
0.7850000,0.7850000,0.7850000,-1.2637485
0.7900000,0.7900000,0.7900000,-1.2069580
0.7950000,0.7950000,0.7950000,-1.1532078
0.8000000,0.8000000,0.8000000,-1.1023118
0.8050000,0.8050000,0.8050000,-1.0540955
0.8100000,0.8100000,0.8100000,-1.0083958
0.8150000,0.8150000,0.8150000,-0.9650601
0.8200000,0.8200000,0.8200000,-0.9239464
0.8250000,0.8250000,0.8250000,-0.8849216
0.8300000,0.8300000,0.8300000,-0.8478621
0.8350000,0.8350000,0.8350000,-0.8126520
0.8400000,0.8400000,0.8400000,-0.7791837
0.8450000,0.8450000,0.8450000,-0.7473563
0.8500000,0.8500000,0.8500000,-0.7170759
0.8550000,0.8550000,0.8550000,-0.6882545
0.8600000,0.8600000,0.8600000,-0.6608101
0.8650000,0.8650000,0.8650000,-0.6346657
0.8700000,0.8700000,0.8700000,-0.6097496
0.8750000,0.8750000,0.8750000,-0.5859944
0.8800000,0.8800000,0.8800000,-0.5633370
0.8850000,0.8850000,0.8850000,-0.5417183
0.8900000,0.8900000,0.8900000,-0.5210829
0.8950000,0.8950000,0.8950000,-0.5013786
0.9000000,0.9000000,0.9000000,-0.4825566
0.9050000,0.9050000,0.9050000,-0.4645709
0.9100000,0.9100000,0.9100000,-0.4473784
0.9150000,0.9150000,0.9150000,-0.4309385
0.9200000,0.9200000,0.9200000,-0.4152128
0.9250000,0.9250000,0.9250000,-0.4001653
0.9300000,0.9300000,0.9300000,-0.3857623
0.9350000,0.9350000,0.9350000,-0.3719715
0.9400000,0.9400000,0.9400000,-0.3587630
0.9450000,0.9450000,0.9450000,-0.3461081
0.9500000,0.9500000,0.9500000,-0.3339801
0.9550000,0.9550000,0.9550000,-0.3223535
0.9600000,0.9600000,0.9600000,-0.3112043
0.9650000,0.9650000,0.9650000,-0.3005099
0.9700000,0.9700000,0.9700000,-0.2902489
0.9750000,0.9750000,0.9750000,-0.2804008
0.9800000,0.9800000,0.9800000,-0.2709466
0.9850000,0.9850000,0.9850000,-0.2618680
0.9900000,0.9900000,0.9900000,-0.2531478
0.9950000,0.9950000,0.9950000,-0.2447696
1.0000000,1.0000000,1.0000000,-0.2367180
1.0050000,1.0050000,1.0050000,-0.2289782
1.0100000,1.0100000,1.0100000,-0.2215364
1.0150000,1.0150000,1.0150000,-0.2143792
1.0200000,1.0200000,1.0200000,-0.2074942
1.0250000,1.0250000,1.0250000,-0.2008694
1.0300000,1.0300000,1.0300000,-0.1944935
1.0350000,1.0350000,1.0350000,-0.1883556
1.0400000,1.0400000,1.0400000,-0.1824456
1.0450000,1.0450000,1.0450000,-0.1767537
1.0500000,1.0500000,1.0500000,-0.1712706
1.0550000,1.0550000,1.0550000,-0.1659876
1.0600000,1.0600000,1.0600000,-0.1608961
1.0650000,1.0650000,1.0650000,-0.1559882
1.0700000,1.0700000,1.0700000,-0.1512562
1.0750000,1.0750000,1.0750000,-0.1466930
1.0800000,1.0800000,1.0800000,-0.1422916
1.0850000,1.0850000,1.0850000,-0.1380453
1.0900000,1.0900000,1.0900000,-0.1339479
1.0950000,1.0950000,1.0950000,-0.1299934
1.1000000,1.1000000,1.1000000,-0.1261761
1.1050000,1.1050000,1.1050000,-0.1224904
1.1100000,1.1100000,1.1100000,-0.1189311
1.1150000,1.1150000,1.1150000,-0.1154933
1.1200000,1.1200000,1.1200000,-0.1121722
1.1250000,1.1250000,1.1250000,-0.1089633
1.1300000,1.1300000,1.1300000,-0.1058621
1.1350000,1.1350000,1.1350000,-0.1028645
1.1400000,1.1400000,1.1400000,-0.0999666
1.1450000,1.1450000,1.1450000,-0.0971645
1.1500000,1.1500000,1.1500000,-0.0944546
1.1550000,1.1550000,1.1550000,-0.0918334
1.1600000,1.1600000,1.1600000,-0.0892976
1.1650000,1.1650000,1.1650000,-0.0868439
1.1700000,1.1700000,1.1700000,-0.0844693
1.1750000,1.1750000,1.1750000,-0.0821710
1.1800000,1.1800000,1.1800000,-0.0799460
1.1850000,1.1850000,1.1850000,-0.0777916
1.1900000,1.1900000,1.1900000,-0.0757054
1.1950000,1.1950000,1.1950000,-0.0736848
1.2000000,1.2000000,1.2000000,-0.0717274
1.2050000,1.2050000,1.2050000,-0.0698311
1.2100000,1.2100000,1.2100000,-0.0679935
1.2150000,1.2150000,1.2150000,-0.0662126
1.2200000,1.2200000,1.2200000,-0.0644864
1.2250000,1.2250000,1.2250000,-0.0628130
1.2300000,1.2300000,1.2300000,-0.0611906
1.2350000,1.2350000,1.2350000,-0.0596172
1.2400000,1.2400000,1.2400000,-0.0580913
1.2450000,1.2450000,1.2450000,-0.0566111
1.2500000,1.2500000,1.2500000,-0.0551752
1.2550000,1.2550000,1.2550000,-0.0537820
1.2600000,1.2600000,1.2600000,-0.0524299
1.2650000,1.2650000,1.2650000,-0.0511178
1.2700000,1.2700000,1.2700000,-0.0498441
1.2750000,1.2750000,1.2750000,-0.0486076
1.2800000,1.2800000,1.2800000,-0.0474071
1.2850000,1.2850000,1.2850000,-0.0462413
1.2900000,1.2900000,1.2900000,-0.0451090
1.2950000,1.2950000,1.2950000,-0.0440093
1.3000000,1.3000000,1.3000000,-0.0429410
1.3050000,1.3050000,1.3050000,-0.0419031
1.3100000,1.3100000,1.3100000,-0.0408945
1.3150000,1.3150000,1.3150000,-0.0399144
1.3200000,1.3200000,1.3200000,-0.0389618
1.3250000,1.3250000,1.3250000,-0.0380359
1.3300000,1.3300000,1.3300000,-0.0371357
1.3350000,1.3350000,1.3350000,-0.0362605
1.3400000,1.3400000,1.3400000,-0.0354094
1.3450000,1.3450000,1.3450000,-0.0345817
1.3500000,1.3500000,1.3500000,-0.0337767
1.3550000,1.3550000,1.3550000,-0.0329936
1.3600000,1.3600000,1.3600000,-0.0322318
1.3650000,1.3650000,1.3650000,-0.0314906
1.3700000,1.3700000,1.3700000,-0.0307694
1.3750000,1.3750000,1.3750000,-0.0300674
1.3800000,1.3800000,1.3800000,-0.0293843
1.3850000,1.3850000,1.3850000,-0.0287193
1.3900000,1.3900000,1.3900000,-0.0280719
1.3950000,1.3950000,1.3950000,-0.0274416
1.4000000,1.4000000,1.4000000,-0.0268279
1.4050000,1.4050000,1.4050000,-0.0262302
1.4100000,1.4100000,1.4100000,-0.0256482
1.4150000,1.4150000,1.4150000,-0.0250812
1.4200000,1.4200000,1.4200000,-0.0245289
1.4250000,1.4250000,1.4250000,-0.0239909
1.4300000,1.4300000,1.4300000,-0.0234667
1.4350000,1.4350000,1.4350000,-0.0229558
1.4400000,1.4400000,1.4400000,-0.0224580
1.4450000,1.4450000,1.4450000,-0.0219728
1.4500000,1.4500000,1.4500000,-0.0214999
1.4550000,1.4550000,1.4550000,-0.0210389
1.4600000,1.4600000,1.4600000,-0.0205895
1.4650000,1.4650000,1.4650000,-0.0201513
1.4700000,1.4700000,1.4700000,-0.0197240
1.4750000,1.4750000,1.4750000,-0.0193073
1.4800000,1.4800000,1.4800000,-0.0189009
1.4850000,1.4850000,1.4850000,-0.0185046
1.4900000,1.4900000,1.4900000,-0.0181179
1.4950000,1.4950000,1.4950000,-0.0177407
1.5000000,1.5000000,1.5000000,-0.0173727
1.5050000,1.5050000,1.5050000,-0.0170136
1.5100000,1.5100000,1.5100000,-0.0166632
1.5150000,1.5150000,1.5150000,-0.0163213
1.5200000,1.5200000,1.5200000,-0.0159875
1.5250000,1.5250000,1.5250000,-0.0156617
1.5300000,1.5300000,1.5300000,-0.0153437
1.5350000,1.5350000,1.5350000,-0.0150333
1.5400000,1.5400000,1.5400000,-0.0147302
1.5450000,1.5450000,1.5450000,-0.0144342
1.5500000,1.5500000,1.5500000,-0.0141452
1.5550000,1.5550000,1.5550000,-0.0138630
1.5600000,1.5600000,1.5600000,-0.0135874
1.5650000,1.5650000,1.5650000,-0.0133181
1.5700000,1.5700000,1.5700000,-0.0130551
1.5750000,1.5750000,1.5750000,-0.0127982
1.5800000,1.5800000,1.5800000,-0.0125472
1.5850000,1.5850000,1.5850000,-0.0123019
1.5900000,1.5900000,1.5900000,-0.0120623
1.5950000,1.5950000,1.5950000,-0.0118281
