# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,57265142373766.6250000
0.0050000,0.0050000,0.0050000,7033208497602.9658203
0.0100000,0.0100000,0.0100000,1178844177335.6677246
0.0150000,0.0150000,0.0150000,248893184284.7768555
0.0200000,0.0200000,0.0200000,62794307775.5632553
0.0250000,0.0250000,0.0250000,18251927891.0282516
0.0300000,0.0300000,0.0300000,5952996967.9209576
0.0350000,0.0350000,0.0350000,2136408161.9217935
0.0400000,0.0400000,0.0400000,831096639.0900552
0.0450000,0.0450000,0.0450000,346393478.0572410
0.0500000,0.0500000,0.0500000,153258813.4311376
0.0550000,0.0550000,0.0550000,71449984.7776482
0.0600000,0.0600000,0.0600000,34889917.5379573
0.0650000,0.0650000,0.0650000,17758507.5814685
0.0700000,0.0700000,0.0700000,9384258.0036419
0.0750000,0.0750000,0.0750000,5131844.4040055
0.0800000,0.0800000,0.0800000,2896495.5065372
0.0850000,0.0850000,0.0850000,1683617.1917839
0.0900000,0.0900000,0.0900000,1005966.5019393
0.0950000,0.0950000,0.0950000,616886.8375105
0.1000000,0.1000000,0.1000000,387705.9568595
0.1050000,0.1050000,0.1050000,249415.9150124
0.1100000,0.1100000,0.1100000,162047.0623008
0.1150000,0.1150000,0.1150000,106653.7201924
0.1200000,0.1200000,0.1200000,71437.1134211
0.1250000,0.1250000,0.1250000,48649.4434424
0.1300000,0.1300000,0.1300000,33656.5786749
0.1350000,0.1350000,0.1350000,23635.6093251
0.1400000,0.1400000,0.1400000,16837.0074176
0.1450000,0.1450000,0.1450000,12158.6431998
0.1500000,0.1500000,0.1500000,8754.6540326
0.1550000,0.1550000,0.1550000,6370.2835108
0.1600000,0.1600000,0.1600000,4685.0371437
0.1650000,0.1650000,0.1650000,3480.4602686
0.1700000,0.1700000,0.1700000,2610.1302490
0.1750000,0.1750000,0.1750000,1974.7652226
0.1800000,0.1800000,0.1800000,1519.9182937
0.1850000,0.1850000,0.1850000,1171.2087555
0.1900000,0.1900000,0.1900000,909.2584708
0.1950000,0.1950000,0.1950000,710.7580757
0.2000000,0.2000000,0.2000000,559.0865796
0.2050000,0.2050000,0.2050000,442.2826438
0.2100000,0.2100000,0.2100000,351.6235657
0.2150000,0.2150000,0.2150000,280.1737918
0.2200000,0.2200000,0.2200000,221.2266794
0.2250000,0.2250000,0.2250000,173.3617607
0.2300000,0.2300000,0.2300000,135.7716402
0.2350000,0.2350000,0.2350000,106.3653612
0.2400000,0.2400000,0.2400000,83.3347622
0.2450000,0.2450000,0.2450000,65.2782965
0.2500000,0.2500000,0.2500000,51.1139385
0.2550000,0.2550000,0.2550000,40.0003076
0.2600000,0.2600000,0.2600000,31.2797451
0.2650000,0.2650000,0.2650000,24.4375080
0.2700000,0.2700000,0.2700000,19.0712293
0.2750000,0.2750000,0.2750000,14.8664947
0.2800000,0.2800000,0.2800000,11.5764622
0.2850000,0.2850000,0.2850000,9.0056365
0.2900000,0.2900000,0.2900000,6.9986867
0.2950000,0.2950000,0.2950000,5.4335784
0.3000000,0.3000000,0.3000000,4.2161120
0.3050000,0.3050000,0.3050000,3.2728414
0.3100000,0.3100000,0.3100000,2.5418746
0.3150000,0.3150000,0.3150000,1.9649115
0.3200000,0.3200000,0.3200000,1.4857694
0.3250000,0.3250000,0.3250000,1.0568461
0.3300000,0.3300000,0.3300000,0.6479477
0.3350000,0.3350000,0.3350000,0.2496381
0.3400000,0.3400000,0.3400000,-0.1317536
0.3450000,0.3450000,0.3450000,-0.4837369
0.3500000,0.3500000,0.3500000,-0.7959821
0.3550000,0.3550000,0.3550000,-1.0643423
0.3600000,0.3600000,0.3600000,-1.2911743
0.3650000,0.3650000,0.3650000,-1.4835351
0.3700000,0.3700000,0.3700000,-1.6502495
0.3750000,0.3750000,0.3750000,-1.7988628
0.3800000,0.3800000,0.3800000,-1.9337134
0.3850000,0.3850000,0.3850000,-2.0557323
0.3900000,0.3900000,0.3900000,-2.1637382
0.3950000,0.3950000,0.3950000,-2.2563689
0.4000000,0.4000000,0.4000000,-2.3333521
0.4050000,0.4050000,0.4050000,-2.3953875
0.4100000,0.4100000,0.4100000,-2.4433141
0.4150000,0.4150000,0.4150000,-2.4778880
0.4200000,0.4200000,0.4200000,-2.5004428
0.4250000,0.4250000,0.4250000,-2.5132095
0.4300000,0.4300000,0.4300000,-2.5185909
0.4350000,0.4350000,0.4350000,-2.5183011
0.4400000,0.4400000,0.4400000,-2.5131206
0.4450000,0.4450000,0.4450000,-2.5029760
0.4500000,0.4500000,0.4500000,-2.4870906
0.4550000,0.4550000,0.4550000,-2.4643811
0.4600000,0.4600000,0.4600000,-2.4341542
0.4650000,0.4650000,0.4650000,-2.3966987
0.4700000,0.4700000,0.4700000,-2.3532977
0.4750000,0.4750000,0.4750000,-2.3056865
0.4800000,0.4800000,0.4800000,-2.2553954
0.4850000,0.4850000,0.4850000,-2.2033338
0.4900000,0.4900000,0.4900000,-2.1497821
0.4950000,0.4950000,0.4950000,-2.0948391
0.5000000,0.5000000,0.5000000,-2.0390474
0.5050000,0.5050000,0.5050000,-1.9836699
0.5100000,0.5100000,0.5100000,-1.9303926
0.5150000,0.5150000,0.5150000,-1.8806888
0.5200000,0.5200000,0.5200000,-1.8352043
0.5250000,0.5250000,0.5250000,-1.7934361
0.5300000,0.5300000,0.5300000,-1.7538921
0.5350000,0.5350000,0.5350000,-1.7147230
0.5400000,0.5400000,0.5400000,-1.6745015
0.5450000,0.5450000,0.5450000,-1.6327000
0.5500000,0.5500000,0.5500000,-1.5895895
0.5550000,0.5550000,0.5550000,-1.5456771
0.5600000,0.5600000,0.5600000,-1.5011546
0.5650000,0.5650000,0.5650000,-1.4557619
0.5700000,0.5700000,0.5700000,-1.4090322
0.5750000,0.5750000,0.5750000,-1.3606203
0.5800000,0.5800000,0.5800000,-1.3104898
0.5850000,0.5850000,0.5850000,-1.2589219
0.5900000,0.5900000,0.5900000,-1.2064188
0.5950000,0.5950000,0.5950000,-1.1535810
0.6000000,0.6000000,0.6000000,-1.1010074
0.6050000,0.6050000,0.6050000,-1.0492310
0.6100000,0.6100000,0.6100000,-0.9986881
0.6150000,0.6150000,0.6150000,-0.9497119
0.6200000,0.6200000,0.6200000,-0.9025385
0.6250000,0.6250000,0.6250000,-0.8573206
0.6300000,0.6300000,0.6300000,-0.8141431
0.6350000,0.6350000,0.6350000,-0.7730374
0.6400000,0.6400000,0.6400000,-0.7339949
0.6450000,0.6450000,0.6450000,-0.6969777
0.6500000,0.6500000,0.6500000,-0.6619275
0.6550000,0.6550000,0.6550000,-0.6287719
0.6600000,0.6600000,0.6600000,-0.5974300
0.6650000,0.6650000,0.6650000,-0.5678162
0.6700000,0.6700000,0.6700000,-0.5398428
0.6750000,0.6750000,0.6750000,-0.5134224
0.6800000,0.6800000,0.6800000,-0.4884689
0.6850000,0.6850000,0.6850000,-0.4648992
0.6900000,0.6900000,0.6900000,-0.4426329
0.6950000,0.6950000,0.6950000,-0.4215935
0.7000000,0.7000000,0.7000000,-0.4017082
0.7050000,0.7050000,0.7050000,-0.3829081
0.7100000,0.7100000,0.7100000,-0.3651283
0.7150000,0.7150000,0.7150000,-0.3483075
0.7200000,0.7200000,0.7200000,-0.3323882
0.7250000,0.7250000,0.7250000,-0.3173164
0.7300000,0.7300000,0.7300000,-0.3030416
0.7350000,0.7350000,0.7350000,-0.2895163
0.7400000,0.7400000,0.7400000,-0.2766960
0.7450000,0.7450000,0.7450000,-0.2645392
0.7500000,0.7500000,0.7500000,-0.2530070
0.7550000,0.7550000,0.7550000,-0.2420629
0.7600000,0.7600000,0.7600000,-0.2316727
0.7650000,0.7650000,0.7650000,-0.2218047
0.7700000,0.7700000,0.7700000,-0.2124288
0.7750000,0.7750000,0.7750000,-0.2035171
0.7800000,0.7800000,0.7800000,-0.1950433
0.7850000,0.7850000,0.7850000,-0.1869828
0.7900000,0.7900000,0.7900000,-0.1793126
0.7950000,0.7950000,0.7950000,-0.1720110
0.8000000,0.8000000,0.8000000,-0.1650579
0.8050000,0.8050000,0.8050000,-0.1584341
0.8100000,0.8100000,0.8100000,-0.1521218
0.8150000,0.8150000,0.8150000,-0.1461043
0.8200000,0.8200000,0.8200000,-0.1403657
0.8250000,0.8250000,0.8250000,-0.1348913
0.8300000,0.8300000,0.8300000,-0.1296670
0.8350000,0.8350000,0.8350000,-0.1246799
0.8400000,0.8400000,0.8400000,-0.1199176
0.8450000,0.8450000,0.8450000,-0.1153684
0.8500000,0.8500000,0.8500000,-0.1110214
0.8550000,0.8550000,0.8550000,-0.1068664
0.8600000,0.8600000,0.8600000,-0.1028935
0.8650000,0.8650000,0.8650000,-0.0990937
0.8700000,0.8700000,0.8700000,-0.0954583
0.8750000,0.8750000,0.8750000,-0.0919792
0.8800000,0.8800000,0.8800000,-0.0886486
0.8850000,0.8850000,0.8850000,-0.0854593
0.8900000,0.8900000,0.8900000,-0.0824043
0.8950000,0.8950000,0.8950000,-0.0794773
0.9000000,0.9000000,0.9000000,-0.0766721
0.9050000,0.9050000,0.9050000,-0.0739828
0.9100000,0.9100000,0.9100000,-0.0714040
0.9150000,0.9150000,0.9150000,-0.0689305
0.9200000,0.9200000,0.9200000,-0.0665573
0.9250000,0.9250000,0.9250000,-0.0642798
0.9300000,0.9300000,0.9300000,-0.0620935
0.9350000,0.9350000,0.9350000,-0.0599943
0.9400000,0.9400000,0.9400000,-0.0579781
0.9450000,0.9450000,0.9450000,-0.0560413
0.9500000,0.9500000,0.9500000,-0.0541802
0.9550000,0.9550000,0.9550000,-0.0523915
0.9600000,0.9600000,0.9600000,-0.0506719
0.9650000,0.9650000,0.9650000,-0.0490184
0.9700000,0.9700000,0.9700000,-0.0474280
0.9750000,0.9750000,0.9750000,-0.0458980
0.9800000,0.9800000,0.9800000,-0.0444257
0.9850000,0.9850000,0.9850000,-0.0430087
0.9900000,0.9900000,0.9900000,-0.0416446
0.9950000,0.9950000,0.9950000,-0.0403311
1.0000000,1.0000000,1.0000000,-0.0390661
1.0050000,1.0050000,1.0050000,-0.0378476
1.0100000,1.0100000,1.0100000,-0.0366734
1.0150000,1.0150000,1.0150000,-0.0355419
1.0200000,1.0200000,1.0200000,-0.0344513
1.0250000,1.0250000,1.0250000,-0.0333997
1.0300000,1.0300000,1.0300000,-0.0323858
1.0350000,1.0350000,1.0350000,-0.0314078
1.0400000,1.0400000,1.0400000,-0.0304644
1.0450000,1.0450000,1.0450000,-0.0295541
1.0500000,1.0500000,1.0500000,-0.0286756
1.0550000,1.0550000,1.0550000,-0.0278276
1.0600000,1.0600000,1.0600000,-0.0270090
1.0650000,1.0650000,1.0650000,-0.0262186
1.0700000,1.0700000,1.0700000,-0.0254551
1.0750000,1.0750000,1.0750000,-0.0247177
1.0800000,1.0800000,1.0800000,-0.0240053
1.0850000,1.0850000,1.0850000,-0.0233168
1.0900000,1.0900000,1.0900000,-0.0226515
1.0950000,1.0950000,1.0950000,-0.0220083
1.1000000,1.1000000,1.1000000,-0.0213865
1.1050000,1.1050000,1.1050000,-0.0207852
1.1100000,1.1100000,1.1100000,-0.0202037
1.1150000,1.1150000,1.1150000,-0.0196412
1.1200000,1.1200000,1.1200000,-0.0190970
1.1250000,1.1250000,1.1250000,-0.0185704
1.1300000,1.1300000,1.1300000,-0.0180608
1.1350000,1.1350000,1.1350000,-0.0175676
1.1400000,1.1400000,1.1400000,-0.0170901
1.1450000,1.1450000,1.1450000,-0.0166277
1.1500000,1.1500000,1.1500000,-0.0161800
1.1550000,1.1550000,1.1550000,-0.0157463
1.1600000,1.1600000,1.1600000,-0.0153263
1.1650000,1.1650000,1.1650000,-0.0149193
1.1700000,1.1700000,1.1700000,-0.0145250
1.1750000,1.1750000,1.1750000,-0.0141428
1.1800000,1.1800000,1.1800000,-0.0137724
1.1850000,1.1850000,1.1850000,-0.0134133
1.1900000,1.1900000,1.1900000,-0.0130652
1.1950000,1.1950000,1.1950000,-0.0127276
1.2000000,1.2000000,1.2000000,-0.0124002
1.2050000,1.2050000,1.2050000,-0.0120826
1.2100000,1.2100000,1.2100000,-0.0117746
1.2150000,1.2150000,1.2150000,-0.0114757
1.2200000,1.2200000,1.2200000,-0.0111856
1.2250000,1.2250000,1.2250000,-0.0109042
1.2300000,1.2300000,1.2300000,-0.0106310
1.2350000,1.2350000,1.2350000,-0.0103658
1.2400000,1.2400000,1.2400000,-0.0101083
1.2450000,1.2450000,1.2450000,-0.0098583
1.2500000,1.2500000,1.2500000,-0.0096156
1.2550000,1.2550000,1.2550000,-0.0093798
1.2600000,1.2600000,1.2600000,-0.0091507
1.2650000,1.2650000,1.2650000,-0.0089282
1.2700000,1.2700000,1.2700000,-0.0087120
1.2750000,1.2750000,1.2750000,-0.0085019
1.2800000,1.2800000,1.2800000,-0.0082978
1.2850000,1.2850000,1.2850000,-0.0080993
1.2900000,1.2900000,1.2900000,-0.0079064
1.2950000,1.2950000,1.2950000,-0.0077189
1.3000000,1.3000000,1.3000000,-0.0075366
1.3050000,1.3050000,1.3050000,-0.0073592
1.3100000,1.3100000,1.3100000,-0.0071868
1.3150000,1.3150000,1.3150000,-0.0070191
1.3200000,1.3200000,1.3200000,-0.0068559
1.3250000,1.3250000,1.3250000,-0.0066972
1.3300000,1.3300000,1.3300000,-0.0065428
1.3350000,1.3350000,1.3350000,-0.0063925
1.3400000,1.3400000,1.3400000,-0.0062462
1.3450000,1.3450000,1.3450000,-0.0061039
1.3500000,1.3500000,1.3500000,-0.0059653
1.3550000,1.3550000,1.3550000,-0.0058305
1.3600000,1.3600000,1.3600000,-0.0056991
1.3650000,1.3650000,1.3650000,-0.0055713
1.3700000,1.3700000,1.3700000,-0.0054467
1.3750000,1.3750000,1.3750000,-0.0053255
1.3800000,1.3800000,1.3800000,-0.0052073
1.3850000,1.3850000,1.3850000,-0.0050923
1.3900000,1.3900000,1.3900000,-0.0049802
1.3950000,1.3950000,1.3950000,-0.0048710
1.4000000,1.4000000,1.4000000,-0.0047645
1.4050000,1.4050000,1.4050000,-0.0046608
1.4100000,1.4100000,1.4100000,-0.0045598
1.4150000,1.4150000,1.4150000,-0.0044613
1.4200000,1.4200000,1.4200000,-0.0043652
1.4250000,1.4250000,1.4250000,-0.0042716
1.4300000,1.4300000,1.4300000,-0.0041803
1.4350000,1.4350000,1.4350000,-0.0040913
1.4400000,1.4400000,1.4400000,-0.0040045
1.4450000,1.4450000,1.4450000,-0.0039199
1.4500000,1.4500000,1.4500000,-0.0038374
1.4550000,1.4550000,1.4550000,-0.0037568
1.4600000,1.4600000,1.4600000,-0.0036783
1.4650000,1.4650000,1.4650000,-0.0036017
1.4700000,1.4700000,1.4700000,-0.0035269
1.4750000,1.4750000,1.4750000,-0.0034539
1.4800000,1.4800000,1.4800000,-0.0033827
1.4850000,1.4850000,1.4850000,-0.0033132
1.4900000,1.4900000,1.4900000,-0.0032454
1.4950000,1.4950000,1.4950000,-0.0031792
1.5000000,1.5000000,1.5000000,-0.0031146
1.5050000,1.5050000,1.5050000,-0.0030515
1.5100000,1.5100000,1.5100000,-0.0029899
1.5150000,1.5150000,1.5150000,-0.0029297
1.5200000,1.5200000,1.5200000,-0.0028710
1.5250000,1.5250000,1.5250000,-0.0028136
1.5300000,1.5300000,1.5300000,-0.0027576
1.5350000,1.5350000,1.5350000,-0.0027029
1.5400000,1.5400000,1.5400000,-0.0026494
1.5450000,1.5450000,1.5450000,-0.0025972
1.5500000,1.5500000,1.5500000,-0.0025462
1.5550000,1.5550000,1.5550000,-0.0024963
1.5600000,1.5600000,1.5600000,-0.0024476
1.5650000,1.5650000,1.5650000,-0.0024000
1.5700000,1.5700000,1.5700000,-0.0023535
1.5750000,1.5750000,1.5750000,-0.0023080
1.5800000,1.5800000,1.5800000,-0.0022636
1.5850000,1.5850000,1.5850000,-0.0022201
1.5900000,1.5900000,1.5900000,-0.0021776
1.5950000,1.5950000,1.5950000,-0.0021361
