# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.5150000,0.5150000,0.5150000,-2.0978825,-5.2881782
0.5200000,0.5200000,0.5200000,-2.0994131,-5.1777037
0.5250000,0.5250000,0.5250000,-2.0939093,-5.0361356
0.5300000,0.5300000,0.5300000,-2.0824851,-4.8746296
0.5350000,0.5350000,0.5350000,-2.0663690,-4.7230292
0.5400000,0.5400000,0.5400000,-2.0466257,-4.6107881
0.5450000,0.5450000,0.5450000,-2.0240543,-4.5563964
0.5500000,0.5500000,0.5500000,-1.9992188,-4.4684136
0.5550000,0.5550000,0.5550000,-1.9725158,-4.3501791
0.5600000,0.5600000,0.5600000,-1.9442244,-4.2110133
0.5650000,0.5650000,0.5650000,-1.9145167,-4.2084209
0.5700000,0.5700000,0.5700000,-1.8834129,-4.2109810
0.5750000,0.5750000,0.5750000,-1.8507378,-4.1680004
0.5800000,0.5800000,0.5800000,-1.8161945,-4.0908253
0.5850000,0.5850000,0.5850000,-1.7795574,-3.9884604
0.5900000,0.5900000,0.5900000,-1.7408581,-3.8852191
0.5950000,0.5950000,0.5950000,-1.7004248,-3.8477097
0.6000000,0.6000000,0.6000000,-1.6587490,-3.7767591
0.6050000,0.6050000,0.6050000,-1.6162980,-3.6813562
0.6100000,0.6100000,0.6100000,-1.5734115,-3.5685702
0.6150000,0.6150000,0.6150000,-1.5303047,-3.4439424
0.6200000,0.6200000,0.6200000,-1.4871198,-3.3117981
0.6250000,0.6250000,0.6250000,-1.4439747,-3.1792340
0.6300000,0.6300000,0.6300000,-1.4009840,-3.0492347
0.6350000,0.6350000,0.6350000,-1.3582351,-2.9646984
0.6400000,0.6400000,0.6400000,-1.3157474,-2.8953697
0.6450000,0.6450000,0.6450000,-1.2734679,-2.8110958
0.6500000,0.6500000,0.6500000,-1.2313132,-2.7158424
0.6550000,0.6550000,0.6550000,-1.1892151,-2.6258355
0.6600000,0.6600000,0.6600000,-1.1471436,-2.5357008
0.6650000,0.6650000,0.6650000,-1.1051146,-2.4461271
0.6700000,0.6700000,0.6700000,-1.0631946,-2.3512582
0.6750000,0.6750000,0.6750000,-1.0214974,-2.2538093
0.6800000,0.6800000,0.6800000,-0.9801686,-2.1999965
0.6850000,0.6850000,0.6850000,-0.9393649,-2.1516536
0.6900000,0.6900000,0.6900000,-0.8992420,-2.0889656
0.6950000,0.6950000,0.6950000,-0.8599542,-2.0167404
0.7000000,0.7000000,0.7000000,-0.8216525,-1.9385828
0.7050000,0.7050000,0.7050000,-0.7844778,-1.8571827
0.7100000,0.7100000,0.7100000,-0.7485510,-1.7745335
0.7150000,0.7150000,0.7150000,-0.7139656,-1.6920979
0.7200000,0.7200000,0.7200000,-0.6807846,-1.6115374
0.7250000,0.7250000,0.7250000,-0.6490421,-1.5337852
0.7300000,0.7300000,0.7300000,-0.6187463,-1.4581066
0.7350000,0.7350000,0.7350000,-0.5898848,-1.3849629
0.7400000,0.7400000,0.7400000,-0.5624291,-1.3168045
0.7450000,0.7450000,0.7450000,-0.5363391,-1.2517217
0.7500000,0.7500000,0.7500000,-0.5115664,-1.1889319
0.7550000,0.7550000,0.7550000,-0.4880578,-1.1286721
0.7600000,0.7600000,0.7600000,-0.4657569,-1.0710750
0.7650000,0.7650000,0.7650000,-0.4446061,-1.0170226
0.7700000,0.7700000,0.7700000,-0.4245480,-0.9662724
0.7750000,0.7750000,0.7750000,-0.4055258,-0.9176672
0.7800000,0.7800000,0.7800000,-0.3874845,-0.8712857
0.7850000,0.7850000,0.7850000,-0.3703709,-0.8271503
0.7900000,0.7900000,0.7900000,-0.3541339,-0.7852426
0.7950000,0.7950000,0.7950000,-0.3387251,-0.7455158
0.8000000,0.8000000,0.8000000,-0.3240981,-0.7079033
0.8050000,0.8050000,0.8050000,-0.3102091,-0.6723259
0.8100000,0.8100000,0.8100000,-0.2970169,-0.6386962
0.8150000,0.8150000,0.8150000,-0.2844822,-0.6069227
0.8200000,0.8200000,0.8200000,-0.2725682,-0.5769121
0.8250000,0.8250000,0.8250000,-0.2612403,-0.5485713
0.8300000,0.8300000,0.8300000,-0.2504659,-0.5218091
0.8350000,0.8350000,0.8350000,-0.2402141,-0.4965367
0.8400000,0.8400000,0.8400000,-0.2304562,-0.4726687
0.8450000,0.8450000,0.8450000,-0.2211651,-0.4501232
0.8500000,0.8500000,0.8500000,-0.2123151,-0.4288223
0.8550000,0.8550000,0.8550000,-0.2038824,-0.4086920
0.8600000,0.8600000,0.8600000,-0.1958445,-0.3896626
0.8650000,0.8650000,0.8650000,-0.1881800,-0.3716679
0.8700000,0.8700000,0.8700000,-0.1808692,-0.3548010
0.8750000,0.8750000,0.8750000,-0.1738932,-0.3389883
0.8800000,0.8800000,0.8800000,-0.1672345,-0.3240024
0.8850000,0.8850000,0.8850000,-0.1608764,-0.3097945
0.8900000,0.8900000,0.8900000,-0.1548033,-0.2963189
0.8950000,0.8950000,0.8950000,-0.1490006,-0.2835328
0.9000000,0.9000000,0.9000000,-0.1434543,-0.2713962
0.9050000,0.9050000,0.9050000,-0.1381515,-0.2598715
0.9100000,0.9100000,0.9100000,-0.1330798,-0.2489236
0.9150000,0.9150000,0.9150000,-0.1282276,-0.2385195
0.9200000,0.9200000,0.9200000,-0.1235839,-0.2286285
0.9250000,0.9250000,0.9250000,-0.1191385,-0.2192216
0.9300000,0.9300000,0.9300000,-0.1148815,-0.2102717
0.9350000,0.9350000,0.9350000,-0.1108038,-0.2017533
0.9400000,0.9400000,0.9400000,-0.1068967,-0.1936427
0.9450000,0.9450000,0.9450000,-0.1031519,-0.1859173
0.9500000,0.9500000,0.9500000,-0.0995617,-0.1785563
0.9550000,0.9550000,0.9550000,-0.0961188,-0.1715398
0.9600000,0.9600000,0.9600000,-0.0928160,-0.1648494
0.9650000,0.9650000,0.9650000,-0.0896470,-0.1584676
0.9700000,0.9700000,0.9700000,-0.0866053,-0.1523780
0.9750000,0.9750000,0.9750000,-0.0836852,-0.1465653
0.9800000,0.9800000,0.9800000,-0.0808811,-0.1410149
0.9850000,0.9850000,0.9850000,-0.0781876,-0.1357132
0.9900000,0.9900000,0.9900000,-0.0755996,-0.1306474
0.9950000,0.9950000,0.9950000,-0.0731125,-0.1258053
1.0000000,1.0000000,1.0000000,-0.0707217,-0.1211756
1.0050000,1.0050000,1.0050000,-0.0684229,-0.1167476
1.0100000,1.0100000,1.0100000,-0.0662121,-0.1125111
1.0150000,1.0150000,1.0150000,-0.0640853,-0.1084565
1.0200000,1.0200000,1.0200000,-0.0620389,-0.1045748
1.0250000,1.0250000,1.0250000,-0.0600693,-0.1008576
1.0300000,1.0300000,1.0300000,-0.0581733,-0.0972968
1.0350000,1.0350000,1.0350000,-0.0563477,-0.0938848
1.0400000,1.0400000,1.0400000,-0.0545894,-0.0906143
1.0450000,1.0450000,1.0450000,-0.0528957,-0.0874787
1.0500000,1.0500000,1.0500000,-0.0512637,-0.0844715
1.0550000,1.0550000,1.0550000,-0.0496910,-0.0815867
1.0600000,1.0600000,1.0600000,-0.0481750,-0.0788184
1.0650000,1.0650000,1.0650000,-0.0467133,-0.0761613
1.0700000,1.0700000,1.0700000,-0.0453038,-0.0736102
1.0750000,1.0750000,1.0750000,-0.0439442,-0.0711602
1.0800000,1.0800000,1.0800000,-0.0426326,-0.0688066
1.0850000,1.0850000,1.0850000,-0.0413670,-0.0665452
1.0900000,1.0900000,1.0900000,-0.0401455,-0.0643717
1.0950000,1.0950000,1.0950000,-0.0389664,-0.0622822
1.1000000,1.1000000,1.1000000,-0.0378280,-0.0602729
1.1050000,1.1050000,1.1050000,-0.0367287,-0.0583403
1.1100000,1.1100000,1.1100000,-0.0356669,-0.0564809
1.1150000,1.1150000,1.1150000,-0.0346411,-0.0546917
1.1200000,1.1200000,1.1200000,-0.0336500,-0.0529695
1.1250000,1.1250000,1.1250000,-0.0326921,-0.0513114
1.1300000,1.1300000,1.1300000,-0.0317663,-0.0497147
1.1350000,1.1350000,1.1350000,-0.0308713,-0.0481767
1.1400000,1.1400000,1.1400000,-0.0300058,-0.0466950
1.1450000,1.1450000,1.1450000,-0.0291689,-0.0452672
1.1500000,1.1500000,1.1500000,-0.0283593,-0.0438910
1.1550000,1.1550000,1.1550000,-0.0275761,-0.0425642
1.1600000,1.1600000,1.1600000,-0.0268183,-0.0412849
1.1650000,1.1650000,1.1650000,-0.0260850,-0.0400510
1.1700000,1.1700000,1.1700000,-0.0253751,-0.0388606
1.1750000,1.1750000,1.1750000,-0.0246880,-0.0377132
1.1800000,1.1800000,1.1800000,-0.0240226,-0.0366218
1.1850000,1.1850000,1.1850000,-0.0233783,-0.0355681
1.1900000,1.1900000,1.1900000,-0.0227543,-0.0345505
1.1950000,1.1950000,1.1950000,-0.0221498,-0.0335677
1.2000000,1.2000000,1.2000000,-0.0215642,-0.0326182
1.2050000,1.2050000,1.2050000,-0.0209967,-0.0317007
1.2100000,1.2100000,1.2100000,-0.0204467,-0.0308139
1.2150000,1.2150000,1.2150000,-0.0199136,-0.0299568
1.2200000,1.2200000,1.2200000,-0.0193968,-0.0291280
1.2250000,1.2250000,1.2250000,-0.0188957,-0.0283266
1.2300000,1.2300000,1.2300000,-0.0184099,-0.0275515
1.2350000,1.2350000,1.2350000,-0.0179386,-0.0268016
1.2400000,1.2400000,1.2400000,-0.0174815,-0.0260761
1.2450000,1.2450000,1.2450000,-0.0170381,-0.0253740
1.2500000,1.2500000,1.2500000,-0.0166078,-0.0246944
1.2550000,1.2550000,1.2550000,-0.0161903,-0.0240365
1.2600000,1.2600000,1.2600000,-0.0157851,-0.0233995
1.2650000,1.2650000,1.2650000,-0.0153917,-0.0227826
1.2700000,1.2700000,1.2700000,-0.0150099,-0.0221851
1.2750000,1.2750000,1.2750000,-0.0146392,-0.0216063
1.2800000,1.2800000,1.2800000,-0.0142791,-0.0210455
1.2850000,1.2850000,1.2850000,-0.0139295,-0.0205020
1.2900000,1.2900000,1.2900000,-0.0135899,-0.0199752
1.2950000,1.2950000,1.2950000,-0.0132600,-0.0194646
1.3000000,1.3000000,1.3000000,-0.0129395,-0.0189695
1.3050000,1.3050000,1.3050000,-0.0126280,-0.0184894
1.3100000,1.3100000,1.3100000,-0.0123253,-0.0180238
1.3150000,1.3150000,1.3150000,-0.0120312,-0.0175722
1.3200000,1.3200000,1.3200000,-0.0117452,-0.0171341
1.3250000,1.3250000,1.3250000,-0.0114672,-0.0167089
1.3300000,1.3300000,1.3300000,-0.0111970,-0.0162964
1.3350000,1.3350000,1.3350000,-0.0109341,-0.0158959
1.3400000,1.3400000,1.3400000,-0.0106785,-0.0155072
1.3450000,1.3450000,1.3450000,-0.0104300,-0.0151298
1.3500000,1.3500000,1.3500000,-0.0101881,-0.0147634
1.3550000,1.3550000,1.3550000,-0.0099529,-0.0144075
1.3600000,1.3600000,1.3600000,-0.0097240,-0.0140619
1.3650000,1.3650000,1.3650000,-0.0095013,-0.0137261
1.3700000,1.3700000,1.3700000,-0.0092845,-0.0133999
1.3750000,1.3750000,1.3750000,-0.0090735,-0.0130829
1.3800000,1.3800000,1.3800000,-0.0088682,-0.0127748
1.3850000,1.3850000,1.3850000,-0.0086683,-0.0124754
1.3900000,1.3900000,1.3900000,-0.0084736,-0.0121843
1.3950000,1.3950000,1.3950000,-0.0082841,-0.0119014
1.4000000,1.4000000,1.4000000,-0.0080995,-0.0116262
1.4050000,1.4050000,1.4050000,-0.0079198,-0.0113586
1.4100000,1.4100000,1.4100000,-0.0077447,-0.0110984
1.4150000,1.4150000,1.4150000,-0.0075742,-0.0108453
1.4200000,1.4200000,1.4200000,-0.0074080,-0.0105990
1.4250000,1.4250000,1.4250000,-0.0072461,-0.0103594
1.4300000,1.4300000,1.4300000,-0.0070884,-0.0101263
1.4350000,1.4350000,1.4350000,-0.0069346,-0.0098994
1.4400000,1.4400000,1.4400000,-0.0067848,-0.0096785
1.4450000,1.4450000,1.4450000,-0.0066388,-0.0094635
1.4500000,1.4500000,1.4500000,-0.0064964,-0.0092542
1.4550000,1.4550000,1.4550000,-0.0063576,-0.0090505
1.4600000,1.4600000,1.4600000,-0.0062223,-0.0088520
1.4650000,1.4650000,1.4650000,-0.0060904,-0.0086588
1.4700000,1.4700000,1.4700000,-0.0059617,-0.0084705
1.4750000,1.4750000,1.4750000,-0.0058362,-0.0082872
1.4800000,1.4800000,1.4800000,-0.0057138,-0.0081086
1.4850000,1.4850000,1.4850000,-0.0055944,-0.0079345
1.4900000,1.4900000,1.4900000,-0.0054779,-0.0077649
1.4950000,1.4950000,1.4950000,-0.0053643,-0.0075996
1.5000000,1.5000000,1.5000000,-0.0052534,-0.0074385
1.5050000,1.5050000,1.5050000,-0.0051452,-0.0072815
1.5100000,1.5100000,1.5100000,-0.0050396,-0.0071284
1.5150000,1.5150000,1.5150000,-0.0049365,-0.0069792
1.5200000,1.5200000,1.5200000,-0.0048359,-0.0068337
1.5250000,1.5250000,1.5250000,-0.0047377,-0.0066917
1.5300000,1.5300000,1.5300000,-0.0046418,-0.0065533
1.5350000,1.5350000,1.5350000,-0.0045482,-0.0064184
1.5400000,1.5400000,1.5400000,-0.0044568,-0.0062867
1.5450000,1.5450000,1.5450000,-0.0043676,-0.0061582
1.5500000,1.5500000,1.5500000,-0.0042804,-0.0060329
1.5550000,1.5550000,1.5550000,-0.0041953,-0.0059106
1.5600000,1.5600000,1.5600000,-0.0041122,-0.0057912
1.5650000,1.5650000,1.5650000,-0.0040310,-0.0056747
1.5700000,1.5700000,1.5700000,-0.0039516,-0.0055611
1.5750000,1.5750000,1.5750000,-0.0038741,-0.0054501
1.5800000,1.5800000,1.5800000,-0.0037984,-0.0053417
1.5850000,1.5850000,1.5850000,-0.0037244,-0.0052360
1.5900000,1.5900000,1.5900000,-0.0036520,-0.0051327
1.5950000,1.5950000,1.5950000,-0.0035814,-0.0050318
