# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,34337603436.4302406
0.0050000,0.0050000,0.0050000,10106438357.7685146
0.0100000,0.0100000,0.0100000,3336931277.9595795
0.0150000,0.0150000,0.0150000,1220233637.5437667
0.0200000,0.0200000,0.0200000,499073482.0158252
0.0250000,0.0250000,0.0250000,244141576.2108788
0.0300000,0.0300000,0.0300000,130063105.6743088
0.0350000,0.0350000,0.0350000,71007042.2314903
0.0400000,0.0400000,0.0400000,44717791.7795195
0.0450000,0.0450000,0.0450000,31382084.8485003
0.0500000,0.0500000,0.0500000,17143459.3691516
0.0550000,0.0550000,0.0550000,9683043.1115806
0.0600000,0.0600000,0.0600000,5673917.3488966
0.0650000,0.0650000,0.0650000,3452483.2999248
0.0700000,0.0700000,0.0700000,2189285.4844353
0.0750000,0.0750000,0.0750000,1458681.6750988
0.0800000,0.0800000,0.0800000,1025576.6657049
0.0850000,0.0850000,0.0850000,731804.5056129
0.0900000,0.0900000,0.0900000,518245.6499496
0.0950000,0.0950000,0.0950000,379984.9451296
0.1000000,0.1000000,0.1000000,262618.9240382
0.1050000,0.1050000,0.1050000,187714.4063173
0.1100000,0.1100000,0.1100000,139495.1606930
0.1150000,0.1150000,0.1150000,102432.6693818
0.1200000,0.1200000,0.1200000,71682.6324081
0.1250000,0.1250000,0.1250000,51217.4378043
0.1300000,0.1300000,0.1300000,37428.1963586
0.1350000,0.1350000,0.1350000,28031.3226266
0.1400000,0.1400000,0.1400000,21560.3586611
0.1450000,0.1450000,0.1450000,15706.3758472
0.1500000,0.1500000,0.1500000,11376.2510341
0.1550000,0.1550000,0.1550000,8325.2443309
0.1600000,0.1600000,0.1600000,6153.8017487
0.1650000,0.1650000,0.1650000,4574.1734007
0.1700000,0.1700000,0.1700000,3420.5620773
0.1750000,0.1750000,0.1750000,2581.3857645
0.1800000,0.1800000,0.1800000,1964.9540913
0.1850000,0.1850000,0.1850000,1523.0627769
0.1900000,0.1900000,0.1900000,1180.8774921
0.1950000,0.1950000,0.1950000,922.4331013
0.2000000,0.2000000,0.2000000,725.5123271
0.2050000,0.2050000,0.2050000,571.3860933
0.2100000,0.2100000,0.2100000,447.4220044
0.2150000,0.2150000,0.2150000,351.8164999
0.2200000,0.2200000,0.2200000,277.7679764
0.2250000,0.2250000,0.2250000,219.1025480
0.2300000,0.2300000,0.2300000,172.5350740
0.2350000,0.2350000,0.2350000,136.2005860
0.2400000,0.2400000,0.2400000,107.9992000
0.2450000,0.2450000,0.2450000,86.0803742
0.2500000,0.2500000,0.2500000,68.9901782
0.2550000,0.2550000,0.2550000,55.6156714
0.2600000,0.2600000,0.2600000,45.1081965
0.2650000,0.2650000,0.2650000,36.8188343
0.2700000,0.2700000,0.2700000,30.2482329
0.2750000,0.2750000,0.2750000,25.0096033
0.2800000,0.2800000,0.2800000,20.8040765
0.2850000,0.2850000,0.2850000,17.4041505
0.2900000,0.2900000,0.2900000,14.6389095
0.2950000,0.2950000,0.2950000,12.3784611
0.3000000,0.3000000,0.3000000,10.5201323
0.3050000,0.3050000,0.3050000,8.9806167
0.3100000,0.3100000,0.3100000,7.6938792
0.3150000,0.3150000,0.3150000,6.6096029
0.3200000,0.3200000,0.3200000,5.6893352
0.3250000,0.3250000,0.3250000,4.9024745
0.3300000,0.3300000,0.3300000,4.2242724
0.3350000,0.3350000,0.3350000,3.6354895
0.3400000,0.3400000,0.3400000,3.1219879
0.3450000,0.3450000,0.3450000,2.6730909
0.3500000,0.3500000,0.3500000,2.2792147
0.3550000,0.3550000,0.3550000,1.9302859
0.3600000,0.3600000,0.3600000,1.6158337
0.3650000,0.3650000,0.3650000,1.3263435
0.3700000,0.3700000,0.3700000,1.0549569
0.3750000,0.3750000,0.3750000,0.7987822
0.3800000,0.3800000,0.3800000,0.5590471
0.3850000,0.3850000,0.3850000,0.3396167
0.3900000,0.3900000,0.3900000,0.1445286
0.3950000,0.3950000,0.3950000,-0.0240159
0.4000000,0.4000000,0.4000000,-0.1663081
0.4050000,0.4050000,0.4050000,-0.2845939
0.4100000,0.4100000,0.4100000,-0.3819734
0.4150000,0.4150000,0.4150000,-0.4613828
0.4200000,0.4200000,0.4200000,-0.5251408
0.4250000,0.4250000,0.4250000,-0.5751538
0.4300000,0.4300000,0.4300000,-0.6135166
0.4350000,0.4350000,0.4350000,-0.6430092
0.4400000,0.4400000,0.4400000,-0.6669666
0.4450000,0.4450000,0.4450000,-0.6885090
0.4500000,0.4500000,0.4500000,-0.7097835
0.4550000,0.4550000,0.4550000,-0.7317878
0.4600000,0.4600000,0.4600000,-0.7547217
0.4650000,0.4650000,0.4650000,-0.7785114
0.4700000,0.4700000,0.4700000,-0.8031658
0.4750000,0.4750000,0.4750000,-0.8287006
0.4800000,0.4800000,0.4800000,-0.8547513
0.4850000,0.4850000,0.4850000,-0.8803382
0.4900000,0.4900000,0.4900000,-0.9039628
0.4950000,0.4950000,0.4950000,-0.9238911
0.5000000,0.5000000,0.5000000,-0.9385296
0.5050000,0.5050000,0.5050000,-0.9467980
0.5100000,0.5100000,0.5100000,-0.9482882
0.5150000,0.5150000,0.5150000,-0.9431479
0.5200000,0.5200000,0.5200000,-0.9318615
0.5250000,0.5250000,0.5250000,-0.9150968
0.5300000,0.5300000,0.5300000,-0.8936312
0.5350000,0.5350000,0.5350000,-0.8683074
0.5400000,0.5400000,0.5400000,-0.8399859
0.5450000,0.5450000,0.5450000,-0.8094955
0.5500000,0.5500000,0.5500000,-0.7775916
0.5550000,0.5550000,0.5550000,-0.7449298
0.5600000,0.5600000,0.5600000,-0.7120561
0.5650000,0.5650000,0.5650000,-0.6794078
0.5700000,0.5700000,0.5700000,-0.6473236
0.5750000,0.5750000,0.5750000,-0.6160564
0.5800000,0.5800000,0.5800000,-0.5857874
0.5850000,0.5850000,0.5850000,-0.5566396
0.5900000,0.5900000,0.5900000,-0.5286899
0.5950000,0.5950000,0.5950000,-0.5019794
0.6000000,0.6000000,0.6000000,-0.4765215
0.6050000,0.6050000,0.6050000,-0.4523094
0.6100000,0.6100000,0.6100000,-0.4293209
0.6150000,0.6150000,0.6150000,-0.4075231
0.6200000,0.6200000,0.6200000,-0.3868757
0.6250000,0.6250000,0.6250000,-0.3673333
0.6300000,0.6300000,0.6300000,-0.3488479
0.6350000,0.6350000,0.6350000,-0.3313696
0.6400000,0.6400000,0.6400000,-0.3148485
0.6450000,0.6450000,0.6450000,-0.2992349
0.6500000,0.6500000,0.6500000,-0.2844802
0.6550000,0.6550000,0.6550000,-0.2705374
0.6600000,0.6600000,0.6600000,-0.2573611
0.6650000,0.6650000,0.6650000,-0.2449077
0.6700000,0.6700000,0.6700000,-0.2331357
0.6750000,0.6750000,0.6750000,-0.2220058
0.6800000,0.6800000,0.6800000,-0.2114807
0.6850000,0.6850000,0.6850000,-0.2015248
0.6900000,0.6900000,0.6900000,-0.1921050
0.6950000,0.6950000,0.6950000,-0.1831899
0.7000000,0.7000000,0.7000000,-0.1747497
0.7050000,0.7050000,0.7050000,-0.1667567
0.7100000,0.7100000,0.7100000,-0.1591847
0.7150000,0.7150000,0.7150000,-0.1520093
0.7200000,0.7200000,0.7200000,-0.1452073
0.7250000,0.7250000,0.7250000,-0.1387570
0.7300000,0.7300000,0.7300000,-0.1326383
0.7350000,0.7350000,0.7350000,-0.1268319
0.7400000,0.7400000,0.7400000,-0.1213201
0.7450000,0.7450000,0.7450000,-0.1160861
0.7500000,0.7500000,0.7500000,-0.1111140
0.7550000,0.7550000,0.7550000,-0.1063893
0.7600000,0.7600000,0.7600000,-0.1018979
0.7650000,0.7650000,0.7650000,-0.0976269
0.7700000,0.7700000,0.7700000,-0.0935640
0.7750000,0.7750000,0.7750000,-0.0896978
0.7800000,0.7800000,0.7800000,-0.0860175
0.7850000,0.7850000,0.7850000,-0.0825130
