# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.4900000,0.4900000,0.4900000,-1.4154240,-6.0524883
0.4950000,0.4950000,0.4950000,-1.4250792,-5.9361659
0.5000000,0.5000000,0.5000000,-1.4320656,-5.9339420
0.5050000,0.5050000,0.5050000,-1.4364795,-5.9685949
0.5100000,0.5100000,0.5100000,-1.4383969,-5.9644892
0.5150000,0.5150000,0.5150000,-1.4381513,-5.9286975
0.5200000,0.5200000,0.5200000,-1.4364654,-5.8671946
0.5250000,0.5250000,0.5250000,-1.4342650,-5.7850173
0.5300000,0.5300000,0.5300000,-1.4322688,-5.6864023
0.5350000,0.5350000,0.5350000,-1.4307019,-5.7843084
0.5400000,0.5400000,0.5400000,-1.4293584,-5.8914714
0.5450000,0.5450000,0.5450000,-1.4278902,-5.9553239
0.5500000,0.5500000,0.5500000,-1.4260423,-5.9833576
0.5550000,0.5550000,0.5550000,-1.4236885,-5.9817956
0.5600000,0.5600000,0.5600000,-1.4207443,-5.9558098
0.5650000,0.5650000,0.5650000,-1.4170928,-5.9097014
0.5700000,0.5700000,0.5700000,-1.4125621,-5.8470517
0.5750000,0.5750000,0.5750000,-1.4069195,-5.7708467
0.5800000,0.5800000,0.5800000,-1.3998707,-5.6835809
0.5850000,0.5850000,0.5850000,-1.3910839,-5.5873431
0.5900000,0.5900000,0.5900000,-1.3802427,-5.4838865
0.5950000,0.5950000,0.5950000,-1.3670991,-5.3746875
0.6000000,0.6000000,0.6000000,-1.3515050,-5.2609936
0.6050000,0.6050000,0.6050000,-1.3334323,-5.1621781
0.6100000,0.6100000,0.6100000,-1.3129950,-5.2756387
0.6150000,0.6150000,0.6150000,-1.2904583,-5.3609103
0.6200000,0.6200000,0.6200000,-1.2662069,-5.4206689
0.6250000,0.6250000,0.6250000,-1.2406735,-5.4573771
0.6300000,0.6300000,0.6300000,-1.2142628,-5.4733135
0.6350000,0.6350000,0.6350000,-1.1873048,-5.4705927
0.6400000,0.6400000,0.6400000,-1.1600412,-5.4511815
0.6450000,0.6450000,0.6450000,-1.1326294,-5.4169100
0.6500000,0.6500000,0.6500000,-1.1051551,-5.3694808
0.6550000,0.6550000,0.6550000,-1.0776592,-5.3762547
0.6600000,0.6600000,0.6600000,-1.0501769,-5.3858518
0.6650000,0.6650000,0.6650000,-1.0227748,-5.3744554
0.6700000,0.6700000,0.6700000,-0.9955700,-5.3447986
0.6750000,0.6750000,0.6750000,-0.9687262,-5.2993799
0.6800000,0.6800000,0.6800000,-0.9424377,-5.2404695
0.6850000,0.6850000,0.6850000,-0.9169118,-5.1701187
0.6900000,0.6900000,0.6900000,-0.8923550,-5.0901700
0.6950000,0.6950000,0.6950000,-0.8689639,-5.0511478
0.7000000,0.7000000,0.7000000,-0.8469194,-5.0832547
0.7050000,0.7050000,0.7050000,-0.8263804,-5.0907217
0.7100000,0.7100000,0.7100000,-0.8074729,-5.0771111
0.7150000,0.7150000,0.7150000,-0.7902741,-5.0455805
0.7200000,0.7200000,0.7200000,-0.7747980,-4.9989177
0.7250000,0.7250000,0.7250000,-0.7609892,-4.9395739
0.7300000,0.7300000,0.7300000,-0.7487254,-4.8696966
0.7350000,0.7350000,0.7350000,-0.7378229,-4.7911592
0.7400000,0.7400000,0.7400000,-0.7280425,-4.7055902
0.7450000,0.7450000,0.7450000,-0.7190989,-4.6143994
0.7500000,0.7500000,0.7500000,-0.7106812,-4.5188028
0.7550000,0.7550000,0.7550000,-0.7024803,-4.4198450
0.7600000,0.7600000,0.7600000,-0.6942148,-4.3184196
0.7650000,0.7650000,0.7650000,-0.6856484,-4.2152886
0.7700000,0.7700000,0.7700000,-0.6765975,-4.1568540
0.7750000,0.7750000,0.7750000,-0.6669297,-4.1928714
0.7800000,0.7800000,0.7800000,-0.6565561,-4.2035643
0.7850000,0.7850000,0.7850000,-0.6454234,-4.1930273
0.7900000,0.7900000,0.7900000,-0.6335091,-4.1648002
0.7950000,0.7950000,0.7950000,-0.6208175,-4.1219354
0.8000000,0.8000000,0.8000000,-0.6073747,-4.0670573
0.8050000,0.8050000,0.8050000,-0.5932218,-4.0024167
0.8100000,0.8100000,0.8100000,-0.5784133,-4.0238503
0.8150000,0.8150000,0.8150000,-0.5630210,-4.0430535
0.8200000,0.8200000,0.8200000,-0.5471389,-4.0476631
0.8250000,0.8250000,0.8250000,-0.5308808,-4.0394730
0.8300000,0.8300000,0.8300000,-0.5143704,-4.0200647
0.8350000,0.8350000,0.8350000,-0.4977270,-3.9908351
0.8400000,0.8400000,0.8400000,-0.4810526,-3.9530203
0.8450000,0.8450000,0.8450000,-0.4644260,-3.9077169
0.8500000,0.8500000,0.8500000,-0.4479032,-3.8558999
0.8550000,0.8550000,0.8550000,-0.4315224,-3.7984387
0.8600000,0.8600000,0.8600000,-0.4153095,-3.7361104
0.8650000,0.8650000,0.8650000,-0.3992816,-3.6696118
0.8700000,0.8700000,0.8700000,-0.3834504,-3.6393769
0.8750000,0.8750000,0.8750000,-0.3678249,-3.6083628
0.8800000,0.8800000,0.8800000,-0.3524141,-3.5680394
0.8850000,0.8850000,0.8850000,-0.3372265,-3.5197440
0.8900000,0.8900000,0.8900000,-0.3222683,-3.4646606
0.8950000,0.8950000,0.8950000,-0.3075429,-3.4038391
0.9000000,0.9000000,0.9000000,-0.2930533,-3.3382117
0.9050000,0.9050000,0.9050000,-0.2788105,-3.2686069
0.9100000,0.9100000,0.9100000,-0.2648440,-3.1957616
0.9150000,0.9150000,0.9150000,-0.2512095,-3.1203314
0.9200000,0.9200000,0.9200000,-0.2379866,-3.1034264
0.9250000,0.9250000,0.9250000,-0.2252680,-3.1024610
0.9300000,0.9300000,0.9300000,-0.2131452,-3.0882346
0.9350000,0.9350000,0.9350000,-0.2017000,-3.0627445
0.9400000,0.9400000,0.9400000,-0.1910021,-3.0277188
0.9450000,0.9450000,0.9450000,-0.1811123,-2.9846574
0.9500000,0.9500000,0.9500000,-0.1720841,-2.9348654
0.9550000,0.9550000,0.9550000,-0.1639624,-2.8828605
0.9600000,0.9600000,0.9600000,-0.1567829,-2.8634842
0.9650000,0.9650000,0.9650000,-0.1505733,-2.8301518
0.9700000,0.9700000,0.9700000,-0.1453546,-2.7854786
0.9750000,0.9750000,0.9750000,-0.1411421,-2.7316970
0.9800000,0.9800000,0.9800000,-0.1379466,-2.6707094
0.9850000,0.9850000,0.9850000,-0.1357735,-2.6137336
0.9900000,0.9900000,0.9900000,-0.1346175,-2.5839271
0.9950000,0.9950000,0.9950000,-0.1344556,-2.6935303
1.0000000,1.0000000,1.0000000,-0.1352468,-2.7610683
1.0050000,1.0050000,1.0050000,-0.1369337,-2.7945243
1.0100000,1.0100000,1.0100000,-0.1394455,-2.8005070
1.0150000,1.0150000,1.0150000,-0.1427025,-2.7844866
1.0200000,1.0200000,1.0200000,-0.1466195,-2.7509898
1.0250000,1.0250000,1.0250000,-0.1511104,-2.7154306
1.0300000,1.0300000,1.0300000,-0.1560985,-2.6758669
1.0350000,1.0350000,1.0350000,-0.1615225,-2.6247547
1.0400000,1.0400000,1.0400000,-0.1673229,-2.5645931
1.0450000,1.0450000,1.0450000,-0.1734175,-2.4974950
1.0500000,1.0500000,1.0500000,-0.1796904,-2.5263007
1.0550000,1.0550000,1.0550000,-0.1859946,-2.5594827
1.0600000,1.0600000,1.0600000,-0.1921526,-2.5656247
1.0650000,1.0650000,1.0650000,-0.1979699,-2.5502663
1.0700000,1.0700000,1.0700000,-0.2032810,-2.5179662
1.0750000,1.0750000,1.0750000,-0.2080026,-2.4724724
1.0800000,1.0800000,1.0800000,-0.2121533,-2.6080579
1.0850000,1.0850000,1.0850000,-0.2158290,-2.7143682
1.0900000,1.0900000,1.0900000,-0.2191571,-2.7716260
1.0950000,1.0950000,1.0950000,-0.2222470,-2.7902229
1.1000000,1.1000000,1.1000000,-0.2251569,-2.7785931
1.1050000,1.1050000,1.1050000,-0.2278795,-2.7435752
1.1100000,1.1100000,1.1100000,-0.2303444,-2.6907063
1.1150000,1.1150000,1.1150000,-0.2324282,-2.6244614
1.1200000,1.1200000,1.1200000,-0.2339768,-2.5484489
1.1250000,1.1250000,1.1250000,-0.2348414,-2.4716604
1.1300000,1.1300000,1.1300000,-0.2349220,-2.4019562
1.1350000,1.1350000,1.1350000,-0.2341969,-2.3253398
1.1400000,1.1400000,1.1400000,-0.2327151,-2.2441008
1.1450000,1.1450000,1.1450000,-0.2305664,-2.2247834
1.1500000,1.1500000,1.1500000,-0.2278579,-2.2482143
1.1550000,1.1550000,1.1550000,-0.2247055,-2.2440911
1.1600000,1.1600000,1.1600000,-0.2212246,-2.2188311
1.1650000,1.1650000,1.1650000,-0.2175072,-2.1775764
1.1700000,1.1700000,1.1700000,-0.2135964,-2.1346375
1.1750000,1.1750000,1.1750000,-0.2094781,-2.1194983
1.1800000,1.1800000,1.1800000,-0.2050983,-2.0869557
1.1850000,1.1850000,1.1850000,-0.2003972,-2.0405274
1.1900000,1.1900000,1.1900000,-0.1953398,-1.9840145
1.1950000,1.1950000,1.1950000,-0.1899299,-1.9630789
1.2000000,1.2000000,1.2000000,-0.1842090,-1.9716242
1.2050000,1.2050000,1.2050000,-0.1782447,-1.9575102
1.2100000,1.2100000,1.2100000,-0.1721176,-1.9263205
1.2150000,1.2150000,1.2150000,-0.1659091,-1.8824791
1.2200000,1.2200000,1.2200000,-0.1596940,-1.8294850
1.2250000,1.2250000,1.2250000,-0.1535363,-1.7700978
1.2300000,1.2300000,1.2300000,-0.1474876,-1.7064872
1.2350000,1.2350000,1.2350000,-0.1415874,-1.6403509
1.2400000,1.2400000,1.2400000,-0.1358646,-1.5730094
1.2450000,1.2450000,1.2450000,-0.1303388,-1.5054824
1.2500000,1.2500000,1.2500000,-0.1250221,-1.4385490
1.2550000,1.2550000,1.2550000,-0.1199208,-1.3727965
1.2600000,1.2600000,1.2600000,-0.1150367,-1.3086600
1.2650000,1.2650000,1.2650000,-0.1103681,-1.2464532
1.2700000,1.2700000,1.2700000,-0.1059111,-1.1863941
1.2750000,1.2750000,1.2750000,-0.1016597,-1.1305466
1.2800000,1.2800000,1.2800000,-0.0976069,-1.0775521
1.2850000,1.2850000,1.2850000,-0.0937451,-1.0262802
1.2900000,1.2900000,1.2900000,-0.0900659,-0.9768874
1.2950000,1.2950000,1.2950000,-0.0865612,-0.9294696
1.3000000,1.3000000,1.3000000,-0.0832224,-0.8840765
1.3050000,1.3050000,1.3050000,-0.0800414,-0.8407216
1.3100000,1.3100000,1.3100000,-0.0770101,-0.7993914
1.3150000,1.3150000,1.3150000,-0.0741207,-0.7600520
1.3200000,1.3200000,1.3200000,-0.0713659,-0.7226544
1.3250000,1.3250000,1.3250000,-0.0687384,-0.6871389
1.3300000,1.3300000,1.3300000,-0.0662316,-0.6534384
1.3350000,1.3350000,1.3350000,-0.0638389,-0.6214807
1.3400000,1.3400000,1.3400000,-0.0615544,-0.5911912
1.3450000,1.3450000,1.3450000,-0.0593721,-0.5624938
1.3500000,1.3500000,1.3500000,-0.0572868,-0.5353125
1.3550000,1.3550000,1.3550000,-0.0552933,-0.5095721
1.3600000,1.3600000,1.3600000,-0.0533868,-0.4851993
1.3650000,1.3650000,1.3650000,-0.0515627,-0.4621224
1.3700000,1.3700000,1.3700000,-0.0498167,-0.4402726
1.3750000,1.3750000,1.3750000,-0.0481449,-0.4195834
1.3800000,1.3800000,1.3800000,-0.0465433,-0.3999914
1.3850000,1.3850000,1.3850000,-0.0450086,-0.3814359
1.3900000,1.3900000,1.3900000,-0.0435372,-0.3638592
1.3950000,1.3950000,1.3950000,-0.0421260,-0.3472066
1.4000000,1.4000000,1.4000000,-0.0407721,-0.3314260
1.4050000,1.4050000,1.4050000,-0.0394727,-0.3164684
1.4100000,1.4100000,1.4100000,-0.0382249,-0.3022873
1.4150000,1.4150000,1.4150000,-0.0370265,-0.2888388
1.4200000,1.4200000,1.4200000,-0.0358750,-0.2760814
1.4250000,1.4250000,1.4250000,-0.0347682,-0.2639762
1.4300000,1.4300000,1.4300000,-0.0337039,-0.2524864
1.4350000,1.4350000,1.4350000,-0.0326803,-0.2415774
1.4400000,1.4400000,1.4400000,-0.0316954,-0.2312166
1.4450000,1.4450000,1.4450000,-0.0307474,-0.2213733
1.4500000,1.4500000,1.4500000,-0.0298347,-0.2120187
1.4550000,1.4550000,1.4550000,-0.0289557,-0.2031256
1.4600000,1.4600000,1.4600000,-0.0281089,-0.1946685
1.4650000,1.4650000,1.4650000,-0.0272928,-0.1866234
1.4700000,1.4700000,1.4700000,-0.0265061,-0.1789677
1.4750000,1.4750000,1.4750000,-0.0257475,-0.1716800
1.4800000,1.4800000,1.4800000,-0.0250158,-0.1647406
1.4850000,1.4850000,1.4850000,-0.0243099,-0.1581304
1.4900000,1.4900000,1.4900000,-0.0236286,-0.1518318
1.4950000,1.4950000,1.4950000,-0.0229709,-0.1458283
1.5000000,1.5000000,1.5000000,-0.0223359,-0.1401039
1.5050000,1.5050000,1.5050000,-0.0217225,-0.1346441
1.5100000,1.5100000,1.5100000,-0.0211300,-0.1294349
1.5150000,1.5150000,1.5150000,-0.0205574,-0.1244631
1.5200000,1.5200000,1.5200000,-0.0200039,-0.1197165
1.5250000,1.5250000,1.5250000,-0.0194687,-0.1151835
1.5300000,1.5300000,1.5300000,-0.0189513,-0.1108529
1.5350000,1.5350000,1.5350000,-0.0184507,-0.1067146
1.5400000,1.5400000,1.5400000,-0.0179664,-0.1027587
1.5450000,1.5450000,1.5450000,-0.0174977,-0.0989761
1.5500000,1.5500000,1.5500000,-0.0170441,-0.0953580
1.5550000,1.5550000,1.5550000,-0.0166049,-0.0918962
1.5600000,1.5600000,1.5600000,-0.0161796,-0.0885831
1.5650000,1.5650000,1.5650000,-0.0157677,-0.0854113
1.5700000,1.5700000,1.5700000,-0.0153686,-0.0823738
1.5750000,1.5750000,1.5750000,-0.0149819,-0.0794642
1.5800000,1.5800000,1.5800000,-0.0146071,-0.0766762
1.5850000,1.5850000,1.5850000,-0.0142438,-0.0740041
1.5900000,1.5900000,1.5900000,-0.0138916,-0.0714423
1.5950000,1.5950000,1.5950000,-0.0135500,-0.0689855
