# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,47881442.7044839
0.0050000,0.0050000,0.0050000,31168803.9876254
0.0100000,0.0100000,0.0100000,20609105.5307934
0.0150000,0.0150000,0.0150000,13858290.8849809
0.0200000,0.0200000,0.0200000,9505564.8918286
0.0250000,0.0250000,0.0250000,6689937.1055946
0.0300000,0.0300000,0.0300000,4749521.6926115
0.0350000,0.0350000,0.0350000,3387975.8089605
0.0400000,0.0400000,0.0400000,2488054.8819401
0.0450000,0.0450000,0.0450000,1892341.7579357
0.0500000,0.0500000,0.0500000,1496326.6181920
0.0550000,0.0550000,0.0550000,1213506.2931353
0.0600000,0.0600000,0.0600000,941381.1108829
0.0650000,0.0650000,0.0650000,746110.6703523
0.0700000,0.0700000,0.0700000,603036.6376606
0.0750000,0.0750000,0.0750000,490801.5567454
0.0800000,0.0800000,0.0800000,396351.6426710
0.0850000,0.0850000,0.0850000,322902.2300216
0.0900000,0.0900000,0.0900000,247019.2791762
0.0950000,0.0950000,0.0950000,190327.2146643
0.1000000,0.1000000,0.1000000,147635.0536065
0.1050000,0.1050000,0.1050000,115226.6228747
0.1100000,0.1100000,0.1100000,90431.3650820
0.1150000,0.1150000,0.1150000,71319.6159227
0.1200000,0.1200000,0.1200000,56487.4493104
0.1250000,0.1250000,0.1250000,44869.1431958
0.1300000,0.1300000,0.1300000,35559.1985153
0.1350000,0.1350000,0.1350000,28265.0330414
0.1400000,0.1400000,0.1400000,22526.5643157
0.1450000,0.1450000,0.1450000,17995.5956622
0.1500000,0.1500000,0.1500000,14406.6115142
0.1550000,0.1550000,0.1550000,11555.7394446
0.1600000,0.1600000,0.1600000,9285.4645711
0.1650000,0.1650000,0.1650000,7473.4208850
0.1700000,0.1700000,0.1700000,5998.2789981
0.1750000,0.1750000,0.1750000,4699.9610465
0.1800000,0.1800000,0.1800000,3692.8391404
0.1850000,0.1850000,0.1850000,2908.5975206
0.1900000,0.1900000,0.1900000,2295.6856586
0.1950000,0.1950000,0.1950000,1827.0018859
0.2000000,0.2000000,0.2000000,1448.8521890
0.2050000,0.2050000,0.2050000,1150.4616574
0.2100000,0.2100000,0.2100000,914.3624045
0.2150000,0.2150000,0.2150000,727.0853295
0.2200000,0.2200000,0.2200000,578.2031042
0.2250000,0.2250000,0.2250000,459.6120115
0.2300000,0.2300000,0.2300000,364.9907000
0.2350000,0.2350000,0.2350000,289.3905324
0.2400000,0.2400000,0.2400000,228.9242297
0.2450000,0.2450000,0.2450000,180.5282520
0.2500000,0.2500000,0.2500000,141.7807223
0.2550000,0.2550000,0.2550000,110.7613629
0.2600000,0.2600000,0.2600000,85.9433393
0.2650000,0.2650000,0.2650000,66.1094325
0.2700000,0.2700000,0.2700000,50.2868206
0.2750000,0.2750000,0.2750000,37.6960865
0.2800000,0.2800000,0.2800000,27.7109650
0.2850000,0.2850000,0.2850000,19.8260304
0.2900000,0.2900000,0.2900000,13.6304213
0.2950000,0.2950000,0.2950000,8.7868591
0.3000000,0.3000000,0.3000000,5.0159881
0.3050000,0.3050000,0.3050000,2.0860090
0.3100000,0.3100000,0.3100000,-0.1929141
0.3150000,0.3150000,0.3150000,-1.9710727
0.3200000,0.3200000,0.3200000,-3.3619793
0.3250000,0.3250000,0.3250000,-4.4490869
0.3300000,0.3300000,0.3300000,-5.2956088
0.3350000,0.3350000,0.3350000,-5.9518663
0.3400000,0.3400000,0.3400000,-6.4566920
0.3450000,0.3450000,0.3450000,-6.8364323
0.3500000,0.3500000,0.3500000,-7.1073505
0.3550000,0.3550000,0.3550000,-7.2820360
0.3600000,0.3600000,0.3600000,-7.3758884
0.3650000,0.3650000,0.3650000,-7.4101973
0.3700000,0.3700000,0.3700000,-7.4103261
0.3750000,0.3750000,0.3750000,-7.4000291
0.3800000,0.3800000,0.3800000,-7.3963168
0.3850000,0.3850000,0.3850000,-7.4086199
0.3900000,0.3900000,0.3900000,-7.4402749
0.3950000,0.3950000,0.3950000,-7.4886089
0.4000000,0.4000000,0.4000000,-7.5449137
0.4050000,0.4050000,0.4050000,-7.5975507
0.4100000,0.4100000,0.4100000,-7.6366479
0.4150000,0.4150000,0.4150000,-7.6566128
0.4200000,0.4200000,0.4200000,-7.6562496
0.4250000,0.4250000,0.4250000,-7.6386528
0.4300000,0.4300000,0.4300000,-7.6110196
0.4350000,0.4350000,0.4350000,-7.5823131
0.4400000,0.4400000,0.4400000,-7.5585524
0.4450000,0.4450000,0.4450000,-7.5390611
0.4500000,0.4500000,0.4500000,-7.5167401
0.4550000,0.4550000,0.4550000,-7.4816266
0.4600000,0.4600000,0.4600000,-7.4248447
0.4650000,0.4650000,0.4650000,-7.3409847
0.4700000,0.4700000,0.4700000,-7.2285803
0.4750000,0.4750000,0.4750000,-7.0893550
0.4800000,0.4800000,0.4800000,-6.9271693
0.4850000,0.4850000,0.4850000,-6.7471462
0.4900000,0.4900000,0.4900000,-6.5548383
0.4950000,0.4950000,0.4950000,-6.3553558
0.5000000,0.5000000,0.5000000,-6.1527962
0.5050000,0.5050000,0.5050000,-5.9501771
0.5100000,0.5100000,0.5100000,-5.7495838
0.5150000,0.5150000,0.5150000,-5.5522051
0.5200000,0.5200000,0.5200000,-5.3583432
0.5250000,0.5250000,0.5250000,-5.1676875
0.5300000,0.5300000,0.5300000,-4.9798650
0.5350000,0.5350000,0.5350000,-4.7948852
0.5400000,0.5400000,0.5400000,-4.6131650
0.5450000,0.5450000,0.5450000,-4.4352945
0.5500000,0.5500000,0.5500000,-4.2619300
0.5550000,0.5550000,0.5550000,-4.0938478
0.5600000,0.5600000,0.5600000,-3.9318793
0.5650000,0.5650000,0.5650000,-3.7766673
0.5700000,0.5700000,0.5700000,-3.6284617
0.5750000,0.5750000,0.5750000,-3.4870433
0.5800000,0.5800000,0.5800000,-3.3517154
0.5850000,0.5850000,0.5850000,-3.2213841
0.5900000,0.5900000,0.5900000,-3.0947796
0.5950000,0.5950000,0.5950000,-2.9707592
0.6000000,0.6000000,0.6000000,-2.8485474
0.6050000,0.6050000,0.6050000,-2.7278292
0.6100000,0.6100000,0.6100000,-2.6087004
0.6150000,0.6150000,0.6150000,-2.4915406
0.6200000,0.6200000,0.6200000,-2.3768708
0.6250000,0.6250000,0.6250000,-2.2652362
0.6300000,0.6300000,0.6300000,-2.1571273
0.6350000,0.6350000,0.6350000,-2.0529375
0.6400000,0.6400000,0.6400000,-1.9529483
0.6450000,0.6450000,0.6450000,-1.8573323
0.6500000,0.6500000,0.6500000,-1.7661657
0.6550000,0.6550000,0.6550000,-1.6794454
0.6600000,0.6600000,0.6600000,-1.5971061
0.6650000,0.6650000,0.6650000,-1.5190360
0.6700000,0.6700000,0.6700000,-1.4450904
0.6750000,0.6750000,0.6750000,-1.3751030
0.6800000,0.6800000,0.6800000,-1.3088944
0.6850000,0.6850000,0.6850000,-1.2462787
0.6900000,0.6900000,0.6900000,-1.1870686
0.6950000,0.6950000,0.6950000,-1.1310792
0.7000000,0.7000000,0.7000000,-1.0781300
