# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,41818302.6459554,41818302.6459554
0.0050000,0.0050000,0.0050000,27539260.4750835,27539260.4750835
0.0100000,0.0100000,0.0100000,19280687.4825484,19280687.4825484
0.0150000,0.0150000,0.0150000,14346993.3403854,14346993.3403854
0.0200000,0.0200000,0.0200000,11039958.8354258,11039958.8354258
0.0250000,0.0250000,0.0250000,8216436.4801891,8216436.4801891
0.0300000,0.0300000,0.0300000,6347821.9901835,6347821.9901835
0.0350000,0.0350000,0.0350000,5416077.6162917,5416077.6162917
0.0400000,0.0400000,0.0400000,4401699.7728359,4401699.7728359
0.0450000,0.0450000,0.0450000,3888728.7510705,3888728.7510705
0.0500000,0.0500000,0.0500000,3759056.3065398,3759056.3065398
0.0550000,0.0550000,0.0550000,3318742.8685090,3318742.8685090
0.0600000,0.0600000,0.0600000,2938828.5010118,2938828.5010118
0.0650000,0.0650000,0.0650000,2737319.3156757,2737319.3156757
0.0700000,0.0700000,0.0700000,2060762.5989420,2060762.5989420
0.0750000,0.0750000,0.0750000,1627069.1941739,1627069.1941739
0.0800000,0.0800000,0.0800000,1363044.5997950,1363044.5997950
0.0850000,0.0850000,0.0850000,1146966.9574243,1146966.9574243
0.0900000,0.0900000,0.0900000,864600.4464636,864600.4464636
0.0950000,0.0950000,0.0950000,647330.2868914,647330.2868914
0.1000000,0.1000000,0.1000000,504244.6761547,504244.6761547
0.1050000,0.1050000,0.1050000,410720.9830672,410720.9830672
0.1100000,0.1100000,0.1100000,351893.2154276,351893.2154276
0.1150000,0.1150000,0.1150000,319150.9486831,319150.9486831
0.1200000,0.1200000,0.1200000,308191.2920844,308191.2920844
0.1250000,0.1250000,0.1250000,318045.7181147,318045.7181147
0.1300000,0.1300000,0.1300000,350795.0993561,350795.0993561
0.1350000,0.1350000,0.1350000,411874.2765086,411874.2765086
0.1400000,0.1400000,0.1400000,511016.9706281,511016.9706281
0.1450000,0.1450000,0.1450000,664049.3061520,664049.3061520
0.1500000,0.1500000,0.1500000,672720.7163787,672720.7163787
0.1550000,0.1550000,0.1550000,619833.6193160,619833.6193160
0.1600000,0.1600000,0.1600000,493077.7308432,493077.7308432
0.1650000,0.1650000,0.1650000,378565.1894745,378565.1894745
0.1700000,0.1700000,0.1700000,284143.8076262,284143.8076262
0.1750000,0.1750000,0.1750000,217314.1157734,217314.1157734
0.1800000,0.1800000,0.1800000,169384.6989752,169384.6989752
0.1850000,0.1850000,0.1850000,134610.4492709,134610.4492709
0.1900000,0.1900000,0.1900000,109140.2899135,109140.2899135
0.1950000,0.1950000,0.1950000,90356.1401442,90356.1401442
0.2000000,0.2000000,0.2000000,76451.8884245,76451.8884245
0.2050000,0.2050000,0.2050000,66161.3388735,66161.3388735
0.2100000,0.2100000,0.2100000,58579.6065463,58579.6065463
0.2150000,0.2150000,0.2150000,53043.9251335,53043.9251335
0.2200000,0.2200000,0.2200000,47015.7432588,47015.7432588
0.2250000,0.2250000,0.2250000,40283.2020674,40283.2020674
0.2300000,0.2300000,0.2300000,34308.1756248,34308.1756248
0.2350000,0.2350000,0.2350000,24400.3292939,24400.3292939
0.2400000,0.2400000,0.2400000,16843.2795982,16843.2795982
0.2450000,0.2450000,0.2450000,11772.7285133,11772.7285133
0.2500000,0.2500000,0.2500000,8324.5570769,8324.5570769
0.2550000,0.2550000,0.2550000,5949.4087042,5949.4087042
0.2600000,0.2600000,0.2600000,4293.4501450,4293.4501450
0.2650000,0.2650000,0.2650000,3125.7543566,3125.7543566
0.2700000,0.2700000,0.2700000,2293.6277782,2293.6277782
0.2750000,0.2750000,0.2750000,1718.6741087,1694.8156773
0.2800000,0.2800000,0.2800000,1283.8507706,1259.9993760
0.2850000,0.2850000,0.2850000,965.4413451,941.6373421
0.2900000,0.2900000,0.2900000,730.4262427,706.7620515
0.2950000,0.2950000,0.2950000,555.7018794,532.2731340
0.3000000,0.3000000,0.3000000,424.9783885,401.8248808
0.3050000,0.3050000,0.3050000,326.6324875,303.7442891
0.3100000,0.3100000,0.3100000,252.2385093,229.6230353
0.3150000,0.3150000,0.3150000,195.6065531,173.3551890
0.3200000,0.3200000,0.3200000,152.2219528,130.4729722
0.3250000,0.3250000,0.3250000,118.8492781,97.6838985
0.3300000,0.3300000,0.3300000,93.1426594,72.5453409
0.3350000,0.3350000,0.3350000,73.3401446,53.2337779
0.3400000,0.3400000,0.3400000,58.0862526,38.3798558
0.3450000,0.3450000,0.3450000,46.3300859,26.9495988
0.3500000,0.3500000,0.3500000,37.2537678,18.1582361
0.3550000,0.3550000,0.3550000,30.2169488,11.4072647
0.3600000,0.3600000,0.3600000,24.7171605,6.2381846
0.3650000,0.3650000,0.3650000,20.3664709,2.2915732
0.3700000,0.3700000,0.3700000,16.8777501,-0.6980454
0.3750000,0.3750000,0.3750000,14.0492561,-2.9396384
0.3800000,0.3800000,0.3800000,11.7429792,-4.5980296
0.3850000,0.3850000,0.3850000,9.8622089,-5.8017101
0.3900000,0.3900000,0.3900000,8.3341931,-6.6511140
0.3950000,0.3950000,0.3950000,7.0983561,-7.2249283
0.4000000,0.4000000,0.4000000,6.0987012,-7.5849244
0.4050000,0.4050000,0.4050000,5.2797697,-7.7796729
0.4100000,0.4100000,0.4100000,4.5867854,-8.0328479
0.4150000,0.4150000,0.4150000,3.9713731,-8.1645309
0.4200000,0.4200000,0.4200000,3.3996173,-8.1829269
0.4250000,0.4250000,0.4250000,2.8546026,-8.1148138
0.4300000,0.4300000,0.4300000,2.3312425,-8.0294358
0.4350000,0.4350000,0.4350000,1.8293102,-8.2521314
0.4400000,0.4400000,0.4400000,1.3494612,-8.4061709
0.4450000,0.4450000,0.4450000,0.8926779,-8.4370831
0.4500000,0.4500000,0.4500000,0.4613193,-8.3737712
0.4550000,0.4550000,0.4550000,0.0590915,-8.2392398
0.4600000,0.4600000,0.4600000,-0.3105736,-8.0517746
0.4650000,0.4650000,0.4650000,-0.6458420,-7.9423683
0.4700000,0.4700000,0.4700000,-0.9466399,-7.7866793
0.4750000,0.4750000,0.4750000,-1.2143470,-7.6239603
0.4800000,0.4800000,0.4800000,-1.4515102,-7.4244089
0.4850000,0.4850000,0.4850000,-1.6615373,-7.2454805
0.4900000,0.4900000,0.4900000,-1.8482859,-7.0511661
0.4950000,0.4950000,0.4950000,-2.0155800,-6.8626759
0.5000000,0.5000000,0.5000000,-2.1666637,-6.7120632
0.5050000,0.5050000,0.5050000,-2.3036839,-6.5993981
0.5100000,0.5100000,0.5100000,-2.4275571,-6.5999767
0.5150000,0.5150000,0.5150000,-2.5384554,-6.5725991
0.5200000,0.5200000,0.5200000,-2.6365726,-6.5948993
0.5250000,0.5250000,0.5250000,-2.7225519,-6.5399163
0.5300000,0.5300000,0.5300000,-2.7973476,-6.4274388
0.5350000,0.5350000,0.5350000,-2.8617696,-6.2729431
0.5400000,0.5400000,0.5400000,-2.9160623,-6.0885187
0.5450000,0.5450000,0.5450000,-2.9597590,-5.8835906
0.5500000,0.5500000,0.5500000,-2.9918964,-5.6668246
0.5550000,0.5550000,0.5550000,-3.0114594,-5.5073241
0.5600000,0.5600000,0.5600000,-3.0178020,-5.3285226
0.5650000,0.5650000,0.5650000,-3.0108614,-5.1369458
0.5700000,0.5700000,0.5700000,-2.9911632,-4.9398291
0.5750000,0.5750000,0.5750000,-2.9597042,-4.7656094
0.5800000,0.5800000,0.5800000,-2.9177934,-4.6439744
0.5850000,0.5850000,0.5850000,-2.8668929,-4.5449314
0.5900000,0.5900000,0.5900000,-2.8084722,-4.4277412
0.5950000,0.5950000,0.5950000,-2.7438868,-4.3741000
0.6000000,0.6000000,0.6000000,-2.6742960,-4.2922984
0.6050000,0.6050000,0.6050000,-2.6006342,-4.2222547
0.6100000,0.6100000,0.6100000,-2.5236396,-4.1318264
0.6150000,0.6150000,0.6150000,-2.4439209,-4.0204717
0.6200000,0.6200000,0.6200000,-2.3620308,-3.8959815
0.6250000,0.6250000,0.6250000,-2.2785139,-3.7611089
0.6300000,0.6300000,0.6300000,-2.1939262,-3.6197728
0.6350000,0.6350000,0.6350000,-2.1088351,-3.5227695
0.6400000,0.6400000,0.6400000,-2.0238122,-3.4822338
0.6450000,0.6450000,0.6450000,-1.9394200,-3.4160962
0.6500000,0.6500000,0.6500000,-1.8561913,-3.3327855
0.6550000,0.6550000,0.6550000,-1.7746083,-3.2635278
0.6600000,0.6600000,0.6600000,-1.6950840,-3.1761249
0.6650000,0.6650000,0.6650000,-1.6179524,-3.0766961
0.6700000,0.6700000,0.6700000,-1.5434660,-2.9690810
0.6750000,0.6750000,0.6750000,-1.4718002,-2.8560525
0.6800000,0.6800000,0.6800000,-1.4030620,-2.7402149
0.6850000,0.6850000,0.6850000,-1.3373005,-2.6235656
0.6900000,0.6900000,0.6900000,-1.2745177,-2.5076223
0.6950000,0.6950000,0.6950000,-1.2146789,-2.3980712
0.7000000,0.7000000,0.7000000,-1.1577218,-2.2964418
0.7050000,0.7050000,0.7050000,-1.1035635,-2.1952665
0.7100000,0.7100000,0.7100000,-1.0521072,-2.0956209
0.7150000,0.7150000,0.7150000,-1.0032469,-1.9982894
0.7200000,0.7200000,0.7200000,-0.9568712,-1.9058562
0.7250000,0.7250000,0.7250000,-0.9128661,-1.8162402
0.7300000,0.7300000,0.7300000,-0.8711176,-1.7323359
0.7350000,0.7350000,0.7350000,-0.8315130,-1.6514240
0.7400000,0.7400000,0.7400000,-0.7939423,-1.5732503
0.7450000,0.7450000,0.7450000,-0.7582985,-1.4980398
0.7500000,0.7500000,0.7500000,-0.7244791,-1.4259232
0.7550000,0.7550000,0.7550000,-0.6923855,-1.3569598
0.7600000,0.7600000,0.7600000,-0.6619238,-1.2911545
0.7650000,0.7650000,0.7650000,-0.6330044,-1.2284722
0.7700000,0.7700000,0.7700000,-0.6055427,-1.1688482
0.7750000,0.7750000,0.7750000,-0.5794581,-1.1121966
0.7800000,0.7800000,0.7800000,-0.5546747,-1.0584165
0.7850000,0.7850000,0.7850000,-0.5311207,-1.0073977
0.7900000,0.7900000,0.7900000,-0.5087283,-0.9590238
0.7950000,0.7950000,0.7950000,-0.4874336,-0.9131756
0.8000000,0.8000000,0.8000000,-0.4671764,-0.8697332
0.8050000,0.8050000,0.8050000,-0.4479000,-0.8285779
0.8100000,0.8100000,0.8100000,-0.4295510,-0.7895930
0.8150000,0.8150000,0.8150000,-0.4120790,-0.7526651
0.8200000,0.8200000,0.8200000,-0.3954368,-0.7176845
0.8250000,0.8250000,0.8250000,-0.3795796,-0.6845459
0.8300000,0.8300000,0.8300000,-0.3644657,-0.6531484
0.8350000,0.8350000,0.8350000,-0.3500554,-0.6233957
0.8400000,0.8400000,0.8400000,-0.3363115,-0.5951962
0.8450000,0.8450000,0.8450000,-0.3231990,-0.5684630
0.8500000,0.8500000,0.8500000,-0.3106849,-0.5431138
0.8550000,0.8550000,0.8550000,-0.2987381,-0.5190706
0.8600000,0.8600000,0.8600000,-0.2873292,-0.4962598
0.8650000,0.8650000,0.8650000,-0.2764307,-0.4746120
0.8700000,0.8700000,0.8700000,-0.2660164,-0.4540617
0.8750000,0.8750000,0.8750000,-0.2560618,-0.4345472
0.8800000,0.8800000,0.8800000,-0.2465437,-0.4160105
0.8850000,0.8850000,0.8850000,-0.2374403,-0.3983968
0.8900000,0.8900000,0.8900000,-0.2287308,-0.3816546
0.8950000,0.8950000,0.8950000,-0.2203958,-0.3657355
0.9000000,0.9000000,0.9000000,-0.2124169,-0.3505941
0.9050000,0.9050000,0.9050000,-0.2047766,-0.3361874
0.9100000,0.9100000,0.9100000,-0.1974585,-0.3224751
0.9150000,0.9150000,0.9150000,-0.1904470,-0.3094194
0.9200000,0.9200000,0.9200000,-0.1837274,-0.2969846
