# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29825875.8715761,29825875.8715761
0.0050000,0.0050000,0.0050000,24196714.1797129,24196714.1797129
0.0100000,0.0100000,0.0100000,21185022.7291017,21185022.7291017
0.0150000,0.0150000,0.0150000,20016627.4470672,20016627.4470672
0.0200000,0.0200000,0.0200000,19607206.9488761,19607206.9488761
0.0250000,0.0250000,0.0250000,19914552.6498646,19914552.6498646
0.0300000,0.0300000,0.0300000,21151828.0032228,21151828.0032228
0.0350000,0.0350000,0.0350000,15141510.2124157,15141510.2124157
0.0400000,0.0400000,0.0400000,10378830.6276468,10378830.6276468
0.0450000,0.0450000,0.0450000,7024931.2167739,7024931.2167739
0.0500000,0.0500000,0.0500000,4745969.0126733,4745969.0126733
0.0550000,0.0550000,0.0550000,3256713.3763143,3256713.3763143
0.0600000,0.0600000,0.0600000,2168467.9090995,2168467.9090995
0.0650000,0.0650000,0.0650000,1516427.7794327,1516427.7794327
0.0700000,0.0700000,0.0700000,1112299.6098628,1112299.6098628
0.0750000,0.0750000,0.0750000,854721.7213306,854721.7213306
0.0800000,0.0800000,0.0800000,687020.0922280,687020.0922280
0.0850000,0.0850000,0.0850000,576062.4414697,576062.4414697
0.0900000,0.0900000,0.0900000,501643.6123443,501643.6123443
0.0950000,0.0950000,0.0950000,450962.3672110,450962.3672110
0.1000000,0.1000000,0.1000000,415640.7488170,415640.7488170
0.1050000,0.1050000,0.1050000,390051.9938995,390051.9938995
0.1100000,0.1100000,0.1100000,370342.2284917,370342.2284917
0.1150000,0.1150000,0.1150000,353833.4841572,353833.4841572
0.1200000,0.1200000,0.1200000,338647.8710769,338647.8710769
0.1250000,0.1250000,0.1250000,323470.2189396,323470.2189396
0.1300000,0.1300000,0.1300000,277608.3660454,277608.3660454
0.1350000,0.1350000,0.1350000,215301.0658915,215301.0658915
0.1400000,0.1400000,0.1400000,156324.8860586,156324.8860586
0.1450000,0.1450000,0.1450000,114161.0365450,114161.0365450
0.1500000,0.1500000,0.1500000,83856.7219656,83856.7219656
0.1550000,0.1550000,0.1550000,60526.4003825,60526.4003825
0.1600000,0.1600000,0.1600000,42507.8863067,42507.8863067
0.1650000,0.1650000,0.1650000,30210.6531208,30210.6531208
0.1700000,0.1700000,0.1700000,21701.8988384,21701.8988384
0.1750000,0.1750000,0.1750000,15740.7860882,15740.7860882
0.1800000,0.1800000,0.1800000,11517.0814440,11517.0814440
0.1850000,0.1850000,0.1850000,8493.4681328,8493.4681328
0.1900000,0.1900000,0.1900000,6297.2492153,6297.2492153
0.1950000,0.1950000,0.1950000,4661.7583218,4661.7583218
0.2000000,0.2000000,0.2000000,3475.0105300,3475.0105300
0.2050000,0.2050000,0.2050000,2606.5286978,2606.5286978
0.2100000,0.2100000,0.2100000,1965.9686232,1965.9686232
0.2150000,0.2150000,0.2150000,1515.6034565,1490.1023392
0.2200000,0.2200000,0.2200000,1159.7381577,1134.2370407
0.2250000,0.2250000,0.2250000,891.9885685,866.4874859
0.2300000,0.2300000,0.2300000,689.4084203,663.9082673
0.2350000,0.2350000,0.2350000,535.3448715,509.8533848
0.2400000,0.2400000,0.2400000,417.6083596,392.1551625
0.2450000,0.2450000,0.2450000,327.2089906,301.8561677
0.2500000,0.2500000,0.2500000,257.4863586,232.3182202
0.2550000,0.2550000,0.2550000,203.4839072,178.5910383
0.2600000,0.2600000,0.2600000,161.4734812,136.9612825
0.2650000,0.2650000,0.2650000,128.6128210,104.6280205
0.2700000,0.2700000,0.2700000,102.7470954,79.4675088
