# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4890682799.9206133,4890682799.9206133
0.0050000,0.0050000,0.0050000,1749081315.5607002,1749081315.5607002
0.0100000,0.0100000,0.0100000,680218846.8315161,680218846.8315161
0.0150000,0.0150000,0.0150000,287043374.5641370,287043374.5641370
0.0200000,0.0200000,0.0200000,132410934.3399529,132410934.3399529
0.0250000,0.0250000,0.0250000,67416965.7704676,67416965.7704676
0.0300000,0.0300000,0.0300000,36790684.7514458,36790684.7514458
0.0350000,0.0350000,0.0350000,21511236.8869053,21511236.8869053
0.0400000,0.0400000,0.0400000,14061590.5500316,14061590.5500316
0.0450000,0.0450000,0.0450000,10395881.3538161,10395881.3538161
0.0500000,0.0500000,0.0500000,7357263.0836942,7357263.0836942
0.0550000,0.0550000,0.0550000,5620952.9261916,5620952.9261916
0.0600000,0.0600000,0.0600000,4349750.1915082,4349750.1915082
0.0650000,0.0650000,0.0650000,2928106.2964397,2928106.2964397
0.0700000,0.0700000,0.0700000,2034828.7652005,2034828.7652005
0.0750000,0.0750000,0.0750000,1454134.5825142,1454134.5825142
0.0800000,0.0800000,0.0800000,1064752.1553907,1064752.1553907
0.0850000,0.0850000,0.0850000,790404.2982382,790404.2982382
0.0900000,0.0900000,0.0900000,587363.8743954,587363.8743954
0.0950000,0.0950000,0.0950000,445342.5150753,445342.5150753
0.1000000,0.1000000,0.1000000,343753.7998640,343753.7998640
0.1050000,0.1050000,0.1050000,269552.7163862,269552.7163862
0.1100000,0.1100000,0.1100000,214254.1674214,214254.1674214
0.1150000,0.1150000,0.1150000,172228.0284414,172228.0284414
0.1200000,0.1200000,0.1200000,139686.8384261,139686.8384261
0.1250000,0.1250000,0.1250000,111359.5534910,111359.5534910
0.1300000,0.1300000,0.1300000,88513.7250720,88513.7250720
0.1350000,0.1350000,0.1350000,70876.8452824,70876.8452824
0.1400000,0.1400000,0.1400000,57171.8208650,57171.8208650
0.1450000,0.1450000,0.1450000,45523.6782919,45523.6782919
0.1500000,0.1500000,0.1500000,32774.7512819,32774.7512819
0.1550000,0.1550000,0.1550000,23757.3220600,23757.3220600
0.1600000,0.1600000,0.1600000,17332.3020491,17332.3020491
0.1650000,0.1650000,0.1650000,12722.2411768,12722.2411768
0.1700000,0.1700000,0.1700000,9392.2855078,9392.2855078
0.1750000,0.1750000,0.1750000,6971.6349157,6971.6349157
0.1800000,0.1800000,0.1800000,5201.3055163,5201.3055163
0.1850000,0.1850000,0.1850000,3899.1115283,3899.1115283
0.1900000,0.1900000,0.1900000,2936.0073880,2936.0073880
0.1950000,0.1950000,0.1950000,2219.9827967,2219.9827967
0.2000000,0.2000000,0.2000000,1707.5930321,1685.0179028
0.2050000,0.2050000,0.2050000,1306.0292587,1283.4541295
0.2100000,0.2100000,0.2100000,1003.2627521,980.6876228
0.2150000,0.2150000,0.2150000,774.0285553,751.4534264
0.2200000,0.2200000,0.2200000,599.7818299,577.2067164
0.2250000,0.2250000,0.2250000,466.8406060,444.2657390
0.2300000,0.2300000,0.2300000,365.0593191,342.4870432
0.2350000,0.2350000,0.2350000,286.8675972,264.3150232
0.2400000,0.2400000,0.2400000,226.5621298,204.0962577
0.2450000,0.2450000,0.2450000,179.8300776,157.5822586
0.2500000,0.2500000,0.2500000,143.4618453,121.5670218
0.2550000,0.2550000,0.2550000,115.0844969,93.6215414
0.2600000,0.2600000,0.2600000,92.8886116,71.8984301
0.2650000,0.2650000,0.2650000,75.4494199,54.9874769
0.2700000,0.2700000,0.2700000,61.6448720,41.8083936
0.2750000,0.2750000,0.2750000,50.6213126,31.5308357
0.2800000,0.2800000,0.2800000,41.7580668,23.5145178
0.2850000,0.2850000,0.2850000,34.6042795,17.2641960
0.2900000,0.2900000,0.2900000,28.8129796,12.3956964
0.2950000,0.2950000,0.2950000,24.1023269,8.6101837
0.3000000,0.3000000,0.3000000,20.2421750,5.6746013
0.3050000,0.3050000,0.3050000,17.0498859,3.3976609
0.3100000,0.3100000,0.3100000,14.3854448,1.6507184
0.3150000,0.3150000,0.3150000,12.1438707,0.3205450
0.3200000,0.3200000,0.3200000,10.2462743,-0.6827733
0.3250000,0.3250000,0.3250000,8.6315864,-1.4725733
0.3300000,0.3300000,0.3300000,7.2503850,-2.0585003
0.3350000,0.3350000,0.3350000,6.0612986,-2.5105277
0.3400000,0.3400000,0.3400000,5.0297582,-2.8397826
0.3450000,0.3450000,0.3450000,4.1279867,-3.0859808
0.3500000,0.3500000,0.3500000,3.3348324,-3.2376777
0.3550000,0.3550000,0.3550000,2.6349617,-3.3162098
0.3600000,0.3600000,0.3600000,2.0176488,-3.3384998
0.3650000,0.3650000,0.3650000,1.4753851,-3.3243790
0.3700000,0.3700000,0.3700000,1.0024115,-3.2765511
0.3750000,0.3750000,0.3750000,0.5934359,-3.2036401
0.3800000,0.3800000,0.3800000,0.2428916,-3.1125449
0.3850000,0.3850000,0.3850000,-0.0551925,-3.0455830
0.3900000,0.3900000,0.3900000,-0.3069305,-2.9841584
0.3950000,0.3950000,0.3950000,-0.5181944,-2.9267604
0.4000000,0.4000000,0.4000000,-0.6942946,-2.8714374
0.4050000,0.4050000,0.4050000,-0.8398280,-2.7976524
0.4100000,0.4100000,0.4100000,-0.9587306,-2.7658495
0.4150000,0.4150000,0.4150000,-1.0544673,-2.7314295
0.4200000,0.4200000,0.4200000,-1.1302062,-2.6913292
0.4250000,0.4250000,0.4250000,-1.1888758,-2.6440071
0.4300000,0.4300000,0.4300000,-1.2331077,-2.5787285
0.4350000,0.4350000,0.4350000,-1.2651479,-2.5441810
0.4400000,0.4400000,0.4400000,-1.2868108,-2.5312881
0.4450000,0.4450000,0.4450000,-1.2994987,-2.5034989
0.4500000,0.4500000,0.4500000,-1.3042863,-2.4533940
0.4550000,0.4550000,0.4550000,-1.3020644,-2.3871424
0.4600000,0.4600000,0.4600000,-1.2936749,-2.3489667
0.4650000,0.4650000,0.4650000,-1.2799288,-2.3305114
0.4700000,0.4700000,0.4700000,-1.2615209,-2.3118824
0.4750000,0.4750000,0.4750000,-1.2389777,-2.2896802
0.4800000,0.4800000,0.4800000,-1.2127099,-2.2448147
0.4850000,0.4850000,0.4850000,-1.1831104,-2.2163947
0.4900000,0.4900000,0.4900000,-1.1506104,-2.1683949
0.4950000,0.4950000,0.4950000,-1.1156752,-2.1056904
0.5000000,0.5000000,0.5000000,-1.0787780,-2.0329349
0.5050000,0.5050000,0.5050000,-1.0403857,-1.9536921
0.5100000,0.5100000,0.5100000,-1.0009472,-1.8706790
0.5150000,0.5150000,0.5150000,-0.9608712,-1.8027646
0.5200000,0.5200000,0.5200000,-0.9205126,-1.7305733
0.5250000,0.5250000,0.5250000,-0.8801839,-1.6555701
0.5300000,0.5300000,0.5300000,-0.8401756,-1.5806241
0.5350000,0.5350000,0.5350000,-0.8007641,-1.5108815
0.5400000,0.5400000,0.5400000,-0.7622048,-1.4406743
0.5450000,0.5450000,0.5450000,-0.7247193,-1.3739590
0.5500000,0.5500000,0.5500000,-0.6884859,-1.3112983
0.5550000,0.5550000,0.5550000,-0.6536360,-1.2499930
0.5600000,0.5600000,0.5600000,-0.6202563,-1.1893369
0.5650000,0.5650000,0.5650000,-0.5883944,-1.1308023
0.5700000,0.5700000,0.5700000,-0.5580653,-1.0739907
0.5750000,0.5750000,0.5750000,-0.5292589,-1.0186503
0.5800000,0.5800000,0.5800000,-0.5019462,-0.9651539
0.5850000,0.5850000,0.5850000,-0.4760843,-0.9154683
0.5900000,0.5900000,0.5900000,-0.4516211,-0.8689395
0.5950000,0.5950000,0.5950000,-0.4284984,-0.8238999
0.6000000,0.6000000,0.6000000,-0.4066546,-0.7814708
0.6050000,0.6050000,0.6050000,-0.3860265,-0.7416412
0.6100000,0.6100000,0.6100000,-0.3665510,-0.7031153
0.6150000,0.6150000,0.6150000,-0.3481657,-0.6660886
0.6200000,0.6200000,0.6200000,-0.3308098,-0.6313250
0.6250000,0.6250000,0.6250000,-0.3144250,-0.5980864
0.6300000,0.6300000,0.6300000,-0.2989550,-0.5662877
0.6350000,0.6350000,0.6350000,-0.2843462,-0.5359875
0.6400000,0.6400000,0.6400000,-0.2705479,-0.5072041
0.6450000,0.6450000,0.6450000,-0.2575119,-0.4799266
0.6500000,0.6500000,0.6500000,-0.2451929,-0.4541239
0.6550000,0.6550000,0.6550000,-0.2335478,-0.4297507
0.6600000,0.6600000,0.6600000,-0.2225366,-0.4067524
0.6650000,0.6650000,0.6650000,-0.2121212,-0.3850689
0.6700000,0.6700000,0.6700000,-0.2022662,-0.3646366
0.6750000,0.6750000,0.6750000,-0.1929381,-0.3454198
0.6800000,0.6800000,0.6800000,-0.1841058,-0.3275061
0.6850000,0.6850000,0.6850000,-0.1757399,-0.3106366
0.6900000,0.6900000,0.6900000,-0.1678128,-0.2947488
0.6950000,0.6950000,0.6950000,-0.1602990,-0.2798980
0.7000000,0.7000000,0.7000000,-0.1531741,-0.2660099
0.7050000,0.7050000,0.7050000,-0.1464157,-0.2529119
0.7100000,0.7100000,0.7100000,-0.1400026,-0.2405552
0.7150000,0.7150000,0.7150000,-0.1339149,-0.2288935
0.7200000,0.7200000,0.7200000,-0.1281339,-0.2178840
0.7250000,0.7250000,0.7250000,-0.1226424,-0.2074863
0.7300000,0.7300000,0.7300000,-0.1174238,-0.1976626
0.7350000,0.7350000,0.7350000,-0.1124630,-0.1883776
0.7400000,0.7400000,0.7400000,-0.1077454,-0.1795985
0.7450000,0.7450000,0.7450000,-0.1032576,-0.1712944
0.7500000,0.7500000,0.7500000,-0.0989869,-0.1634458
0.7550000,0.7550000,0.7550000,-0.0949215,-0.1560901
0.7600000,0.7600000,0.7600000,-0.0910501,-0.1491192
0.7650000,0.7650000,0.7650000,-0.0873622,-0.1425102
0.7700000,0.7700000,0.7700000,-0.0838479,-0.1362421
0.7750000,0.7750000,0.7750000,-0.0804981,-0.1302949
0.7800000,0.7800000,0.7800000,-0.0773038,-0.1246501
0.7850000,0.7850000,0.7850000,-0.0742570,-0.1192902
0.7900000,0.7900000,0.7900000,-0.0713499,-0.1141990
0.7950000,0.7950000,0.7950000,-0.0685753,-0.1093612
0.8000000,0.8000000,0.8000000,-0.0659261,-0.1047625
0.8050000,0.8050000,0.8050000,-0.0633961,-0.1003894
0.8100000,0.8100000,0.8100000,-0.0609791,-0.0962295
0.8150000,0.8150000,0.8150000,-0.0586693,-0.0922708
0.8200000,0.8200000,0.8200000,-0.0564614,-0.0885022
