# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6896320527.7254524
0.0050000,0.0050000,0.0050000,2454667899.9814911
0.0100000,0.0100000,0.0100000,948585669.8177981
0.0150000,0.0150000,0.0150000,394117849.1645294
0.0200000,0.0200000,0.0200000,175049241.1488365
0.0250000,0.0250000,0.0250000,83005011.5335096
0.0300000,0.0300000,0.0300000,42152366.4424773
0.0350000,0.0350000,0.0350000,23069737.5327072
0.0400000,0.0400000,0.0400000,13685452.6505800
0.0450000,0.0450000,0.0450000,8800171.3515751
0.0500000,0.0500000,0.0500000,6080393.0514155
0.0550000,0.0550000,0.0550000,4111172.0128858
0.0600000,0.0600000,0.0600000,2896685.7139961
0.0650000,0.0650000,0.0650000,2114273.4935744
0.0700000,0.0700000,0.0700000,1569020.6634191
0.0750000,0.0750000,0.0750000,1176813.7451292
0.0800000,0.0800000,0.0800000,895171.0866886
0.0850000,0.0850000,0.0850000,688790.7130390
0.0900000,0.0900000,0.0900000,519932.7211924
0.0950000,0.0950000,0.0950000,383031.7122595
0.1000000,0.1000000,0.1000000,283535.4368268
0.1050000,0.1050000,0.1050000,210677.1370088
0.1100000,0.1100000,0.1100000,157038.5075219
0.1150000,0.1150000,0.1150000,117393.3072723
0.1200000,0.1200000,0.1200000,84327.9708944
0.1250000,0.1250000,0.1250000,61072.2977421
0.1300000,0.1300000,0.1300000,44565.0348452
0.1350000,0.1350000,0.1350000,32742.9643312
0.1400000,0.1400000,0.1400000,24207.7681086
0.1450000,0.1450000,0.1450000,18000.2968564
0.1500000,0.1500000,0.1500000,13455.4164419
0.1550000,0.1550000,0.1550000,10107.2921219
0.1600000,0.1600000,0.1600000,7626.7289641
0.1650000,0.1650000,0.1650000,5779.1866052
0.1700000,0.1700000,0.1700000,4396.3143289
0.1750000,0.1750000,0.1750000,3356.4438844
0.1800000,0.1800000,0.1800000,2571.0893010
0.1850000,0.1850000,0.1850000,1975.5200095
0.1900000,0.1900000,0.1900000,1534.0969481
0.1950000,0.1950000,0.1950000,1187.6750541
0.2000000,0.2000000,0.2000000,922.0772845
0.2050000,0.2050000,0.2050000,717.7882159
0.2100000,0.2100000,0.2100000,560.1800177
0.2150000,0.2150000,0.2150000,438.2425785
0.2200000,0.2200000,0.2200000,343.6536814
0.2250000,0.2250000,0.2250000,270.0903906
0.2300000,0.2300000,0.2300000,212.7212642
0.2350000,0.2350000,0.2350000,167.8502163
0.2400000,0.2400000,0.2400000,132.6658235
0.2450000,0.2450000,0.2450000,105.0329832
0.2500000,0.2500000,0.2500000,83.3092466
0.2550000,0.2550000,0.2550000,66.2073595
0.2600000,0.2600000,0.2600000,52.7108689
0.2650000,0.2650000,0.2650000,42.0243403
0.2700000,0.2700000,0.2700000,33.5352655
0.2750000,0.2750000,0.2750000,26.7768136
0.2800000,0.2800000,0.2800000,21.3922268
0.2850000,0.2850000,0.2850000,17.1042032
0.2900000,0.2900000,0.2900000,13.6911561
0.2950000,0.2950000,0.2950000,10.9712776
0.3000000,0.3000000,0.3000000,8.7938589
0.3050000,0.3050000,0.3050000,7.0355059
0.3100000,0.3100000,0.3100000,5.5983333
0.3150000,0.3150000,0.3150000,4.4078018
0.3200000,0.3200000,0.3200000,3.4090463
0.3250000,0.3250000,0.3250000,2.5620055
0.3300000,0.3300000,0.3300000,1.8366678
0.3350000,0.3350000,0.3350000,1.2099315
0.3400000,0.3400000,0.3400000,0.6646348
0.3450000,0.3450000,0.3450000,0.1896182
0.3500000,0.3500000,0.3500000,-0.2210559
0.3550000,0.3550000,0.3550000,-0.5703736
0.3600000,0.3600000,0.3600000,-0.8610469
0.3650000,0.3650000,0.3650000,-1.0972118
0.3700000,0.3700000,0.3700000,-1.2847573
0.3750000,0.3750000,0.3750000,-1.4307363
0.3800000,0.3800000,0.3800000,-1.5424322
0.3850000,0.3850000,0.3850000,-1.6264784
0.3900000,0.3900000,0.3900000,-1.6883130
0.3950000,0.3950000,0.3950000,-1.7321232
0.4000000,0.4000000,0.4000000,-1.7611676
0.4050000,0.4050000,0.4050000,-1.7781202
0.4100000,0.4100000,0.4100000,-1.7851560
0.4150000,0.4150000,0.4150000,-1.7838563
0.4200000,0.4200000,0.4200000,-1.7752027
0.4250000,0.4250000,0.4250000,-1.7597685
0.4300000,0.4300000,0.4300000,-1.7379626
0.4350000,0.4350000,0.4350000,-1.7101783
0.4400000,0.4400000,0.4400000,-1.6769033
0.4450000,0.4450000,0.4450000,-1.6388515
0.4500000,0.4500000,0.4500000,-1.5969688
0.4550000,0.4550000,0.4550000,-1.5522025
0.4600000,0.4600000,0.4600000,-1.5052176
0.4650000,0.4650000,0.4650000,-1.4563258
0.4700000,0.4700000,0.4700000,-1.4056434
0.4750000,0.4750000,0.4750000,-1.3533062
0.4800000,0.4800000,0.4800000,-1.2995950
0.4850000,0.4850000,0.4850000,-1.2449468
0.4900000,0.4900000,0.4900000,-1.1898974
0.4950000,0.4950000,0.4950000,-1.1350062
0.5000000,0.5000000,0.5000000,-1.0807958
0.5050000,0.5050000,0.5050000,-1.0277150
0.5100000,0.5100000,0.5100000,-0.9761230
0.5150000,0.5150000,0.5150000,-0.9262888
0.5200000,0.5200000,0.5200000,-0.8783998
0.5250000,0.5250000,0.5250000,-0.8325729
0.5300000,0.5300000,0.5300000,-0.7888683
0.5350000,0.5350000,0.5350000,-0.7473013
0.5400000,0.5400000,0.5400000,-0.7078533
0.5450000,0.5450000,0.5450000,-0.6704805
0.5500000,0.5500000,0.5500000,-0.6351209
0.5550000,0.5550000,0.5550000,-0.6017008
0.5600000,0.5600000,0.5600000,-0.5701384
0.5650000,0.5650000,0.5650000,-0.5403475
0.5700000,0.5700000,0.5700000,-0.5122400
0.5750000,0.5750000,0.5750000,-0.4857279
0.5800000,0.5800000,0.5800000,-0.4607243
0.5850000,0.5850000,0.5850000,-0.4371449
0.5900000,0.5900000,0.5900000,-0.4149081
0.5950000,0.5950000,0.5950000,-0.3939356
0.6000000,0.6000000,0.6000000,-0.3741528
0.6050000,0.6050000,0.6050000,-0.3554890
0.6100000,0.6100000,0.6100000,-0.3378769
0.6150000,0.6150000,0.6150000,-0.3212533
0.6200000,0.6200000,0.6200000,-0.3055584
0.6250000,0.6250000,0.6250000,-0.2907360
0.6300000,0.6300000,0.6300000,-0.2767333
0.6350000,0.6350000,0.6350000,-0.2635007
0.6400000,0.6400000,0.6400000,-0.2509918
0.6450000,0.6450000,0.6450000,-0.2391629
