# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4650000,0.4650000,0.4650000,-7.2921865
0.4700000,0.4700000,0.4700000,-7.1564971
0.4750000,0.4750000,0.4750000,-7.0158932
0.4800000,0.4800000,0.4800000,-6.8689260
0.4850000,0.4850000,0.4850000,-6.7127473
0.4900000,0.4900000,0.4900000,-6.5443259
0.4950000,0.4950000,0.4950000,-6.3617687
0.5000000,0.5000000,0.5000000,-6.1649373
0.5050000,0.5050000,0.5050000,-5.9554651
0.5100000,0.5100000,0.5100000,-5.7365042
0.5150000,0.5150000,0.5150000,-5.5122864
0.5200000,0.5200000,0.5200000,-5.2875757
0.5250000,0.5250000,0.5250000,-5.0672643
0.5300000,0.5300000,0.5300000,-4.8564054
0.5350000,0.5350000,0.5350000,-4.6604743
0.5400000,0.5400000,0.5400000,-4.4847465
0.5450000,0.5450000,0.5450000,-4.3321058
0.5500000,0.5500000,0.5500000,-4.2007531
0.5550000,0.5550000,0.5550000,-4.0841788
0.5600000,0.5600000,0.5600000,-3.9736863
0.5650000,0.5650000,0.5650000,-3.8614991
0.5700000,0.5700000,0.5700000,-3.7426220
0.5750000,0.5750000,0.5750000,-3.6151168
0.5800000,0.5800000,0.5800000,-3.4794145
0.5850000,0.5850000,0.5850000,-3.3373653
0.5900000,0.5900000,0.5900000,-3.1914225
0.5950000,0.5950000,0.5950000,-3.0440861
0.6000000,0.6000000,0.6000000,-2.8975883
0.6050000,0.6050000,0.6050000,-2.7537551
0.6100000,0.6100000,0.6100000,-2.6139775
0.6150000,0.6150000,0.6150000,-2.4792445
0.6200000,0.6200000,0.6200000,-2.3502022
0.6250000,0.6250000,0.6250000,-2.2272207
0.6300000,0.6300000,0.6300000,-2.1104571
0.6350000,0.6350000,0.6350000,-1.9999109
0.6400000,0.6400000,0.6400000,-1.8954685
0.6450000,0.6450000,0.6450000,-1.7969391
0.6500000,0.6500000,0.6500000,-1.7040819
0.6550000,0.6550000,0.6550000,-1.6166265
0.6600000,0.6600000,0.6600000,-1.5342876
0.6650000,0.6650000,0.6650000,-1.4567758
0.6700000,0.6700000,0.6700000,-1.3838049
0.6750000,0.6750000,0.6750000,-1.3150965
0.6800000,0.6800000,0.6800000,-1.2503837
0.6850000,0.6850000,0.6850000,-1.1894126
0.6900000,0.6900000,0.6900000,-1.1319432
0.6950000,0.6950000,0.6950000,-1.0777500
0.7000000,0.7000000,0.7000000,-1.0266219
0.7050000,0.7050000,0.7050000,-0.9783614
0.7100000,0.7100000,0.7100000,-0.9327845
0.7150000,0.7150000,0.7150000,-0.8897197
0.7200000,0.7200000,0.7200000,-0.8490076
0.7250000,0.7250000,0.7250000,-0.8104997
0.7300000,0.7300000,0.7300000,-0.7740580
0.7350000,0.7350000,0.7350000,-0.7395541
0.7400000,0.7400000,0.7400000,-0.7068686
0.7450000,0.7450000,0.7450000,-0.6758904
0.7500000,0.7500000,0.7500000,-0.6465161
0.7550000,0.7550000,0.7550000,-0.6186495
0.7600000,0.7600000,0.7600000,-0.5922007
0.7650000,0.7650000,0.7650000,-0.5670861
0.7700000,0.7700000,0.7700000,-0.5432278
0.7750000,0.7750000,0.7750000,-0.5205529
0.7800000,0.7800000,0.7800000,-0.4989934
0.7850000,0.7850000,0.7850000,-0.4784858
0.7900000,0.7900000,0.7900000,-0.4589708
0.7950000,0.7950000,0.7950000,-0.4403927
0.8000000,0.8000000,0.8000000,-0.4226995
0.8050000,0.8050000,0.8050000,-0.4058425
0.8100000,0.8100000,0.8100000,-0.3897762
0.8150000,0.8150000,0.8150000,-0.3744575
0.8200000,0.8200000,0.8200000,-0.3598465
0.8250000,0.8250000,0.8250000,-0.3459053
0.8300000,0.8300000,0.8300000,-0.3325985
0.8350000,0.8350000,0.8350000,-0.3198929
0.8400000,0.8400000,0.8400000,-0.3077572
0.8450000,0.8450000,0.8450000,-0.2961619
0.8500000,0.8500000,0.8500000,-0.2850793
0.8550000,0.8550000,0.8550000,-0.2744833
0.8600000,0.8600000,0.8600000,-0.2643493
0.8650000,0.8650000,0.8650000,-0.2546541
0.8700000,0.8700000,0.8700000,-0.2453759
0.8750000,0.8750000,0.8750000,-0.2364940
0.8800000,0.8800000,0.8800000,-0.2279890
0.8850000,0.8850000,0.8850000,-0.2198425
0.8900000,0.8900000,0.8900000,-0.2120371
0.8950000,0.8950000,0.8950000,-0.2045565
0.9000000,0.9000000,0.9000000,-0.1973850
0.9050000,0.9050000,0.9050000,-0.1905081
0.9100000,0.9100000,0.9100000,-0.1839117
0.9150000,0.9150000,0.9150000,-0.1775829
0.9200000,0.9200000,0.9200000,-0.1715091
0.9250000,0.9250000,0.9250000,-0.1656785
0.9300000,0.9300000,0.9300000,-0.1600800
0.9350000,0.9350000,0.9350000,-0.1547030
0.9400000,0.9400000,0.9400000,-0.1495373
0.9450000,0.9450000,0.9450000,-0.1445736
0.9500000,0.9500000,0.9500000,-0.1398027
0.9550000,0.9550000,0.9550000,-0.1352160
0.9600000,0.9600000,0.9600000,-0.1308053
0.9650000,0.9650000,0.9650000,-0.1265630
0.9700000,0.9700000,0.9700000,-0.1224817
0.9750000,0.9750000,0.9750000,-0.1185544
0.9800000,0.9800000,0.9800000,-0.1147743
0.9850000,0.9850000,0.9850000,-0.1111352
0.9900000,0.9900000,0.9900000,-0.1076311
0.9950000,0.9950000,0.9950000,-0.1042562
1.0000000,1.0000000,1.0000000,-0.1010050
1.0050000,1.0050000,1.0050000,-0.0978724
1.0100000,1.0100000,1.0100000,-0.0948534
1.0150000,1.0150000,1.0150000,-0.0919433
1.0200000,1.0200000,1.0200000,-0.0891375
1.0250000,1.0250000,1.0250000,-0.0864319
1.0300000,1.0300000,1.0300000,-0.0838222
1.0350000,1.0350000,1.0350000,-0.0813047
1.0400000,1.0400000,1.0400000,-0.0788756
1.0450000,1.0450000,1.0450000,-0.0765313
1.0500000,1.0500000,1.0500000,-0.0742684
1.0550000,1.0550000,1.0550000,-0.0720837
1.0600000,1.0600000,1.0600000,-0.0699741
1.0650000,1.0650000,1.0650000,-0.0679367
1.0700000,1.0700000,1.0700000,-0.0659686
1.0750000,1.0750000,1.0750000,-0.0640671
1.0800000,1.0800000,1.0800000,-0.0622297
1.0850000,1.0850000,1.0850000,-0.0604538
1.0900000,1.0900000,1.0900000,-0.0587372
1.0950000,1.0950000,1.0950000,-0.0570775
1.1000000,1.1000000,1.1000000,-0.0554726
1.1050000,1.1050000,1.1050000,-0.0539204
1.1100000,1.1100000,1.1100000,-0.0524190
1.1150000,1.1150000,1.1150000,-0.0509663
1.1200000,1.1200000,1.1200000,-0.0495608
1.1250000,1.1250000,1.1250000,-0.0482005
1.1300000,1.1300000,1.1300000,-0.0468838
1.1350000,1.1350000,1.1350000,-0.0456091
1.1400000,1.1400000,1.1400000,-0.0443749
1.1450000,1.1450000,1.1450000,-0.0431797
1.1500000,1.1500000,1.1500000,-0.0420221
1.1550000,1.1550000,1.1550000,-0.0409007
1.1600000,1.1600000,1.1600000,-0.0398143
1.1650000,1.1650000,1.1650000,-0.0387616
1.1700000,1.1700000,1.1700000,-0.0377414
1.1750000,1.1750000,1.1750000,-0.0367525
1.1800000,1.1800000,1.1800000,-0.0357939
1.1850000,1.1850000,1.1850000,-0.0348645
1.1900000,1.1900000,1.1900000,-0.0339633
1.1950000,1.1950000,1.1950000,-0.0330893
1.2000000,1.2000000,1.2000000,-0.0322415
1.2050000,1.2050000,1.2050000,-0.0314191
1.2100000,1.2100000,1.2100000,-0.0306212
1.2150000,1.2150000,1.2150000,-0.0298470
1.2200000,1.2200000,1.2200000,-0.0290956
1.2250000,1.2250000,1.2250000,-0.0283662
1.2300000,1.2300000,1.2300000,-0.0276583
1.2350000,1.2350000,1.2350000,-0.0269709
1.2400000,1.2400000,1.2400000,-0.0263035
1.2450000,1.2450000,1.2450000,-0.0256554
1.2500000,1.2500000,1.2500000,-0.0250259
1.2550000,1.2550000,1.2550000,-0.0244145
1.2600000,1.2600000,1.2600000,-0.0238204
1.2650000,1.2650000,1.2650000,-0.0232433
1.2700000,1.2700000,1.2700000,-0.0226825
1.2750000,1.2750000,1.2750000,-0.0221374
1.2800000,1.2800000,1.2800000,-0.0216077
1.2850000,1.2850000,1.2850000,-0.0210927
1.2900000,1.2900000,1.2900000,-0.0205921
1.2950000,1.2950000,1.2950000,-0.0201054
1.3000000,1.3000000,1.3000000,-0.0196320
1.3050000,1.3050000,1.3050000,-0.0191717
1.3100000,1.3100000,1.3100000,-0.0187240
1.3150000,1.3150000,1.3150000,-0.0182885
1.3200000,1.3200000,1.3200000,-0.0178647
1.3250000,1.3250000,1.3250000,-0.0174525
1.3300000,1.3300000,1.3300000,-0.0170514
1.3350000,1.3350000,1.3350000,-0.0166610
1.3400000,1.3400000,1.3400000,-0.0162810
1.3450000,1.3450000,1.3450000,-0.0159112
1.3500000,1.3500000,1.3500000,-0.0155511
1.3550000,1.3550000,1.3550000,-0.0152006
1.3600000,1.3600000,1.3600000,-0.0148593
1.3650000,1.3650000,1.3650000,-0.0145269
1.3700000,1.3700000,1.3700000,-0.0142032
1.3750000,1.3750000,1.3750000,-0.0138879
1.3800000,1.3800000,1.3800000,-0.0135808
1.3850000,1.3850000,1.3850000,-0.0132816
1.3900000,1.3900000,1.3900000,-0.0129901
1.3950000,1.3950000,1.3950000,-0.0127061
1.4000000,1.4000000,1.4000000,-0.0124293
1.4050000,1.4050000,1.4050000,-0.0121595
1.4100000,1.4100000,1.4100000,-0.0118966
1.4150000,1.4150000,1.4150000,-0.0116403
1.4200000,1.4200000,1.4200000,-0.0113904
1.4250000,1.4250000,1.4250000,-0.0111469
1.4300000,1.4300000,1.4300000,-0.0109093
1.4350000,1.4350000,1.4350000,-0.0106777
1.4400000,1.4400000,1.4400000,-0.0104518
1.4450000,1.4450000,1.4450000,-0.0102315
1.4500000,1.4500000,1.4500000,-0.0100167
1.4550000,1.4550000,1.4550000,-0.0098070
1.4600000,1.4600000,1.4600000,-0.0096025
1.4650000,1.4650000,1.4650000,-0.0094030
1.4700000,1.4700000,1.4700000,-0.0092083
1.4750000,1.4750000,1.4750000,-0.0090183
1.4800000,1.4800000,1.4800000,-0.0088329
1.4850000,1.4850000,1.4850000,-0.0086519
1.4900000,1.4900000,1.4900000,-0.0084753
1.4950000,1.4950000,1.4950000,-0.0083029
1.5000000,1.5000000,1.5000000,-0.0081345
1.5050000,1.5050000,1.5050000,-0.0079701
1.5100000,1.5100000,1.5100000,-0.0078096
1.5150000,1.5150000,1.5150000,-0.0076529
1.5200000,1.5200000,1.5200000,-0.0074999
1.5250000,1.5250000,1.5250000,-0.0073504
1.5300000,1.5300000,1.5300000,-0.0072044
1.5350000,1.5350000,1.5350000,-0.0070618
1.5400000,1.5400000,1.5400000,-0.0069224
1.5450000,1.5450000,1.5450000,-0.0067863
1.5500000,1.5500000,1.5500000,-0.0066533
1.5550000,1.5550000,1.5550000,-0.0065233
1.5600000,1.5600000,1.5600000,-0.0063963
1.5650000,1.5650000,1.5650000,-0.0062722
1.5700000,1.5700000,1.5700000,-0.0061509
1.5750000,1.5750000,1.5750000,-0.0060323
1.5800000,1.5800000,1.5800000,-0.0059164
1.5850000,1.5850000,1.5850000,-0.0058031
1.5900000,1.5900000,1.5900000,-0.0056923
1.5950000,1.5950000,1.5950000,-0.0055840
