# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8089942399.1524429,8089942399.1524429
0.0050000,0.0050000,0.0050000,2759663883.5269513,2759663883.5269513
0.0100000,0.0100000,0.0100000,1036187516.8853328,1036187516.8853328
0.0150000,0.0150000,0.0150000,427485878.1663885,427485878.1663885
0.0200000,0.0200000,0.0200000,194813477.0554915,194813477.0554915
0.0250000,0.0250000,0.0250000,101633037.5049588,101633037.5049588
0.0300000,0.0300000,0.0300000,55889727.2670147,55889727.2670147
0.0350000,0.0350000,0.0350000,32077436.2596216,32077436.2596216
0.0400000,0.0400000,0.0400000,20051128.7472560,20051128.7472560
0.0450000,0.0450000,0.0450000,12085010.6149037,12085010.6149037
0.0500000,0.0500000,0.0500000,7240204.7701377,7240204.7701377
0.0550000,0.0550000,0.0550000,4521034.4529137,4521034.4529137
0.0600000,0.0600000,0.0600000,2935731.3666800,2935731.3666800
0.0650000,0.0650000,0.0650000,1977377.2924254,1977377.2924254
0.0700000,0.0700000,0.0700000,1378039.4305284,1378039.4305284
0.0750000,0.0750000,0.0750000,991319.8042155,991319.8042155
0.0800000,0.0800000,0.0800000,734649.2620711,734649.2620711
0.0850000,0.0850000,0.0850000,560097.5415283,560097.5415283
0.0900000,0.0900000,0.0900000,428589.7944991,428589.7944991
0.0950000,0.0950000,0.0950000,307745.4589252,307745.4589252
0.1000000,0.1000000,0.1000000,224246.2293955,224246.2293955
0.1050000,0.1050000,0.1050000,165802.8678201,165802.8678201
0.1100000,0.1100000,0.1100000,124412.5759971,124412.5759971
0.1150000,0.1150000,0.1150000,94775.6147443,94775.6147443
0.1200000,0.1200000,0.1200000,73330.7668416,73330.7668416
0.1250000,0.1250000,0.1250000,57654.7832711,57654.7832711
0.1300000,0.1300000,0.1300000,44205.5400571,44205.5400571
0.1350000,0.1350000,0.1350000,32504.9853179,32504.9853179
0.1400000,0.1400000,0.1400000,24134.4427071,24134.4427071
0.1450000,0.1450000,0.1450000,18087.0284707,18087.0284707
0.1500000,0.1500000,0.1500000,13677.0454888,13677.0454888
0.1550000,0.1550000,0.1550000,10432.4175317,10432.4175317
0.1600000,0.1600000,0.1600000,8024.7700038,8024.7700038
0.1650000,0.1650000,0.1650000,6223.4476183,6223.4476183
0.1700000,0.1700000,0.1700000,4864.9358771,4864.9358771
0.1750000,0.1750000,0.1750000,3832.3088788,3832.3088788
0.1800000,0.1800000,0.1800000,3001.1473612,3001.1473612
0.1850000,0.1850000,0.1850000,2276.9727100,2276.9727100
0.1900000,0.1900000,0.1900000,1755.2493296,1736.2183652
0.1950000,0.1950000,0.1950000,1348.8655041,1329.8345398
0.2000000,0.2000000,0.2000000,1041.6310516,1022.6000873
0.2050000,0.2050000,0.2050000,808.0570493,789.0260850
0.2100000,0.2100000,0.2100000,629.5605801,610.5296157
0.2150000,0.2150000,0.2150000,492.4979661,473.4670018
0.2200000,0.2200000,0.2200000,386.7847439,367.7537796
0.2250000,0.2250000,0.2250000,304.9196474,285.8886893
0.2300000,0.2300000,0.2300000,241.2889323,222.2581594
0.2350000,0.2350000,0.2350000,191.6657184,172.6370763
0.2400000,0.2400000,0.2400000,152.8445201,133.8279566
0.2450000,0.2450000,0.2450000,122.3747827,103.3984194
0.2500000,0.2500000,0.2500000,98.3760068,79.4889663
0.2550000,0.2550000,0.2550000,79.4121643,60.6713830
0.2600000,0.2600000,0.2600000,64.3929018,45.8438247
0.2650000,0.2650000,0.2650000,52.4853991,34.1526471
0.2700000,0.2700000,0.2700000,43.0424724,24.9338549
0.2750000,0.2750000,0.2750000,35.5517282,17.6690180
0.2800000,0.2800000,0.2800000,29.6011047,11.9519189
0.2850000,0.2850000,0.2850000,24.8547429,7.4631994
0.2900000,0.2900000,0.2900000,21.0372240,3.9509998
0.2950000,0.2950000,0.2950000,17.9261906,1.2161120
0.3000000,0.3000000,0.3000000,15.3507720,-0.8994553
0.3050000,0.3050000,0.3050000,13.1890805,-2.5213180
0.3100000,0.3100000,0.3100000,11.3592888,-3.7495786
0.3150000,0.3150000,0.3150000,9.8063461,-4.6641730
0.3200000,0.3200000,0.3200000,8.4900243,-5.3290496
0.3250000,0.3250000,0.3250000,7.3766852,-5.7954485
0.3300000,0.3300000,0.3300000,6.4345796,-6.1044814
0.3350000,0.3350000,0.3350000,5.6323306,-6.2891692
0.3400000,0.3400000,0.3400000,4.9397855,-6.3760545
0.3450000,0.3450000,0.3450000,4.3302112,-6.3864827
0.3500000,0.3500000,0.3500000,3.7829014,-6.3376214
0.3550000,0.3550000,0.3550000,3.2845860,-6.2823084
0.3600000,0.3600000,0.3600000,2.8284742,-6.2310655
0.3650000,0.3650000,0.3650000,2.4116931,-6.1590389
0.3700000,0.3700000,0.3700000,2.0326411,-6.1206015
0.3750000,0.3750000,0.3750000,1.6892902,-6.0399163
0.3800000,0.3800000,0.3800000,1.3788396,-6.0473232
0.3850000,0.3850000,0.3850000,1.0983038,-6.1339813
0.3900000,0.3900000,0.3900000,0.8451026,-6.2006224
0.3950000,0.3950000,0.3950000,0.6171344,-6.2229715
0.4000000,0.4000000,0.4000000,0.4125052,-6.1964681
0.4050000,0.4050000,0.4050000,0.2292813,-6.2510265
0.4100000,0.4100000,0.4100000,0.0654508,-6.3403046
0.4150000,0.4150000,0.4150000,-0.0809716,-6.3958573
0.4200000,0.4200000,0.4200000,-0.2119122,-6.4015478
0.4250000,0.4250000,0.4250000,-0.3293832,-6.3668637
0.4300000,0.4300000,0.4300000,-0.4355952,-6.2996994
0.4350000,0.4350000,0.4350000,-0.5327949,-6.2066263
0.4400000,0.4400000,0.4400000,-0.6228987,-6.0931146
0.4450000,0.4450000,0.4450000,-0.7072026,-5.9637165
0.4500000,0.4500000,0.4500000,-0.7863297,-6.0735441
0.4550000,0.4550000,0.4550000,-0.8603845,-6.1798408
0.4600000,0.4600000,0.4600000,-0.9292313,-6.2385707
0.4650000,0.4650000,0.4650000,-0.9928329,-6.2574715
0.4700000,0.4700000,0.4700000,-1.0514969,-6.2431061
0.4750000,0.4750000,0.4750000,-1.1058616,-6.2010543
0.4800000,0.4800000,0.4800000,-1.1566463,-6.1360688
0.4850000,0.4850000,0.4850000,-1.2043655,-6.0522054
0.4900000,0.4900000,0.4900000,-1.2491874,-5.9529290
0.4950000,0.4950000,0.4950000,-1.2909772,-5.8412034
0.5000000,0.5000000,0.5000000,-1.3294217,-5.7838410
0.5050000,0.5050000,0.5050000,-1.3641098,-5.8699862
0.5100000,0.5100000,0.5100000,-1.3945575,-5.9451038
0.5150000,0.5150000,0.5150000,-1.4202502,-5.9818586
0.5200000,0.5200000,0.5200000,-1.4407145,-5.9862960
0.5250000,0.5250000,0.5250000,-1.4555684,-5.9636197
0.5300000,0.5300000,0.5300000,-1.4645330,-5.9183065
0.5350000,0.5350000,0.5350000,-1.4674362,-5.8542056
0.5400000,0.5400000,0.5400000,-1.4642458,-5.9415502
0.5450000,0.5450000,0.5450000,-1.4551248,-6.0478973
0.5500000,0.5500000,0.5500000,-1.4404730,-6.1130604
0.5550000,0.5550000,0.5550000,-1.4209232,-6.1432939
0.5600000,0.5600000,0.5600000,-1.3972925,-6.1439936
0.5650000,0.5650000,0.5650000,-1.3705062,-6.1198130
0.5700000,0.5700000,0.5700000,-1.3415150,-6.0747634
0.5750000,0.5750000,0.5750000,-1.3112178,-6.0123005
0.5800000,0.5800000,0.5800000,-1.2804038,-5.9354002
0.5850000,0.5850000,0.5850000,-1.2497231,-5.8466231
0.5900000,0.5900000,0.5900000,-1.2196874,-5.7715525
0.5950000,0.5950000,0.5950000,-1.1906866,-5.8214360
0.6000000,0.6000000,0.6000000,-1.1630107,-5.8432914
0.6050000,0.6050000,0.6050000,-1.1368717,-5.8414387
0.6100000,0.6100000,0.6100000,-1.1124137,-5.8801866
0.6150000,0.6150000,0.6150000,-1.0897065,-5.9356515
0.6200000,0.6200000,0.6200000,-1.0687366,-5.9660511
0.6250000,0.6250000,0.6250000,-1.0494137,-5.9747692
0.6300000,0.6300000,0.6300000,-1.0315964,-5.9647352
0.6350000,0.6350000,0.6350000,-1.0151242,-5.9384900
0.6400000,0.6400000,0.6400000,-0.9998459,-5.8982424
0.6450000,0.6450000,0.6450000,-0.9856332,-5.8459166
0.6500000,0.6500000,0.6500000,-0.9723740,-5.7831934
0.6550000,0.6550000,0.6550000,-0.9599502,-5.7115444
0.6600000,0.6600000,0.6600000,-0.9482140,-5.6322620
0.6650000,0.6650000,0.6650000,-0.9369797,-5.5464836
0.6700000,0.6700000,0.6700000,-0.9260326,-5.4552132
0.6750000,0.6750000,0.6750000,-0.9151498,-5.3768173
0.6800000,0.6800000,0.6800000,-0.9041209,-5.3451550
0.6850000,0.6850000,0.6850000,-0.8927603,-5.3016099
0.6900000,0.6900000,0.6900000,-0.8809107,-5.2476566
