# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.8700000,0.8700000,0.8700000,-0.2356256
0.8750000,0.8750000,0.8750000,-0.2271430
0.8800000,0.8800000,0.8800000,-0.2190176
0.8850000,0.8850000,0.8850000,-0.2112321
0.8900000,0.8900000,0.8900000,-0.2037703
0.8950000,0.8950000,0.8950000,-0.1966168
0.9000000,0.9000000,0.9000000,-0.1897569
0.9050000,0.9050000,0.9050000,-0.1831769
0.9100000,0.9100000,0.9100000,-0.1768637
0.9150000,0.9150000,0.9150000,-0.1708048
0.9200000,0.9200000,0.9200000,-0.1649886
0.9250000,0.9250000,0.9250000,-0.1594039
0.9300000,0.9300000,0.9300000,-0.1540402
0.9350000,0.9350000,0.9350000,-0.1488874
0.9400000,0.9400000,0.9400000,-0.1439361
0.9450000,0.9450000,0.9450000,-0.1391773
0.9500000,0.9500000,0.9500000,-0.1346023
0.9550000,0.9550000,0.9550000,-0.1302030
0.9600000,0.9600000,0.9600000,-0.1259718
0.9650000,0.9650000,0.9650000,-0.1219013
0.9700000,0.9700000,0.9700000,-0.1179844
0.9750000,0.9750000,0.9750000,-0.1142146
0.9800000,0.9800000,0.9800000,-0.1105855
0.9850000,0.9850000,0.9850000,-0.1070912
0.9900000,0.9900000,0.9900000,-0.1037258
0.9950000,0.9950000,0.9950000,-0.1004840
1.0000000,1.0000000,1.0000000,-0.0973606
1.0050000,1.0050000,1.0050000,-0.0943506
1.0100000,1.0100000,1.0100000,-0.0914492
1.0150000,1.0150000,1.0150000,-0.0886521
1.0200000,1.0200000,1.0200000,-0.0859549
1.0250000,1.0250000,1.0250000,-0.0833536
1.0300000,1.0300000,1.0300000,-0.0808442
1.0350000,1.0350000,1.0350000,-0.0784231
1.0400000,1.0400000,1.0400000,-0.0760866
1.0450000,1.0450000,1.0450000,-0.0738314
1.0500000,1.0500000,1.0500000,-0.0716543
1.0550000,1.0550000,1.0550000,-0.0695521
1.0600000,1.0600000,1.0600000,-0.0675220
1.0650000,1.0650000,1.0650000,-0.0655611
1.0700000,1.0700000,1.0700000,-0.0636666
1.0750000,1.0750000,1.0750000,-0.0618361
1.0800000,1.0800000,1.0800000,-0.0600670
1.0850000,1.0850000,1.0850000,-0.0583571
1.0900000,1.0900000,1.0900000,-0.0567039
1.0950000,1.0950000,1.0950000,-0.0551055
1.1000000,1.1000000,1.1000000,-0.0535596
1.1050000,1.1050000,1.1050000,-0.0520644
1.1100000,1.1100000,1.1100000,-0.0506179
1.1150000,1.1150000,1.1150000,-0.0492183
1.1200000,1.1200000,1.1200000,-0.0478639
1.1250000,1.1250000,1.1250000,-0.0465530
1.1300000,1.1300000,1.1300000,-0.0452840
1.1350000,1.1350000,1.1350000,-0.0440554
1.1400000,1.1400000,1.1400000,-0.0428657
1.1450000,1.1450000,1.1450000,-0.0417135
1.1500000,1.1500000,1.1500000,-0.0405975
1.1550000,1.1550000,1.1550000,-0.0395163
1.1600000,1.1600000,1.1600000,-0.0384687
1.1650000,1.1650000,1.1650000,-0.0374536
1.1700000,1.1700000,1.1700000,-0.0364697
1.1750000,1.1750000,1.1750000,-0.0355159
1.1800000,1.1800000,1.1800000,-0.0345913
1.1850000,1.1850000,1.1850000,-0.0336948
1.1900000,1.1900000,1.1900000,-0.0328254
1.1950000,1.1950000,1.1950000,-0.0319821
1.2000000,1.2000000,1.2000000,-0.0311642
1.2050000,1.2050000,1.2050000,-0.0303706
1.2100000,1.2100000,1.2100000,-0.0296007
1.2150000,1.2150000,1.2150000,-0.0288535
1.2200000,1.2200000,1.2200000,-0.0281283
1.2250000,1.2250000,1.2250000,-0.0274244
1.2300000,1.2300000,1.2300000,-0.0267411
1.2350000,1.2350000,1.2350000,-0.0260776
1.2400000,1.2400000,1.2400000,-0.0254333
1.2450000,1.2450000,1.2450000,-0.0248076
1.2500000,1.2500000,1.2500000,-0.0241999
1.2550000,1.2550000,1.2550000,-0.0236095
1.2600000,1.2600000,1.2600000,-0.0230360
1.2650000,1.2650000,1.2650000,-0.0224787
1.2700000,1.2700000,1.2700000,-0.0219371
1.2750000,1.2750000,1.2750000,-0.0214107
1.2800000,1.2800000,1.2800000,-0.0208991
1.2850000,1.2850000,1.2850000,-0.0204018
1.2900000,1.2900000,1.2900000,-0.0199182
1.2950000,1.2950000,1.2950000,-0.0194481
1.3000000,1.3000000,1.3000000,-0.0189908
1.3050000,1.3050000,1.3050000,-0.0185462
1.3100000,1.3100000,1.3100000,-0.0181136
1.3150000,1.3150000,1.3150000,-0.0176929
1.3200000,1.3200000,1.3200000,-0.0172835
1.3250000,1.3250000,1.3250000,-0.0168852
1.3300000,1.3300000,1.3300000,-0.0164976
1.3350000,1.3350000,1.3350000,-0.0161204
1.3400000,1.3400000,1.3400000,-0.0157532
1.3450000,1.3450000,1.3450000,-0.0153958
1.3500000,1.3500000,1.3500000,-0.0150478
1.3550000,1.3550000,1.3550000,-0.0147091
1.3600000,1.3600000,1.3600000,-0.0143792
1.3650000,1.3650000,1.3650000,-0.0140579
1.3700000,1.3700000,1.3700000,-0.0137451
1.3750000,1.3750000,1.3750000,-0.0134403
1.3800000,1.3800000,1.3800000,-0.0131434
1.3850000,1.3850000,1.3850000,-0.0128542
1.3900000,1.3900000,1.3900000,-0.0125724
1.3950000,1.3950000,1.3950000,-0.0122978
1.4000000,1.4000000,1.4000000,-0.0120302
1.4050000,1.4050000,1.4050000,-0.0117694
1.4100000,1.4100000,1.4100000,-0.0115152
1.4150000,1.4150000,1.4150000,-0.0112674
1.4200000,1.4200000,1.4200000,-0.0110258
1.4250000,1.4250000,1.4250000,-0.0107902
1.4300000,1.4300000,1.4300000,-0.0105606
1.4350000,1.4350000,1.4350000,-0.0103366
1.4400000,1.4400000,1.4400000,-0.0101181
1.4450000,1.4450000,1.4450000,-0.0099051
1.4500000,1.4500000,1.4500000,-0.0096973
1.4550000,1.4550000,1.4550000,-0.0094945
1.4600000,1.4600000,1.4600000,-0.0092967
1.4650000,1.4650000,1.4650000,-0.0091038
1.4700000,1.4700000,1.4700000,-0.0089154
1.4750000,1.4750000,1.4750000,-0.0087317
1.4800000,1.4800000,1.4800000,-0.0085523
1.4850000,1.4850000,1.4850000,-0.0083773
1.4900000,1.4900000,1.4900000,-0.0082064
1.4950000,1.4950000,1.4950000,-0.0080396
1.5000000,1.5000000,1.5000000,-0.0078767
1.5050000,1.5050000,1.5050000,-0.0077177
1.5100000,1.5100000,1.5100000,-0.0075624
1.5150000,1.5150000,1.5150000,-0.0074108
1.5200000,1.5200000,1.5200000,-0.0072627
1.5250000,1.5250000,1.5250000,-0.0071181
1.5300000,1.5300000,1.5300000,-0.0069768
1.5350000,1.5350000,1.5350000,-0.0068388
1.5400000,1.5400000,1.5400000,-0.0067040
1.5450000,1.5450000,1.5450000,-0.0065723
1.5500000,1.5500000,1.5500000,-0.0064436
1.5550000,1.5550000,1.5550000,-0.0063178
1.5600000,1.5600000,1.5600000,-0.0061949
1.5650000,1.5650000,1.5650000,-0.0060748
1.5700000,1.5700000,1.5700000,-0.0059574
1.5750000,1.5750000,1.5750000,-0.0058427
1.5800000,1.5800000,1.5800000,-0.0057305
1.5850000,1.5850000,1.5850000,-0.0056208
1.5900000,1.5900000,1.5900000,-0.0055136
1.5950000,1.5950000,1.5950000,-0.0054088
