# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,748600055328.4334717
0.0050000,0.0050000,0.0050000,163492423929.2728882
0.0100000,0.0100000,0.0100000,42378849539.1921844
0.0150000,0.0150000,0.0150000,12595023079.2859993
0.0200000,0.0200000,0.0200000,4187498002.5969858
0.0250000,0.0250000,0.0250000,1531085016.4312317
0.0300000,0.0300000,0.0300000,610025251.4246316
0.0350000,0.0350000,0.0350000,265641977.8077622
0.0400000,0.0400000,0.0400000,129028879.7659401
0.0450000,0.0450000,0.0450000,63780605.8721714
0.0500000,0.0500000,0.0500000,34276182.9174406
0.0550000,0.0550000,0.0550000,18309343.5626069
0.0600000,0.0600000,0.0600000,10358097.8382579
0.0650000,0.0650000,0.0650000,6200021.1173367
0.0700000,0.0700000,0.0700000,3753478.4410418
0.0750000,0.0750000,0.0750000,2238311.5975905
0.0800000,0.0800000,0.0800000,1377705.1975284
0.0850000,0.0850000,0.0850000,872967.8163962
0.0900000,0.0900000,0.0900000,567871.2962897
0.0950000,0.0950000,0.0950000,378202.1681223
0.1000000,0.1000000,0.1000000,252437.8425430
0.1050000,0.1050000,0.1050000,169340.3603160
0.1100000,0.1100000,0.1100000,115969.5954902
0.1150000,0.1150000,0.1150000,80983.6158275
0.1200000,0.1200000,0.1200000,57597.2467229
0.1250000,0.1250000,0.1250000,41670.3574164
0.1300000,0.1300000,0.1300000,30628.7686197
0.1350000,0.1350000,0.1350000,22842.9923687
0.1400000,0.1400000,0.1400000,17263.7472340
0.1450000,0.1450000,0.1450000,13204.2326304
0.1500000,0.1500000,0.1500000,10207.8134415
0.1550000,0.1550000,0.1550000,7966.2801333
0.1600000,0.1600000,0.1600000,6268.5581835
0.1650000,0.1650000,0.1650000,4968.0430769
0.1700000,0.1700000,0.1700000,3961.5022922
0.1750000,0.1750000,0.1750000,3175.2649707
0.1800000,0.1800000,0.1800000,2556.0662933
0.1850000,0.1850000,0.1850000,2064.9035200
0.1900000,0.1900000,0.1900000,1686.4795247
0.1950000,0.1950000,0.1950000,1371.8783184
0.2000000,0.2000000,0.2000000,1118.2658281
0.2050000,0.2050000,0.2050000,905.3362186
0.2100000,0.2100000,0.2100000,707.0595151
0.2150000,0.2150000,0.2150000,554.3047270
0.2200000,0.2200000,0.2200000,436.2106092
0.2250000,0.2250000,0.2250000,344.5495140
0.2300000,0.2300000,0.2300000,273.1314427
0.2350000,0.2350000,0.2350000,217.2810103
0.2400000,0.2400000,0.2400000,173.4501209
0.2450000,0.2450000,0.2450000,138.9208423
0.2500000,0.2500000,0.2500000,111.5721454
0.2550000,0.2550000,0.2550000,89.7395943
0.2600000,0.2600000,0.2600000,72.1830163
0.2650000,0.2650000,0.2650000,58.0344812
0.2700000,0.2700000,0.2700000,46.6574065
0.2750000,0.2750000,0.2750000,37.5338130
0.2800000,0.2800000,0.2800000,30.2264876
0.2850000,0.2850000,0.2850000,24.3703235
0.2900000,0.2900000,0.2900000,19.6653416
0.2950000,0.2950000,0.2950000,15.8685475
0.3000000,0.3000000,0.3000000,12.7848226
0.3050000,0.3050000,0.3050000,10.2571172
0.3100000,0.3100000,0.3100000,8.1601596
0.3150000,0.3150000,0.3150000,6.4004240
0.3200000,0.3200000,0.3200000,4.9162274
0.3250000,0.3250000,0.3250000,3.6702574
0.3300000,0.3300000,0.3300000,2.6368526
0.3350000,0.3350000,0.3350000,1.7918671
0.3400000,0.3400000,0.3400000,1.1083644
0.3450000,0.3450000,0.3450000,0.5567840
0.3500000,0.3500000,0.3500000,0.1076805
0.3550000,0.3550000,0.3550000,-0.2645678
0.3600000,0.3600000,0.3600000,-0.5789283
0.3650000,0.3650000,0.3650000,-0.8472671
0.3700000,0.3700000,0.3700000,-1.0762738
0.3750000,0.3750000,0.3750000,-1.2701696
0.3800000,0.3800000,0.3800000,-1.4324871
0.3850000,0.3850000,0.3850000,-1.5665126
0.3900000,0.3900000,0.3900000,-1.6751783
0.3950000,0.3950000,0.3950000,-1.7612165
0.4000000,0.4000000,0.4000000,-1.8275454
0.4050000,0.4050000,0.4050000,-1.8773258
0.4100000,0.4100000,0.4100000,-1.9135291
0.4150000,0.4150000,0.4150000,-1.9385129
0.4200000,0.4200000,0.4200000,-1.9540584
0.4250000,0.4250000,0.4250000,-1.9617233
0.4300000,0.4300000,0.4300000,-1.9630895
0.4350000,0.4350000,0.4350000,-1.9597346
0.4400000,0.4400000,0.4400000,-1.9530276
0.4450000,0.4450000,0.4450000,-1.9439418
0.4500000,0.4500000,0.4500000,-1.9331032
0.4550000,0.4550000,0.4550000,-1.9211791
0.4600000,0.4600000,0.4600000,-1.9093591
0.4650000,0.4650000,0.4650000,-1.8994359
0.4700000,0.4700000,0.4700000,-1.8933334
0.4750000,0.4750000,0.4750000,-1.8924416
0.4800000,0.4800000,0.4800000,-1.8970883
0.4850000,0.4850000,0.4850000,-1.9061995
0.4900000,0.4900000,0.4900000,-1.9172718
0.4950000,0.4950000,0.4950000,-1.9269400
0.5000000,0.5000000,0.5000000,-1.9321057
0.5050000,0.5050000,0.5050000,-1.9310104
0.5100000,0.5100000,0.5100000,-1.9235521
0.5150000,0.5150000,0.5150000,-1.9106977
0.5200000,0.5200000,0.5200000,-1.8934769
0.5250000,0.5250000,0.5250000,-1.8722665
0.5300000,0.5300000,0.5300000,-1.8467872
0.5350000,0.5350000,0.5350000,-1.8166445
0.5400000,0.5400000,0.5400000,-1.7818411
0.5450000,0.5450000,0.5450000,-1.7428642
0.5500000,0.5500000,0.5500000,-1.7004533
0.5550000,0.5550000,0.5550000,-1.6553182
