# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,21811162415.7746162
0.0050000,0.0050000,0.0050000,7789371750.8959475
0.0100000,0.0100000,0.0100000,3018732607.0777736
0.0150000,0.0150000,0.0150000,1258805470.0107708
0.0200000,0.0200000,0.0200000,563558970.9589171
0.0250000,0.0250000,0.0250000,272820910.5279514
0.0300000,0.0300000,0.0300000,145631863.6671808
0.0350000,0.0350000,0.0350000,85577644.8603375
0.0400000,0.0400000,0.0400000,48978791.3612944
0.0450000,0.0450000,0.0450000,29994716.8320355
0.0500000,0.0500000,0.0500000,19630748.7708955
0.0550000,0.0550000,0.0550000,12611748.0145321
0.0600000,0.0600000,0.0600000,7825049.6753496
0.0650000,0.0650000,0.0650000,5023491.9762969
0.0700000,0.0700000,0.0700000,3342497.7576857
0.0750000,0.0750000,0.0750000,2313233.2260813
0.0800000,0.0800000,0.0800000,1674903.4328139
0.0850000,0.0850000,0.0850000,1278683.6598656
0.0900000,0.0900000,0.0900000,928623.6228125
0.0950000,0.0950000,0.0950000,651407.0251454
0.1000000,0.1000000,0.1000000,472650.5859757
0.1050000,0.1050000,0.1050000,355752.2771115
0.1100000,0.1100000,0.1100000,278210.0543454
0.1150000,0.1150000,0.1150000,225984.8885903
0.1200000,0.1200000,0.1200000,190198.4507604
0.1250000,0.1250000,0.1250000,141100.5005219
0.1300000,0.1300000,0.1300000,104115.0763067
0.1350000,0.1350000,0.1350000,78004.5012820
0.1400000,0.1400000,0.1400000,59297.5284185
0.1450000,0.1450000,0.1450000,45699.6368389
0.1500000,0.1500000,0.1500000,35674.5530286
0.1550000,0.1550000,0.1550000,28180.6235367
0.1600000,0.1600000,0.1600000,22502.8180196
0.1650000,0.1650000,0.1650000,18144.4275380
0.1700000,0.1700000,0.1700000,14756.4270290
0.1750000,0.1750000,0.1750000,12090.8580908
0.1800000,0.1800000,0.1800000,9317.0605640
0.1850000,0.1850000,0.1850000,7140.5681980
0.1900000,0.1900000,0.1900000,5511.5072354
0.1950000,0.1950000,0.1950000,4281.6418682
0.2000000,0.2000000,0.2000000,3345.4994366
0.2050000,0.2050000,0.2050000,2627.3791321
0.2100000,0.2100000,0.2100000,2072.4807264
0.2150000,0.2150000,0.2150000,1652.6830485
0.2200000,0.2200000,0.2200000,1314.7609383
0.2250000,0.2250000,0.2250000,1048.7378805
0.2300000,0.2300000,0.2300000,838.2528277
0.2350000,0.2350000,0.2350000,670.9637342
0.2400000,0.2400000,0.2400000,537.4874691
0.2450000,0.2450000,0.2450000,430.6363538
0.2500000,0.2500000,0.2500000,344.8643530
0.2550000,0.2550000,0.2550000,275.8624357
0.2600000,0.2600000,0.2600000,220.2607680
0.2650000,0.2650000,0.2650000,175.4079178
0.2700000,0.2700000,0.2700000,139.2059426
0.2750000,0.2750000,0.2750000,109.9862993
0.2800000,0.2800000,0.2800000,86.4157770
0.2850000,0.2850000,0.2850000,67.4246662
0.2900000,0.2900000,0.2900000,52.1515022
0.2950000,0.2950000,0.2950000,39.9001753
0.3000000,0.3000000,0.3000000,30.1060417
0.3050000,0.3050000,0.3050000,22.3082577
0.3100000,0.3100000,0.3100000,16.1267123
0.3150000,0.3150000,0.3150000,11.2436541
0.3200000,0.3200000,0.3200000,7.3914060
0.3250000,0.3250000,0.3250000,4.3475615
0.3300000,0.3300000,0.3300000,1.9355340
0.3350000,0.3350000,0.3350000,0.0223536
0.3400000,0.3400000,0.3400000,-1.4922872
0.3450000,0.3450000,0.3450000,-2.6898031
0.3500000,0.3500000,0.3500000,-3.6397183
0.3550000,0.3550000,0.3550000,-4.4001555
0.3600000,0.3600000,0.3600000,-5.0182484
0.3650000,0.3650000,0.3650000,-5.5319865
0.3700000,0.3700000,0.3700000,-5.9706242
0.3750000,0.3750000,0.3750000,-6.3531276
0.3800000,0.3800000,0.3800000,-6.6868063
0.3850000,0.3850000,0.3850000,-6.9689495
0.3900000,0.3900000,0.3900000,-7.1924349
0.3950000,0.3950000,0.3950000,-7.3523495
0.4000000,0.4000000,0.4000000,-7.4501308
0.4050000,0.4050000,0.4050000,-7.4941815
0.4100000,0.4100000,0.4100000,-7.4972014
0.4150000,0.4150000,0.4150000,-7.4716624
0.4200000,0.4200000,0.4200000,-7.4264756
0.4250000,0.4250000,0.4250000,-7.3668952
0.4300000,0.4300000,0.4300000,-7.2964291
0.4350000,0.4350000,0.4350000,-7.2183710
0.4400000,0.4400000,0.4400000,-7.1363889
0.4450000,0.4450000,0.4450000,-7.0548079
0.4500000,0.4500000,0.4500000,-6.9781210
0.4550000,0.4550000,0.4550000,-6.9088354
0.4600000,0.4600000,0.4600000,-6.8449444
0.4650000,0.4650000,0.4650000,-6.7798072
0.4700000,0.4700000,0.4700000,-6.7050018
0.4750000,0.4750000,0.4750000,-6.6137421
0.4800000,0.4800000,0.4800000,-6.5025960
0.4850000,0.4850000,0.4850000,-6.3713928
0.4900000,0.4900000,0.4900000,-6.2223922
0.4950000,0.4950000,0.4950000,-6.0594659
0.5000000,0.5000000,0.5000000,-5.8873581
0.5050000,0.5050000,0.5050000,-5.7108694
