# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.8750000,0.8750000,0.8750000,-0.5364901
0.8800000,0.8800000,0.8800000,-0.5166088
0.8850000,0.8850000,0.8850000,-0.4975902
0.8900000,0.8900000,0.8900000,-0.4793914
0.8950000,0.8950000,0.8950000,-0.4619720
0.9000000,0.9000000,0.9000000,-0.4452938
0.9050000,0.9050000,0.9050000,-0.4293207
0.9100000,0.9100000,0.9100000,-0.4140187
0.9150000,0.9150000,0.9150000,-0.3993553
0.9200000,0.9200000,0.9200000,-0.3853002
0.9250000,0.9250000,0.9250000,-0.3718244
0.9300000,0.9300000,0.9300000,-0.3589007
0.9350000,0.9350000,0.9350000,-0.3465030
0.9400000,0.9400000,0.9400000,-0.3346068
0.9450000,0.9450000,0.9450000,-0.3231890
0.9500000,0.9500000,0.9500000,-0.3122275
0.9550000,0.9550000,0.9550000,-0.3017014
0.9600000,0.9600000,0.9600000,-0.2915910
0.9650000,0.9650000,0.9650000,-0.2818773
0.9700000,0.9700000,0.9700000,-0.2725426
0.9750000,0.9750000,0.9750000,-0.2635699
0.9800000,0.9800000,0.9800000,-0.2549431
0.9850000,0.9850000,0.9850000,-0.2466470
0.9900000,0.9900000,0.9900000,-0.2386671
0.9950000,0.9950000,0.9950000,-0.2309895
1.0000000,1.0000000,1.0000000,-0.2236011
1.0050000,1.0050000,1.0050000,-0.2164894
1.0100000,1.0100000,1.0100000,-0.2096426
1.0150000,1.0150000,1.0150000,-0.2030493
1.0200000,1.0200000,1.0200000,-0.1966988
1.0250000,1.0250000,1.0250000,-0.1905809
1.0300000,1.0300000,1.0300000,-0.1846858
1.0350000,1.0350000,1.0350000,-0.1790042
1.0400000,1.0400000,1.0400000,-0.1735272
1.0450000,1.0450000,1.0450000,-0.1682464
1.0500000,1.0500000,1.0500000,-0.1631537
1.0550000,1.0550000,1.0550000,-0.1582415
1.0600000,1.0600000,1.0600000,-0.1535024
1.0650000,1.0650000,1.0650000,-0.1489295
1.0700000,1.0700000,1.0700000,-0.1445160
1.0750000,1.0750000,1.0750000,-0.1402556
1.0800000,1.0800000,1.0800000,-0.1361423
1.0850000,1.0850000,1.0850000,-0.1321701
1.0900000,1.0900000,1.0900000,-0.1283336
1.0950000,1.0950000,1.0950000,-0.1246274
1.1000000,1.1000000,1.1000000,-0.1210465
1.1050000,1.1050000,1.1050000,-0.1175860
1.1100000,1.1100000,1.1100000,-0.1142413
1.1150000,1.1150000,1.1150000,-0.1110079
1.1200000,1.1200000,1.1200000,-0.1078816
1.1250000,1.1250000,1.1250000,-0.1048584
1.1300000,1.1300000,1.1300000,-0.1019342
1.1350000,1.1350000,1.1350000,-0.0991055
1.1400000,1.1400000,1.1400000,-0.0963687
1.1450000,1.1450000,1.1450000,-0.0937202
1.1500000,1.1500000,1.1500000,-0.0911570
1.1550000,1.1550000,1.1550000,-0.0886757
1.1600000,1.1600000,1.1600000,-0.0862735
1.1650000,1.1650000,1.1650000,-0.0839474
1.1700000,1.1700000,1.1700000,-0.0816947
1.1750000,1.1750000,1.1750000,-0.0795126
1.1800000,1.1800000,1.1800000,-0.0773988
1.1850000,1.1850000,1.1850000,-0.0753507
1.1900000,1.1900000,1.1900000,-0.0733660
1.1950000,1.1950000,1.1950000,-0.0714424
1.2000000,1.2000000,1.2000000,-0.0695779
1.2050000,1.2050000,1.2050000,-0.0677702
1.2100000,1.2100000,1.2100000,-0.0660175
1.2150000,1.2150000,1.2150000,-0.0643178
1.2200000,1.2200000,1.2200000,-0.0626693
1.2250000,1.2250000,1.2250000,-0.0610701
1.2300000,1.2300000,1.2300000,-0.0595188
1.2350000,1.2350000,1.2350000,-0.0580134
1.2400000,1.2400000,1.2400000,-0.0565527
1.2450000,1.2450000,1.2450000,-0.0551349
1.2500000,1.2500000,1.2500000,-0.0537587
1.2550000,1.2550000,1.2550000,-0.0524226
1.2600000,1.2600000,1.2600000,-0.0511254
1.2650000,1.2650000,1.2650000,-0.0498657
1.2700000,1.2700000,1.2700000,-0.0486423
1.2750000,1.2750000,1.2750000,-0.0474540
1.2800000,1.2800000,1.2800000,-0.0462997
1.2850000,1.2850000,1.2850000,-0.0451781
1.2900000,1.2900000,1.2900000,-0.0440884
1.2950000,1.2950000,1.2950000,-0.0430293
1.3000000,1.3000000,1.3000000,-0.0420000
1.3050000,1.3050000,1.3050000,-0.0409995
1.3100000,1.3100000,1.3100000,-0.0400268
1.3150000,1.3150000,1.3150000,-0.0390812
1.3200000,1.3200000,1.3200000,-0.0381616
1.3250000,1.3250000,1.3250000,-0.0372673
1.3300000,1.3300000,1.3300000,-0.0363975
1.3350000,1.3350000,1.3350000,-0.0355515
1.3400000,1.3400000,1.3400000,-0.0347284
1.3450000,1.3450000,1.3450000,-0.0339276
1.3500000,1.3500000,1.3500000,-0.0331484
1.3550000,1.3550000,1.3550000,-0.0323901
1.3600000,1.3600000,1.3600000,-0.0316521
1.3650000,1.3650000,1.3650000,-0.0309337
1.3700000,1.3700000,1.3700000,-0.0302344
1.3750000,1.3750000,1.3750000,-0.0295535
1.3800000,1.3800000,1.3800000,-0.0288906
1.3850000,1.3850000,1.3850000,-0.0282451
1.3900000,1.3900000,1.3900000,-0.0276164
1.3950000,1.3950000,1.3950000,-0.0270040
1.4000000,1.4000000,1.4000000,-0.0264075
1.4050000,1.4050000,1.4050000,-0.0258265
1.4100000,1.4100000,1.4100000,-0.0252603
1.4150000,1.4150000,1.4150000,-0.0247087
1.4200000,1.4200000,1.4200000,-0.0241711
1.4250000,1.4250000,1.4250000,-0.0236472
1.4300000,1.4300000,1.4300000,-0.0231366
1.4350000,1.4350000,1.4350000,-0.0226388
1.4400000,1.4400000,1.4400000,-0.0221536
1.4450000,1.4450000,1.4450000,-0.0216805
1.4500000,1.4500000,1.4500000,-0.0212192
1.4550000,1.4550000,1.4550000,-0.0207694
1.4600000,1.4600000,1.4600000,-0.0203307
1.4650000,1.4650000,1.4650000,-0.0199029
1.4700000,1.4700000,1.4700000,-0.0194855
1.4750000,1.4750000,1.4750000,-0.0190784
1.4800000,1.4800000,1.4800000,-0.0186812
1.4850000,1.4850000,1.4850000,-0.0182937
1.4900000,1.4900000,1.4900000,-0.0179156
1.4950000,1.4950000,1.4950000,-0.0175466
1.5000000,1.5000000,1.5000000,-0.0171865
1.5050000,1.5050000,1.5050000,-0.0168350
1.5100000,1.5100000,1.5100000,-0.0164919
1.5150000,1.5150000,1.5150000,-0.0161570
1.5200000,1.5200000,1.5200000,-0.0158300
1.5250000,1.5250000,1.5250000,-0.0155107
1.5300000,1.5300000,1.5300000,-0.0151990
1.5350000,1.5350000,1.5350000,-0.0148946
1.5400000,1.5400000,1.5400000,-0.0145973
1.5450000,1.5450000,1.5450000,-0.0143069
1.5500000,1.5500000,1.5500000,-0.0140233
1.5550000,1.5550000,1.5550000,-0.0137462
1.5600000,1.5600000,1.5600000,-0.0134756
1.5650000,1.5650000,1.5650000,-0.0132111
1.5700000,1.5700000,1.5700000,-0.0129528
1.5750000,1.5750000,1.5750000,-0.0127003
1.5800000,1.5800000,1.5800000,-0.0124536
1.5850000,1.5850000,1.5850000,-0.0122124
1.5900000,1.5900000,1.5900000,-0.0119767
1.5950000,1.5950000,1.5950000,-0.0117464
