# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,282073177.4290938
0.0050000,0.0050000,0.0050000,126423579.8139407
0.0100000,0.0100000,0.0100000,60289199.2121411
0.0150000,0.0150000,0.0150000,30659811.7054430
0.0200000,0.0200000,0.0200000,16751478.8748640
0.0250000,0.0250000,0.0250000,9961212.1530150
0.0300000,0.0300000,0.0300000,6565276.0626272
0.0350000,0.0350000,0.0350000,4903627.2750119
0.0400000,0.0400000,0.0400000,4092944.2561232
0.0450000,0.0450000,0.0450000,3415147.9481496
0.0500000,0.0500000,0.0500000,2699816.3709554
0.0550000,0.0550000,0.0550000,2215231.5371005
0.0600000,0.0600000,0.0600000,1805687.4895616
0.0650000,0.0650000,0.0650000,1344386.1326439
0.0700000,0.0700000,0.0700000,1028082.4339753
0.0750000,0.0750000,0.0750000,805618.2140902
0.0800000,0.0800000,0.0800000,644768.7877407
0.0850000,0.0850000,0.0850000,525009.9852900
0.0900000,0.0900000,0.0900000,401631.3296319
0.0950000,0.0950000,0.0950000,290558.3358012
0.1000000,0.1000000,0.1000000,212251.2839891
0.1050000,0.1050000,0.1050000,156194.1176991
0.1100000,0.1100000,0.1100000,115644.8463870
0.1150000,0.1150000,0.1150000,86305.3521085
0.1200000,0.1200000,0.1200000,64872.3446144
0.1250000,0.1250000,0.1250000,49075.9498938
0.1300000,0.1300000,0.1300000,37339.2244785
0.1350000,0.1350000,0.1350000,28554.6462212
0.1400000,0.1400000,0.1400000,21936.0883787
0.1450000,0.1450000,0.1450000,16919.8476646
0.1500000,0.1500000,0.1500000,13097.8051371
0.1550000,0.1550000,0.1550000,10171.8187966
0.1600000,0.1600000,0.1600000,7922.2752277
0.1650000,0.1650000,0.1650000,6186.1756723
0.1700000,0.1700000,0.1700000,4841.7071604
0.1750000,0.1750000,0.1750000,3797.2699826
0.1800000,0.1800000,0.1800000,2983.5991229
0.1850000,0.1850000,0.1850000,2348.0558005
0.1900000,0.1900000,0.1900000,1850.4563641
0.1950000,0.1950000,0.1950000,1475.1427249
0.2000000,0.2000000,0.2000000,1165.8399910
0.2050000,0.2050000,0.2050000,919.8951913
0.2100000,0.2100000,0.2100000,726.5105124
0.2150000,0.2150000,0.2150000,574.5397217
0.2200000,0.2200000,0.2200000,454.6098737
0.2250000,0.2250000,0.2250000,359.4514055
0.2300000,0.2300000,0.2300000,284.0154790
0.2350000,0.2350000,0.2350000,224.3567165
0.2400000,0.2400000,0.2400000,177.1851638
0.2450000,0.2450000,0.2450000,139.8942617
0.2500000,0.2500000,0.2500000,110.4347663
0.2550000,0.2550000,0.2550000,87.1809257
0.2600000,0.2600000,0.2600000,68.8361273
0.2650000,0.2650000,0.2650000,54.3641303
0.2700000,0.2700000,0.2700000,42.9365974
0.2750000,0.2750000,0.2750000,33.8949462
0.2800000,0.2800000,0.2800000,26.7248987
0.2850000,0.2850000,0.2850000,21.0342884
0.2900000,0.2900000,0.2900000,16.5263944
0.2950000,0.2950000,0.2950000,12.9716251
0.3000000,0.3000000,0.3000000,10.1842499
0.3050000,0.3050000,0.3050000,8.0069740
0.3100000,0.3100000,0.3100000,6.3029139
0.3150000,0.3150000,0.3150000,4.9537066
0.3200000,0.3200000,0.3200000,3.8616061
0.3250000,0.3250000,0.3250000,2.9521726
0.3300000,0.3300000,0.3300000,2.1744684
0.3350000,0.3350000,0.3350000,1.4980331
0.3400000,0.3400000,0.3400000,0.9077288
0.3450000,0.3450000,0.3450000,0.3974497
0.3500000,0.3500000,0.3500000,-0.0362536
0.3550000,0.3550000,0.3550000,-0.3988449
0.3600000,0.3600000,0.3600000,-0.6995094
0.3650000,0.3650000,0.3650000,-0.9506199
0.3700000,0.3700000,0.3700000,-1.1665180
0.3750000,0.3750000,0.3750000,-1.3616028
0.3800000,0.3800000,0.3800000,-1.5469728
0.3850000,0.3850000,0.3850000,-1.7270640
0.3900000,0.3900000,0.3900000,-1.8992131
0.3950000,0.3950000,0.3950000,-2.0567666
0.4000000,0.4000000,0.4000000,-2.1932266
0.4050000,0.4050000,0.4050000,-2.3047804
0.4100000,0.4100000,0.4100000,-2.3906377
0.4150000,0.4150000,0.4150000,-2.4521611
0.4200000,0.4200000,0.4200000,-2.4918860
0.4250000,0.4250000,0.4250000,-2.5129337
0.4300000,0.4300000,0.4300000,-2.5187188
0.4350000,0.4350000,0.4350000,-2.5126242
0.4400000,0.4400000,0.4400000,-2.4975267
0.4450000,0.4450000,0.4450000,-2.4753489
0.4500000,0.4500000,0.4500000,-2.4469189
0.4550000,0.4550000,0.4550000,-2.4123740
0.4600000,0.4600000,0.4600000,-2.3720259
0.4650000,0.4650000,0.4650000,-2.3270386
0.4700000,0.4700000,0.4700000,-2.2792880
0.4750000,0.4750000,0.4750000,-2.2306728
0.4800000,0.4800000,0.4800000,-2.1825564
0.4850000,0.4850000,0.4850000,-2.1354765
0.4900000,0.4900000,0.4900000,-2.0890443
