# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8098621427.3484869
0.0050000,0.0050000,0.0050000,6153363270.8990202
0.0100000,0.0100000,0.0100000,5172737145.7124424
0.0150000,0.0150000,0.0150000,4101493964.5565157
0.0200000,0.0200000,0.0200000,3220951263.1588316
0.0250000,0.0250000,0.0250000,2319518170.3324628
0.0300000,0.0300000,0.0300000,1570661557.5215597
0.0350000,0.0350000,0.0350000,1034989077.9383935
0.0400000,0.0400000,0.0400000,668391983.2593335
0.0450000,0.0450000,0.0450000,425642745.0190780
0.0500000,0.0500000,0.0500000,268710866.5610681
0.0550000,0.0550000,0.0550000,168952769.9248942
0.0600000,0.0600000,0.0600000,106250962.9375053
0.0650000,0.0650000,0.0650000,67122145.7184593
0.0700000,0.0700000,0.0700000,42812637.7066272
0.0750000,0.0750000,0.0750000,27759661.0290167
0.0800000,0.0800000,0.0800000,18275004.8885299
0.0850000,0.0850000,0.0850000,12053049.8791388
0.0900000,0.0900000,0.0900000,8021558.2379359
0.0950000,0.0950000,0.0950000,5464362.3488852
0.1000000,0.1000000,0.1000000,3709751.9724081
0.1050000,0.1050000,0.1050000,2484825.3737543
0.1100000,0.1100000,0.1100000,1689158.4626195
0.1150000,0.1150000,0.1150000,1166129.0602509
0.1200000,0.1200000,0.1200000,802289.4272329
0.1250000,0.1250000,0.1250000,554461.4372937
0.1300000,0.1300000,0.1300000,387075.0446849
0.1350000,0.1350000,0.1350000,272929.4085994
0.1400000,0.1400000,0.1400000,192058.0946431
0.1450000,0.1450000,0.1450000,135651.0213023
0.1500000,0.1500000,0.1500000,96598.6552644
0.1550000,0.1550000,0.1550000,69333.0284275
0.1600000,0.1600000,0.1600000,50140.4912431
0.1650000,0.1650000,0.1650000,36523.3158752
0.1700000,0.1700000,0.1700000,26787.6832606
0.1750000,0.1750000,0.1750000,19775.6273245
0.1800000,0.1800000,0.1800000,14689.2370929
0.1850000,0.1850000,0.1850000,10974.4472527
0.1900000,0.1900000,0.1900000,8243.6164949
0.1950000,0.1950000,0.1950000,6223.5491620
0.2000000,0.2000000,0.2000000,4720.3342593
0.2050000,0.2050000,0.2050000,3595.3840023
0.2100000,0.2100000,0.2100000,2748.9859188
0.2150000,0.2150000,0.2150000,2108.9322782
0.2200000,0.2200000,0.2200000,1634.8498968
0.2250000,0.2250000,0.2250000,1263.6735105
0.2300000,0.2300000,0.2300000,979.2021291
0.2350000,0.2350000,0.2350000,760.3412784
0.2400000,0.2400000,0.2400000,591.3631846
0.2450000,0.2450000,0.2450000,460.4802493
0.2500000,0.2500000,0.2500000,358.8134751
0.2550000,0.2550000,0.2550000,279.6414043
0.2600000,0.2600000,0.2600000,217.8490655
0.2650000,0.2650000,0.2650000,169.5215515
0.2700000,0.2700000,0.2700000,131.6443279
0.2750000,0.2750000,0.2750000,101.8845507
0.2800000,0.2800000,0.2800000,78.4367981
0.2850000,0.2850000,0.2850000,59.9147041
0.2900000,0.2900000,0.2900000,45.2633956
0.2950000,0.2950000,0.2950000,33.6783042
0.3000000,0.3000000,0.3000000,24.5355057
0.3050000,0.3050000,0.3050000,17.3421173
0.3100000,0.3100000,0.3100000,11.7050286
0.3150000,0.3150000,0.3150000,7.3097987
0.3200000,0.3200000,0.3200000,3.9034853
0.3250000,0.3250000,0.3250000,1.2799847
0.3300000,0.3300000,0.3300000,-0.7308266
0.3350000,0.3350000,0.3350000,-2.2693492
0.3400000,0.3400000,0.3400000,-3.4487686
0.3450000,0.3450000,0.3450000,-4.3558869
0.3500000,0.3500000,0.3500000,-5.0530956
0.3550000,0.3550000,0.3550000,-5.5834062
0.3600000,0.3600000,0.3600000,-5.9774670
0.3650000,0.3650000,0.3650000,-6.2595748
0.3700000,0.3700000,0.3700000,-6.4507847
0.3750000,0.3750000,0.3750000,-6.5693976
0.3800000,0.3800000,0.3800000,-6.6303570
0.3850000,0.3850000,0.3850000,-6.6451497
0.3900000,0.3900000,0.3900000,-6.6228030
0.3950000,0.3950000,0.3950000,-6.5715062
0.4000000,0.4000000,0.4000000,-6.4998084
0.4050000,0.4050000,0.4050000,-6.4161186
0.4100000,0.4100000,0.4100000,-6.3264561
0.4150000,0.4150000,0.4150000,-6.2325417
0.4200000,0.4200000,0.4200000,-6.1323379
0.4250000,0.4250000,0.4250000,-6.0226961
0.4300000,0.4300000,0.4300000,-5.9020461
0.4350000,0.4350000,0.4350000,-5.7715885
0.4400000,0.4400000,0.4400000,-5.6347718
0.4450000,0.4450000,0.4450000,-5.4957073
0.4500000,0.4500000,0.4500000,-5.3575115
0.4550000,0.4550000,0.4550000,-5.2213872
0.4600000,0.4600000,0.4600000,-5.0867448
0.4650000,0.4650000,0.4650000,-4.9521865
0.4700000,0.4700000,0.4700000,-4.8168238
0.4750000,0.4750000,0.4750000,-4.6812505
0.4800000,0.4800000,0.4800000,-4.5477684
0.4850000,0.4850000,0.4850000,-4.4198883
0.4900000,0.4900000,0.4900000,-4.3011162
0.4950000,0.4950000,0.4950000,-4.1932589
0.5000000,0.5000000,0.5000000,-4.0955108
0.5050000,0.5050000,0.5050000,-4.0055588
0.5100000,0.5100000,0.5100000,-3.9219769
0.5150000,0.5150000,0.5150000,-3.8455216
0.5200000,0.5200000,0.5200000,-3.7778622
0.5250000,0.5250000,0.5250000,-3.7189015
0.5300000,0.5300000,0.5300000,-3.6651264
0.5350000,0.5350000,0.5350000,-3.6102743
0.5400000,0.5400000,0.5400000,-3.5475987
0.5450000,0.5450000,0.5450000,-3.4720740
0.5500000,0.5500000,0.5500000,-3.3814438
0.5550000,0.5550000,0.5550000,-3.2760799
0.5600000,0.5600000,0.5600000,-3.1581974
0.5650000,0.5650000,0.5650000,-3.0309574
0.5700000,0.5700000,0.5700000,-2.8977480
0.5750000,0.5750000,0.5750000,-2.7617220
0.5800000,0.5800000,0.5800000,-2.6255580
0.5850000,0.5850000,0.5850000,-2.4913807
0.5900000,0.5900000,0.5900000,-2.3607765
0.5950000,0.5950000,0.5950000,-2.2348580
0.6000000,0.6000000,0.6000000,-2.1143461
0.6050000,0.6050000,0.6050000,-1.9996541
0.6100000,0.6100000,0.6100000,-1.8909616
0.6150000,0.6150000,0.6150000,-1.7882774
0.6200000,0.6200000,0.6200000,-1.6914905
0.6250000,0.6250000,0.6250000,-1.6004086
0.6300000,0.6300000,0.6300000,-1.5147875
0.6350000,0.6350000,0.6350000,-1.4343535
0.6400000,0.6400000,0.6400000,-1.3588185
0.6450000,0.6450000,0.6450000,-1.2878912
0.6500000,0.6500000,0.6500000,-1.2212845
0.6550000,0.6550000,0.6550000,-1.1587207
0.6600000,0.6600000,0.6600000,-1.0999342
0.6650000,0.6650000,0.6650000,-1.0446738
0.6700000,0.6700000,0.6700000,-0.9927030
0.6750000,0.6750000,0.6750000,-0.9438004
0.6800000,0.6800000,0.6800000,-0.8977596
0.6850000,0.6850000,0.6850000,-0.8543885
0.6900000,0.6900000,0.6900000,-0.8135086
0.6950000,0.6950000,0.6950000,-0.7749543
0.7000000,0.7000000,0.7000000,-0.7385723
0.7050000,0.7050000,0.7050000,-0.7042201
0.7100000,0.7100000,0.7100000,-0.6717661
0.7150000,0.7150000,0.7150000,-0.6410879
0.7200000,0.7200000,0.7200000,-0.6120723
0.7250000,0.7250000,0.7250000,-0.5846143
0.7300000,0.7300000,0.7300000,-0.5586164
0.7350000,0.7350000,0.7350000,-0.5339880
0.7400000,0.7400000,0.7400000,-0.5106451
0.7450000,0.7450000,0.7450000,-0.4885095
0.7500000,0.7500000,0.7500000,-0.4675086
0.7550000,0.7550000,0.7550000,-0.4475746
0.7600000,0.7600000,0.7600000,-0.4286445
0.7650000,0.7650000,0.7650000,-0.4106595
0.7700000,0.7700000,0.7700000,-0.3935649
0.7750000,0.7750000,0.7750000,-0.3773095
0.7800000,0.7800000,0.7800000,-0.3618454
0.7850000,0.7850000,0.7850000,-0.3471280
0.7900000,0.7900000,0.7900000,-0.3331156
0.7950000,0.7950000,0.7950000,-0.3197690
0.8000000,0.8000000,0.8000000,-0.3070516
0.8050000,0.8050000,0.8050000,-0.2949292
0.8100000,0.8100000,0.8100000,-0.2833695
0.8150000,0.8150000,0.8150000,-0.2723423
0.8200000,0.8200000,0.8200000,-0.2618194
0.8250000,0.8250000,0.8250000,-0.2517741
0.8300000,0.8300000,0.8300000,-0.2421813
0.8350000,0.8350000,0.8350000,-0.2330177
0.8400000,0.8400000,0.8400000,-0.2242610
0.8450000,0.8450000,0.8450000,-0.2158904
0.8500000,0.8500000,0.8500000,-0.2078864
0.8550000,0.8550000,0.8550000,-0.2002304
0.8600000,0.8600000,0.8600000,-0.1929050
0.8650000,0.8650000,0.8650000,-0.1858938
0.8700000,0.8700000,0.8700000,-0.1791813
0.8750000,0.8750000,0.8750000,-0.1727528
0.8800000,0.8800000,0.8800000,-0.1665946
0.8850000,0.8850000,0.8850000,-0.1606935
0.8900000,0.8900000,0.8900000,-0.1550373
0.8950000,0.8950000,0.8950000,-0.1496142
0.9000000,0.9000000,0.9000000,-0.1444133
0.9050000,0.9050000,0.9050000,-0.1394240
0.9100000,0.9100000,0.9100000,-0.1346366
0.9150000,0.9150000,0.9150000,-0.1300415
0.9200000,0.9200000,0.9200000,-0.1256300
0.9250000,0.9250000,0.9250000,-0.1213936
0.9300000,0.9300000,0.9300000,-0.1173244
0.9350000,0.9350000,0.9350000,-0.1134148
0.9400000,0.9400000,0.9400000,-0.1096575
0.9450000,0.9450000,0.9450000,-0.1060459
0.9500000,0.9500000,0.9500000,-0.1025734
0.9550000,0.9550000,0.9550000,-0.0992338
0.9600000,0.9600000,0.9600000,-0.0960215
0.9650000,0.9650000,0.9650000,-0.0929307
0.9700000,0.9700000,0.9700000,-0.0899562
0.9750000,0.9750000,0.9750000,-0.0870931
0.9800000,0.9800000,0.9800000,-0.0843364
0.9850000,0.9850000,0.9850000,-0.0816818
0.9900000,0.9900000,0.9900000,-0.0791249
0.9950000,0.9950000,0.9950000,-0.0766615
1.0000000,1.0000000,1.0000000,-0.0742877
1.0050000,1.0050000,1.0050000,-0.0719998
1.0100000,1.0100000,1.0100000,-0.0697943
1.0150000,1.0150000,1.0150000,-0.0676677
1.0200000,1.0200000,1.0200000,-0.0656168
1.0250000,1.0250000,1.0250000,-0.0636386
1.0300000,1.0300000,1.0300000,-0.0617300
1.0350000,1.0350000,1.0350000,-0.0598883
1.0400000,1.0400000,1.0400000,-0.0581108
1.0450000,1.0450000,1.0450000,-0.0563949
1.0500000,1.0500000,1.0500000,-0.0547382
1.0550000,1.0550000,1.0550000,-0.0531383
1.0600000,1.0600000,1.0600000,-0.0515931
1.0650000,1.0650000,1.0650000,-0.0501003
1.0700000,1.0700000,1.0700000,-0.0486580
1.0750000,1.0750000,1.0750000,-0.0472642
1.0800000,1.0800000,1.0800000,-0.0459170
1.0850000,1.0850000,1.0850000,-0.0446146
1.0900000,1.0900000,1.0900000,-0.0433554
1.0950000,1.0950000,1.0950000,-0.0421377
1.1000000,1.1000000,1.1000000,-0.0409599
1.1050000,1.1050000,1.1050000,-0.0398205
1.1100000,1.1100000,1.1100000,-0.0387182
1.1150000,1.1150000,1.1150000,-0.0376514
1.1200000,1.1200000,1.1200000,-0.0366190
1.1250000,1.1250000,1.1250000,-0.0356197
1.1300000,1.1300000,1.1300000,-0.0346521
1.1350000,1.1350000,1.1350000,-0.0337153
1.1400000,1.1400000,1.1400000,-0.0328080
1.1450000,1.1450000,1.1450000,-0.0319292
1.1500000,1.1500000,1.1500000,-0.0310779
1.1550000,1.1550000,1.1550000,-0.0302531
1.1600000,1.1600000,1.1600000,-0.0294538
1.1650000,1.1650000,1.1650000,-0.0286792
1.1700000,1.1700000,1.1700000,-0.0279284
1.1750000,1.1750000,1.1750000,-0.0272005
1.1800000,1.1800000,1.1800000,-0.0264947
1.1850000,1.1850000,1.1850000,-0.0258104
1.1900000,1.1900000,1.1900000,-0.0251466
1.1950000,1.1950000,1.1950000,-0.0245028
1.2000000,1.2000000,1.2000000,-0.0238782
1.2050000,1.2050000,1.2050000,-0.0232721
1.2100000,1.2100000,1.2100000,-0.0226841
1.2150000,1.2150000,1.2150000,-0.0221133
1.2200000,1.2200000,1.2200000,-0.0215594
1.2250000,1.2250000,1.2250000,-0.0210216
1.2300000,1.2300000,1.2300000,-0.0204995
1.2350000,1.2350000,1.2350000,-0.0199925
1.2400000,1.2400000,1.2400000,-0.0195001
1.2450000,1.2450000,1.2450000,-0.0190219
1.2500000,1.2500000,1.2500000,-0.0185573
1.2550000,1.2550000,1.2550000,-0.0181060
1.2600000,1.2600000,1.2600000,-0.0176675
1.2650000,1.2650000,1.2650000,-0.0172414
1.2700000,1.2700000,1.2700000,-0.0168273
1.2750000,1.2750000,1.2750000,-0.0164248
1.2800000,1.2800000,1.2800000,-0.0160335
1.2850000,1.2850000,1.2850000,-0.0156531
1.2900000,1.2900000,1.2900000,-0.0152832
1.2950000,1.2950000,1.2950000,-0.0149236
1.3000000,1.3000000,1.3000000,-0.0145737
1.3050000,1.3050000,1.3050000,-0.0142335
1.3100000,1.3100000,1.3100000,-0.0139025
1.3150000,1.3150000,1.3150000,-0.0135805
1.3200000,1.3200000,1.3200000,-0.0132672
1.3250000,1.3250000,1.3250000,-0.0129624
1.3300000,1.3300000,1.3300000,-0.0126657
1.3350000,1.3350000,1.3350000,-0.0123769
1.3400000,1.3400000,1.3400000,-0.0120958
1.3450000,1.3450000,1.3450000,-0.0118221
1.3500000,1.3500000,1.3500000,-0.0115557
1.3550000,1.3550000,1.3550000,-0.0112963
1.3600000,1.3600000,1.3600000,-0.0110437
1.3650000,1.3650000,1.3650000,-0.0107976
1.3700000,1.3700000,1.3700000,-0.0105580
1.3750000,1.3750000,1.3750000,-0.0103245
1.3800000,1.3800000,1.3800000,-0.0100971
1.3850000,1.3850000,1.3850000,-0.0098755
1.3900000,1.3900000,1.3900000,-0.0096596
1.3950000,1.3950000,1.3950000,-0.0094492
1.4000000,1.4000000,1.4000000,-0.0092441
1.4050000,1.4050000,1.4050000,-0.0090443
1.4100000,1.4100000,1.4100000,-0.0088494
1.4150000,1.4150000,1.4150000,-0.0086595
1.4200000,1.4200000,1.4200000,-0.0084743
1.4250000,1.4250000,1.4250000,-0.0082937
1.4300000,1.4300000,1.4300000,-0.0081177
1.4350000,1.4350000,1.4350000,-0.0079459
1.4400000,1.4400000,1.4400000,-0.0077784
1.4450000,1.4450000,1.4450000,-0.0076151
1.4500000,1.4500000,1.4500000,-0.0074557
1.4550000,1.4550000,1.4550000,-0.0073002
1.4600000,1.4600000,1.4600000,-0.0071485
1.4650000,1.4650000,1.4650000,-0.0070005
1.4700000,1.4700000,1.4700000,-0.0068561
1.4750000,1.4750000,1.4750000,-0.0067151
1.4800000,1.4800000,1.4800000,-0.0065775
1.4850000,1.4850000,1.4850000,-0.0064432
1.4900000,1.4900000,1.4900000,-0.0063121
1.4950000,1.4950000,1.4950000,-0.0061841
1.5000000,1.5000000,1.5000000,-0.0060591
1.5050000,1.5050000,1.5050000,-0.0059371
1.5100000,1.5100000,1.5100000,-0.0058180
1.5150000,1.5150000,1.5150000,-0.0057016
1.5200000,1.5200000,1.5200000,-0.0055879
1.5250000,1.5250000,1.5250000,-0.0054769
1.5300000,1.5300000,1.5300000,-0.0053685
1.5350000,1.5350000,1.5350000,-0.0052625
1.5400000,1.5400000,1.5400000,-0.0051590
1.5450000,1.5450000,1.5450000,-0.0050579
1.5500000,1.5500000,1.5500000,-0.0049591
1.5550000,1.5550000,1.5550000,-0.0048625
1.5600000,1.5600000,1.5600000,-0.0047681
1.5650000,1.5650000,1.5650000,-0.0046759
1.5700000,1.5700000,1.5700000,-0.0045857
1.5750000,1.5750000,1.5750000,-0.0044976
1.5800000,1.5800000,1.5800000,-0.0044115
1.5850000,1.5850000,1.5850000,-0.0043272
1.5900000,1.5900000,1.5900000,-0.0042449
1.5950000,1.5950000,1.5950000,-0.0041643
