# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,97393160700.6920624
0.0050000,0.0050000,0.0050000,28780866185.2368584
0.0100000,0.0100000,0.0100000,9425273220.1258030
0.0150000,0.0150000,0.0150000,3374077849.2420897
0.0200000,0.0200000,0.0200000,1306351686.1347487
0.0250000,0.0250000,0.0250000,542883058.7069070
0.0300000,0.0300000,0.0300000,241053682.5868562
0.0350000,0.0350000,0.0350000,114159519.8791980
0.0400000,0.0400000,0.0400000,57672018.3593497
0.0450000,0.0450000,0.0450000,31093201.3077700
0.0500000,0.0500000,0.0500000,17868433.6207749
0.0550000,0.0550000,0.0550000,10900577.3687085
0.0600000,0.0600000,0.0600000,6661943.9153659
0.0650000,0.0650000,0.0650000,3995144.0404516
0.0700000,0.0700000,0.0700000,2500513.3784766
0.0750000,0.0750000,0.0750000,1638328.8745053
0.0800000,0.0800000,0.0800000,1128030.0676400
0.0850000,0.0850000,0.0850000,819505.7453615
0.0900000,0.0900000,0.0900000,613710.0248667
0.0950000,0.0950000,0.0950000,459056.9775913
0.1000000,0.1000000,0.1000000,335585.7768532
0.1050000,0.1050000,0.1050000,243043.0913410
0.1100000,0.1100000,0.1100000,181429.4383365
0.1150000,0.1150000,0.1150000,135636.5788438
0.1200000,0.1200000,0.1200000,100811.6786720
0.1250000,0.1250000,0.1250000,76772.7999979
0.1300000,0.1300000,0.1300000,59969.5670142
0.1350000,0.1350000,0.1350000,46185.6146386
0.1400000,0.1400000,0.1400000,33777.2344807
0.1450000,0.1450000,0.1450000,25028.8624799
0.1500000,0.1500000,0.1500000,18790.9078480
0.1550000,0.1550000,0.1550000,14293.1709758
0.1600000,0.1600000,0.1600000,10804.0204851
0.1650000,0.1650000,0.1650000,8048.7858004
0.1700000,0.1700000,0.1700000,6046.6890040
0.1750000,0.1750000,0.1750000,4578.3748517
0.1800000,0.1800000,0.1800000,3491.9673588
0.1850000,0.1850000,0.1850000,2681.2981842
0.1900000,0.1900000,0.1900000,2071.4676723
0.1950000,0.1950000,0.1950000,1621.1418401
0.2000000,0.2000000,0.2000000,1268.1141649
0.2050000,0.2050000,0.2050000,996.6685676
0.2100000,0.2100000,0.2100000,786.6067162
0.2150000,0.2150000,0.2150000,623.0785966
0.2200000,0.2200000,0.2200000,495.0771597
0.2250000,0.2250000,0.2250000,394.2999522
0.2300000,0.2300000,0.2300000,314.1733558
0.2350000,0.2350000,0.2350000,249.8429778
0.2400000,0.2400000,0.2400000,198.3709090
0.2450000,0.2450000,0.2450000,157.4204194
0.2500000,0.2500000,0.2500000,124.7809850
0.2550000,0.2550000,0.2550000,98.5554135
0.2600000,0.2600000,0.2600000,77.4188612
0.2650000,0.2650000,0.2650000,60.4937525
0.2700000,0.2700000,0.2700000,47.0480565
0.2750000,0.2750000,0.2750000,36.4233772
0.2800000,0.2800000,0.2800000,28.0573077
0.2850000,0.2850000,0.2850000,21.4887406
0.2900000,0.2900000,0.2900000,16.3462743
0.2950000,0.2950000,0.2950000,12.3326310
0.3000000,0.3000000,0.3000000,9.2101652
0.3050000,0.3050000,0.3050000,6.7882919
0.3100000,0.3100000,0.3100000,4.9132252
0.3150000,0.3150000,0.3150000,3.4609210
0.3200000,0.3200000,0.3200000,2.3330260
0.3250000,0.3250000,0.3250000,1.4537346
0.3300000,0.3300000,0.3300000,0.7655099
0.3350000,0.3350000,0.3350000,0.2238788
0.3400000,0.3400000,0.3400000,-0.2067182
0.3450000,0.3450000,0.3450000,-0.5548033
0.3500000,0.3500000,0.3500000,-0.8422935
0.3550000,0.3550000,0.3550000,-1.0848886
0.3600000,0.3600000,0.3600000,-1.2928357
0.3650000,0.3650000,0.3650000,-1.4720072
0.3700000,0.3700000,0.3700000,-1.6253334
0.3750000,0.3750000,0.3750000,-1.7544869
0.3800000,0.3800000,0.3800000,-1.8614847
0.3850000,0.3850000,0.3850000,-1.9497010
0.3900000,0.3900000,0.3900000,-2.0238785
0.3950000,0.3950000,0.3950000,-2.0891887
0.4000000,0.4000000,0.4000000,-2.1499187
0.4050000,0.4050000,0.4050000,-2.2086411
0.4100000,0.4100000,0.4100000,-2.2662272
0.4150000,0.4150000,0.4150000,-2.3221282
0.4200000,0.4200000,0.4200000,-2.3746110
0.4250000,0.4250000,0.4250000,-2.4215107
0.4300000,0.4300000,0.4300000,-2.4614343
0.4350000,0.4350000,0.4350000,-2.4943618
0.4400000,0.4400000,0.4400000,-2.5212600
0.4450000,0.4450000,0.4450000,-2.5433616
0.4500000,0.4500000,0.4500000,-2.5615311
0.4550000,0.4550000,0.4550000,-2.5756635
0.4600000,0.4600000,0.4600000,-2.5843818
0.4650000,0.4650000,0.4650000,-2.5854301
0.4700000,0.4700000,0.4700000,-2.5765199
0.4750000,0.4750000,0.4750000,-2.5560276
0.4800000,0.4800000,0.4800000,-2.5232760
0.4850000,0.4850000,0.4850000,-2.4785220
0.4900000,0.4900000,0.4900000,-2.4228389
0.4950000,0.4950000,0.4950000,-2.3579279
0.5000000,0.5000000,0.5000000,-2.2858068
0.5050000,0.5050000,0.5050000,-2.2084406
0.5100000,0.5100000,0.5100000,-2.1274838
0.5150000,0.5150000,0.5150000,-2.0442264
0.5200000,0.5200000,0.5200000,-1.9596820
0.5250000,0.5250000,0.5250000,-1.8747025
0.5300000,0.5300000,0.5300000,-1.7900482
0.5350000,0.5350000,0.5350000,-1.7064083
0.5400000,0.5400000,0.5400000,-1.6243917
0.5450000,0.5450000,0.5450000,-1.5445113
0.5500000,0.5500000,0.5500000,-1.4671750
0.5550000,0.5550000,0.5550000,-1.3926858
0.5600000,0.5600000,0.5600000,-1.3212497
0.5650000,0.5650000,0.5650000,-1.2529882
0.5700000,0.5700000,0.5700000,-1.1879526
0.5750000,0.5750000,0.5750000,-1.1261386
0.5800000,0.5800000,0.5800000,-1.0674990
0.5850000,0.5850000,0.5850000,-1.0119547
0.5900000,0.5900000,0.5900000,-0.9594042
0.5950000,0.5950000,0.5950000,-0.9097309
0.6000000,0.6000000,0.6000000,-0.8628086
0.6050000,0.6050000,0.6050000,-0.8185062
0.6100000,0.6100000,0.6100000,-0.7766910
0.6150000,0.6150000,0.6150000,-0.7372310
0.6200000,0.6200000,0.6200000,-0.6999970
0.6250000,0.6250000,0.6250000,-0.6648635
0.6300000,0.6300000,0.6300000,-0.6317098
0.6350000,0.6350000,0.6350000,-0.6004202
0.6400000,0.6400000,0.6400000,-0.5708847
0.6450000,0.6450000,0.6450000,-0.5429990
0.6500000,0.6500000,0.6500000,-0.5166645
0.6550000,0.6550000,0.6550000,-0.4917879
0.6600000,0.6600000,0.6600000,-0.4682816
0.6650000,0.6650000,0.6650000,-0.4460631
0.6700000,0.6700000,0.6700000,-0.4250550
0.6750000,0.6750000,0.6750000,-0.4051845
0.6800000,0.6800000,0.6800000,-0.3863835
0.6850000,0.6850000,0.6850000,-0.3685881
0.6900000,0.6900000,0.6900000,-0.3517385
0.6950000,0.6950000,0.6950000,-0.3357786
0.7000000,0.7000000,0.7000000,-0.3206557
0.7050000,0.7050000,0.7050000,-0.3063208
0.7100000,0.7100000,0.7100000,-0.2927278
0.7150000,0.7150000,0.7150000,-0.2798336
0.7200000,0.7200000,0.7200000,-0.2675976
0.7250000,0.7250000,0.7250000,-0.2559820
0.7300000,0.7300000,0.7300000,-0.2449515
0.7350000,0.7350000,0.7350000,-0.2344726
0.7400000,0.7400000,0.7400000,-0.2245142
0.7450000,0.7450000,0.7450000,-0.2150470
0.7500000,0.7500000,0.7500000,-0.2060437
0.7550000,0.7550000,0.7550000,-0.1974785
0.7600000,0.7600000,0.7600000,-0.1893273
0.7650000,0.7650000,0.7650000,-0.1815672
0.7700000,0.7700000,0.7700000,-0.1741772
0.7750000,0.7750000,0.7750000,-0.1671370
0.7800000,0.7800000,0.7800000,-0.1604280
0.7850000,0.7850000,0.7850000,-0.1540323
0.7900000,0.7900000,0.7900000,-0.1479335
0.7950000,0.7950000,0.7950000,-0.1421158
