# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24029727.7765291
0.0050000,0.0050000,0.0050000,12729044.0094745
0.0100000,0.0100000,0.0100000,7090715.1966963
0.0150000,0.0150000,0.0150000,4160294.1984169
0.0200000,0.0200000,0.0200000,2578139.8081827
0.0250000,0.0250000,0.0250000,1694758.6961269
0.0300000,0.0300000,0.0300000,1189568.4374930
0.0350000,0.0350000,0.0350000,900011.8082253
0.0400000,0.0400000,0.0400000,742334.4108793
0.0450000,0.0450000,0.0450000,647907.2891116
0.0500000,0.0500000,0.0500000,564188.1655168
0.0550000,0.0550000,0.0550000,471441.4666531
0.0600000,0.0600000,0.0600000,399573.5458567
0.0650000,0.0650000,0.0650000,351690.4642762
0.0700000,0.0700000,0.0700000,278256.2311747
0.0750000,0.0750000,0.0750000,222448.8732058
0.0800000,0.0800000,0.0800000,180550.5929720
0.0850000,0.0850000,0.0850000,148573.5212581
0.0900000,0.0900000,0.0900000,123737.5795467
0.0950000,0.0950000,0.0950000,104095.5970822
0.1000000,0.1000000,0.1000000,83781.7734415
0.1050000,0.1050000,0.1050000,64276.4923987
0.1100000,0.1100000,0.1100000,49577.0101802
0.1150000,0.1150000,0.1150000,38432.6081250
0.1200000,0.1200000,0.1200000,29933.8700278
0.1250000,0.1250000,0.1250000,23416.0576080
0.1300000,0.1300000,0.1300000,18390.5293582
0.1350000,0.1350000,0.1350000,14495.9609912
0.1400000,0.1400000,0.1400000,11463.5454750
0.1450000,0.1450000,0.1450000,9092.0733979
0.1500000,0.1500000,0.1500000,7230.0111003
0.1550000,0.1550000,0.1550000,5762.5492594
0.1600000,0.1600000,0.1600000,4602.1943651
0.1650000,0.1650000,0.1650000,3681.8957908
0.1700000,0.1700000,0.1700000,2949.9957820
0.1750000,0.1750000,0.1750000,2366.4964907
0.1800000,0.1800000,0.1800000,1900.2836312
0.1850000,0.1850000,0.1850000,1542.3062440
0.1900000,0.1900000,0.1900000,1242.9830436
0.1950000,0.1950000,0.1950000,1002.5618621
0.2000000,0.2000000,0.2000000,809.1877155
0.2050000,0.2050000,0.2050000,653.4687899
0.2100000,0.2100000,0.2100000,527.9433641
0.2150000,0.2150000,0.2150000,426.6650318
0.2200000,0.2200000,0.2200000,344.8785180
0.2250000,0.2250000,0.2250000,278.7710907
0.2300000,0.2300000,0.2300000,225.2866401
0.2350000,0.2350000,0.2350000,181.9815414
0.2400000,0.2400000,0.2400000,146.9032736
0.2450000,0.2450000,0.2450000,118.4863188
0.2500000,0.2500000,0.2500000,95.4683223
0.2550000,0.2550000,0.2550000,76.8271714
0.2600000,0.2600000,0.2600000,61.7336116
0.2650000,0.2650000,0.2650000,49.5128549
0.2700000,0.2700000,0.2700000,39.6124744
0.2750000,0.2750000,0.2750000,31.5794558
0.2800000,0.2800000,0.2800000,25.0500705
0.2850000,0.2850000,0.2850000,19.7447406
0.2900000,0.2900000,0.2900000,15.4535132
0.2950000,0.2950000,0.2950000,12.0127245
0.3000000,0.3000000,0.3000000,9.2856467
0.3050000,0.3050000,0.3050000,7.1528656
0.3100000,0.3100000,0.3100000,5.5085404
0.3150000,0.3150000,0.3150000,4.2570770
0.3200000,0.3200000,0.3200000,3.3078721
0.3250000,0.3250000,0.3250000,2.5707727
0.3300000,0.3300000,0.3300000,1.9594516
0.3350000,0.3350000,0.3350000,1.4068587
0.3400000,0.3400000,0.3400000,0.8819598
0.3450000,0.3450000,0.3450000,0.3887788
0.3500000,0.3500000,0.3500000,-0.0528597
0.3550000,0.3550000,0.3550000,-0.4266538
0.3600000,0.3600000,0.3600000,-0.7278077
0.3650000,0.3650000,0.3650000,-0.9619671
0.3700000,0.3700000,0.3700000,-1.1410903
0.3750000,0.3750000,0.3750000,-1.2798733
