# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.7250000,0.7250000,0.7250000,-0.6044469,-4.0794353
0.7300000,0.7300000,0.7300000,-0.5913062,-4.0737745
0.7350000,0.7350000,0.7350000,-0.5784525,-4.0540568
0.7400000,0.7400000,0.7400000,-0.5658382,-4.0224547
0.7450000,0.7450000,0.7450000,-0.5533455,-3.9808452
0.7500000,0.7500000,0.7500000,-0.5408089,-3.9308479
0.7550000,0.7550000,0.7550000,-0.5280511,-3.8738592
0.7600000,0.7600000,0.7600000,-0.5149211,-3.8110828
0.7650000,0.7650000,0.7650000,-0.5013305,-3.7967492
0.7700000,0.7700000,0.7700000,-0.4872765,-3.7764282
0.7750000,0.7750000,0.7750000,-0.4728465,-3.7443350
0.7800000,0.7800000,0.7800000,-0.4581996,-3.7021827
0.7850000,0.7850000,0.7850000,-0.4435304,-3.6515076
0.7900000,0.7900000,0.7900000,-0.4290238,-3.5936808
0.7950000,0.7950000,0.7950000,-0.4148177,-3.5299212
0.8000000,0.8000000,0.8000000,-0.4009814,-3.4613079
0.8050000,0.8050000,0.8050000,-0.3875175,-3.3887920
0.8100000,0.8100000,0.8100000,-0.3743820,-3.3217786
0.8150000,0.8150000,0.8150000,-0.3615108,-3.2527405
0.8200000,0.8200000,0.8200000,-0.3488437,-3.1814239
0.8250000,0.8250000,0.8250000,-0.3363360,-3.1083576
0.8300000,0.8300000,0.8300000,-0.3239609,-3.0560453
0.8350000,0.8350000,0.8350000,-0.3117031,-3.0553012
0.8400000,0.8400000,0.8400000,-0.2995503,-3.0459518
0.8450000,0.8450000,0.8450000,-0.2874860,-3.0287841
0.8500000,0.8500000,0.8500000,-0.2754856,-3.0046657
0.8550000,0.8550000,0.8550000,-0.2635188,-2.9756098
0.8600000,0.8600000,0.8600000,-0.2515577,-2.9404254
0.8650000,0.8650000,0.8650000,-0.2395905,-2.8998136
0.8700000,0.8700000,0.8700000,-0.2276397,-2.8544296
0.8750000,0.8750000,0.8750000,-0.2157837,-2.8048840
0.8800000,0.8800000,0.8800000,-0.2041741,-2.7517454
0.8850000,0.8850000,0.8850000,-0.1930385,-2.7198213
0.8900000,0.8900000,0.8900000,-0.1826608,-2.6921635
0.8950000,0.8950000,0.8950000,-0.1733416,-2.6560530
0.9000000,0.9000000,0.9000000,-0.1653465,-2.6131902
0.9050000,0.9050000,0.9050000,-0.1588556,-2.5649883
0.9100000,0.9100000,0.9100000,-0.1539274,-2.5369045
0.9150000,0.9150000,0.9150000,-0.1504897,-2.5194084
0.9200000,0.9200000,0.9200000,-0.1483570,-2.4986460
0.9250000,0.9250000,0.9250000,-0.1472704,-2.4692947
0.9300000,0.9300000,0.9300000,-0.1469442,-2.4318583
0.9350000,0.9350000,0.9350000,-0.1471118,-2.3927745
0.9400000,0.9400000,0.9400000,-0.1475603,-2.3604541
0.9450000,0.9450000,0.9450000,-0.1481520,-2.3222793
0.9500000,0.9500000,0.9500000,-0.1488261,-2.2791274
0.9550000,0.9550000,0.9550000,-0.1495832,-2.2359511
0.9600000,0.9600000,0.9600000,-0.1504605,-2.2363912
0.9650000,0.9650000,0.9650000,-0.1515104,-2.2366445
0.9700000,0.9700000,0.9700000,-0.1527813,-2.2230509
0.9750000,0.9750000,0.9750000,-0.1542981,-2.2048330
0.9800000,0.9800000,0.9800000,-0.1560455,-2.2103823
0.9850000,0.9850000,0.9850000,-0.1579662,-2.2019814
0.9900000,0.9900000,0.9900000,-0.1599762,-2.1852778
0.9950000,0.9950000,0.9950000,-0.1619862,-2.1603622
1.0000000,1.0000000,1.0000000,-0.1639132,-2.1263637
1.0050000,1.0050000,1.0050000,-0.1656792,-2.0850834
1.0100000,1.0100000,1.0100000,-0.1672002,-2.0440625
1.0150000,1.0150000,1.0150000,-0.1683796,-2.0523132
1.0200000,1.0200000,1.0200000,-0.1691159,-2.0470053
1.0250000,1.0250000,1.0250000,-0.1693279,-2.0387698
1.0300000,1.0300000,1.0300000,-0.1689932,-2.1348264
1.0350000,1.0350000,1.0350000,-0.1681888,-2.2257881
1.0400000,1.0400000,1.0400000,-0.1671193,-2.2819945
1.0450000,1.0450000,1.0450000,-0.1661104,-2.3133020
1.0500000,1.0500000,1.0500000,-0.1655521,-2.3209916
1.0550000,1.0550000,1.0550000,-0.1657961,-2.3094966
1.0600000,1.0600000,1.0600000,-0.1670402,-2.2826610
1.0650000,1.0650000,1.0650000,-0.1692540,-2.2436905
1.0700000,1.0700000,1.0700000,-0.1721828,-2.1954214
1.0750000,1.0750000,1.0750000,-0.1754262,-2.1415515
1.0800000,1.0800000,1.0800000,-0.1785458,-2.0808370
1.0850000,1.0850000,1.0850000,-0.1811561,-2.0152851
1.0900000,1.0900000,1.0900000,-0.1829717,-1.9465117
1.0950000,1.0950000,1.0950000,-0.1838167,-1.8768615
1.1000000,1.1000000,1.1000000,-0.1836161,-1.8070000
1.1050000,1.1050000,1.1050000,-0.1823856,-1.8131535
1.1100000,1.1100000,1.1100000,-0.1802280,-1.8422179
1.1150000,1.1150000,1.1150000,-0.1773415,-1.8464807
1.1200000,1.1200000,1.1200000,-0.1740284,-1.8316376
1.1250000,1.1250000,1.1250000,-0.1706777,-1.8511029
1.1300000,1.1300000,1.1300000,-0.1676967,-1.9407576
1.1350000,1.1350000,1.1350000,-0.1653988,-1.9883047
1.1400000,1.1400000,1.1400000,-0.1638999,-2.0033531
1.1450000,1.1450000,1.1450000,-0.1630812,-1.9935439
1.1500000,1.1500000,1.1500000,-0.1626396,-1.9649472
1.1550000,1.1550000,1.1550000,-0.1621966,-1.9223783
1.1600000,1.1600000,1.1600000,-0.1614084,-1.8696491
1.1650000,1.1650000,1.1650000,-0.1600359,-1.8097691
1.1700000,1.1700000,1.1700000,-0.1579639,-1.7451062
1.1750000,1.1750000,1.1750000,-0.1551849,-1.6775148
1.1800000,1.1800000,1.1800000,-0.1517666,-1.6084389
1.1850000,1.1850000,1.1850000,-0.1478182,-1.5389944
1.1900000,1.1900000,1.1900000,-0.1434643,-1.5224354
1.1950000,1.1950000,1.1950000,-0.1388269,-1.5000185
1.2000000,1.2000000,1.2000000,-0.1340156,-1.4669985
1.2050000,1.2050000,1.2050000,-0.1291229,-1.4263152
1.2100000,1.2100000,1.2100000,-0.1242235,-1.3809588
1.2150000,1.2150000,1.2150000,-0.1193753,-1.3367240
1.2200000,1.2200000,1.2200000,-0.1146219,-1.2889278
1.2250000,1.2250000,1.2250000,-0.1099947,-1.2389723
1.2300000,1.2300000,1.2300000,-0.1055152,-1.1879429
1.2350000,1.2350000,1.2350000,-0.1011974,-1.1366734
1.2400000,1.2400000,1.2400000,-0.0970492,-1.0857982
1.2450000,1.2450000,1.2450000,-0.0930740,-1.0357936
1.2500000,1.2500000,1.2500000,-0.0892720,-0.9870103
1.2550000,1.2550000,1.2550000,-0.0856408,-0.9401546
1.2600000,1.2600000,1.2600000,-0.0821765,-0.8948635
1.2650000,1.2650000,1.2650000,-0.0788738,-0.8512169
1.2700000,1.2700000,1.2700000,-0.0757268,-0.8093077
1.2750000,1.2750000,1.2750000,-0.0727289,-0.7691855
1.2800000,1.2800000,1.2800000,-0.0698737,-0.7308672
1.2850000,1.2850000,1.2850000,-0.0671543,-0.6943444
1.2900000,1.2900000,1.2900000,-0.0645640,-0.6595896
1.2950000,1.2950000,1.2950000,-0.0620964,-0.6265616
1.3000000,1.3000000,1.3000000,-0.0597451,-0.5952087
1.3050000,1.3050000,1.3050000,-0.0575040,-0.5654723
1.3100000,1.3100000,1.3100000,-0.0553672,-0.5372890
1.3150000,1.3150000,1.3150000,-0.0533293,-0.5105926
1.3200000,1.3200000,1.3200000,-0.0513849,-0.4853157
1.3250000,1.3250000,1.3250000,-0.0495290,-0.4613906
1.3300000,1.3300000,1.3300000,-0.0477569,-0.4387503
1.3350000,1.3350000,1.3350000,-0.0460642,-0.4173292
1.3400000,1.3400000,1.3400000,-0.0444466,-0.3970632
1.3450000,1.3450000,1.3450000,-0.0429001,-0.3778906
1.3500000,1.3500000,1.3500000,-0.0414210,-0.3597519
1.3550000,1.3550000,1.3550000,-0.0400058,-0.3425901
1.3600000,1.3600000,1.3600000,-0.0386512,-0.3263508
1.3650000,1.3650000,1.3650000,-0.0373541,-0.3109822
1.3700000,1.3700000,1.3700000,-0.0361114,-0.2964351
1.3750000,1.3750000,1.3750000,-0.0349206,-0.2826629
1.3800000,1.3800000,1.3800000,-0.0337788,-0.2696214
1.3850000,1.3850000,1.3850000,-0.0326838,-0.2572689
1.3900000,1.3900000,1.3900000,-0.0316331,-0.2455660
1.3950000,1.3950000,1.3950000,-0.0306246,-0.2344755
1.4000000,1.4000000,1.4000000,-0.0296563,-0.2239624
1.4050000,1.4050000,1.4050000,-0.0287263,-0.2139937
1.4100000,1.4100000,1.4100000,-0.0278326,-0.2045384
1.4150000,1.4150000,1.4150000,-0.0269735,-0.1955674
1.4200000,1.4200000,1.4200000,-0.0261475,-0.1870530
1.4250000,1.4250000,1.4250000,-0.0253530,-0.1789695
1.4300000,1.4300000,1.4300000,-0.0245886,-0.1712925
1.4350000,1.4350000,1.4350000,-0.0238528,-0.1639993
1.4400000,1.4400000,1.4400000,-0.0231443,-0.1570684
1.4450000,1.4450000,1.4450000,-0.0224620,-0.1504796
1.4500000,1.4500000,1.4500000,-0.0218047,-0.1442139
1.4550000,1.4550000,1.4550000,-0.0211712,-0.1382534
1.4600000,1.4600000,1.4600000,-0.0205606,-0.1325815
1.4650000,1.4650000,1.4650000,-0.0199718,-0.1271824
1.4700000,1.4700000,1.4700000,-0.0194038,-0.1220412
1.4750000,1.4750000,1.4750000,-0.0188558,-0.1171439
1.4800000,1.4800000,1.4800000,-0.0183270,-0.1124775
1.4850000,1.4850000,1.4850000,-0.0178165,-0.1080297
1.4900000,1.4900000,1.4900000,-0.0173236,-0.1037887
1.4950000,1.4950000,1.4950000,-0.0168475,-0.0997436
1.5000000,1.5000000,1.5000000,-0.0163875,-0.0958842
1.5050000,1.5050000,1.5050000,-0.0159430,-0.0922008
1.5100000,1.5100000,1.5100000,-0.0155134,-0.0886841
1.5150000,1.5150000,1.5150000,-0.0150981,-0.0853256
1.5200000,1.5200000,1.5200000,-0.0146964,-0.0821172
1.5250000,1.5250000,1.5250000,-0.0143079,-0.0790511
1.5300000,1.5300000,1.5300000,-0.0139320,-0.0761203
1.5350000,1.5350000,1.5350000,-0.0135682,-0.0733178
1.5400000,1.5400000,1.5400000,-0.0132161,-0.0706372
1.5450000,1.5450000,1.5450000,-0.0128752,-0.0680724
1.5500000,1.5500000,1.5500000,-0.0125451,-0.0656188
1.5550000,1.5550000,1.5550000,-0.0122254,-0.0632701
1.5600000,1.5600000,1.5600000,-0.0119157,-0.0610209
1.5650000,1.5650000,1.5650000,-0.0116155,-0.0588662
1.5700000,1.5700000,1.5700000,-0.0113247,-0.0568015
1.5750000,1.5750000,1.5750000,-0.0110427,-0.0548226
1.5800000,1.5800000,1.5800000,-0.0107694,-0.0529253
1.5850000,1.5850000,1.5850000,-0.0105043,-0.0511057
1.5900000,1.5900000,1.5900000,-0.0102472,-0.0493603
1.5950000,1.5950000,1.5950000,-0.0099977,-0.0476855
