# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2046422.1217164,2046422.1217164
0.0050000,0.0050000,0.0050000,1408661.7374462,1408661.7374462
0.0100000,0.0100000,0.0100000,997115.9531492,997115.9531492
0.0150000,0.0150000,0.0150000,727206.5391469,727206.5391469
0.0200000,0.0200000,0.0200000,531648.3926814,531648.3926814
0.0250000,0.0250000,0.0250000,383859.3168964,383859.3168964
0.0300000,0.0300000,0.0300000,283304.6390889,283304.6390889
0.0350000,0.0350000,0.0350000,214843.8944454,214843.8944454
0.0400000,0.0400000,0.0400000,168670.5892431,168670.5892431
0.0450000,0.0450000,0.0450000,138607.6454222,138607.6454222
0.0500000,0.0500000,0.0500000,116355.3480983,116355.3480983
0.0550000,0.0550000,0.0550000,94194.1348507,94194.1348507
0.0600000,0.0600000,0.0600000,79705.4888370,79705.4888370
0.0650000,0.0650000,0.0650000,70547.8290101,70547.8290101
0.0700000,0.0700000,0.0700000,64513.4144351,64513.4144351
0.0750000,0.0750000,0.0750000,55465.6557815,55465.6557815
0.0800000,0.0800000,0.0800000,48851.0737887,48851.0737887
0.0850000,0.0850000,0.0850000,38935.7072111,38935.7072111
0.0900000,0.0900000,0.0900000,31633.3230837,31633.3230837
0.0950000,0.0950000,0.0950000,26390.4695587,26390.4695587
0.1000000,0.1000000,0.1000000,22569.6498058,22569.6498058
0.1050000,0.1050000,0.1050000,19763.4044438,19763.4044438
0.1100000,0.1100000,0.1100000,17711.5293372,17711.5293372
0.1150000,0.1150000,0.1150000,16250.4838271,16250.4838271
0.1200000,0.1200000,0.1200000,15282.3126540,15282.3126540
0.1250000,0.1250000,0.1250000,14755.4889029,14755.4889029
0.1300000,0.1300000,0.1300000,13454.9792965,13454.9792965
0.1350000,0.1350000,0.1350000,12007.5929963,12007.5929963
0.1400000,0.1400000,0.1400000,10794.7609400,10794.7609400
0.1450000,0.1450000,0.1450000,9778.1817509,9778.1817509
0.1500000,0.1500000,0.1500000,8925.9790205,8925.9790205
0.1550000,0.1550000,0.1550000,8211.5207385,8211.5207385
0.1600000,0.1600000,0.1600000,7612.3410215,7612.3410215
0.1650000,0.1650000,0.1650000,7109.2072750,7109.2072750
0.1700000,0.1700000,0.1700000,6685.3609076,6685.3609076
0.1750000,0.1750000,0.1750000,6325.9437756,6325.9437756
0.1800000,0.1800000,0.1800000,6017.6075214,6017.6075214
0.1850000,0.1850000,0.1850000,5748.2897563,5748.2897563
0.1900000,0.1900000,0.1900000,4953.2129700,4953.2129700
0.1950000,0.1950000,0.1950000,4070.5392544,4070.5392544
0.2000000,0.2000000,0.2000000,3329.3001748,3329.3001748
0.2050000,0.2050000,0.2050000,2711.8470890,2711.8470890
0.2100000,0.2100000,0.2100000,2201.0716545,2201.0716545
0.2150000,0.2150000,0.2150000,1799.2052799,1781.0387393
0.2200000,0.2200000,0.2200000,1455.5163976,1437.3498571
0.2250000,0.2250000,0.2250000,1175.4674680,1157.3009275
0.2300000,0.2300000,0.2300000,948.0605686,929.8940281
0.2350000,0.2350000,0.2350000,763.9201250,745.7535845
0.2400000,0.2400000,0.2400000,615.1530853,596.9865448
0.2450000,0.2450000,0.2450000,495.1821270,477.0155865
0.2500000,0.2500000,0.2500000,398.5719116,380.4053711
0.2550000,0.2550000,0.2550000,320.8612186,302.6946780
0.2600000,0.2600000,0.2600000,258.4084152,240.2418747
0.2650000,0.2650000,0.2650000,208.2539245,190.0873840
0.2700000,0.2700000,0.2700000,168.0008123,149.8342718
0.2750000,0.2750000,0.2750000,135.7130345,117.5464940
0.2800000,0.2800000,0.2800000,109.8299815,91.6634413
0.2850000,0.2850000,0.2850000,89.0955125,70.9289811
0.2900000,0.2900000,0.2900000,72.4994757,54.3330634
0.2950000,0.2950000,0.2950000,59.2295307,41.0640057
0.3000000,0.3000000,0.3000000,48.6311445,30.4697184
0.3050000,0.3050000,0.3050000,40.1747137,22.0263348
0.3100000,0.3100000,0.3100000,33.4301006,15.3129147
0.3150000,0.3150000,0.3150000,28.0478973,9.9910984
0.3200000,0.3200000,0.3200000,23.7446079,5.7887714
0.3250000,0.3250000,0.3250000,20.2902188,2.4869674
0.3300000,0.3300000,0.3300000,17.4998797,-0.0906259
0.3350000,0.3350000,0.3350000,15.2296910,-2.0860700
