# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10065145105.5353031,10065145105.5353031
0.0050000,0.0050000,0.0050000,3328266449.9360304,3328266449.9360304
0.0100000,0.0100000,0.0100000,1209616871.5475752,1209616871.5475752
0.0150000,0.0150000,0.0150000,478009122.9759111,478009122.9759111
0.0200000,0.0200000,0.0200000,205237106.4287126,205237106.4287126
0.0250000,0.0250000,0.0250000,97486324.9013594,97486324.9013594
0.0300000,0.0300000,0.0300000,53739865.9969144,53739865.9969144
0.0350000,0.0350000,0.0350000,29756067.4409855,29756067.4409855
0.0400000,0.0400000,0.0400000,17299944.5340219,17299944.5340219
0.0450000,0.0450000,0.0450000,10355649.6859033,10355649.6859033
0.0500000,0.0500000,0.0500000,6664333.5357050,6664333.5357050
0.0550000,0.0550000,0.0550000,4290162.1208152,4290162.1208152
0.0600000,0.0600000,0.0600000,2724110.0715873,2724110.0715873
0.0650000,0.0650000,0.0650000,1755818.0825731,1755818.0825731
0.0700000,0.0700000,0.0700000,1170285.4998925,1170285.4998925
0.0750000,0.0750000,0.0750000,810214.3741469,810214.3741469
0.0800000,0.0800000,0.0800000,581474.1992424,581474.1992424
0.0850000,0.0850000,0.0850000,431558.3214073,431558.3214073
0.0900000,0.0900000,0.0900000,330444.3158329,330444.3158329
0.0950000,0.0950000,0.0950000,257619.6819305,257619.6819305
0.1000000,0.1000000,0.1000000,203495.8754365,203495.8754365
0.1050000,0.1050000,0.1050000,165530.4853804,165530.4853804
0.1100000,0.1100000,0.1100000,139154.2452158,139154.2452158
0.1150000,0.1150000,0.1150000,115802.1819576,115802.1819576
0.1200000,0.1200000,0.1200000,87872.3737233,87872.3737233
0.1250000,0.1250000,0.1250000,67751.5669682,67751.5669682
0.1300000,0.1300000,0.1300000,49560.0466517,49560.0466517
0.1350000,0.1350000,0.1350000,36358.2361398,36358.2361398
0.1400000,0.1400000,0.1400000,27020.9241760,27020.9241760
0.1450000,0.1450000,0.1450000,20322.6290062,20322.6290062
0.1500000,0.1500000,0.1500000,15452.0707087,15452.0707087
0.1550000,0.1550000,0.1550000,11709.0605473,11709.0605473
0.1600000,0.1600000,0.1600000,8659.4009702,8659.4009702
0.1650000,0.1650000,0.1650000,6461.1385202,6461.1385202
0.1700000,0.1700000,0.1700000,4860.5881732,4860.5881732
0.1750000,0.1750000,0.1750000,3684.1077216,3684.1077216
0.1800000,0.1800000,0.1800000,2811.5645783,2811.5645783
0.1850000,0.1850000,0.1850000,2158.9812895,2158.9812895
0.1900000,0.1900000,0.1900000,1684.9581024,1667.0638607
0.1950000,0.1950000,0.1950000,1311.4345569,1293.5403151
0.2000000,0.2000000,0.2000000,1025.8867078,1007.9924660
0.2050000,0.2050000,0.2050000,806.2296715,788.3354298
0.2100000,0.2100000,0.2100000,636.2909562,618.3967146
0.2150000,0.2150000,0.2150000,504.1302519,486.2360293
0.2200000,0.2200000,0.2200000,400.8612106,382.9686760
0.2250000,0.2250000,0.2250000,319.7761732,301.9343792
0.2300000,0.2300000,0.2300000,255.4063524,238.1051470
0.2350000,0.2350000,0.2350000,203.2301490,187.6599426
0.2400000,0.2400000,0.2400000,161.1925163,145.1069553
0.2450000,0.2450000,0.2450000,127.9179350,111.7462724
0.2500000,0.2500000,0.2500000,101.7313858,85.6604841
0.2550000,0.2550000,0.2550000,81.1304511,65.2240481
0.2600000,0.2600000,0.2600000,64.9075300,49.1910118
0.2650000,0.2650000,0.2650000,52.1161091,36.6019352
0.2700000,0.2700000,0.2700000,42.0170355,26.7147732
0.2750000,0.2750000,0.2750000,34.0308926,18.9532552
0.2800000,0.2800000,0.2800000,27.7002656,12.8681241
0.2850000,0.2850000,0.2850000,22.6617234,8.1078769
0.2900000,0.2900000,0.2900000,18.6259311,4.3965698
0.2950000,0.2950000,0.2950000,15.3638829,1.5168987
0.3000000,0.3000000,0.3000000,12.6977168,-0.7027544
0.3050000,0.3050000,0.3050000,10.4942123,-2.3982851
0.3100000,0.3100000,0.3100000,8.6578323,-3.6775603
0.3150000,0.3150000,0.3150000,7.1211559,-4.6263834
0.3200000,0.3200000,0.3200000,5.8341035,-5.3131371
0.3250000,0.3250000,0.3250000,4.7555066,-5.7924100
0.3300000,0.3300000,0.3300000,3.8491694,-6.1078383
0.3350000,0.3350000,0.3350000,3.0835066,-6.2943413
0.3400000,0.3400000,0.3400000,2.4321217,-6.3798840
0.3450000,0.3450000,0.3450000,1.8735563,-6.3868719
0.3500000,0.3500000,0.3500000,1.3903709,-6.3332574
0.3550000,0.3550000,0.3550000,0.9684602,-6.2334197
0.3600000,0.3600000,0.3600000,0.5968029,-6.2360825
0.3650000,0.3650000,0.3650000,0.2671861,-6.1976990
0.3700000,0.3700000,0.3700000,-0.0263458,-6.1782196
0.3750000,0.3750000,0.3750000,-0.2881543,-6.1239396
0.3800000,0.3800000,0.3800000,-0.5215627,-6.0305955
0.3850000,0.3850000,0.3850000,-0.7292222,-6.0502030
0.3900000,0.3900000,0.3900000,-0.9133475,-6.0820570
0.3950000,0.3950000,0.3950000,-1.0759511,-6.1439565
0.4000000,0.4000000,0.4000000,-1.2190592,-6.1927117
0.4050000,0.4050000,0.4050000,-1.3447114,-6.1862181
0.4100000,0.4100000,0.4100000,-1.4547191,-6.1360533
0.4150000,0.4150000,0.4150000,-1.5504745,-6.0516679
0.4200000,0.4200000,0.4200000,-1.6330363,-6.2315479
0.4250000,0.4250000,0.4250000,-1.7034005,-6.3482379
0.4300000,0.4300000,0.4300000,-1.7627482,-6.4029816
0.4350000,0.4350000,0.4350000,-1.8125076,-6.4075508
0.4400000,0.4400000,0.4400000,-1.8541492,-6.3716873
0.4450000,0.4450000,0.4450000,-1.8888115,-6.3034559
0.4500000,0.4500000,0.4500000,-1.9170211,-6.2095335
0.4550000,0.4550000,0.4550000,-1.9387059,-6.0954477
0.4600000,0.4600000,0.4600000,-1.9534748,-6.0185836
0.4650000,0.4650000,0.4650000,-1.9609920,-6.0179286
0.4700000,0.4700000,0.4700000,-1.9612565,-5.9856469
0.4750000,0.4750000,0.4750000,-1.9546696,-5.9698192
0.4800000,0.4800000,0.4800000,-1.9419263,-5.9784558
0.4850000,0.4850000,0.4850000,-1.9238713,-5.9565026
0.4900000,0.4900000,0.4900000,-1.9014300,-5.9091339
0.4950000,0.4950000,0.4950000,-1.8756290,-5.8407666
0.5000000,0.5000000,0.5000000,-1.8476515,-5.7551759
0.5050000,0.5050000,0.5050000,-1.8188522,-5.6826330
0.5100000,0.5100000,0.5100000,-1.7906855,-5.7039511
0.5150000,0.5150000,0.5150000,-1.7645517,-5.6943336
0.5200000,0.5200000,0.5200000,-1.7416066,-5.6588008
0.5250000,0.5250000,0.5250000,-1.7225931,-5.6017056
0.5300000,0.5300000,0.5300000,-1.7077419,-5.5268160
0.5350000,0.5350000,0.5350000,-1.6967701,-5.4373876
0.5400000,0.5400000,0.5400000,-1.6889705,-5.3612873
0.5450000,0.5450000,0.5450000,-1.6833514,-5.3068045
0.5500000,0.5500000,0.5500000,-1.6787764,-5.2335230
0.5550000,0.5550000,0.5550000,-1.6740864,-5.3335997
0.5600000,0.5600000,0.5600000,-1.6682066,-5.5227229
0.5650000,0.5650000,0.5650000,-1.6602362,-5.6579791
0.5700000,0.5700000,0.5700000,-1.6495078,-5.7476785
0.5750000,0.5750000,0.5750000,-1.6356089,-5.7989431
0.5800000,0.5800000,0.5800000,-1.6183684,-5.8178706
0.5850000,0.5850000,0.5850000,-1.5978115,-5.8096766
0.5900000,0.5900000,0.5900000,-1.5740964,-5.7970590
