# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9691219.4296130,9691219.4296130
0.0050000,0.0050000,0.0050000,6813683.9786511,6813683.9786511
0.0100000,0.0100000,0.0100000,5180838.6272392,5180838.6272392
0.0150000,0.0150000,0.0150000,4402475.7282045,4402475.7282045
0.0200000,0.0200000,0.0200000,3498469.8313371,3498469.8313371
0.0250000,0.0250000,0.0250000,2525860.5150497,2525860.5150497
0.0300000,0.0300000,0.0300000,1933435.3767357,1933435.3767357
0.0350000,0.0350000,0.0350000,1500800.9153931,1500800.9153931
0.0400000,0.0400000,0.0400000,1133546.4489806,1133546.4489806
0.0450000,0.0450000,0.0450000,870325.7685574,870325.7685574
0.0500000,0.0500000,0.0500000,678472.8324975,678472.8324975
0.0550000,0.0550000,0.0550000,536419.4071317,536419.4071317
0.0600000,0.0600000,0.0600000,429747.7440670,429747.7440670
0.0650000,0.0650000,0.0650000,348713.5549532,348713.5549532
0.0700000,0.0700000,0.0700000,286648.8676667,286648.8676667
0.0750000,0.0750000,0.0750000,238917.0745105,238917.0745105
0.0800000,0.0800000,0.0800000,202222.5067812,202222.5067812
0.0850000,0.0850000,0.0850000,173146.6032668,173146.6032668
0.0900000,0.0900000,0.0900000,141335.9074902,141335.9074902
0.0950000,0.0950000,0.0950000,117244.7606142,117244.7606142
0.1000000,0.1000000,0.1000000,98603.0678981,98603.0678981
0.1050000,0.1050000,0.1050000,83953.6605783,83953.6605783
0.1100000,0.1100000,0.1100000,69228.1365022,69228.1365022
0.1150000,0.1150000,0.1150000,54016.6317988,54016.6317988
0.1200000,0.1200000,0.1200000,42605.8180402,42605.8180402
0.1250000,0.1250000,0.1250000,33955.8425482,33955.8425482
0.1300000,0.1300000,0.1300000,27321.5040791,27321.5040791
0.1350000,0.1350000,0.1350000,22169.2813477,22169.2813477
0.1400000,0.1400000,0.1400000,18117.1030189,18117.1030189
0.1450000,0.1450000,0.1450000,14890.8312838,14890.8312838
0.1500000,0.1500000,0.1500000,12292.9736946,12292.9736946
0.1550000,0.1550000,0.1550000,9974.4172893,9974.4172893
0.1600000,0.1600000,0.1600000,7858.7369217,7858.7369217
0.1650000,0.1650000,0.1650000,6211.1036674,6211.1036674
0.1700000,0.1700000,0.1700000,4923.9450725,4923.9450725
0.1750000,0.1750000,0.1750000,3915.2352364,3915.2352364
0.1800000,0.1800000,0.1800000,3122.2046069,3122.2046069
0.1850000,0.1850000,0.1850000,2496.6816685,2496.6816685
0.1900000,0.1900000,0.1900000,2001.6102605,2001.6102605
0.1950000,0.1950000,0.1950000,1630.7290174,1608.4261870
0.2000000,0.2000000,0.2000000,1317.3719890,1295.0691585
0.2050000,0.2050000,0.2050000,1066.7718031,1044.4689727
0.2100000,0.2100000,0.2100000,865.6914561,843.3886256
0.2150000,0.2150000,0.2150000,703.8408576,681.5380272
0.2200000,0.2200000,0.2200000,573.1969733,550.8941428
0.2250000,0.2250000,0.2250000,467.4821912,445.1793608
0.2300000,0.2300000,0.2300000,381.7643381,359.4615077
0.2350000,0.2350000,0.2350000,312.1503201,289.8474930
