# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,455032419.2862587,455032419.2862587
0.0050000,0.0050000,0.0050000,346512960.4872386,346512960.4872386
0.0100000,0.0100000,0.0100000,254525314.4869567,254525314.4869567
0.0150000,0.0150000,0.0150000,181616788.3868937,181616788.3868937
0.0200000,0.0200000,0.0200000,126997596.3259509,126997596.3259509
0.0250000,0.0250000,0.0250000,88110527.6431537,88110527.6431537
0.0300000,0.0300000,0.0300000,61896351.4782196,61896351.4782196
0.0350000,0.0350000,0.0350000,44660978.1714703,44660978.1714703
0.0400000,0.0400000,0.0400000,33832059.0485923,33832059.0485923
0.0450000,0.0450000,0.0450000,24795426.8508274,24795426.8508274
0.0500000,0.0500000,0.0500000,18166424.0556625,18166424.0556625
0.0550000,0.0550000,0.0550000,13987060.1268996,13987060.1268996
0.0600000,0.0600000,0.0600000,10391739.1116925,10391739.1116925
0.0650000,0.0650000,0.0650000,7138468.1396364,7138468.1396364
0.0700000,0.0700000,0.0700000,4963350.5588852,4963350.5588852
0.0750000,0.0750000,0.0750000,3504322.5253772,3504322.5253772
0.0800000,0.0800000,0.0800000,2519071.5450411,2519071.5450411
0.0850000,0.0850000,0.0850000,1847432.6461358,1847432.6461358
0.0900000,0.0900000,0.0900000,1384378.1140267,1384378.1140267
0.0950000,0.0950000,0.0950000,1061327.7733243,1061327.7733243
0.1000000,0.1000000,0.1000000,833553.0567774,833553.0567774
0.1050000,0.1050000,0.1050000,671851.3592465,671851.3592465
0.1100000,0.1100000,0.1100000,557127.4836168,557127.4836168
0.1150000,0.1150000,0.1150000,476918.5918881,476918.5918881
0.1200000,0.1200000,0.1200000,423208.4181799,423208.4181799
0.1250000,0.1250000,0.1250000,391102.6517167,391102.6517167
0.1300000,0.1300000,0.1300000,366746.3245069,366746.3245069
0.1350000,0.1350000,0.1350000,358660.6262811,358660.6262811
0.1400000,0.1400000,0.1400000,305588.3416156,305588.3416156
0.1450000,0.1450000,0.1450000,215187.2621933,215187.2621933
0.1500000,0.1500000,0.1500000,153178.6169350,153178.6169350
0.1550000,0.1550000,0.1550000,110096.4051385,110096.4051385
0.1600000,0.1600000,0.1600000,79818.3225850,79818.3225850
0.1650000,0.1650000,0.1650000,58318.9594878,58318.9594878
0.1700000,0.1700000,0.1700000,42911.3298672,42911.3298672
0.1750000,0.1750000,0.1750000,31776.9552054,31776.9552054
0.1800000,0.1800000,0.1800000,23669.6271384,23669.6271384
0.1850000,0.1850000,0.1850000,17725.5719251,17725.5719251
0.1900000,0.1900000,0.1900000,13339.9142590,13339.9142590
0.1950000,0.1950000,0.1950000,10085.1257074,10085.1257074
0.2000000,0.2000000,0.2000000,7656.4709505,7656.4709505
0.2050000,0.2050000,0.2050000,5835.0669630,5835.0669630
0.2100000,0.2100000,0.2100000,4462.5884716,4462.5884716
0.2150000,0.2150000,0.2150000,3423.7711267,3423.7711267
0.2200000,0.2200000,0.2200000,2634.1960392,2634.1960392
0.2250000,0.2250000,0.2250000,2031.6893143,2031.6893143
0.2300000,0.2300000,0.2300000,1595.8093713,1567.7627378
0.2350000,0.2350000,0.2350000,1239.8987212,1211.5659852
0.2400000,0.2400000,0.2400000,966.0357282,937.7365917
0.2450000,0.2450000,0.2450000,754.5933320,726.4779994
0.2500000,0.2500000,0.2500000,590.7789195,562.9589131
0.2550000,0.2550000,0.2550000,463.4367711,436.0148411
0.2600000,0.2600000,0.2600000,364.1233794,337.2028330
0.2650000,0.2650000,0.2650000,286.4482428,260.1097571
0.2700000,0.2700000,0.2700000,225.5683560,199.8435455
0.2750000,0.2750000,0.2750000,177.7749942,152.6571671
0.2800000,0.2800000,0.2800000,140.1922948,115.6693716
0.2850000,0.2850000,0.2850000,110.5804816,86.6563366
0.2900000,0.2900000,0.2900000,87.2035048,63.8955145
0.2950000,0.2950000,0.2950000,68.7263338,45.9511551
