# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,262253171646.8581238,262253171646.8581238
0.0050000,0.0050000,0.0050000,64236527518.0814438,64236527518.0814438
0.0100000,0.0100000,0.0100000,18205025744.5362511,18205025744.5362511
0.0150000,0.0150000,0.0150000,5817387379.5178652,5817387379.5178652
0.0200000,0.0200000,0.0200000,2060986166.5103776,2060986166.5103776
0.0250000,0.0250000,0.0250000,804493539.5255002,804493539.5255002
0.0300000,0.0300000,0.0300000,349622691.1827192,349622691.1827192
0.0350000,0.0350000,0.0350000,170988228.0301738,170988228.0301738
0.0400000,0.0400000,0.0400000,96500004.3655467,96500004.3655467
0.0450000,0.0450000,0.0450000,63433979.2289838,63433979.2289838
0.0500000,0.0500000,0.0500000,40446061.2853505,40446061.2853505
0.0550000,0.0550000,0.0550000,22783714.7635943,22783714.7635943
0.0600000,0.0600000,0.0600000,13357551.1261502,13357551.1261502
0.0650000,0.0650000,0.0650000,8363742.0374307,8363742.0374307
0.0700000,0.0700000,0.0700000,5636050.8319633,5636050.8319633
0.0750000,0.0750000,0.0750000,3912619.5211657,3912619.5211657
0.0800000,0.0800000,0.0800000,2628499.6807084,2628499.6807084
0.0850000,0.0850000,0.0850000,1836421.1453529,1836421.1453529
0.0900000,0.0900000,0.0900000,1330454.1375419,1330454.1375419
0.0950000,0.0950000,0.0950000,995987.0617480,995987.0617480
0.1000000,0.1000000,0.1000000,740245.3886705,740245.3886705
0.1050000,0.1050000,0.1050000,509419.3222833,509419.3222833
0.1100000,0.1100000,0.1100000,361429.2413898,361429.2413898
0.1150000,0.1150000,0.1150000,264405.9123367,264405.9123367
0.1200000,0.1200000,0.1200000,199397.5833389,199397.5833389
0.1250000,0.1250000,0.1250000,154889.3308558,154889.3308558
0.1300000,0.1300000,0.1300000,123734.8897230,123734.8897230
0.1350000,0.1350000,0.1350000,101406.3261208,101406.3261208
0.1400000,0.1400000,0.1400000,82765.5380847,82765.5380847
0.1450000,0.1450000,0.1450000,65214.0955433,65214.0955433
0.1500000,0.1500000,0.1500000,51910.3324009,51910.3324009
0.1550000,0.1550000,0.1550000,41513.4609002,41513.4609002
0.1600000,0.1600000,0.1600000,32589.0324213,32589.0324213
0.1650000,0.1650000,0.1650000,23483.9214872,23483.9214872
0.1700000,0.1700000,0.1700000,17022.0826781,17022.0826781
0.1750000,0.1750000,0.1750000,12444.3537282,12444.3537282
0.1800000,0.1800000,0.1800000,9171.6865030,9171.6865030
0.1850000,0.1850000,0.1850000,6811.1594027,6811.1594027
0.1900000,0.1900000,0.1900000,5093.8382301,5093.8382301
0.1950000,0.1950000,0.1950000,3834.0823282,3834.0823282
0.2000000,0.2000000,0.2000000,2902.6637867,2902.6637867
0.2050000,0.2050000,0.2050000,2208.8659180,2208.8659180
0.2100000,0.2100000,0.2100000,1710.9577624,1688.4691026
0.2150000,0.2150000,0.2150000,1318.1164603,1295.6278006
0.2200000,0.2200000,0.2200000,1019.8273234,997.3386637
0.2250000,0.2250000,0.2250000,792.1348520,769.6461949
0.2300000,0.2300000,0.2300000,617.5094825,595.0213777
0.2350000,0.2350000,0.2350000,483.0063064,460.5372920
0.2400000,0.2400000,0.2400000,378.8298698,356.5897521
0.2450000,0.2450000,0.2450000,296.9425667,275.9931146
0.2500000,0.2500000,0.2500000,232.1076129,210.0737775
0.2550000,0.2550000,0.2550000,181.7751304,159.2863408
0.2600000,0.2600000,0.2600000,143.0344362,120.4731686
0.2650000,0.2650000,0.2650000,113.1901767,90.7181122
0.2700000,0.2700000,0.2700000,90.1163093,67.8501801
0.2750000,0.2750000,0.2750000,72.1925172,50.2430773
0.2800000,0.2800000,0.2800000,58.1895380,36.6714623
0.2850000,0.2850000,0.2850000,47.1690475,26.2070872
0.2900000,0.2900000,0.2900000,38.4125962,18.1432134
0.2950000,0.2950000,0.2950000,31.3776645,11.9392278
0.3000000,0.3000000,0.3000000,25.6681178,7.1797960
0.3050000,0.3050000,0.3050000,21.0045390,3.5445531
0.3100000,0.3100000,0.3100000,17.1892702,0.7854795
0.3150000,0.3150000,0.3150000,14.0733120,-1.2900779
0.3200000,0.3200000,0.3200000,11.5340572,-2.8322173
0.3250000,0.3250000,0.3250000,9.4659349,-3.9581956
0.3300000,0.3300000,0.3300000,7.7785079,-4.7598294
0.3350000,0.3350000,0.3350000,6.3960481,-5.3316244
0.3400000,0.3400000,0.3400000,5.2565193,-5.7885072
0.3450000,0.3450000,0.3450000,4.3101202,-6.0702423
0.3500000,0.3500000,0.3500000,3.5176063,-6.2164499
