# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,911123772784.8295898
0.0050000,0.0050000,0.0050000,194869546388.2388611
0.0100000,0.0100000,0.0100000,49671610940.5534515
0.0150000,0.0150000,0.0150000,14574552199.9127026
0.0200000,0.0200000,0.0200000,4823232034.0375462
0.0250000,0.0250000,0.0250000,1814559026.3272750
0.0300000,0.0300000,0.0300000,840300027.4186205
0.0350000,0.0350000,0.0350000,414990906.1225806
0.0400000,0.0400000,0.0400000,262505141.5554823
0.0450000,0.0450000,0.0450000,142266647.4532945
0.0500000,0.0500000,0.0500000,76833228.9085229
0.0550000,0.0550000,0.0550000,45745107.4445507
0.0600000,0.0600000,0.0600000,29275218.8977499
0.0650000,0.0650000,0.0650000,18850572.2108266
0.0700000,0.0700000,0.0700000,12531219.6553483
0.0750000,0.0750000,0.0750000,7939079.5220656
0.0800000,0.0800000,0.0800000,5161027.3098670
0.0850000,0.0850000,0.0850000,3467433.6340589
0.0900000,0.0900000,0.0900000,2295005.4271205
0.0950000,0.0950000,0.0950000,1479079.2471798
0.1000000,0.1000000,0.1000000,975753.0745090
0.1050000,0.1050000,0.1050000,657171.3631983
0.1100000,0.1100000,0.1100000,450822.0763231
0.1150000,0.1150000,0.1150000,314402.0009320
0.1200000,0.1200000,0.1200000,221178.9806874
0.1250000,0.1250000,0.1250000,149542.3055547
0.1300000,0.1300000,0.1300000,102598.8011320
0.1350000,0.1350000,0.1350000,71346.8045566
0.1400000,0.1400000,0.1400000,50233.9614279
0.1450000,0.1450000,0.1450000,35775.5326956
0.1500000,0.1500000,0.1500000,25748.4380730
0.1550000,0.1550000,0.1550000,18712.5666140
0.1600000,0.1600000,0.1600000,13721.5202952
0.1650000,0.1650000,0.1650000,10144.9346775
0.1700000,0.1700000,0.1700000,7557.6251335
0.1750000,0.1750000,0.1750000,5661.3322542
0.1800000,0.1800000,0.1800000,4258.7497983
0.1850000,0.1850000,0.1850000,3224.4145091
0.1900000,0.1900000,0.1900000,2455.4451665
0.1950000,0.1950000,0.1950000,1879.4674656
0.2000000,0.2000000,0.2000000,1460.3150593
0.2050000,0.2050000,0.2050000,1130.5896226
0.2100000,0.2100000,0.2100000,875.7464074
0.2150000,0.2150000,0.2150000,671.4721739
0.2200000,0.2200000,0.2200000,516.3561826
0.2250000,0.2250000,0.2250000,398.4717312
0.2300000,0.2300000,0.2300000,308.4924798
0.2350000,0.2350000,0.2350000,239.5339719
0.2400000,0.2400000,0.2400000,186.4784373
0.2450000,0.2450000,0.2450000,145.4976751
0.2500000,0.2500000,0.2500000,113.7208967
0.2550000,0.2550000,0.2550000,88.9930267
0.2600000,0.2600000,0.2600000,69.6847964
0.2650000,0.2650000,0.2650000,54.5488546
0.2700000,0.2700000,0.2700000,42.6281152
0.2750000,0.2750000,0.2750000,33.2008171
0.2800000,0.2800000,0.2800000,25.7325133
0.2850000,0.2850000,0.2850000,19.8238258
0.2900000,0.2900000,0.2900000,15.1650743
0.2950000,0.2950000,0.2950000,11.5072746
0.3000000,0.3000000,0.3000000,8.6469832
0.3050000,0.3050000,0.3050000,6.4176654
0.3100000,0.3100000,0.3100000,4.6828323
0.3150000,0.3150000,0.3150000,3.3300500
0.3200000,0.3200000,0.3200000,2.2665410
0.3250000,0.3250000,0.3250000,1.4166621
0.3300000,0.3300000,0.3300000,0.7208044
0.3350000,0.3350000,0.3350000,0.1351673
0.3400000,0.3400000,0.3400000,-0.3683050
0.3450000,0.3450000,0.3450000,-0.8035624
0.3500000,0.3500000,0.3500000,-1.1752124
0.3550000,0.3550000,0.3550000,-1.4849770
0.3600000,0.3600000,0.3600000,-1.7362981
0.3650000,0.3650000,0.3650000,-1.9355295
0.3700000,0.3700000,0.3700000,-2.0911781
0.3750000,0.3750000,0.3750000,-2.2127646
0.3800000,0.3800000,0.3800000,-2.3093637
0.3850000,0.3850000,0.3850000,-2.3879229
0.3900000,0.3900000,0.3900000,-2.4524394
0.3950000,0.3950000,0.3950000,-2.5045880
0.4000000,0.4000000,0.4000000,-2.5449821
0.4050000,0.4050000,0.4050000,-2.5740368
0.4100000,0.4100000,0.4100000,-2.5922408
0.4150000,0.4150000,0.4150000,-2.6001008
0.4200000,0.4200000,0.4200000,-2.5979825
0.4250000,0.4250000,0.4250000,-2.5860843
0.4300000,0.4300000,0.4300000,-2.5646575
0.4350000,0.4350000,0.4350000,-2.5342830
0.4400000,0.4400000,0.4400000,-2.4960022
0.4450000,0.4450000,0.4450000,-2.4514106
0.4500000,0.4500000,0.4500000,-2.4028965
0.4550000,0.4550000,0.4550000,-2.3537021
0.4600000,0.4600000,0.4600000,-2.3072750
0.4650000,0.4650000,0.4650000,-2.2662543
0.4700000,0.4700000,0.4700000,-2.2319345
0.4750000,0.4750000,0.4750000,-2.2043258
0.4800000,0.4800000,0.4800000,-2.1824801
0.4850000,0.4850000,0.4850000,-2.1649180
0.4900000,0.4900000,0.4900000,-2.1499682
0.4950000,0.4950000,0.4950000,-2.1359699
0.5000000,0.5000000,0.5000000,-2.1215516
0.5050000,0.5050000,0.5050000,-2.1059141
0.5100000,0.5100000,0.5100000,-2.0887235
0.5150000,0.5150000,0.5150000,-2.0696119
0.5200000,0.5200000,0.5200000,-2.0478447
0.5250000,0.5250000,0.5250000,-2.0225487
0.5300000,0.5300000,0.5300000,-1.9931616
0.5350000,0.5350000,0.5350000,-1.9595197
0.5400000,0.5400000,0.5400000,-1.9215728
0.5450000,0.5450000,0.5450000,-1.8791721
0.5500000,0.5500000,0.5500000,-1.8321948
0.5550000,0.5550000,0.5550000,-1.7808318
0.5600000,0.5600000,0.5600000,-1.7256845
0.5650000,0.5650000,0.5650000,-1.6675774
0.5700000,0.5700000,0.5700000,-1.6073165
0.5750000,0.5750000,0.5750000,-1.5455857
0.5800000,0.5800000,0.5800000,-1.4829736
0.5850000,0.5850000,0.5850000,-1.4200293
0.5900000,0.5900000,0.5900000,-1.3572873
0.5950000,0.5950000,0.5950000,-1.2952578
0.6000000,0.6000000,0.6000000,-1.2344028
0.6050000,0.6050000,0.6050000,-1.1751143
0.6100000,0.6100000,0.6100000,-1.1177035
0.6150000,0.6150000,0.6150000,-1.0623995
0.6200000,0.6200000,0.6200000,-1.0093558
0.6250000,0.6250000,0.6250000,-0.9586609
0.6300000,0.6300000,0.6300000,-0.9103501
0.6350000,0.6350000,0.6350000,-0.8644166
0.6400000,0.6400000,0.6400000,-0.8208219
0.6450000,0.6450000,0.6450000,-0.7795047
0.6500000,0.6500000,0.6500000,-0.7403873
0.6550000,0.6550000,0.6550000,-0.7033816
0.6600000,0.6600000,0.6600000,-0.6683929
0.6650000,0.6650000,0.6650000,-0.6353238
0.6700000,0.6700000,0.6700000,-0.6040759
0.6750000,0.6750000,0.6750000,-0.5745519
0.6800000,0.6800000,0.6800000,-0.5466568
0.6850000,0.6850000,0.6850000,-0.5202988
0.6900000,0.6900000,0.6900000,-0.4953897
0.6950000,0.6950000,0.6950000,-0.4718452
0.7000000,0.7000000,0.7000000,-0.4495854
0.7050000,0.7050000,0.7050000,-0.4285344
0.7100000,0.7100000,0.7100000,-0.4086208
0.7150000,0.7150000,0.7150000,-0.3897770
0.7200000,0.7200000,0.7200000,-0.3719396
0.7250000,0.7250000,0.7250000,-0.3550490
0.7300000,0.7300000,0.7300000,-0.3390492
0.7350000,0.7350000,0.7350000,-0.3238876
0.7400000,0.7400000,0.7400000,-0.3095150
0.7450000,0.7450000,0.7450000,-0.2958852
0.7500000,0.7500000,0.7500000,-0.2829548
0.7550000,0.7550000,0.7550000,-0.2706835
0.7600000,0.7600000,0.7600000,-0.2590332
0.7650000,0.7650000,0.7650000,-0.2479682
0.7700000,0.7700000,0.7700000,-0.2374552
0.7750000,0.7750000,0.7750000,-0.2274629
0.7800000,0.7800000,0.7800000,-0.2179620
0.7850000,0.7850000,0.7850000,-0.2089250
0.7900000,0.7900000,0.7900000,-0.2003261
0.7950000,0.7950000,0.7950000,-0.1921411
0.8000000,0.8000000,0.8000000,-0.1843473
0.8050000,0.8050000,0.8050000,-0.1769233
0.8100000,0.8100000,0.8100000,-0.1698492
0.8150000,0.8150000,0.8150000,-0.1631060
0.8200000,0.8200000,0.8200000,-0.1566761
0.8250000,0.8250000,0.8250000,-0.1505429
0.8300000,0.8300000,0.8300000,-0.1446906
0.8350000,0.8350000,0.8350000,-0.1391047
0.8400000,0.8400000,0.8400000,-0.1337712
0.8450000,0.8450000,0.8450000,-0.1286771
0.8500000,0.8500000,0.8500000,-0.1238101
0.8550000,0.8550000,0.8550000,-0.1191587
0.8600000,0.8600000,0.8600000,-0.1147117
0.8650000,0.8650000,0.8650000,-0.1104591
0.8700000,0.8700000,0.8700000,-0.1063911
0.8750000,0.8750000,0.8750000,-0.1024984
0.8800000,0.8800000,0.8800000,-0.0987725
0.8850000,0.8850000,0.8850000,-0.0952052
0.8900000,0.8900000,0.8900000,-0.0917887
0.8950000,0.8950000,0.8950000,-0.0885157
0.9000000,0.9000000,0.9000000,-0.0853793
0.9050000,0.9050000,0.9050000,-0.0823731
0.9100000,0.9100000,0.9100000,-0.0794907
0.9150000,0.9150000,0.9150000,-0.0767264
0.9200000,0.9200000,0.9200000,-0.0740747
0.9250000,0.9250000,0.9250000,-0.0715302
0.9300000,0.9300000,0.9300000,-0.0690880
0.9350000,0.9350000,0.9350000,-0.0667434
0.9400000,0.9400000,0.9400000,-0.0644920
0.9450000,0.9450000,0.9450000,-0.0623294
0.9500000,0.9500000,0.9500000,-0.0602517
0.9550000,0.9550000,0.9550000,-0.0582551
0.9600000,0.9600000,0.9600000,-0.0563359
0.9650000,0.9650000,0.9650000,-0.0544907
0.9700000,0.9700000,0.9700000,-0.0527162
0.9750000,0.9750000,0.9750000,-0.0510093
0.9800000,0.9800000,0.9800000,-0.0493671
0.9850000,0.9850000,0.9850000,-0.0477868
0.9900000,0.9900000,0.9900000,-0.0462656
0.9950000,0.9950000,0.9950000,-0.0448011
1.0000000,1.0000000,1.0000000,-0.0433909
1.0050000,1.0050000,1.0050000,-0.0420326
1.0100000,1.0100000,1.0100000,-0.0407240
1.0150000,1.0150000,1.0150000,-0.0394631
1.0200000,1.0200000,1.0200000,-0.0382478
1.0250000,1.0250000,1.0250000,-0.0370763
1.0300000,1.0300000,1.0300000,-0.0359468
1.0350000,1.0350000,1.0350000,-0.0348576
1.0400000,1.0400000,1.0400000,-0.0338069
1.0450000,1.0450000,1.0450000,-0.0327933
1.0500000,1.0500000,1.0500000,-0.0318152
1.0550000,1.0550000,1.0550000,-0.0308713
1.0600000,1.0600000,1.0600000,-0.0299601
1.0650000,1.0650000,1.0650000,-0.0290803
1.0700000,1.0700000,1.0700000,-0.0282308
1.0750000,1.0750000,1.0750000,-0.0274103
1.0800000,1.0800000,1.0800000,-0.0266176
1.0850000,1.0850000,1.0850000,-0.0258518
1.0900000,1.0900000,1.0900000,-0.0251117
1.0950000,1.0950000,1.0950000,-0.0243964
1.1000000,1.1000000,1.1000000,-0.0237049
1.1050000,1.1050000,1.1050000,-0.0230364
1.1100000,1.1100000,1.1100000,-0.0223898
1.1150000,1.1150000,1.1150000,-0.0217645
1.1200000,1.1200000,1.1200000,-0.0211596
1.1250000,1.1250000,1.1250000,-0.0205744
1.1300000,1.1300000,1.1300000,-0.0200081
1.1350000,1.1350000,1.1350000,-0.0194600
1.1400000,1.1400000,1.1400000,-0.0189294
1.1450000,1.1450000,1.1450000,-0.0184158
1.1500000,1.1500000,1.1500000,-0.0179184
1.1550000,1.1550000,1.1550000,-0.0174367
1.1600000,1.1600000,1.1600000,-0.0169702
1.1650000,1.1650000,1.1650000,-0.0165183
1.1700000,1.1700000,1.1700000,-0.0160804
1.1750000,1.1750000,1.1750000,-0.0156561
1.1800000,1.1800000,1.1800000,-0.0152449
1.1850000,1.1850000,1.1850000,-0.0148463
1.1900000,1.1900000,1.1900000,-0.0144598
1.1950000,1.1950000,1.1950000,-0.0140852
1.2000000,1.2000000,1.2000000,-0.0137218
1.2050000,1.2050000,1.2050000,-0.0133695
1.2100000,1.2100000,1.2100000,-0.0130277
1.2150000,1.2150000,1.2150000,-0.0126961
1.2200000,1.2200000,1.2200000,-0.0123743
1.2250000,1.2250000,1.2250000,-0.0120621
1.2300000,1.2300000,1.2300000,-0.0117591
1.2350000,1.2350000,1.2350000,-0.0114650
1.2400000,1.2400000,1.2400000,-0.0111795
1.2450000,1.2450000,1.2450000,-0.0109022
1.2500000,1.2500000,1.2500000,-0.0106331
1.2550000,1.2550000,1.2550000,-0.0103716
1.2600000,1.2600000,1.2600000,-0.0101177
1.2650000,1.2650000,1.2650000,-0.0098711
1.2700000,1.2700000,1.2700000,-0.0096314
1.2750000,1.2750000,1.2750000,-0.0093986
1.2800000,1.2800000,1.2800000,-0.0091723
1.2850000,1.2850000,1.2850000,-0.0089524
1.2900000,1.2900000,1.2900000,-0.0087387
1.2950000,1.2950000,1.2950000,-0.0085309
1.3000000,1.3000000,1.3000000,-0.0083289
1.3050000,1.3050000,1.3050000,-0.0081325
1.3100000,1.3100000,1.3100000,-0.0079415
1.3150000,1.3150000,1.3150000,-0.0077557
1.3200000,1.3200000,1.3200000,-0.0075750
1.3250000,1.3250000,1.3250000,-0.0073992
1.3300000,1.3300000,1.3300000,-0.0072282
1.3350000,1.3350000,1.3350000,-0.0070618
1.3400000,1.3400000,1.3400000,-0.0068998
1.3450000,1.3450000,1.3450000,-0.0067422
1.3500000,1.3500000,1.3500000,-0.0065888
1.3550000,1.3550000,1.3550000,-0.0064395
1.3600000,1.3600000,1.3600000,-0.0062942
1.3650000,1.3650000,1.3650000,-0.0061526
1.3700000,1.3700000,1.3700000,-0.0060148
1.3750000,1.3750000,1.3750000,-0.0058806
1.3800000,1.3800000,1.3800000,-0.0057499
1.3850000,1.3850000,1.3850000,-0.0056225
1.3900000,1.3900000,1.3900000,-0.0054985
1.3950000,1.3950000,1.3950000,-0.0053777
1.4000000,1.4000000,1.4000000,-0.0052599
1.4050000,1.4050000,1.4050000,-0.0051452
1.4100000,1.4100000,1.4100000,-0.0050334
1.4150000,1.4150000,1.4150000,-0.0049244
1.4200000,1.4200000,1.4200000,-0.0048182
1.4250000,1.4250000,1.4250000,-0.0047146
1.4300000,1.4300000,1.4300000,-0.0046137
1.4350000,1.4350000,1.4350000,-0.0045153
1.4400000,1.4400000,1.4400000,-0.0044193
1.4450000,1.4450000,1.4450000,-0.0043257
1.4500000,1.4500000,1.4500000,-0.0042344
1.4550000,1.4550000,1.4550000,-0.0041454
1.4600000,1.4600000,1.4600000,-0.0040586
1.4650000,1.4650000,1.4650000,-0.0039738
1.4700000,1.4700000,1.4700000,-0.0038912
