# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.2150000,0.2150000,0.2150000,6157.8872875,6157.8872875
0.2200000,0.2200000,0.2200000,5141.6576461,5141.6576461
0.2250000,0.2250000,0.2250000,4275.7084688,4275.7084688
0.2300000,0.2300000,0.2300000,3541.8654331,3541.8654331
0.2350000,0.2350000,0.2350000,2923.3545569,2923.3545569
0.2400000,0.2400000,0.2400000,2404.7657871,2404.7657871
0.2450000,0.2450000,0.2450000,1972.0726926,1972.0726926
0.2500000,0.2500000,0.2500000,1633.3290623,1612.6557197
0.2550000,0.2550000,0.2550000,1335.9744102,1315.3010677
0.2600000,0.2600000,0.2600000,1090.8384628,1070.1651266
0.2650000,0.2650000,0.2650000,886.4530802,866.9753984
0.2700000,0.2700000,0.2700000,701.1910033,680.7901995
0.2750000,0.2750000,0.2750000,554.1735310,533.7724892
0.2800000,0.2800000,0.2800000,438.1593197,417.7582762
0.2850000,0.2850000,0.2850000,346.6535532,326.2525095
0.2900000,0.2900000,0.2900000,274.5029978,254.1019542
0.2950000,0.2950000,0.2950000,217.6280877,197.2270443
0.3000000,0.3000000,0.3000000,172.8048447,152.4038023
0.3050000,0.3050000,0.3050000,137.4887377,117.0877002
0.3100000,0.3100000,0.3100000,109.6732607,89.2722528
0.3150000,0.3150000,0.3150000,87.7768514,67.3760745
0.3200000,0.3200000,0.3200000,70.5521990,50.1530637
0.3250000,0.3250000,0.3250000,57.0119111,36.6212307
0.3300000,0.3300000,0.3300000,46.3655448,26.0064643
0.3350000,0.3350000,0.3350000,37.9666911,17.6981993
0.3400000,0.3400000,0.3400000,31.2747391,11.2145272
0.3450000,0.3450000,0.3450000,25.8422109,6.1747703
0.3500000,0.3500000,0.3500000,21.3321721,2.2779388
0.3550000,0.3550000,0.3550000,17.5352836,-0.7141851
0.3600000,0.3600000,0.3600000,14.3419763,-2.9903291
0.3650000,0.3650000,0.3650000,11.6846409,-4.7001642
0.3700000,0.3700000,0.3700000,9.4991490,-5.9625024
0.3750000,0.3750000,0.3750000,7.7137128,-6.8717455
0.3800000,0.3800000,0.3800000,6.2486508,-7.5238392
0.3850000,0.3850000,0.3850000,5.0218836,-8.2867213
0.3900000,0.3900000,0.3900000,3.9600681,-8.7944128
0.3950000,0.3950000,0.3950000,3.0128455,-9.1013523
0.4000000,0.4000000,0.4000000,2.1595996,-9.2512587
0.4050000,0.4050000,0.4050000,1.3996089,-9.2792033
0.4100000,0.4100000,0.4100000,0.7357364,-9.3319366
0.4150000,0.4150000,0.4150000,0.1663708,-9.5060896
0.4200000,0.4200000,0.4200000,-0.3143789,-9.5551556
0.4250000,0.4250000,0.4250000,-0.7154102,-9.5067360
0.4300000,0.4300000,0.4300000,-1.0484996,-9.3831359
0.4350000,0.4350000,0.4350000,-1.3271447,-9.2023576
0.4400000,0.4400000,0.4400000,-1.5637041,-9.3445449
0.4450000,0.4450000,0.4450000,-1.7674087,-9.4489786
0.4500000,0.4500000,0.4500000,-1.9454771,-9.4521760
0.4550000,0.4550000,0.4550000,-2.1053502,-9.3769349
0.4600000,0.4600000,0.4600000,-2.2541608,-9.2414402
0.4650000,0.4650000,0.4650000,-2.3959357,-9.0602244
0.4700000,0.4700000,0.4700000,-2.5301958,-8.8561566
0.4750000,0.4750000,0.4750000,-2.6532930,-8.7183134
0.4800000,0.4800000,0.4800000,-2.7611857,-8.7683337
0.4850000,0.4850000,0.4850000,-2.8519126,-8.7591853
0.4900000,0.4900000,0.4900000,-2.9263094,-8.6714169
0.4950000,0.4950000,0.4950000,-2.9868793,-8.5277502
0.5000000,0.5000000,0.5000000,-3.0363754,-8.7699560
0.5050000,0.5050000,0.5050000,-3.0773110,-8.9125467
0.5100000,0.5100000,0.5100000,-3.1119834,-8.9730529
0.5150000,0.5150000,0.5150000,-3.1420746,-8.9663644
0.5200000,0.5200000,0.5200000,-3.1679788,-8.9364776
0.5250000,0.5250000,0.5250000,-3.1887191,-9.1218190
0.5300000,0.5300000,0.5300000,-3.2026585,-9.2265829
0.5350000,0.5350000,0.5350000,-3.2083525,-9.2650050
0.5400000,0.5400000,0.5400000,-3.2049727,-9.2487654
0.5450000,0.5450000,0.5450000,-3.1923712,-9.1875208
0.5500000,0.5500000,0.5500000,-3.1711023,-9.0893125
0.5550000,0.5550000,0.5550000,-3.1423962,-8.9608800
0.5600000,0.5600000,0.5600000,-3.1078681,-8.9030227
0.5650000,0.5650000,0.5650000,-3.0690055,-8.8129844
0.5700000,0.5700000,0.5700000,-3.0267542,-8.6897323
0.5750000,0.5750000,0.5750000,-2.9814188,-8.5406814
0.5800000,0.5800000,0.5800000,-2.9328613,-8.3718078
0.5850000,0.5850000,0.5850000,-2.8808420,-8.2046211
0.5900000,0.5900000,0.5900000,-2.8253489,-8.4313717
0.5950000,0.5950000,0.5950000,-2.7668152,-8.6718066
0.6000000,0.6000000,0.6000000,-2.7061864,-8.8125164
0.6050000,0.6050000,0.6050000,-2.6448336,-8.8742687
0.6100000,0.6100000,0.6100000,-2.5843160,-8.8735646
0.6150000,0.6150000,0.6150000,-2.5260556,-8.8288845
0.6200000,0.6200000,0.6200000,-2.4710684,-8.7881139
0.6250000,0.6250000,0.6250000,-2.4198861,-8.7047236
0.6300000,0.6300000,0.6300000,-2.3726487,-8.5877076
0.6350000,0.6350000,0.6350000,-2.3292301,-8.4444310
0.6400000,0.6400000,0.6400000,-2.2893237,-8.2809192
0.6450000,0.6450000,0.6450000,-2.2525301,-8.1020967
0.6500000,0.6500000,0.6500000,-2.2184744,-7.9119829
0.6550000,0.6550000,0.6550000,-2.1869137,-7.7138543
0.6600000,0.6600000,0.6600000,-2.1577697,-7.7413392
0.6650000,0.6650000,0.6650000,-2.1310659,-8.0109993
0.6700000,0.6700000,0.6700000,-2.1068068,-8.1754745
0.6750000,0.6750000,0.6750000,-2.0848661,-8.2580390
0.6800000,0.6800000,0.6800000,-2.0649258,-8.2804720
0.6850000,0.6850000,0.6850000,-2.0464689,-8.3105509
0.6900000,0.6900000,0.6900000,-2.0288107,-8.3075806
0.6950000,0.6950000,0.6950000,-2.0111526,-8.2761946
0.7000000,0.7000000,0.7000000,-1.9926469,-8.2203691
0.7050000,0.7050000,0.7050000,-1.9724667,-8.1435390
0.7100000,0.7100000,0.7100000,-1.9498695,-8.0486911
0.7150000,0.7150000,0.7150000,-1.9242689,-7.9384373
0.7200000,0.7200000,0.7200000,-1.8953221,-7.8150744
0.7250000,0.7250000,0.7250000,-1.8629834,-7.7269916
0.7300000,0.7300000,0.7300000,-1.8274550,-7.7285135
0.7350000,0.7350000,0.7350000,-1.7890600,-7.7014136
0.7400000,0.7400000,0.7400000,-1.7481259,-7.6497329
0.7450000,0.7450000,0.7450000,-1.7049399,-7.5770373
0.7500000,0.7500000,0.7500000,-1.6597698,-7.4864730
0.7550000,0.7550000,0.7550000,-1.6129090,-7.3808155
0.7600000,0.7600000,0.7600000,-1.5647092,-7.2625114
0.7650000,0.7650000,0.7650000,-1.5155816,-7.1337150
0.7700000,0.7700000,0.7700000,-1.4659717,-6.9963208
0.7750000,0.7750000,0.7750000,-1.4163240,-6.9308163
0.7800000,0.7800000,0.7800000,-1.3670570,-6.9254304
0.7850000,0.7850000,0.7850000,-1.3185560,-6.9420860
0.7900000,0.7900000,0.7900000,-1.2711747,-6.9746895
0.7950000,0.7950000,0.7950000,-1.2252308,-7.0669285
0.8000000,0.8000000,0.8000000,-1.1809823,-7.1075518
0.8050000,0.8050000,0.8050000,-1.1385912,-7.1057995
0.8100000,0.8100000,0.8100000,-1.0980992,-7.0694081
0.8150000,0.8150000,0.8150000,-1.0594350,-7.0048472
0.8200000,0.8200000,0.8200000,-1.0224570,-6.9175215
0.8250000,0.8250000,0.8250000,-0.9870168,-6.8119418
0.8300000,0.8300000,0.8300000,-0.9530197,-6.6918698
0.8350000,0.8350000,0.8350000,-0.9204574,-6.5604399
0.8400000,0.8400000,0.8400000,-0.8893985,-6.5417434
0.8450000,0.8450000,0.8450000,-0.8599368,-6.5438583
0.8500000,0.8500000,0.8500000,-0.8321275,-6.5208430
0.8550000,0.8550000,0.8550000,-0.8059409,-6.4757824
0.8600000,0.8600000,0.8600000,-0.7812490,-6.4115239
0.8650000,0.8650000,0.8650000,-0.7578431,-6.3306808
0.8700000,0.8700000,0.8700000,-0.7354799,-6.2356395
0.8750000,0.8750000,0.8750000,-0.7139391,-6.1285685
0.8800000,0.8800000,0.8800000,-0.6930790,-6.0114299
0.8850000,0.8850000,0.8850000,-0.6728790,-5.8859911
0.8900000,0.8900000,0.8900000,-0.6534496,-5.7538379
0.8950000,0.8950000,0.8950000,-0.6349887,-5.6691952
0.9000000,0.9000000,0.9000000,-0.6176950,-5.6930940
0.9050000,0.9050000,0.9050000,-0.6016878,-5.6809462
0.9100000,0.9100000,0.9100000,-0.5869669,-5.6397313
0.9150000,0.9150000,0.9150000,-0.5734129,-5.5752507
0.9200000,0.9200000,0.9200000,-0.5608151,-5.4923195
0.9250000,0.9250000,0.9250000,-0.5489200,-5.3949273
0.9300000,0.9300000,0.9300000,-0.5374888,-5.2863716
0.9350000,0.9350000,0.9350000,-0.5263497,-5.1693701
0.9400000,0.9400000,0.9400000,-0.5154375,-5.0461558
0.9450000,0.9450000,0.9450000,-0.5048010,-4.9185563
0.9500000,0.9500000,0.9500000,-0.4945517,-4.7880612
0.9550000,0.9550000,0.9550000,-0.4847683,-4.6558795
0.9600000,0.9600000,0.9600000,-0.4754330,-4.5972166
0.9650000,0.9650000,0.9650000,-0.4664497,-4.6511697
0.9700000,0.9700000,0.9700000,-0.4577231,-4.6651908
0.9750000,0.9750000,0.9750000,-0.4492325,-4.6473293
0.9800000,0.9800000,0.9800000,-0.4410701,-4.6041743
0.9850000,0.9850000,0.9850000,-0.4334762,-4.5411118
0.9900000,0.9900000,0.9900000,-0.4268655,-4.4625378
0.9950000,0.9950000,0.9950000,-0.4217623,-4.4828888
1.0000000,1.0000000,1.0000000,-0.4186489,-4.6719276
1.0050000,1.0050000,1.0050000,-0.4178470,-4.7868071
1.0100000,1.0100000,1.0100000,-0.4194913,-4.8422992
1.0150000,1.0150000,1.0150000,-0.4235294,-4.8504621
1.0200000,1.0200000,1.0200000,-0.4296865,-4.8211378
1.0250000,1.0250000,1.0250000,-0.4374411,-4.7623578
1.0300000,1.0300000,1.0300000,-0.4460891,-4.6806738
1.0350000,1.0350000,1.0350000,-0.4548860,-4.5814276
1.0400000,1.0400000,1.0400000,-0.4631777,-4.4689707
1.0450000,1.0450000,1.0450000,-0.4704340,-4.3468438
1.0500000,1.0500000,1.0500000,-0.4762109,-4.3724451
1.0550000,1.0550000,1.0550000,-0.4801425,-4.4742333
1.0600000,1.0600000,1.0600000,-0.4820023,-4.5191538
1.0650000,1.0650000,1.0650000,-0.4817581,-4.5184824
1.0700000,1.0700000,1.0700000,-0.4795436,-4.4815820
1.0750000,1.0750000,1.0750000,-0.4755697,-4.4162094
1.0800000,1.0800000,1.0800000,-0.4700713,-4.3287743
1.0850000,1.0850000,1.0850000,-0.4633559,-4.2586754
1.0900000,1.0900000,1.0900000,-0.4559129,-4.2095070
1.0950000,1.0950000,1.0950000,-0.4484370,-4.1383844
1.1000000,1.1000000,1.1000000,-0.4416722,-4.0503912
1.1050000,1.1050000,1.1050000,-0.4361650,-3.9496674
1.1100000,1.1100000,1.1100000,-0.4320904,-3.8395822
1.1150000,1.1150000,1.1150000,-0.4292359,-3.7228746
1.1200000,1.1200000,1.1200000,-0.4271319,-3.8512752
1.1250000,1.1250000,1.1250000,-0.4252310,-4.0358157
1.1300000,1.1300000,1.1300000,-0.4230455,-4.1281334
1.1350000,1.1350000,1.1350000,-0.4202440,-4.1519468
1.1400000,1.1400000,1.1400000,-0.4167083,-4.2007374
1.1450000,1.1450000,1.1450000,-0.4124971,-4.1945184
1.1500000,1.1500000,1.1500000,-0.4077158,-4.1425689
1.1550000,1.1550000,1.1550000,-0.4024063,-4.0571890
1.1600000,1.1600000,1.1600000,-0.3965403,-3.9746356
1.1650000,1.1650000,1.1650000,-0.3900858,-3.9212052
1.1700000,1.1700000,1.1700000,-0.3830633,-3.8374608
1.1750000,1.1750000,1.1750000,-0.3755362,-3.7320760
1.1800000,1.1800000,1.1800000,-0.3675611,-3.6117485
1.1850000,1.1850000,1.1850000,-0.3591598,-3.4816393
1.1900000,1.1900000,1.1900000,-0.3503362,-3.3457117
1.1950000,1.1950000,1.1950000,-0.3411168,-3.2069946
1.2000000,1.2000000,1.2000000,-0.3315856,-3.1492538
1.2050000,1.2050000,1.2050000,-0.3218910,-3.1599339
1.2100000,1.2100000,1.2100000,-0.3122117,-3.1581696
1.2150000,1.2150000,1.2150000,-0.3027005,-3.2736584
1.2200000,1.2200000,1.2200000,-0.2934399,-3.3243750
1.2250000,1.2250000,1.2250000,-0.2844277,-3.3259636
1.2300000,1.2300000,1.2300000,-0.2755994,-3.2906715
1.2350000,1.2350000,1.2350000,-0.2668670,-3.2280823
1.2400000,1.2400000,1.2400000,-0.2581575,-3.1456875
1.2450000,1.2450000,1.2450000,-0.2494326,-3.0493328
1.2500000,1.2500000,1.2500000,-0.2406919,-2.9435677
1.2550000,1.2550000,1.2550000,-0.2319637,-2.8319199
1.2600000,1.2600000,1.2600000,-0.2232934,-2.7171112
1.2650000,1.2650000,1.2650000,-0.2147325,-2.6012272
1.2700000,1.2700000,1.2700000,-0.2063314,-2.4858519
1.2750000,1.2750000,1.2750000,-0.1981344,-2.3721737
1.2800000,1.2800000,1.2800000,-0.1901779,-2.2610695
1.2850000,1.2850000,1.2850000,-0.1824889,-2.1758154
1.2900000,1.2900000,1.2900000,-0.1750864,-2.0957747
1.2950000,1.2950000,1.2950000,-0.1679812,-2.0456520
1.3000000,1.3000000,1.3000000,-0.1611780,-1.9853586
1.3050000,1.3050000,1.3050000,-0.1546764,-1.9182212
1.3100000,1.3100000,1.3100000,-0.1484718,-1.8467887
1.3150000,1.3150000,1.3150000,-0.1425567,-1.7730053
1.3200000,1.3200000,1.3200000,-0.1369218,-1.6983443
1.3250000,1.3250000,1.3250000,-0.1315563,-1.6239125
1.3300000,1.3300000,1.3300000,-0.1264484,-1.5564313
1.3350000,1.3350000,1.3350000,-0.1215862,-1.5004704
1.3400000,1.3400000,1.3400000,-0.1169576,-1.4423293
1.3450000,1.3450000,1.3450000,-0.1125505,-1.3832201
1.3500000,1.3500000,1.3500000,-0.1083533,-1.3240630
1.3550000,1.3550000,1.3550000,-0.1043547,-1.2655487
1.3600000,1.3600000,1.3600000,-0.1005440,-1.2081881
1.3650000,1.3650000,1.3650000,-0.0969107,-1.1523515
1.3700000,1.3700000,1.3700000,-0.0934452,-1.0982987
1.3750000,1.3750000,1.3750000,-0.0901381,-1.0462042
1.3800000,1.3800000,1.3800000,-0.0869809,-0.9961756
1.3850000,1.3850000,1.3850000,-0.0839651,-0.9482696
1.3900000,1.3900000,1.3900000,-0.0810832,-0.9025033
1.3950000,1.3950000,1.3950000,-0.0783278,-0.8588644
1.4000000,1.4000000,1.4000000,-0.0756922,-0.8173181
1.4050000,1.4050000,1.4050000,-0.0731700,-0.7778135
1.4100000,1.4100000,1.4100000,-0.0707551,-0.7402877
1.4150000,1.4150000,1.4150000,-0.0684419,-0.7046702
1.4200000,1.4200000,1.4200000,-0.0662251,-0.6708850
1.4250000,1.4250000,1.4250000,-0.0640997,-0.6388531
1.4300000,1.4300000,1.4300000,-0.0620612,-0.6084943
1.4350000,1.4350000,1.4350000,-0.0601051,-0.5797286
1.4400000,1.4400000,1.4400000,-0.0582272,-0.5524766
1.4450000,1.4450000,1.4450000,-0.0564238,-0.5266608
1.4500000,1.4500000,1.4500000,-0.0546911,-0.5022060
1.4550000,1.4550000,1.4550000,-0.0530257,-0.4790395
1.4600000,1.4600000,1.4600000,-0.0514245,-0.4570916
1.4650000,1.4650000,1.4650000,-0.0498843,-0.4362955
1.4700000,1.4700000,1.4700000,-0.0484023,-0.4165875
1.4750000,1.4750000,1.4750000,-0.0469757,-0.3979069
1.4800000,1.4800000,1.4800000,-0.0456021,-0.3801963
1.4850000,1.4850000,1.4850000,-0.0442789,-0.3634013
1.4900000,1.4900000,1.4900000,-0.0430040,-0.3474702
1.4950000,1.4950000,1.4950000,-0.0417752,-0.3323545
1.5000000,1.5000000,1.5000000,-0.0405903,-0.3180080
1.5050000,1.5050000,1.5050000,-0.0394475,-0.3043876
1.5100000,1.5100000,1.5100000,-0.0383450,-0.2914524
1.5150000,1.5150000,1.5150000,-0.0372809,-0.2791639
1.5200000,1.5200000,1.5200000,-0.0362538,-0.2674859
1.5250000,1.5250000,1.5250000,-0.0352619,-0.2563844
1.5300000,1.5300000,1.5300000,-0.0343038,-0.2458273
1.5350000,1.5350000,1.5350000,-0.0333782,-0.2357845
1.5400000,1.5400000,1.5400000,-0.0324836,-0.2262276
1.5450000,1.5450000,1.5450000,-0.0316188,-0.2171299
1.5500000,1.5500000,1.5500000,-0.0307826,-0.2084664
1.5550000,1.5550000,1.5550000,-0.0299738,-0.2002134
1.5600000,1.5600000,1.5600000,-0.0291914,-0.1923487
1.5650000,1.5650000,1.5650000,-0.0284343,-0.1848516
1.5700000,1.5700000,1.5700000,-0.0277015,-0.1777022
1.5750000,1.5750000,1.5750000,-0.0269920,-0.1708822
1.5800000,1.5800000,1.5800000,-0.0263050,-0.1643741
1.5850000,1.5850000,1.5850000,-0.0256396,-0.1581616
1.5900000,1.5900000,1.5900000,-0.0249950,-0.1522291
1.5950000,1.5950000,1.5950000,-0.0243704,-0.1465623
