# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14367567.9135416
0.0050000,0.0050000,0.0050000,7941768.7651069
0.0100000,0.0100000,0.0100000,4628047.2104969
0.0150000,0.0150000,0.0150000,2850336.5093706
0.0200000,0.0200000,0.0200000,1861335.7104670
0.0250000,0.0250000,0.0250000,1294735.3521244
0.0300000,0.0300000,0.0300000,965881.6148767
0.0350000,0.0350000,0.0350000,779833.0620029
0.0400000,0.0400000,0.0400000,678642.5209452
0.0450000,0.0450000,0.0450000,591085.2646991
0.0500000,0.0500000,0.0500000,504520.0182181
0.0550000,0.0550000,0.0550000,431833.0392110
0.0600000,0.0600000,0.0600000,378849.3003492
0.0650000,0.0650000,0.0650000,303216.6060627
0.0700000,0.0700000,0.0700000,246598.7329428
0.0750000,0.0750000,0.0750000,203593.6792317
0.0800000,0.0800000,0.0800000,170389.8410496
0.0850000,0.0850000,0.0850000,144288.7045629
0.0900000,0.0900000,0.0900000,122726.4839869
0.0950000,0.0950000,0.0950000,101701.2391508
0.1000000,0.1000000,0.1000000,78448.5432965
0.1050000,0.1050000,0.1050000,60774.1970353
0.1100000,0.1100000,0.1100000,47277.9926038
0.1150000,0.1150000,0.1150000,36924.4791655
0.1200000,0.1200000,0.1200000,28945.5415948
0.1250000,0.1250000,0.1250000,22769.2512188
0.1300000,0.1300000,0.1300000,17967.9716236
0.1350000,0.1350000,0.1350000,14220.5068775
0.1400000,0.1400000,0.1400000,11284.4611980
0.1450000,0.1450000,0.1450000,8976.0145269
0.1500000,0.1500000,0.1500000,7155.0833966
0.1550000,0.1550000,0.1550000,5714.3961294
0.1600000,0.1600000,0.1600000,4571.4182528
0.1650000,0.1650000,0.1650000,3662.3585085
0.1700000,0.1700000,0.1700000,2937.6984448
0.1750000,0.1750000,0.1750000,2358.8418511
0.1800000,0.1800000,0.1800000,1895.5907453
0.1850000,0.1850000,0.1850000,1539.4916007
0.1900000,0.1900000,0.1900000,1241.3514443
0.1950000,0.1950000,0.1950000,1001.6695827
0.2000000,0.2000000,0.2000000,808.7532132
0.2050000,0.2050000,0.2050000,653.3147091
0.2100000,0.2100000,0.2100000,527.9597504
0.2150000,0.2150000,0.2150000,426.7883578
0.2200000,0.2200000,0.2200000,345.0810020
0.2250000,0.2250000,0.2250000,279.0486010
0.2300000,0.2300000,0.2300000,225.6366058
0.2350000,0.2350000,0.2350000,182.3826311
0.2400000,0.2400000,0.2400000,147.3168087
0.2450000,0.2450000,0.2450000,118.8758676
0.2500000,0.2500000,0.2500000,95.8138921
0.2550000,0.2550000,0.2550000,77.1237432
0.2600000,0.2600000,0.2600000,61.9834300
0.2650000,0.2650000,0.2650000,49.7207846
0.2700000,0.2700000,0.2700000,39.7849150
0.2750000,0.2750000,0.2750000,31.7231678
0.2800000,0.2800000,0.2800000,25.1694622
0.2850000,0.2850000,0.2850000,19.8405086
0.2900000,0.2900000,0.2900000,15.5245653
0.2950000,0.2950000,0.2950000,12.0589369
0.3000000,0.3000000,0.3000000,9.3088952
0.3050000,0.3050000,0.3050000,7.1563881
0.3100000,0.3100000,0.3100000,5.4955916
0.3150000,0.3150000,0.3150000,4.2294594
0.3200000,0.3200000,0.3200000,3.2650459
0.3250000,0.3250000,0.3250000,2.5108501
0.3300000,0.3300000,0.3300000,1.8826067
0.3350000,0.3350000,0.3350000,1.3185798
0.3400000,0.3400000,0.3400000,0.7921644
0.3450000,0.3450000,0.3450000,0.3072644
0.3500000,0.3500000,0.3500000,-0.1200586
0.3550000,0.3550000,0.3550000,-0.4778598
0.3600000,0.3600000,0.3600000,-0.7646746
0.3650000,0.3650000,0.3650000,-0.9883395
0.3700000,0.3700000,0.3700000,-1.1617280
0.3750000,0.3750000,0.3750000,-1.2985204
0.3800000,0.3800000,0.3800000,-1.4106005
0.3850000,0.3850000,0.3850000,-1.5069969
0.3900000,0.3900000,0.3900000,-1.5934288
0.3950000,0.3950000,0.3950000,-1.6721678
0.4000000,0.4000000,0.4000000,-1.7426574
