# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4550000,0.4550000,0.4550000,-0.7784070,-0.1395508,-7.2566572
0.4575000,0.4575000,0.4575000,-0.7689972,-0.1355011,-7.1905395
0.4600000,0.4600000,0.4600000,-0.7601485,-0.1314130,-7.1245280
0.4625000,0.4625000,0.4625000,-0.7518399,-0.1273048,-7.0587763
0.4650000,0.4650000,0.4650000,-0.7440009,-0.1231991,-6.9934594
0.4675000,0.4675000,0.4675000,-0.7365324,-0.1191189,-6.9287595
0.4700000,0.4700000,0.4700000,-0.7293294,-0.1150847,-6.8648394
0.4725000,0.4725000,0.4725000,-0.7223033,-0.1111120,-6.8018111
0.4750000,0.4750000,0.4750000,-0.7153991,-0.1072111,-6.7397125
0.4775000,0.4775000,0.4775000,-0.7086067,-0.1033871,-6.6785043
0.4800000,0.4800000,0.4800000,-0.7019636,-0.0996412,-6.6180928
0.4825000,0.4825000,0.4825000,-0.6955510,-0.0959725,-6.5583682
0.4850000,0.4850000,0.4850000,-0.6894833,-0.0923792,-6.4992408
0.4875000,0.4875000,0.4875000,-0.6838950,-0.0888599,-6.4406616
0.4900000,0.4900000,0.4900000,-0.6789251,-0.0854142,-6.3826210
0.4925000,0.4925000,0.4925000,-0.6747039,-0.0820432,-6.3251373
0.4950000,0.4950000,0.4950000,-0.6713394,-0.0787493,-6.2682451
0.4975000,0.4975000,0.4975000,-0.6689090,-0.0755367,-6.2119919
0.5000000,0.5000000,0.5000000,-0.6674520,-0.0724107,-6.1564372
0.5025000,0.5025000,0.5025000,-0.6669666,-0.0693776,-6.1016508
0.5050000,0.5050000,0.5050000,-0.6674091,-0.0664445,-6.0477049
0.5075000,0.5075000,0.5075000,-0.6686963,-0.0636186,-5.9946624
0.5100000,0.5100000,0.5100000,-0.6707106,-0.0609066,-5.9425673
0.5125000,0.5125000,0.5125000,-0.6733073,-0.0583138,-5.8914377
0.5150000,0.5150000,0.5150000,-0.6763241,-0.0558441,-5.8412632
0.5175000,0.5175000,0.5175000,-0.6795903,-0.0534990,-5.7920038
0.5200000,0.5200000,0.5200000,-0.6829365,-0.0512778,-5.7435906
0.5225000,0.5225000,0.5225000,-0.6862026,-0.0491781,-5.6959262
0.5250000,0.5250000,0.5250000,-0.6892444,-0.0471959,-5.6488862
0.5275000,0.5275000,0.5275000,-0.6919379,-0.0453262,-5.6023200
0.5300000,0.5300000,0.5300000,-0.6941820,-0.0435635,-5.5560517
0.5325000,0.5325000,0.5325000,-0.6958980,-0.0419018,-5.5098828
0.5350000,0.5350000,0.5350000,-0.6970272,-0.0403355,-5.4635996
0.5375000,0.5375000,0.5375000,-0.6975275,-0.0388594,-5.4169855
0.5400000,0.5400000,0.5400000,-0.6973709,-0.0374685,-5.3698378
0.5425000,0.5425000,0.5425000,-0.6965423,-0.0361582,-5.3219830
0.5450000,0.5450000,0.5450000,-0.6950417,-0.0349240,-5.2732876
0.5475000,0.5475000,0.5475000,-0.6928891,-0.0337606,-5.2236622
0.5500000,0.5500000,0.5500000,-0.6901306,-0.0326621,-5.1730581
0.5525000,0.5525000,0.5525000,-0.6868426,-0.0316214,-5.1214612
0.5550000,0.5550000,0.5550000,-0.6831343,-0.0306304,-5.0688838
0.5575000,0.5575000,0.5575000,-0.6791439,-0.0296806,-5.0153584
0.5600000,0.5600000,0.5600000,-0.6750301,-0.0287637,-4.9609336
0.5625000,0.5625000,0.5625000,-0.6709586,-0.0278720,-4.9056707
0.5650000,0.5650000,0.5650000,-0.6670858,-0.0269995,-4.8496426
0.5675000,0.5675000,0.5675000,-0.6635424,-0.0261417,-4.7929326
0.5700000,0.5700000,0.5700000,-0.6604195,-0.0252965,-4.7356329
0.5725000,0.5725000,0.5725000,-0.6577584,-0.0244637,-4.6778430
0.5750000,0.5750000,0.5750000,-0.6555476,-0.0236450,-4.6196677
0.5775000,0.5775000,0.5775000,-0.6537250,-0.0228433,-4.5612150
0.5800000,0.5800000,0.5800000,-0.6521866,-0.0220630,-4.5025933
0.5825000,0.5825000,0.5825000,-0.6507983,-0.0213083,-4.4439097
0.5850000,0.5850000,0.5850000,-0.6494111,-0.0205837,-4.3852680
0.5875000,0.5875000,0.5875000,-0.6478759,-0.0198929,-4.3267668
0.5900000,0.5900000,0.5900000,-0.6460567,-0.0192386,-4.2684986
0.5925000,0.5925000,0.5925000,-0.6438411,-0.0186225,-4.2105486
0.5950000,0.5950000,0.5950000,-0.6411461,-0.0180450,-4.1529947
0.5975000,0.5975000,0.5975000,-0.6379194,-0.0175054,-4.0959066
0.6000000,0.6000000,0.6000000,-0.6341370,-0.0170024,-4.0393464
0.6025000,0.6025000,0.6025000,-0.6297998,-0.0165337,-3.9833685
0.6050000,0.6050000,0.6050000,-0.6249280,-0.0160971,-3.9280199
0.6075000,0.6075000,0.6075000,-0.6195571,-0.0156900,-3.8733406
0.6100000,0.6100000,0.6100000,-0.6137327,-0.0153096,-3.8193644
0.6125000,0.6125000,0.6125000,-0.6075058,-0.0149535,-3.7661190
0.6150000,0.6150000,0.6150000,-0.6009276,-0.0146194,-3.7136268
0.6175000,0.6175000,0.6175000,-0.5940456,-0.0143051,-3.6619054
0.6200000,0.6200000,0.6200000,-0.5869005,-0.0140090,-3.6109679
0.6225000,0.6225000,0.6225000,-0.5795241,-0.0137297,-3.5608236
0.6250000,0.6250000,0.6250000,-0.5719398,-0.0134661,-3.5114785
0.6275000,0.6275000,0.6275000,-0.5641638,-0.0132173,-3.4629353
0.6300000,0.6300000,0.6300000,-0.5562069,-0.0129827,-3.4151945
0.6325000,0.6325000,0.6325000,-0.5480771,-0.0127617,-3.3682540
0.6350000,0.6350000,0.6350000,-0.5397816,-0.0125537,-3.3221097
0.6375000,0.6375000,0.6375000,-0.5313287,-0.0123580,-3.2767561
0.6400000,0.6400000,0.6400000,-0.5227283,-0.0121740,-3.2321860
0.6425000,0.6425000,0.6425000,-0.5139931,-0.0120010,-3.1883910
0.6450000,0.6450000,0.6450000,-0.5051386,-0.0118381,-3.1453620
0.6475000,0.6475000,0.6475000,-0.4961823,-0.0116846,-3.1030886
0.6500000,0.6500000,0.6500000,-0.4871438,-0.0115397,-3.0615600
0.6525000,0.6525000,0.6525000,-0.4780439,-0.0114024,-3.0207648
0.6550000,0.6550000,0.6550000,-0.4689041,-0.0112720,-2.9806911
0.6575000,0.6575000,0.6575000,-0.4597459,-0.0111477,-2.9413266
0.6600000,0.6600000,0.6600000,-0.4505904,-0.0110287,-2.9026591
0.6625000,0.6625000,0.6625000,-0.4414579,-0.0109143,-2.8646758
0.6650000,0.6650000,0.6650000,-0.4323674,-0.0108040,-2.8273639
0.6675000,0.6675000,0.6675000,-0.4233366,-0.0106970,-2.7907108
0.6700000,0.6700000,0.6700000,-0.4143817,-0.0105929,-2.7547036
0.6725000,0.6725000,0.6725000,-0.4055172,-0.0104912,-2.7193297
0.6750000,0.6750000,0.6750000,-0.3967560,-0.0103915,-2.6845763
0.6775000,0.6775000,0.6775000,-0.3881095,-0.0102935,-2.6504309
0.6800000,0.6800000,0.6800000,-0.3795874,-0.0101968,-2.6168810
0.6825000,0.6825000,0.6825000,-0.3711980,-0.0101011,-2.5839145
0.6850000,0.6850000,0.6850000,-0.3629483,-0.0100064,-2.5515193
0.6875000,0.6875000,0.6875000,-0.3548440,-0.0099123,-2.5196834
0.6900000,0.6900000,0.6900000,-0.3468895,-0.0098187,-2.4883951
0.6925000,0.6925000,0.6925000,-0.3390885,-0.0097255,-2.4576429
0.6950000,0.6950000,0.6950000,-0.3314435,-0.0096326,-2.4274157
0.6975000,0.6975000,0.6975000,-0.3239561,-0.0095399,-2.3977021
0.7000000,0.7000000,0.7000000,-0.3166276,-0.0094474,-2.3684916
0.7025000,0.7025000,0.7025000,-0.3094581,-0.0093550,-2.3397733
0.7050000,0.7050000,0.7050000,-0.3024475,-0.0092627,-2.3115370
0.7075000,0.7075000,0.7075000,-0.2955950,-0.0091704,-2.2837724
0.7100000,0.7100000,0.7100000,-0.2888996,-0.0090782,-2.2564696
0.7125000,0.7125000,0.7125000,-0.2823598,-0.0089861,-2.2296190
0.7150000,0.7150000,0.7150000,-0.2759737,-0.0088940,-2.2032109
0.7175000,0.7175000,0.7175000,-0.2697394,-0.0088020,-2.1772361
0.7200000,0.7200000,0.7200000,-0.2636544,-0.0087101,-2.1516856
0.7225000,0.7225000,0.7225000,-0.2577165,-0.0086183,-2.1265505
0.7250000,0.7250000,0.7250000,-0.2519229,-0.0085267,-2.1018221
0.7275000,0.7275000,0.7275000,-0.2462709,-0.0084353,-2.0774920
0.7300000,0.7300000,0.7300000,-0.2407578,-0.0083440,-2.0535520
0.7325000,0.7325000,0.7325000,-0.2353806,-0.0082530,-2.0299941
0.7350000,0.7350000,0.7350000,-0.2301365,-0.0081622,-2.0068104
0.7375000,0.7375000,0.7375000,-0.2250225,-0.0080717,-1.9839932
0.7400000,0.7400000,0.7400000,-0.2200356,-0.0079815,-1.9615350
0.7425000,0.7425000,0.7425000,-0.2151728,-0.0078916,-1.9394287
0.7450000,0.7450000,0.7450000,-0.2104313,-0.0078021,-1.9176670
0.7475000,0.7475000,0.7475000,-0.2058080,-0.0077131,-1.8962431
0.7500000,0.7500000,0.7500000,-0.2013000,-0.0076244,-1.8751501
0.7525000,0.7525000,0.7525000,-0.1969045,-0.0075362,-1.8543814
0.7550000,0.7550000,0.7550000,-0.1926185,-0.0074484,-1.8339307
0.7575000,0.7575000,0.7575000,-0.1884394,-0.0073611,-1.8137915
0.7600000,0.7600000,0.7600000,-0.1843643,-0.0072744,-1.7939578
0.7625000,0.7625000,0.7625000,-0.1803905,-0.0071881,-1.7744235
0.7650000,0.7650000,0.7650000,-0.1765154,-0.0071025,-1.7551829
0.7675000,0.7675000,0.7675000,-0.1727364,-0.0070174,-1.7362301
0.7700000,0.7700000,0.7700000,-0.1690510,-0.0069329,-1.7175597
0.7725000,0.7725000,0.7725000,-0.1654565,-0.0068490,-1.6991661
0.7750000,0.7750000,0.7750000,-0.1619507,-0.0067657,-1.6810441
0.7775000,0.7775000,0.7775000,-0.1585312,-0.0066830,-1.6631884
0.7800000,0.7800000,0.7800000,-0.1551956,-0.0066010,-1.6455940
0.7825000,0.7825000,0.7825000,-0.1519416,-0.0065197,-1.6282560
0.7850000,0.7850000,0.7850000,-0.1487672,-0.0064390,-1.6111695
0.7875000,0.7875000,0.7875000,-0.1456700,-0.0063590,-1.5943297
0.7900000,0.7900000,0.7900000,-0.1426482,-0.0062797,-1.5777321
0.7925000,0.7925000,0.7925000,-0.1396995,-0.0062011,-1.5613722
0.7950000,0.7950000,0.7950000,-0.1368221,-0.0061232,-1.5452456
0.7975000,0.7975000,0.7975000,-0.1340141,-0.0060460,-1.5293479
0.8000000,0.8000000,0.8000000,-0.1312735,-0.0059695,-1.5136749
0.8025000,0.8025000,0.8025000,-0.1285985,-0.0058937,-1.4982226
0.8050000,0.8050000,0.8050000,-0.1259874,-0.0058187,-1.4829869
0.8075000,0.8075000,0.8075000,-0.1234385,-0.0057444,-1.4679639
0.8100000,0.8100000,0.8100000,-0.1209500,-0.0056708,-1.4531498
0.8125000,0.8125000,0.8125000,-0.1185205,-0.0055979,-1.4385409
0.8150000,0.8150000,0.8150000,-0.1161482,-0.0055258,-1.4241333
0.8175000,0.8175000,0.8175000,-0.1138317,-0.0054545,-1.4099236
0.8200000,0.8200000,0.8200000,-0.1115695,-0.0053838,-1.3959083
0.8225000,0.8225000,0.8225000,-0.1093601,-0.0053139,-1.3820839
0.8250000,0.8250000,0.8250000,-0.1072022,-0.0052447,-1.3684471
0.8275000,0.8275000,0.8275000,-0.1050943,-0.0051763,-1.3549945
0.8300000,0.8300000,0.8300000,-0.1030352,-0.0051086,-1.3417230
0.8325000,0.8325000,0.8325000,-0.1010236,-0.0050416,-1.3286295
0.8350000,0.8350000,0.8350000,-0.0990581,-0.0049754,-1.3157108
0.8375000,0.8375000,0.8375000,-0.0971377,-0.0049098,-1.3029639
0.8400000,0.8400000,0.8400000,-0.0952611,-0.0048451,-1.2903860
0.8425000,0.8425000,0.8425000,-0.0934272,-0.0047810,-1.2779741
0.8450000,0.8450000,0.8450000,-0.0916348,-0.0047176,-1.2657254
0.8475000,0.8475000,0.8475000,-0.0898830,-0.0046550,-1.2536371
0.8500000,0.8500000,0.8500000,-0.0881705,-0.0045931,-1.2417065
0.8525000,0.8525000,0.8525000,-0.0864966,-0.0045318,-1.2299311
0.8550000,0.8550000,0.8550000,-0.0848600,-0.0044713,-1.2183081
0.8575000,0.8575000,0.8575000,-0.0832600,-0.0044115,-1.2068351
0.8600000,0.8600000,0.8600000,-0.0816955,-0.0043524,-1.1955096
0.8625000,0.8625000,0.8625000,-0.0801656,-0.0042939,-1.1843291
0.8650000,0.8650000,0.8650000,-0.0786695,-0.0042362,-1.1732912
0.8675000,0.8675000,0.8675000,-0.0772063,-0.0041791,-1.1623937
0.8700000,0.8700000,0.8700000,-0.0757752,-0.0041227,-1.1516342
0.8725000,0.8725000,0.8725000,-0.0743753,-0.0040670,-1.1410104
0.8750000,0.8750000,0.8750000,-0.0730059,-0.0040119,-1.1305203
0.8775000,0.8775000,0.8775000,-0.0716663,-0.0039575,-1.1201615
0.8800000,0.8800000,0.8800000,-0.0703556,-0.0039037,-1.1099321
0.8825000,0.8825000,0.8825000,-0.0690731,-0.0038506,-1.0998299
0.8850000,0.8850000,0.8850000,-0.0678182,-0.0037982,-1.0898529
0.8875000,0.8875000,0.8875000,-0.0665902,-0.0037463,-1.0799992
0.8900000,0.8900000,0.8900000,-0.0653884,-0.0036951,-1.0702667
0.8925000,0.8925000,0.8925000,-0.0642122,-0.0036445,-1.0606536
0.8950000,0.8950000,0.8950000,-0.0630609,-0.0035946,-1.0511580
0.8975000,0.8975000,0.8975000,-0.0619339,-0.0035452,-1.0417780
0.9000000,0.9000000,0.9000000,-0.0608307,-0.0034964,-1.0325119
0.9025000,0.9025000,0.9025000,-0.0597506,-0.0034483,-1.0233579
0.9050000,0.9050000,0.9050000,-0.0586932,-0.0034007,-1.0143142
0.9075000,0.9075000,0.9075000,-0.0576578,-0.0033538,-1.0053791
0.9100000,0.9100000,0.9100000,-0.0566439,-0.0033074,-0.9965510
0.9125000,0.9125000,0.9125000,-0.0556510,-0.0032615,-0.9878283
0.9150000,0.9150000,0.9150000,-0.0546787,-0.0032163,-0.9792093
0.9175000,0.9175000,0.9175000,-0.0537263,-0.0031716,-0.9706924
0.9200000,0.9200000,0.9200000,-0.0527935,-0.0031275,-0.9622762
0.9225000,0.9225000,0.9225000,-0.0518798,-0.0030839,-0.9539590
0.9250000,0.9250000,0.9250000,-0.0509848,-0.0030409,-0.9457394
0.9275000,0.9275000,0.9275000,-0.0501079,-0.0029984,-0.9376160
0.9300000,0.9300000,0.9300000,-0.0492488,-0.0029564,-0.9295873
0.9325000,0.9325000,0.9325000,-0.0484070,-0.0029150,-0.9216518
0.9350000,0.9350000,0.9350000,-0.0475822,-0.0028740,-0.9138083
0.9375000,0.9375000,0.9375000,-0.0467740,-0.0028336,-0.9060553
0.9400000,0.9400000,0.9400000,-0.0459819,-0.0027937,-0.8983916
0.9425000,0.9425000,0.9425000,-0.0452056,-0.0027544,-0.8908157
0.9450000,0.9450000,0.9450000,-0.0444448,-0.0027155,-0.8833265
0.9475000,0.9475000,0.9475000,-0.0436990,-0.0026771,-0.8759226
0.9500000,0.9500000,0.9500000,-0.0429680,-0.0026392,-0.8686029
0.9525000,0.9525000,0.9525000,-0.0422514,-0.0026017,-0.8613660
0.9550000,0.9550000,0.9550000,-0.0415488,-0.0025648,-0.8542109
0.9575000,0.9575000,0.9575000,-0.0408600,-0.0025283,-0.8471363
0.9600000,0.9600000,0.9600000,-0.0401847,-0.0024922,-0.8401410
0.9625000,0.9625000,0.9625000,-0.0395225,-0.0024567,-0.8332240
0.9650000,0.9650000,0.9650000,-0.0388732,-0.0024216,-0.8263842
0.9675000,0.9675000,0.9675000,-0.0382364,-0.0023869,-0.8196203
0.9700000,0.9700000,0.9700000,-0.0376119,-0.0023527,-0.8129315
0.9725000,0.9725000,0.9725000,-0.0369994,-0.0023189,-0.8063165
0.9750000,0.9750000,0.9750000,-0.0363986,-0.0022855,-0.7997744
0.9775000,0.9775000,0.9775000,-0.0358094,-0.0022526,-0.7933041
0.9800000,0.9800000,0.9800000,-0.0352313,-0.0022200,-0.7869047
0.9825000,0.9825000,0.9825000,-0.0346642,-0.0021879,-0.7805751
0.9850000,0.9850000,0.9850000,-0.0341079,-0.0021563,-0.7743144
0.9875000,0.9875000,0.9875000,-0.0335621,-0.0021250,-0.7681216
0.9900000,0.9900000,0.9900000,-0.0330266,-0.0020941,-0.7619958
0.9925000,0.9925000,0.9925000,-0.0325011,-0.0020636,-0.7559361
0.9950000,0.9950000,0.9950000,-0.0319855,-0.0020335,-0.7499416
0.9975000,0.9975000,0.9975000,-0.0314794,-0.0020038,-0.7440113
1.0000000,1.0000000,1.0000000,-0.0309828,-0.0019745,-0.7381444
1.0025000,1.0025000,1.0025000,-0.0304955,-0.0019455,-0.7323401
1.0050000,1.0050000,1.0050000,-0.0300171,-0.0019169,-0.7265974
1.0075000,1.0075000,1.0075000,-0.0295476,-0.0018887,-0.7209156
1.0100000,1.0100000,1.0100000,-0.0290867,-0.0018608,-0.7152939
1.0125000,1.0125000,1.0125000,-0.0286342,-0.0018333,-0.7097314
1.0150000,1.0150000,1.0150000,-0.0281901,-0.0018062,-0.7042273
1.0175000,1.0175000,1.0175000,-0.0277540,-0.0017794,-0.6987809
1.0200000,1.0200000,1.0200000,-0.0273259,-0.0017530,-0.6933914
1.0225000,1.0225000,1.0225000,-0.0269055,-0.0017268,-0.6880580
1.0250000,1.0250000,1.0250000,-0.0264928,-0.0017011,-0.6827801
1.0275000,1.0275000,1.0275000,-0.0260875,-0.0016756,-0.6775568
1.0300000,1.0300000,1.0300000,-0.0256894,-0.0016505,-0.6723874
1.0325000,1.0325000,1.0325000,-0.0252986,-0.0016257,-0.6672713
1.0350000,1.0350000,1.0350000,-0.0249147,-0.0016013,-0.6622078
1.0375000,1.0375000,1.0375000,-0.0245376,-0.0015771,-0.6571961
1.0400000,1.0400000,1.0400000,-0.0241673,-0.0015532,-0.6522356
1.0425000,1.0425000,1.0425000,-0.0238035,-0.0015297,-0.6473257
1.0450000,1.0450000,1.0450000,-0.0234462,-0.0015065,-0.6424656
1.0475000,1.0475000,1.0475000,-0.0230952,-0.0014835,-0.6376547
1.0500000,1.0500000,1.0500000,-0.0227504,-0.0014609,-0.6328925
1.0525000,1.0525000,1.0525000,-0.0224116,-0.0014385,-0.6281782
1.0550000,1.0550000,1.0550000,-0.0220787,-0.0014165,-0.6235113
1.0575000,1.0575000,1.0575000,-0.0217516,-0.0013947,-0.6188912
1.0600000,1.0600000,1.0600000,-0.0214303,-0.0013732,-0.6143173
1.0625000,1.0625000,1.0625000,-0.0211145,-0.0013520,-0.6097889
1.0650000,1.0650000,1.0650000,-0.0208042,-0.0013311,-0.6053056
1.0675000,1.0675000,1.0675000,-0.0204992,-0.0013104,-0.6008666
1.0700000,1.0700000,1.0700000,-0.0201995,-0.0012900,-0.5964716
1.0725000,1.0725000,1.0725000,-0.0199049,-0.0012698,-0.5921199
1.0750000,1.0750000,1.0750000,-0.0196154,-0.0012500,-0.5878111
1.0775000,1.0775000,1.0775000,-0.0193309,-0.0012303,-0.5835445
1.0800000,1.0800000,1.0800000,-0.0190511,-0.0012110,-0.5793196
