# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.5900000,0.5900000,0.5900000,-2.0207080,-9.5179976
0.5950000,0.5950000,0.5950000,-1.9408461,-9.1635334
0.6000000,0.6000000,0.6000000,-1.8645980,-8.8250199
0.6050000,0.6050000,0.6050000,-1.7912087,-8.5017723
0.6100000,0.6100000,0.6100000,-1.7201656,-8.1931074
0.6150000,0.6150000,0.6150000,-1.6509707,-7.8983510
0.6200000,0.6200000,0.6200000,-1.5831473,-7.6168444
0.6250000,0.6250000,0.6250000,-1.5163444,-7.3479480
0.6300000,0.6300000,0.6300000,-1.4504114,-7.0910444
0.6350000,0.6350000,0.6350000,-1.3853986,-6.8455400
0.6400000,0.6400000,0.6400000,-1.3215046,-6.6108663
0.6450000,0.6450000,0.6450000,-1.2590047,-6.3864805
0.6500000,0.6500000,0.6500000,-1.1981882,-6.1718650
0.6550000,0.6550000,0.6550000,-1.1393159,-5.9665280
0.6600000,0.6600000,0.6600000,-1.0825960,-5.7700019
0.6650000,0.6650000,0.6650000,-1.0281773,-5.5818435
0.6700000,0.6700000,0.6700000,-0.9761504,-5.4016326
0.6750000,0.6750000,0.6750000,-0.9265554,-5.2289715
0.6800000,0.6800000,0.6800000,-0.8793901,-5.0634837
0.6850000,0.6850000,0.6850000,-0.8346200,-4.9048129
0.6900000,0.6900000,0.6900000,-0.7921858,-4.7526226
0.6950000,0.6950000,0.6950000,-0.7520112,-4.6065941
0.7000000,0.7000000,0.7000000,-0.7140078,-4.4664265
0.7050000,0.7050000,0.7050000,-0.6780803,-4.3318354
0.7100000,0.7100000,0.7100000,-0.6441296,-4.2025516
0.7150000,0.7150000,0.7150000,-0.6120552,-4.0783210
0.7200000,0.7200000,0.7200000,-0.5817578,-3.9589030
0.7250000,0.7250000,0.7250000,-0.5531397,-3.8440704
0.7300000,0.7300000,0.7300000,-0.5261066,-3.7336082
0.7350000,0.7350000,0.7350000,-0.5005677,-3.6273129
0.7400000,0.7400000,0.7400000,-0.4764362,-3.5249920
0.7450000,0.7450000,0.7450000,-0.4536296,-3.4264633
0.7500000,0.7500000,0.7500000,-0.4320697,-3.3315544
0.7550000,0.7550000,0.7550000,-0.4116828,-3.2401019
0.7600000,0.7600000,0.7600000,-0.3923990,-3.1519510
0.7650000,0.7650000,0.7650000,-0.3741529,-3.0669549
0.7700000,0.7700000,0.7700000,-0.3568828,-2.9849748
0.7750000,0.7750000,0.7750000,-0.3405308,-2.9058787
0.7800000,0.7800000,0.7800000,-0.3250427,-2.8295415
0.7850000,0.7850000,0.7850000,-0.3103676,-2.7558444
0.7900000,0.7900000,0.7900000,-0.2964576,-2.6846749
0.7950000,0.7950000,0.7950000,-0.2832681,-2.6159257
0.8000000,0.8000000,0.8000000,-0.2707571,-2.5494953
0.8050000,0.8050000,0.8050000,-0.2588854,-2.4852869
0.8100000,0.8100000,0.8100000,-0.2476160,-2.4232087
0.8150000,0.8150000,0.8150000,-0.2369146,-2.3631733
0.8200000,0.8200000,0.8200000,-0.2267488,-2.3050975
0.8250000,0.8250000,0.8250000,-0.2170882,-2.2489021
0.8300000,0.8300000,0.8300000,-0.2079045,-2.1945119
0.8350000,0.8350000,0.8350000,-0.1991709,-2.1418550
0.8400000,0.8400000,0.8400000,-0.1908626,-2.0908630
0.8450000,0.8450000,0.8450000,-0.1829558,-2.0414707
0.8500000,0.8500000,0.8500000,-0.1754288,-1.9936160
0.8550000,0.8550000,0.8550000,-0.1682606,-1.9472395
0.8600000,0.8600000,0.8600000,-0.1614320,-1.9022848
0.8650000,0.8650000,0.8650000,-0.1549246,-1.8586977
0.8700000,0.8700000,0.8700000,-0.1487212,-1.8164267
0.8750000,0.8750000,0.8750000,-0.1428058,-1.7754227
0.8800000,0.8800000,0.8800000,-0.1371630,-1.7356384
0.8850000,0.8850000,0.8850000,-0.1317787,-1.6970289
0.8900000,0.8900000,0.8900000,-0.1266393,-1.6595513
0.8950000,0.8950000,0.8950000,-0.1217321,-1.6231644
0.9000000,0.9000000,0.9000000,-0.1170452,-1.5878288
0.9050000,0.9050000,0.9050000,-0.1125674,-1.5535069
0.9100000,0.9100000,0.9100000,-0.1082881,-1.5201626
0.9150000,0.9150000,0.9150000,-0.1041971,-1.4877614
0.9200000,0.9200000,0.9200000,-0.1002851,-1.4562702
0.9250000,0.9250000,0.9250000,-0.0965432,-1.4256573
0.9300000,0.9300000,0.9300000,-0.0929630,-1.3958924
0.9350000,0.9350000,0.9350000,-0.0895364,-1.3669464
0.9400000,0.9400000,0.9400000,-0.0862560,-1.3387912
0.9450000,0.9450000,0.9450000,-0.0831146,-1.3114001
0.9500000,0.9500000,0.9500000,-0.0801057,-1.2847475
0.9550000,0.9550000,0.9550000,-0.0772227,-1.2588085
0.9600000,0.9600000,0.9600000,-0.0744597,-1.2335595
0.9650000,0.9650000,0.9650000,-0.0718110,-1.2089778
0.9700000,0.9700000,0.9700000,-0.0692713,-1.1850415
0.9750000,0.9750000,0.9750000,-0.0668353,-1.1617295
0.9800000,0.9800000,0.9800000,-0.0644984,-1.1390218
0.9850000,0.9850000,0.9850000,-0.0622558,-1.1168987
0.9900000,0.9900000,0.9900000,-0.0601033,-1.0953418
0.9950000,0.9950000,0.9950000,-0.0580368,-1.0743330
1.0000000,1.0000000,1.0000000,-0.0560522,-1.0538551
1.0050000,1.0050000,1.0050000,-0.0541460,-1.0338914
1.0100000,1.0100000,1.0100000,-0.0523146,-1.0144259
1.0150000,1.0150000,1.0150000,-0.0505547,-0.9954431
1.0200000,1.0200000,1.0200000,-0.0488631,-0.9769284
1.0250000,1.0250000,1.0250000,-0.0472367,-0.9588673
1.0300000,1.0300000,1.0300000,-0.0456727,-0.9412460
1.0350000,1.0350000,1.0350000,-0.0441684,-0.9240513
1.0400000,1.0400000,1.0400000,-0.0427212,-0.9072704
1.0450000,1.0450000,1.0450000,-0.0413286,-0.8908910
1.0500000,1.0500000,1.0500000,-0.0399883,-0.8749011
1.0550000,1.0550000,1.0550000,-0.0386980,-0.8592892
1.0600000,1.0600000,1.0600000,-0.0374556,-0.8440443
1.0650000,1.0650000,1.0650000,-0.0362591,-0.8291557
1.0700000,1.0700000,1.0700000,-0.0351066,-0.8146130
1.0750000,1.0750000,1.0750000,-0.0339962,-0.8004064
1.0800000,1.0800000,1.0800000,-0.0329262,-0.7865261
1.0850000,1.0850000,1.0850000,-0.0318948,-0.7729629
1.0900000,1.0900000,1.0900000,-0.0309006,-0.7597077
1.0950000,1.0950000,1.0950000,-0.0299420,-0.7467520
1.1000000,1.1000000,1.1000000,-0.0290175,-0.7340874
1.1050000,1.1050000,1.1050000,-0.0281258,-0.7217056
1.1100000,1.1100000,1.1100000,-0.0272655,-0.7095990
1.1150000,1.1150000,1.1150000,-0.0264354,-0.6977599
1.1200000,1.1200000,1.1200000,-0.0256342,-0.6861810
1.1250000,1.1250000,1.1250000,-0.0248609,-0.6748552
1.1300000,1.1300000,1.1300000,-0.0241143,-0.6637757
1.1350000,1.1350000,1.1350000,-0.0233934,-0.6529358
1.1400000,1.1400000,1.1400000,-0.0226972,-0.6423290
1.1450000,1.1450000,1.1450000,-0.0220247,-0.6319493
1.1500000,1.1500000,1.1500000,-0.0213749,-0.6217905
1.1550000,1.1550000,1.1550000,-0.0207471,-0.6118469
1.1600000,1.1600000,1.1600000,-0.0201404,-0.6021127
1.1650000,1.1650000,1.1650000,-0.0195539,-0.5925826
1.1700000,1.1700000,1.1700000,-0.0189870,-0.5832511
1.1750000,1.1750000,1.1750000,-0.0184388,-0.5741133
1.1800000,1.1800000,1.1800000,-0.0179087,-0.5651640
1.1850000,1.1850000,1.1850000,-0.0173960,-0.5563986
1.1900000,1.1900000,1.1900000,-0.0169000,-0.5478122
1.1950000,1.1950000,1.1950000,-0.0164201,-0.5394004
1.2000000,1.2000000,1.2000000,-0.0159558,-0.5311588
1.2050000,1.2050000,1.2050000,-0.0155064,-0.5230831
1.2100000,1.2100000,1.2100000,-0.0150714,-0.5151691
1.2150000,1.2150000,1.2150000,-0.0146503,-0.5074129
1.2200000,1.2200000,1.2200000,-0.0142426,-0.4998106
1.2250000,1.2250000,1.2250000,-0.0138478,-0.4923583
1.2300000,1.2300000,1.2300000,-0.0134655,-0.4850524
1.2350000,1.2350000,1.2350000,-0.0130951,-0.4778894
1.2400000,1.2400000,1.2400000,-0.0127363,-0.4708657
1.2450000,1.2450000,1.2450000,-0.0123887,-0.4639781
1.2500000,1.2500000,1.2500000,-0.0120518,-0.4572232
1.2550000,1.2550000,1.2550000,-0.0117253,-0.4505979
1.2600000,1.2600000,1.2600000,-0.0114088,-0.4440991
1.2650000,1.2650000,1.2650000,-0.0111020,-0.4377238
1.2700000,1.2700000,1.2700000,-0.0108046,-0.4314692
1.2750000,1.2750000,1.2750000,-0.0105161,-0.4253322
1.2800000,1.2800000,1.2800000,-0.0102364,-0.4193104
1.2850000,1.2850000,1.2850000,-0.0099651,-0.4134008
1.2900000,1.2900000,1.2900000,-0.0097019,-0.4076011
1.2950000,1.2950000,1.2950000,-0.0094466,-0.4019085
1.3000000,1.3000000,1.3000000,-0.0091988,-0.3963207
1.3050000,1.3050000,1.3050000,-0.0089584,-0.3908354
1.3100000,1.3100000,1.3100000,-0.0087251,-0.3854500
1.3150000,1.3150000,1.3150000,-0.0084986,-0.3801625
1.3200000,1.3200000,1.3200000,-0.0082787,-0.3749706
1.3250000,1.3250000,1.3250000,-0.0080653,-0.3698721
1.3300000,1.3300000,1.3300000,-0.0078580,-0.3648650
1.3350000,1.3350000,1.3350000,-0.0076567,-0.3599473
1.3400000,1.3400000,1.3400000,-0.0074612,-0.3551169
1.3450000,1.3450000,1.3450000,-0.0072714,-0.3503719
1.3500000,1.3500000,1.3500000,-0.0070869,-0.3457105
1.3550000,1.3550000,1.3550000,-0.0069077,-0.3411309
1.3600000,1.3600000,1.3600000,-0.0067336,-0.3366313
1.3650000,1.3650000,1.3650000,-0.0065644,-0.3322098
1.3700000,1.3700000,1.3700000,-0.0063999,-0.3278650
1.3750000,1.3750000,1.3750000,-0.0062401,-0.3235950
1.3800000,1.3800000,1.3800000,-0.0060847,-0.3193984
1.3850000,1.3850000,1.3850000,-0.0059337,-0.3152735
1.3900000,1.3900000,1.3900000,-0.0057868,-0.3112188
1.3950000,1.3950000,1.3950000,-0.0056440,-0.3072329
1.4000000,1.4000000,1.4000000,-0.0055052,-0.3033143
1.4050000,1.4050000,1.4050000,-0.0053701,-0.2994616
1.4100000,1.4100000,1.4100000,-0.0052387,-0.2956734
1.4150000,1.4150000,1.4150000,-0.0051109,-0.2919484
1.4200000,1.4200000,1.4200000,-0.0049866,-0.2882853
1.4250000,1.4250000,1.4250000,-0.0048657,-0.2846828
1.4300000,1.4300000,1.4300000,-0.0047480,-0.2811396
1.4350000,1.4350000,1.4350000,-0.0046334,-0.2776546
1.4400000,1.4400000,1.4400000,-0.0045219,-0.2742266
1.4450000,1.4450000,1.4450000,-0.0044134,-0.2708544
1.4500000,1.4500000,1.4500000,-0.0043078,-0.2675368
1.4550000,1.4550000,1.4550000,-0.0042050,-0.2642729
1.4600000,1.4600000,1.4600000,-0.0041049,-0.2610614
1.4650000,1.4650000,1.4650000,-0.0040074,-0.2579015
1.4700000,1.4700000,1.4700000,-0.0039125,-0.2547919
1.4750000,1.4750000,1.4750000,-0.0038201,-0.2517319
1.4800000,1.4800000,1.4800000,-0.0037301,-0.2487202
1.4850000,1.4850000,1.4850000,-0.0036424,-0.2457562
1.4900000,1.4900000,1.4900000,-0.0035570,-0.2428387
1.4950000,1.4950000,1.4950000,-0.0034738,-0.2399669
1.5000000,1.5000000,1.5000000,-0.0033927,-0.2371398
1.5050000,1.5050000,1.5050000,-0.0033137,-0.2343568
1.5100000,1.5100000,1.5100000,-0.0032367,-0.2316168
1.5150000,1.5150000,1.5150000,-0.0031617,-0.2289190
1.5200000,1.5200000,1.5200000,-0.0030886,-0.2262627
1.5250000,1.5250000,1.5250000,-0.0030173,-0.2236471
1.5300000,1.5300000,1.5300000,-0.0029479,-0.2210714
1.5350000,1.5350000,1.5350000,-0.0028801,-0.2185348
1.5400000,1.5400000,1.5400000,-0.0028141,-0.2160365
1.5450000,1.5450000,1.5450000,-0.0027498,-0.2135760
1.5500000,1.5500000,1.5500000,-0.0026870,-0.2111525
1.5550000,1.5550000,1.5550000,-0.0026258,-0.2087652
1.5600000,1.5600000,1.5600000,-0.0025661,-0.2064135
1.5650000,1.5650000,1.5650000,-0.0025079,-0.2040968
1.5700000,1.5700000,1.5700000,-0.0024511,-0.2018144
1.5750000,1.5750000,1.5750000,-0.0023957,-0.1995657
1.5800000,1.5800000,1.5800000,-0.0023417,-0.1973501
1.5850000,1.5850000,1.5850000,-0.0022890,-0.1951669
1.5900000,1.5900000,1.5900000,-0.0022376,-0.1930155
1.5950000,1.5950000,1.5950000,-0.0021874,-0.1908955
