# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23835558.5495842,23835558.5495842
0.0050000,0.0050000,0.0050000,15431488.5534233,15431488.5534233
0.0100000,0.0100000,0.0100000,10952324.9294619,10952324.9294619
0.0150000,0.0150000,0.0150000,8212027.8307324,8212027.8307324
0.0200000,0.0200000,0.0200000,5781754.9558508,5781754.9558508
0.0250000,0.0250000,0.0250000,4274876.8717935,4274876.8717935
0.0300000,0.0300000,0.0300000,3345379.0153258,3345379.0153258
0.0350000,0.0350000,0.0350000,2783917.3806797,2783917.3806797
0.0400000,0.0400000,0.0400000,2094144.0382227,2094144.0382227
0.0450000,0.0450000,0.0450000,1505949.6142704,1505949.6142704
0.0500000,0.0500000,0.0500000,1134090.9451612,1134090.9451612
0.0550000,0.0550000,0.0550000,890338.4647087,890338.4647087
0.0600000,0.0600000,0.0600000,723768.3925768,723768.3925768
0.0650000,0.0650000,0.0650000,604356.6925759,604356.6925759
0.0700000,0.0700000,0.0700000,506600.5706777,506600.5706777
0.0750000,0.0750000,0.0750000,373522.9918575,373522.9918575
0.0800000,0.0800000,0.0800000,285851.5313907,285851.5313907
0.0850000,0.0850000,0.0850000,225624.8854430,225624.8854430
0.0900000,0.0900000,0.0900000,182423.1861427,182423.1861427
0.0950000,0.0950000,0.0950000,146351.2826626,146351.2826626
0.1000000,0.1000000,0.1000000,116100.0299781,116100.0299781
0.1050000,0.1050000,0.1050000,93189.2336998,93189.2336998
0.1100000,0.1100000,0.1100000,75644.1437016,75644.1437016
0.1150000,0.1150000,0.1150000,61640.1580322,61640.1580322
0.1200000,0.1200000,0.1200000,48613.7220046,48613.7220046
0.1250000,0.1250000,0.1250000,39010.2325043,39010.2325043
0.1300000,0.1300000,0.1300000,31795.9929646,31795.9929646
0.1350000,0.1350000,0.1350000,26267.6476339,26267.6476339
0.1400000,0.1400000,0.1400000,21942.7333339,21942.7333339
0.1450000,0.1450000,0.1450000,18488.2703511,18488.2703511
0.1500000,0.1500000,0.1500000,15673.5275024,15673.5275024
0.1550000,0.1550000,0.1550000,12634.8505825,12634.8505825
0.1600000,0.1600000,0.1600000,10222.8349166,10222.8349166
