# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,243323469.5893774
0.0050000,0.0050000,0.0050000,153980907.3127561
0.0100000,0.0100000,0.0100000,113323343.5904445
0.0150000,0.0150000,0.0150000,84206188.4558911
0.0200000,0.0200000,0.0200000,60218264.6966605
0.0250000,0.0250000,0.0250000,42921969.7003309
0.0300000,0.0300000,0.0300000,30287742.4545567
0.0350000,0.0350000,0.0350000,21360424.5186596
0.0400000,0.0400000,0.0400000,15039966.4654962
0.0450000,0.0450000,0.0450000,10550275.6170272
0.0500000,0.0500000,0.0500000,7107020.4049147
0.0550000,0.0550000,0.0550000,4774991.0093689
0.0600000,0.0600000,0.0600000,3186210.2419015
0.0650000,0.0650000,0.0650000,2134246.6090120
0.0700000,0.0700000,0.0700000,1437188.6168737
0.0750000,0.0750000,0.0750000,974241.3308162
0.0800000,0.0800000,0.0800000,665711.9750595
0.0850000,0.0850000,0.0850000,459205.6260215
0.0900000,0.0900000,0.0900000,320314.3996745
0.0950000,0.0950000,0.0950000,226429.8658717
0.1000000,0.1000000,0.1000000,161283.1219533
0.1050000,0.1050000,0.1050000,114692.2995553
0.1100000,0.1100000,0.1100000,82600.2957577
0.1150000,0.1150000,0.1150000,60340.1679597
0.1200000,0.1200000,0.1200000,44792.0317449
0.1250000,0.1250000,0.1250000,33856.7766757
0.1300000,0.1300000,0.1300000,26112.0154989
0.1350000,0.1350000,0.1350000,20586.4263065
0.1400000,0.1400000,0.1400000,16340.8224996
0.1450000,0.1450000,0.1450000,12401.2435555
0.1500000,0.1500000,0.1500000,9502.2124401
0.1550000,0.1550000,0.1550000,7347.6555112
0.1600000,0.1600000,0.1600000,5730.5340088
0.1650000,0.1650000,0.1650000,4504.9235270
0.1700000,0.1700000,0.1700000,3567.1516610
0.1750000,0.1750000,0.1750000,2842.9703454
0.1800000,0.1800000,0.1800000,2278.7722697
0.1850000,0.1850000,0.1850000,1849.1887795
0.1900000,0.1900000,0.1900000,1498.2275333
0.1950000,0.1950000,0.1950000,1218.4163504
0.2000000,0.2000000,0.2000000,993.8797245
0.2050000,0.2050000,0.2050000,812.6849023
0.2100000,0.2100000,0.2100000,665.7575646
0.2150000,0.2150000,0.2150000,546.1326050
0.2200000,0.2200000,0.2200000,448.4137862
0.2250000,0.2250000,0.2250000,368.3817494
0.2300000,0.2300000,0.2300000,302.7079116
0.2350000,0.2350000,0.2350000,248.7442758
0.2400000,0.2400000,0.2400000,204.3679036
0.2450000,0.2450000,0.2450000,167.8649146
0.2500000,0.2500000,0.2500000,137.8432045
0.2550000,0.2550000,0.2550000,113.1661396
0.2600000,0.2600000,0.2600000,92.9016689
0.2650000,0.2650000,0.2650000,76.2828524
0.2700000,0.2700000,0.2700000,62.6769151
0.2750000,0.2750000,0.2750000,51.5606932
0.2800000,0.2800000,0.2800000,42.5006737
0.2850000,0.2850000,0.2850000,35.1355509
0.2900000,0.2900000,0.2900000,29.1588971
