# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,190684579.2826963,190684579.2826963
0.0050000,0.0050000,0.0050000,120334741.1151712,120334741.1151712
0.0100000,0.0100000,0.0100000,87172539.6621342,87172539.6621342
0.0150000,0.0150000,0.0150000,64604973.8221663,64604973.8221663
0.0200000,0.0200000,0.0200000,45768692.1557823,45768692.1557823
0.0250000,0.0250000,0.0250000,32731652.7032409,32731652.7032409
0.0300000,0.0300000,0.0300000,23561833.6918471,23561833.6918471
0.0350000,0.0350000,0.0350000,17019992.1649773,17019992.1649773
0.0400000,0.0400000,0.0400000,12170714.8075964,12170714.8075964
0.0450000,0.0450000,0.0450000,8550793.4924973,8550793.4924973
0.0500000,0.0500000,0.0500000,5789316.8508306,5789316.8508306
0.0550000,0.0550000,0.0550000,3951209.0158732,3951209.0158732
0.0600000,0.0600000,0.0600000,2730410.1538253,2730410.1538253
0.0650000,0.0650000,0.0650000,1919968.3084793,1919968.3084793
0.0700000,0.0700000,0.0700000,1382378.6563082,1382378.6563082
0.0750000,0.0750000,0.0750000,1027311.8364846,1027311.8364846
0.0800000,0.0800000,0.0800000,795657.6819826,795657.6819826
0.0850000,0.0850000,0.0850000,648418.9002780,648418.9002780
0.0900000,0.0900000,0.0900000,559140.2029994,559140.2029994
0.0950000,0.0950000,0.0950000,466181.4521926,466181.4521926
0.1000000,0.1000000,0.1000000,356479.4540962,356479.4540962
0.1050000,0.1050000,0.1050000,276201.9340626,276201.9340626
0.1100000,0.1100000,0.1100000,216948.6552239,216948.6552239
0.1150000,0.1150000,0.1150000,172624.0074440,172624.0074440
0.1200000,0.1200000,0.1200000,133826.2675238,133826.2675238
0.1250000,0.1250000,0.1250000,100976.4689243,100976.4689243
0.1300000,0.1300000,0.1300000,76436.1893940,76436.1893940
0.1350000,0.1350000,0.1350000,58037.7655167,58037.7655167
0.1400000,0.1400000,0.1400000,44207.6544953,44207.6544953
0.1450000,0.1450000,0.1450000,33789.0892051,33789.0892051
0.1500000,0.1500000,0.1500000,25924.3765998,25924.3765998
0.1550000,0.1550000,0.1550000,19974.2876596,19974.2876596
0.1600000,0.1600000,0.1600000,15461.1429547,15461.1429547
0.1650000,0.1650000,0.1650000,12027.6004669,12027.6004669
0.1700000,0.1700000,0.1700000,9406.2701172,9406.2701172
0.1750000,0.1750000,0.1750000,7397.0640989,7397.0640989
0.1800000,0.1800000,0.1800000,5850.2252350,5850.2252350
0.1850000,0.1850000,0.1850000,4653.5945005,4653.5945005
0.1900000,0.1900000,0.1900000,3723.0705044,3723.0705044
0.1950000,0.1950000,0.1950000,2995.4779896,2995.4779896
0.2000000,0.2000000,0.2000000,2423.2514576,2423.2514576
0.2050000,0.2050000,0.2050000,1970.4811392,1970.4811392
0.2100000,0.2100000,0.2100000,1635.5637368,1609.9765098
0.2150000,0.2150000,0.2150000,1335.3643100,1311.4460211
0.2200000,0.2200000,0.2200000,1085.1098309,1061.1646489
0.2250000,0.2250000,0.2250000,888.0871922,864.1419847
0.2300000,0.2300000,0.2300000,731.0778214,707.1326370
0.2350000,0.2350000,0.2350000,604.5529436,580.6453321
0.2400000,0.2400000,0.2400000,488.1492841,464.4885571
0.2450000,0.2450000,0.2450000,385.1927164,361.4425100
0.2500000,0.2500000,0.2500000,305.6541886,282.0200196
0.2550000,0.2550000,0.2550000,243.8677466,220.4245699
0.2600000,0.2600000,0.2600000,195.5956891,172.3880714
0.2650000,0.2650000,0.2650000,157.7057531,134.7426257
0.2700000,0.2700000,0.2700000,127.8574829,105.1177442
0.2750000,0.2750000,0.2750000,104.2774159,81.7251161
0.2800000,0.2800000,0.2800000,85.6046400,63.2047398
0.2850000,0.2850000,0.2850000,70.7834168,48.5142468
0.2900000,0.2900000,0.2900000,58.9863544,36.7959698
0.2950000,0.2950000,0.2950000,49.5595029,27.4685421
0.3000000,0.3000000,0.3000000,41.9841765,20.0857898
0.3050000,0.3050000,0.3050000,35.8488860,14.2494513
0.3100000,0.3100000,0.3100000,30.8225723,9.6455256
0.3150000,0.3150000,0.3150000,26.6269710,6.0254768
0.3200000,0.3200000,0.3200000,23.0236752,3.1918862
0.3250000,0.3250000,0.3250000,19.8338159,0.9874401
0.3300000,0.3300000,0.3300000,16.9677858,-0.7135679
0.3350000,0.3350000,0.3350000,14.4133306,-2.0118303
0.3400000,0.3400000,0.3400000,12.1828365,-2.9881665
0.3450000,0.3450000,0.3450000,10.2720560,-3.7075527
0.3500000,0.3500000,0.3500000,8.6536821,-4.2222947
0.3550000,0.3550000,0.3550000,7.2891292,-4.5795423
0.3600000,0.3600000,0.3600000,6.1396946,-4.8096190
0.3650000,0.3650000,0.3650000,5.1714131,-4.9370513
0.3700000,0.3700000,0.3700000,4.3554105,-5.1509418
0.3750000,0.3750000,0.3750000,3.6663524,-5.2739176
0.3800000,0.3800000,0.3800000,3.0809504,-5.3121668
0.3850000,0.3850000,0.3850000,2.5779124,-5.2853385
0.3900000,0.3900000,0.3900000,2.1390783,-5.2090982
0.3950000,0.3950000,0.3950000,1.7504732,-5.0959228
0.4000000,0.4000000,0.4000000,1.4024460,-4.9665060
0.4050000,0.4050000,0.4050000,1.0887423,-4.8498174
0.4100000,0.4100000,0.4100000,0.8050152,-4.7925884
0.4150000,0.4150000,0.4150000,0.5476210,-4.7520036
