# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2650000,0.2650000,0.2650000,274.8662032
0.2700000,0.2700000,0.2700000,212.6556511
0.2750000,0.2750000,0.2750000,163.9949043
0.2800000,0.2800000,0.2800000,125.8712713
0.2850000,0.2850000,0.2850000,95.9569644
0.2900000,0.2900000,0.2900000,72.4556928
0.2950000,0.2950000,0.2950000,53.9842430
0.3000000,0.3000000,0.3000000,39.4726537
0.3050000,0.3050000,0.3050000,28.0837429
0.3100000,0.3100000,0.3100000,19.1554742
0.3150000,0.3150000,0.3150000,12.1627394
0.3200000,0.3200000,0.3200000,6.6908360
0.3250000,0.3250000,0.3250000,2.4146227
0.3300000,0.3300000,0.3300000,-0.9180672
0.3350000,0.3350000,0.3350000,-3.4997257
0.3400000,0.3400000,0.3400000,-5.4772787
0.3450000,0.3450000,0.3450000,-6.9686717
0.3500000,0.3500000,0.3500000,-8.0771720
0.3550000,0.3550000,0.3550000,-8.8982544
0.3600000,0.3600000,0.3600000,-9.5179251
0.3650000,0.3650000,0.3650000,-10.0044601
0.3700000,0.3700000,0.3700000,-10.4005522
0.3750000,0.3750000,0.3750000,-10.7247048
0.3800000,0.3800000,0.3800000,-10.9812938
0.3850000,0.3850000,0.3850000,-11.1705218
0.3900000,0.3900000,0.3900000,-11.2933897
0.3950000,0.3950000,0.3950000,-11.3526705
0.4000000,0.4000000,0.4000000,-11.3520285
0.4050000,0.4050000,0.4050000,-11.2948504
0.4100000,0.4100000,0.4100000,-11.1838993
0.4150000,0.4150000,0.4150000,-11.0224709
0.4200000,0.4200000,0.4200000,-10.8166200
0.4250000,0.4250000,0.4250000,-10.5768907
0.4300000,0.4300000,0.4300000,-10.3180260
0.4350000,0.4350000,0.4350000,-10.0561089
0.4400000,0.4400000,0.4400000,-9.8041534
0.4450000,0.4450000,0.4450000,-9.5686077
0.4500000,0.4500000,0.4500000,-9.3489153
0.4550000,0.4550000,0.4550000,-9.1400653
0.4600000,0.4600000,0.4600000,-8.9361182
0.4650000,0.4650000,0.4650000,-8.7327411
0.4700000,0.4700000,0.4700000,-8.5281752
0.4750000,0.4750000,0.4750000,-8.3231942
0.4800000,0.4800000,0.4800000,-8.1206500
0.4850000,0.4850000,0.4850000,-7.9243861
0.4900000,0.4900000,0.4900000,-7.7372798
0.4950000,0.4950000,0.4950000,-7.5594511
0.5000000,0.5000000,0.5000000,-7.3883750
0.5050000,0.5050000,0.5050000,-7.2216227
0.5100000,0.5100000,0.5100000,-7.0607406
0.5150000,0.5150000,0.5150000,-6.9128944
0.5200000,0.5200000,0.5200000,-6.7880651
0.5250000,0.5250000,0.5250000,-6.6932946
0.5300000,0.5300000,0.5300000,-6.6276075
0.5350000,0.5350000,0.5350000,-6.5807921
0.5400000,0.5400000,0.5400000,-6.5370302
0.5450000,0.5450000,0.5450000,-6.4809073
0.5500000,0.5500000,0.5500000,-6.4020393
0.5550000,0.5550000,0.5550000,-6.2967225
0.5600000,0.5600000,0.5600000,-6.1671908
0.5650000,0.5650000,0.5650000,-6.0193953
0.5700000,0.5700000,0.5700000,-5.8601868
0.5750000,0.5750000,0.5750000,-5.6951049
0.5800000,0.5800000,0.5800000,-5.5275443
0.5850000,0.5850000,0.5850000,-5.3590257
0.5900000,0.5900000,0.5900000,-5.1900890
0.5950000,0.5950000,0.5950000,-5.0215335
0.6000000,0.6000000,0.6000000,-4.8552233
0.6050000,0.6050000,0.6050000,-4.6935317
0.6100000,0.6100000,0.6100000,-4.5377699
0.6150000,0.6150000,0.6150000,-4.3871032
0.6200000,0.6200000,0.6200000,-4.2388955
0.6250000,0.6250000,0.6250000,-4.0900438
0.6300000,0.6300000,0.6300000,-3.9383480
0.6350000,0.6350000,0.6350000,-3.7834240
0.6400000,0.6400000,0.6400000,-3.6272199
0.6450000,0.6450000,0.6450000,-3.4741667
0.6500000,0.6500000,0.6500000,-3.3303737
0.6550000,0.6550000,0.6550000,-3.2013137
0.6600000,0.6600000,0.6600000,-3.0891652
0.6650000,0.6650000,0.6650000,-2.9920695
0.6700000,0.6700000,0.6700000,-2.9057385
0.6750000,0.6750000,0.6750000,-2.8256468
0.6800000,0.6800000,0.6800000,-2.7483064
0.6850000,0.6850000,0.6850000,-2.6713999
0.6900000,0.6900000,0.6900000,-2.5932701
0.6950000,0.6950000,0.6950000,-2.5124998
0.7000000,0.7000000,0.7000000,-2.4279639
0.7050000,0.7050000,0.7050000,-2.3391389
0.7100000,0.7100000,0.7100000,-2.2462860
0.7150000,0.7150000,0.7150000,-2.1503589
0.7200000,0.7200000,0.7200000,-2.0527341
0.7250000,0.7250000,0.7250000,-1.9549126
0.7300000,0.7300000,0.7300000,-1.8582922
0.7350000,0.7350000,0.7350000,-1.7640362
0.7400000,0.7400000,0.7400000,-1.6730250
0.7450000,0.7450000,0.7450000,-1.5858631
0.7500000,0.7500000,0.7500000,-1.5029149
0.7550000,0.7550000,0.7550000,-1.4243524
0.7600000,0.7600000,0.7600000,-1.3502021
0.7650000,0.7650000,0.7650000,-1.2803866
0.7700000,0.7700000,0.7700000,-1.2147582
0.7750000,0.7750000,0.7750000,-1.1531255
0.7800000,0.7800000,0.7800000,-1.0952724
0.7850000,0.7850000,0.7850000,-1.0409719
0.7900000,0.7900000,0.7900000,-0.9899963
0.7950000,0.7950000,0.7950000,-0.9421227
0.8000000,0.8000000,0.8000000,-0.8971376
0.8050000,0.8050000,0.8050000,-0.8548389
0.8100000,0.8100000,0.8100000,-0.8150375
0.8150000,0.8150000,0.8150000,-0.7775568
0.8200000,0.8200000,0.8200000,-0.7422335
0.8250000,0.8250000,0.8250000,-0.7089166
0.8300000,0.8300000,0.8300000,-0.6774667
0.8350000,0.8350000,0.8350000,-0.6477557
0.8400000,0.8400000,0.8400000,-0.6196655
0.8450000,0.8450000,0.8450000,-0.5930872
0.8500000,0.8500000,0.8500000,-0.5679209
0.8550000,0.8550000,0.8550000,-0.5440744
0.8600000,0.8600000,0.8600000,-0.5214627
0.8650000,0.8650000,0.8650000,-0.5000074
0.8700000,0.8700000,0.8700000,-0.4796361
0.8750000,0.8750000,0.8750000,-0.4602819
0.8800000,0.8800000,0.8800000,-0.4418828
0.8850000,0.8850000,0.8850000,-0.4243815
0.8900000,0.8900000,0.8900000,-0.4077248
0.8950000,0.8950000,0.8950000,-0.3918632
0.9000000,0.9000000,0.9000000,-0.3767509
0.9050000,0.9050000,0.9050000,-0.3623451
0.9100000,0.9100000,0.9100000,-0.3486060
0.9150000,0.9150000,0.9150000,-0.3354966
0.9200000,0.9200000,0.9200000,-0.3229822
0.9250000,0.9250000,0.9250000,-0.3110305
0.9300000,0.9300000,0.9300000,-0.2996112
0.9350000,0.9350000,0.9350000,-0.2886961
0.9400000,0.9400000,0.9400000,-0.2782586
0.9450000,0.9450000,0.9450000,-0.2682738
0.9500000,0.9500000,0.9500000,-0.2587185
0.9550000,0.9550000,0.9550000,-0.2495707
0.9600000,0.9600000,0.9600000,-0.2408098
0.9650000,0.9650000,0.9650000,-0.2324166
0.9700000,0.9700000,0.9700000,-0.2243727
0.9750000,0.9750000,0.9750000,-0.2166611
0.9800000,0.9800000,0.9800000,-0.2092655
0.9850000,0.9850000,0.9850000,-0.2021708
0.9900000,0.9900000,0.9900000,-0.1953625
0.9950000,0.9950000,0.9950000,-0.1888270
1.0000000,1.0000000,1.0000000,-0.1825516
1.0050000,1.0050000,1.0050000,-0.1765240
1.0100000,1.0100000,1.0100000,-0.1707330
1.0150000,1.0150000,1.0150000,-0.1651674
1.0200000,1.0200000,1.0200000,-0.1598172
1.0250000,1.0250000,1.0250000,-0.1546726
1.0300000,1.0300000,1.0300000,-0.1497243
1.0350000,1.0350000,1.0350000,-0.1449636
1.0400000,1.0400000,1.0400000,-0.1403823
1.0450000,1.0450000,1.0450000,-0.1359724
1.0500000,1.0500000,1.0500000,-0.1317265
1.0550000,1.0550000,1.0550000,-0.1276374
1.0600000,1.0600000,1.0600000,-0.1236985
1.0650000,1.0650000,1.0650000,-0.1199033
1.0700000,1.0700000,1.0700000,-0.1162458
1.0750000,1.0750000,1.0750000,-0.1127201
1.0800000,1.0800000,1.0800000,-0.1093207
1.0850000,1.0850000,1.0850000,-0.1060424
1.0900000,1.0900000,1.0900000,-0.1028802
1.0950000,1.0950000,1.0950000,-0.0998293
1.1000000,1.1000000,1.1000000,-0.0968851
1.1050000,1.1050000,1.1050000,-0.0940434
1.1100000,1.1100000,1.1100000,-0.0912999
1.1150000,1.1150000,1.1150000,-0.0886509
1.1200000,1.1200000,1.1200000,-0.0860924
1.1250000,1.1250000,1.1250000,-0.0836210
1.1300000,1.1300000,1.1300000,-0.0812332
1.1350000,1.1350000,1.1350000,-0.0789258
1.1400000,1.1400000,1.1400000,-0.0766955
1.1450000,1.1450000,1.1450000,-0.0745395
1.1500000,1.1500000,1.1500000,-0.0724548
1.1550000,1.1550000,1.1550000,-0.0704388
1.1600000,1.1600000,1.1600000,-0.0684888
1.1650000,1.1650000,1.1650000,-0.0666023
1.1700000,1.1700000,1.1700000,-0.0647770
1.1750000,1.1750000,1.1750000,-0.0630105
1.1800000,1.1800000,1.1800000,-0.0613007
1.1850000,1.1850000,1.1850000,-0.0596455
1.1900000,1.1900000,1.1900000,-0.0580428
1.1950000,1.1950000,1.1950000,-0.0564908
1.2000000,1.2000000,1.2000000,-0.0549876
1.2050000,1.2050000,1.2050000,-0.0535313
1.2100000,1.2100000,1.2100000,-0.0521205
1.2150000,1.2150000,1.2150000,-0.0507533
1.2200000,1.2200000,1.2200000,-0.0494282
1.2250000,1.2250000,1.2250000,-0.0481439
1.2300000,1.2300000,1.2300000,-0.0468987
1.2350000,1.2350000,1.2350000,-0.0456913
1.2400000,1.2400000,1.2400000,-0.0445205
1.2450000,1.2450000,1.2450000,-0.0433849
1.2500000,1.2500000,1.2500000,-0.0422833
1.2550000,1.2550000,1.2550000,-0.0412145
1.2600000,1.2600000,1.2600000,-0.0401775
1.2650000,1.2650000,1.2650000,-0.0391711
1.2700000,1.2700000,1.2700000,-0.0381943
1.2750000,1.2750000,1.2750000,-0.0372461
1.2800000,1.2800000,1.2800000,-0.0363255
1.2850000,1.2850000,1.2850000,-0.0354316
1.2900000,1.2900000,1.2900000,-0.0345636
1.2950000,1.2950000,1.2950000,-0.0337205
1.3000000,1.3000000,1.3000000,-0.0329015
1.3050000,1.3050000,1.3050000,-0.0321058
1.3100000,1.3100000,1.3100000,-0.0313328
1.3150000,1.3150000,1.3150000,-0.0305815
1.3200000,1.3200000,1.3200000,-0.0298514
1.3250000,1.3250000,1.3250000,-0.0291417
1.3300000,1.3300000,1.3300000,-0.0284518
1.3350000,1.3350000,1.3350000,-0.0277811
1.3400000,1.3400000,1.3400000,-0.0271289
1.3450000,1.3450000,1.3450000,-0.0264947
1.3500000,1.3500000,1.3500000,-0.0258778
1.3550000,1.3550000,1.3550000,-0.0252778
1.3600000,1.3600000,1.3600000,-0.0246941
1.3650000,1.3650000,1.3650000,-0.0241261
1.3700000,1.3700000,1.3700000,-0.0235735
1.3750000,1.3750000,1.3750000,-0.0230358
1.3800000,1.3800000,1.3800000,-0.0225124
1.3850000,1.3850000,1.3850000,-0.0220029
1.3900000,1.3900000,1.3900000,-0.0215070
1.3950000,1.3950000,1.3950000,-0.0210241
1.4000000,1.4000000,1.4000000,-0.0205540
1.4050000,1.4050000,1.4050000,-0.0200961
1.4100000,1.4100000,1.4100000,-0.0196503
1.4150000,1.4150000,1.4150000,-0.0192160
1.4200000,1.4200000,1.4200000,-0.0187929
1.4250000,1.4250000,1.4250000,-0.0183808
1.4300000,1.4300000,1.4300000,-0.0179792
1.4350000,1.4350000,1.4350000,-0.0175879
1.4400000,1.4400000,1.4400000,-0.0172066
1.4450000,1.4450000,1.4450000,-0.0168350
1.4500000,1.4500000,1.4500000,-0.0164728
1.4550000,1.4550000,1.4550000,-0.0161197
1.4600000,1.4600000,1.4600000,-0.0157755
1.4650000,1.4650000,1.4650000,-0.0154398
1.4700000,1.4700000,1.4700000,-0.0151126
1.4750000,1.4750000,1.4750000,-0.0147934
1.4800000,1.4800000,1.4800000,-0.0144822
1.4850000,1.4850000,1.4850000,-0.0141786
1.4900000,1.4900000,1.4900000,-0.0138824
1.4950000,1.4950000,1.4950000,-0.0135935
1.5000000,1.5000000,1.5000000,-0.0133117
1.5050000,1.5050000,1.5050000,-0.0130367
1.5100000,1.5100000,1.5100000,-0.0127683
1.5150000,1.5150000,1.5150000,-0.0125064
1.5200000,1.5200000,1.5200000,-0.0122508
1.5250000,1.5250000,1.5250000,-0.0120013
1.5300000,1.5300000,1.5300000,-0.0117577
1.5350000,1.5350000,1.5350000,-0.0115200
1.5400000,1.5400000,1.5400000,-0.0112878
1.5450000,1.5450000,1.5450000,-0.0110611
1.5500000,1.5500000,1.5500000,-0.0108398
1.5550000,1.5550000,1.5550000,-0.0106236
1.5600000,1.5600000,1.5600000,-0.0104125
1.5650000,1.5650000,1.5650000,-0.0102063
1.5700000,1.5700000,1.5700000,-0.0100049
1.5750000,1.5750000,1.5750000,-0.0098081
1.5800000,1.5800000,1.5800000,-0.0096159
1.5850000,1.5850000,1.5850000,-0.0094280
1.5900000,1.5900000,1.5900000,-0.0092445
1.5950000,1.5950000,1.5950000,-0.0090651
