# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.3900000,0.3900000,0.3900000,1.0417587,-6.7453446
0.3950000,0.3950000,0.3950000,0.7787876,-6.6057677
0.4000000,0.4000000,0.4000000,0.5382180,-6.5404611
0.4050000,0.4050000,0.4050000,0.3182842,-6.4754496
0.4100000,0.4100000,0.4100000,0.1166961,-6.3805822
0.4150000,0.4150000,0.4150000,-0.0688532,-6.2620370
0.4200000,0.4200000,0.4200000,-0.2404021,-6.1250042
0.4250000,0.4250000,0.4250000,-0.3995594,-6.2172328
0.4300000,0.4300000,0.4300000,-0.5474775,-6.2821388
0.4350000,0.4350000,0.4350000,-0.6849796,-6.3014142
0.4400000,0.4400000,0.4400000,-0.8126573,-6.2824411
0.4450000,0.4450000,0.4450000,-0.9307382,-6.2616974
0.4500000,0.4500000,0.4500000,-1.0388635,-6.3432313
0.4550000,0.4550000,0.4550000,-1.1361700,-6.5266904
0.4600000,0.4600000,0.4600000,-1.2218120,-6.6419362
0.4650000,0.4650000,0.4650000,-1.2955563,-6.7005502
0.4700000,0.4700000,0.4700000,-1.3579887,-6.7123570
0.4750000,0.4750000,0.4750000,-1.4102706,-6.6856825
0.4800000,0.4800000,0.4800000,-1.4537391,-6.6275739
0.4850000,0.4850000,0.4850000,-1.4896211,-6.5439893
0.4900000,0.4900000,0.4900000,-1.5189141,-6.4399588
0.4950000,0.4950000,0.4950000,-1.5423727,-6.3197224
0.5000000,0.5000000,0.5000000,-1.5605926,-6.1868487
0.5050000,0.5050000,0.5050000,-1.5741575,-6.0443350
0.5100000,0.5100000,0.5100000,-1.5837289,-5.9313489
0.5150000,0.5150000,0.5150000,-1.5900366,-5.9750095
0.5200000,0.5200000,0.5200000,-1.5938257,-6.0461351
0.5250000,0.5250000,0.5250000,-1.5957905,-6.0784738
0.5300000,0.5300000,0.5300000,-1.5965286,-6.0782294
0.5350000,0.5350000,0.5350000,-1.5965464,-6.0507042
0.5400000,0.5400000,0.5400000,-1.5962608,-6.0004344
0.5450000,0.5450000,0.5450000,-1.5959123,-5.9313032
0.5500000,0.5500000,0.5500000,-1.5954194,-5.8466375
0.5550000,0.5550000,0.5550000,-1.5943171,-5.7492883
0.5600000,0.5600000,0.5600000,-1.5918681,-5.6964711
0.5650000,0.5650000,0.5650000,-1.5872974,-5.6449533
0.5700000,0.5700000,0.5700000,-1.5800215,-5.5969584
0.5750000,0.5750000,0.5750000,-1.5697687,-5.6108657
0.5800000,0.5800000,0.5800000,-1.5565671,-5.5981749
0.5850000,0.5850000,0.5850000,-1.5406444,-5.5631816
0.5900000,0.5900000,0.5900000,-1.5223179,-5.6108937
0.5950000,0.5950000,0.5950000,-1.5019272,-5.6538139
0.6000000,0.6000000,0.6000000,-1.4798221,-5.6674411
0.6050000,0.6050000,0.6050000,-1.4563728,-5.6561935
0.6100000,0.6100000,0.6100000,-1.4319555,-5.6239102
0.6150000,0.6150000,0.6150000,-1.4068967,-5.5739252
0.6200000,0.6200000,0.6200000,-1.3814044,-5.5656380
0.6250000,0.6250000,0.6250000,-1.3555367,-5.5930035
0.6300000,0.6300000,0.6300000,-1.3292271,-5.6018914
0.6350000,0.6350000,0.6350000,-1.3023439,-5.6122692
0.6400000,0.6400000,0.6400000,-1.2747477,-5.6135299
0.6450000,0.6450000,0.6450000,-1.2463250,-5.5972961
0.6500000,0.6500000,0.6500000,-1.2170009,-5.5655280
0.6550000,0.6550000,0.6550000,-1.1867453,-5.5200334
0.6600000,0.6600000,0.6600000,-1.1555878,-5.4624780
0.6650000,0.6650000,0.6650000,-1.1236439,-5.3943949
0.6700000,0.6700000,0.6700000,-1.0911362,-5.3171923
0.6750000,0.6750000,0.6750000,-1.0583913,-5.2736140
0.6800000,0.6800000,0.6800000,-1.0258068,-5.2427419
0.6850000,0.6850000,0.6850000,-0.9938063,-5.1983072
0.6900000,0.6900000,0.6900000,-0.9627991,-5.1419871
0.6950000,0.6950000,0.6950000,-0.9331568,-5.0753424
0.7000000,0.7000000,0.7000000,-0.9052047,-4.9998169
0.7050000,0.7050000,0.7050000,-0.8792222,-4.9167381
0.7100000,0.7100000,0.7100000,-0.8554385,-4.8273201
0.7150000,0.7150000,0.7150000,-0.8340146,-4.7326668
0.7200000,0.7200000,0.7200000,-0.8150136,-4.6337767
0.7250000,0.7250000,0.7250000,-0.7983752,-4.5601185
0.7300000,0.7300000,0.7300000,-0.7839129,-4.5877729
0.7350000,0.7350000,0.7350000,-0.7713412,-4.5950818
0.7400000,0.7400000,0.7400000,-0.7603225,-4.5850513
0.7450000,0.7450000,0.7450000,-0.7505120,-4.5602542
0.7500000,0.7500000,0.7500000,-0.7415842,-4.5228971
0.7550000,0.7550000,0.7550000,-0.7332383,-4.4748756
0.7600000,0.7600000,0.7600000,-0.7251951,-4.4178227
0.7650000,0.7650000,0.7650000,-0.7171987,-4.3531485
0.7700000,0.7700000,0.7700000,-0.7090268,-4.2820744
0.7750000,0.7750000,0.7750000,-0.7005052,-4.3354293
0.7800000,0.7800000,0.7800000,-0.6915209,-4.3764469
0.7850000,0.7850000,0.7850000,-0.6820266,-4.3947158
0.7900000,0.7900000,0.7900000,-0.6720326,-4.4506686
0.7950000,0.7950000,0.7950000,-0.6615831,-4.4880297
0.8000000,0.8000000,0.8000000,-0.6507212,-4.5086248
0.8050000,0.8050000,0.8050000,-0.6394580,-4.5141394
0.8100000,0.8100000,0.8100000,-0.6277608,-4.5061294
0.8150000,0.8150000,0.8150000,-0.6155620,-4.4860299
0.8200000,0.8200000,0.8200000,-0.6027817,-4.4551640
0.8250000,0.8250000,0.8250000,-0.5893508,-4.4147497
0.8300000,0.8300000,0.8300000,-0.5752277,-4.3659075
0.8350000,0.8350000,0.8350000,-0.5604050,-4.3096668
0.8400000,0.8400000,0.8400000,-0.5449071,-4.2469718
0.8450000,0.8450000,0.8450000,-0.5287826,-4.1786878
0.8500000,0.8500000,0.8500000,-0.5120952,-4.1056058
0.8550000,0.8550000,0.8550000,-0.4949159,-4.0308001
0.8600000,0.8600000,0.8600000,-0.4773193,-3.9532140
0.8650000,0.8650000,0.8650000,-0.4593840,-3.8725075
0.8700000,0.8700000,0.8700000,-0.4411939,-3.7891996
0.8750000,0.8750000,0.8750000,-0.4228378,-3.7351896
0.8800000,0.8800000,0.8800000,-0.4044082,-3.6855297
0.8850000,0.8850000,0.8850000,-0.3859996,-3.6314627
0.8900000,0.8900000,0.8900000,-0.3677090,-3.5735526
0.8950000,0.8950000,0.8950000,-0.3496385,-3.5123026
0.9000000,0.9000000,0.9000000,-0.3318981,-3.4481633
0.9050000,0.9050000,0.9050000,-0.3146121,-3.3815406
0.9100000,0.9100000,0.9100000,-0.2979289,-3.3128020
0.9150000,0.9150000,0.9150000,-0.2820313,-3.2422821
0.9200000,0.9200000,0.9200000,-0.2671388,-3.1702871
0.9250000,0.9250000,0.9250000,-0.2534904,-3.0970985
0.9300000,0.9300000,0.9300000,-0.2413087,-3.0551788
0.9350000,0.9350000,0.9350000,-0.2307557,-3.1277239
0.9400000,0.9400000,0.9400000,-0.2218991,-3.1680282
0.9450000,0.9450000,0.9450000,-0.2147003,-3.1817693
0.9500000,0.9500000,0.9500000,-0.2090246,-3.1737192
0.9550000,0.9550000,0.9550000,-0.2046627,-3.1478906
0.9600000,0.9600000,0.9600000,-0.2013545,-3.1076591
0.9650000,0.9650000,0.9650000,-0.1988162,-3.0558645
0.9700000,0.9700000,0.9700000,-0.1967716,-2.9948955
0.9750000,0.9750000,0.9750000,-0.1949801,-2.9323365
0.9800000,0.9800000,0.9800000,-0.1932492,-2.8631876
0.9850000,0.9850000,0.9850000,-0.1914331,-2.7886068
0.9900000,0.9900000,0.9900000,-0.1894319,-2.8107258
0.9950000,0.9950000,0.9950000,-0.1871942,-2.8103766
1.0000000,1.0000000,1.0000000,-0.1847183,-2.7915245
1.0050000,1.0050000,1.0050000,-0.1820590,-2.7575811
1.0100000,1.0100000,1.0100000,-0.1793525,-2.7303316
1.0150000,1.0150000,1.0150000,-0.1768442,-2.7178940
1.0200000,1.0200000,1.0200000,-0.1748702,-2.6895191
1.0250000,1.0250000,1.0250000,-0.1737675,-2.6484840
1.0300000,1.0300000,1.0300000,-0.1737660,-2.5975135
1.0350000,1.0350000,1.0350000,-0.1749405,-2.5388698
1.0400000,1.0400000,1.0400000,-0.1772427,-2.5393507
1.0450000,1.0450000,1.0450000,-0.1805683,-2.5540571
1.0500000,1.0500000,1.0500000,-0.1847990,-2.5515881
1.0550000,1.0550000,1.0550000,-0.1897819,-2.5348774
1.0600000,1.0600000,1.0600000,-0.1952690,-2.5064231
1.0650000,1.0650000,1.0650000,-0.2008974,-2.4683556
1.0700000,1.0700000,1.0700000,-0.2062511,-2.5734920
1.0750000,1.0750000,1.0750000,-0.2109648,-2.6567571
1.0800000,1.0800000,1.0800000,-0.2147931,-2.6990060
1.0850000,1.0850000,1.0850000,-0.2176168,-2.7093203
1.0900000,1.0900000,1.0900000,-0.2194146,-2.6948730
1.0950000,1.0950000,1.0950000,-0.2202367,-2.6613492
1.1000000,1.1000000,1.1000000,-0.2201966,-2.6132677
1.1050000,1.1050000,1.1050000,-0.2194695,-2.5542286
1.1100000,1.1100000,1.1100000,-0.2182786,-2.4983361
1.1150000,1.1150000,1.1150000,-0.2168615,-2.4857314
1.1200000,1.1200000,1.1200000,-0.2154218,-2.4512579
1.1250000,1.1250000,1.1250000,-0.2140873,-2.4006206
1.1300000,1.1300000,1.1300000,-0.2128940,-2.3382748
1.1350000,1.1350000,1.1350000,-0.2117946,-2.2676981
1.1400000,1.1400000,1.1400000,-0.2106865,-2.1916003
1.1450000,1.1450000,1.1450000,-0.2094527,-2.3135002
1.1500000,1.1500000,1.1500000,-0.2079976,-2.4324064
1.1550000,1.1550000,1.1550000,-0.2062591,-2.4986974
1.1600000,1.1600000,1.1600000,-0.2041968,-2.5241729
1.1650000,1.1650000,1.1650000,-0.2017749,-2.5182278
1.1700000,1.1700000,1.1700000,-0.1989604,-2.4883404
1.1750000,1.1750000,1.1750000,-0.1957415,-2.4404595
1.1800000,1.1800000,1.1800000,-0.1921509,-2.3793112
1.1850000,1.1850000,1.1850000,-0.1882714,-2.3086433
1.1900000,1.1900000,1.1900000,-0.1842136,-2.2314201
1.1950000,1.1950000,1.1950000,-0.1800803,-2.1499778
1.2000000,1.2000000,1.2000000,-0.1759378,-2.0661493
1.2050000,1.2050000,1.2050000,-0.1718125,-2.0171230
1.2100000,1.2100000,1.2100000,-0.1677063,-1.9760844
1.2150000,1.2150000,1.2150000,-0.1636145,-1.9237973
1.2200000,1.2200000,1.2200000,-0.1595335,-1.8673495
1.2250000,1.2250000,1.2250000,-0.1554575,-1.8115003
1.2300000,1.2300000,1.2300000,-0.1513753,-1.7506563
1.2350000,1.2350000,1.2350000,-0.1472714,-1.6866196
1.2400000,1.2400000,1.2400000,-0.1431315,-1.6208036
1.2450000,1.2450000,1.2450000,-0.1389482,-1.5543097
1.2500000,1.2500000,1.2500000,-0.1347240,-1.4879890
1.2550000,1.2550000,1.2550000,-0.1304709,-1.4224924
1.2600000,1.2600000,1.2600000,-0.1262078,-1.3583101
1.2650000,1.2650000,1.2650000,-0.1219578,-1.2958047
1.2700000,1.2700000,1.2700000,-0.1177447,-1.2352362
1.2750000,1.2750000,1.2750000,-0.1135912,-1.1767839
1.2800000,1.2800000,1.2800000,-0.1095175,-1.1205626
1.2850000,1.2850000,1.2850000,-0.1055400,-1.0666369
1.2900000,1.2900000,1.2900000,-0.1016718,-1.0150317
1.2950000,1.2950000,1.2950000,-0.0979226,-0.9657412
1.3000000,1.3000000,1.3000000,-0.0942988,-0.9243367
1.3050000,1.3050000,1.3050000,-0.0908044,-0.8893026
1.3100000,1.3100000,1.3100000,-0.0874411,-0.8538498
1.3150000,1.3150000,1.3150000,-0.0842088,-0.8184535
1.3200000,1.3200000,1.3200000,-0.0811062,-0.7834743
1.3250000,1.3250000,1.3250000,-0.0781308,-0.7491819
1.3300000,1.3300000,1.3300000,-0.0752794,-0.7157742
1.3350000,1.3350000,1.3350000,-0.0725482,-0.6833923
1.3400000,1.3400000,1.3400000,-0.0699330,-0.6521323
1.3450000,1.3450000,1.3450000,-0.0674296,-0.6220553
1.3500000,1.3500000,1.3500000,-0.0650333,-0.5931949
1.3550000,1.3550000,1.3550000,-0.0627397,-0.5655634
1.3600000,1.3600000,1.3600000,-0.0605442,-0.5408111
1.3650000,1.3650000,1.3650000,-0.0584425,-0.5180238
1.3700000,1.3700000,1.3700000,-0.0564302,-0.4958440
1.3750000,1.3750000,1.3750000,-0.0545031,-0.4743484
1.3800000,1.3800000,1.3800000,-0.0526572,-0.4535891
1.3850000,1.3850000,1.3850000,-0.0508887,-0.4335985
1.3900000,1.3900000,1.3900000,-0.0491938,-0.4143938
1.3950000,1.3950000,1.3950000,-0.0475690,-0.3959800
1.4000000,1.4000000,1.4000000,-0.0460109,-0.3783531
1.4050000,1.4050000,1.4050000,-0.0445163,-0.3615019
1.4100000,1.4100000,1.4100000,-0.0430822,-0.3454099
1.4150000,1.4150000,1.4150000,-0.0417057,-0.3300565
1.4200000,1.4200000,1.4200000,-0.0403840,-0.3154185
1.4250000,1.4250000,1.4250000,-0.0391146,-0.3014707
1.4300000,1.4300000,1.4300000,-0.0378949,-0.2881866
1.4350000,1.4350000,1.4350000,-0.0367227,-0.2755392
1.4400000,1.4400000,1.4400000,-0.0355957,-0.2635010
1.4450000,1.4450000,1.4450000,-0.0345118,-0.2520449
1.4500000,1.4500000,1.4500000,-0.0334691,-0.2411441
1.4550000,1.4550000,1.4550000,-0.0324657,-0.2307721
1.4600000,1.4600000,1.4600000,-0.0314997,-0.2209036
1.4650000,1.4650000,1.4650000,-0.0305696,-0.2115137
1.4700000,1.4700000,1.4700000,-0.0296736,-0.2025786
1.4750000,1.4750000,1.4750000,-0.0288103,-0.1940753
1.4800000,1.4800000,1.4800000,-0.0279783,-0.1859819
1.4850000,1.4850000,1.4850000,-0.0271761,-0.1782775
1.4900000,1.4900000,1.4900000,-0.0264025,-0.1709420
1.4950000,1.4950000,1.4950000,-0.0256562,-0.1639564
1.5000000,1.5000000,1.5000000,-0.0249361,-0.1573025
1.5050000,1.5050000,1.5050000,-0.0242411,-0.1509631
1.5100000,1.5100000,1.5100000,-0.0235702,-0.1449220
1.5150000,1.5150000,1.5150000,-0.0229222,-0.1391636
1.5200000,1.5200000,1.5200000,-0.0222963,-0.1336734
1.5250000,1.5250000,1.5250000,-0.0216915,-0.1284373
1.5300000,1.5300000,1.5300000,-0.0211070,-0.1234423
1.5350000,1.5350000,1.5350000,-0.0205420,-0.1186759
1.5400000,1.5400000,1.5400000,-0.0199957,-0.1141264
1.5450000,1.5450000,1.5450000,-0.0194673,-0.1097827
1.5500000,1.5500000,1.5500000,-0.0189562,-0.1056343
1.5550000,1.5550000,1.5550000,-0.0184616,-0.1016713
1.5600000,1.5600000,1.5600000,-0.0179829,-0.0978841
1.5650000,1.5650000,1.5650000,-0.0175195,-0.0942641
1.5700000,1.5700000,1.5700000,-0.0170708,-0.0908028
1.5750000,1.5750000,1.5750000,-0.0166363,-0.0874922
1.5800000,1.5800000,1.5800000,-0.0162153,-0.0843250
1.5850000,1.5850000,1.5850000,-0.0158075,-0.0812939
1.5900000,1.5900000,1.5900000,-0.0154122,-0.0783923
1.5950000,1.5950000,1.5950000,-0.0150291,-0.0756139
