# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.4850000,0.4850000,0.4850000,-2.0932619,-4.8548984
0.4900000,0.4900000,0.4900000,-2.0712964,-4.8279930
0.4950000,0.4950000,0.4950000,-2.0490170,-4.7800939
0.5000000,0.5000000,0.5000000,-2.0266865,-4.7842844
0.5050000,0.5050000,0.5050000,-2.0043406,-4.8327388
0.5100000,0.5100000,0.5100000,-1.9818354,-4.8498562
0.5150000,0.5150000,0.5150000,-1.9589236,-4.8409505
0.5200000,0.5200000,0.5200000,-1.9353384,-4.8105330
0.5250000,0.5250000,0.5250000,-1.9108622,-4.7624324
0.5300000,0.5300000,0.5300000,-1.8853600,-4.6998962
0.5350000,0.5350000,0.5350000,-1.8587778,-4.6731222
0.5400000,0.5400000,0.5400000,-1.8311215,-4.6489110
0.5450000,0.5450000,0.5450000,-1.8024466,-4.6072534
0.5500000,0.5500000,0.5500000,-1.7728722,-4.5915471
0.5550000,0.5550000,0.5550000,-1.7426046,-4.6373902
0.5600000,0.5600000,0.5600000,-1.7119431,-4.6859189
0.5650000,0.5650000,0.5650000,-1.6812496,-4.7080772
0.5700000,0.5700000,0.5700000,-1.6508906,-4.7079326
0.5750000,0.5750000,0.5750000,-1.6211675,-4.6931987
0.5800000,0.5800000,0.5800000,-1.5922560,-4.6631143
0.5850000,0.5850000,0.5850000,-1.5641686,-4.6183500
0.5900000,0.5900000,0.5900000,-1.5367535,-4.5613939
0.5950000,0.5950000,0.5950000,-1.5097334,-4.4943884
0.6000000,0.6000000,0.6000000,-1.4827693,-4.5048904
0.6050000,0.6050000,0.6050000,-1.4555276,-4.5094129
0.6100000,0.6100000,0.6100000,-1.4277299,-4.4970304
0.6150000,0.6150000,0.6150000,-1.3991812,-4.4702294
0.6200000,0.6200000,0.6200000,-1.3697801,-4.4638501
0.6250000,0.6250000,0.6250000,-1.3395154,-4.5055876
0.6300000,0.6300000,0.6300000,-1.3084528,-4.5623182
0.6350000,0.6350000,0.6350000,-1.2767159,-4.5927234
0.6400000,0.6400000,0.6400000,-1.2444622,-4.6008429
0.6450000,0.6450000,0.6450000,-1.2118615,-4.5901526
0.6500000,0.6500000,0.6500000,-1.1790799,-4.5636408
0.6550000,0.6550000,0.6550000,-1.1462709,-4.5238750
0.6600000,0.6600000,0.6600000,-1.1135754,-4.4730601
0.6650000,0.6650000,0.6650000,-1.0811238,-4.4130883
0.6700000,0.6700000,0.6700000,-1.0490413,-4.3455830
0.6750000,0.6750000,0.6750000,-1.0174503,-4.2719362
0.6800000,0.6800000,0.6800000,-0.9864718,-4.1933411
0.6850000,0.6850000,0.6850000,-0.9562222,-4.1712684
0.6900000,0.6900000,0.6900000,-0.9268072,-4.2117143
0.6950000,0.6950000,0.6950000,-0.8983153,-4.2395058
0.7000000,0.7000000,0.7000000,-0.8708107,-4.2487651
0.7050000,0.7050000,0.7050000,-0.8443319,-4.2419866
0.7100000,0.7100000,0.7100000,-0.8188935,-4.2213897
0.7150000,0.7150000,0.7150000,-0.7944945,-4.1889449
0.7200000,0.7200000,0.7200000,-0.7711299,-4.1463976
0.7250000,0.7250000,0.7250000,-0.7488026,-4.0952902
0.7300000,0.7300000,0.7300000,-0.7275312,-4.0685573
0.7350000,0.7350000,0.7350000,-0.7073524,-4.0662220
0.7400000,0.7400000,0.7400000,-0.6883163,-4.0526017
0.7450000,0.7450000,0.7450000,-0.6704757,-4.0291968
0.7500000,0.7500000,0.7500000,-0.6538726,-3.9973216
0.7550000,0.7550000,0.7550000,-0.6385261,-3.9581277
0.7600000,0.7600000,0.7600000,-0.6244269,-3.9126252
0.7650000,0.7650000,0.7650000,-0.6115409,-3.8617007
0.7700000,0.7700000,0.7700000,-0.5998166,-3.8087857
0.7750000,0.7750000,0.7750000,-0.5891919,-3.7542236
0.7800000,0.7800000,0.7800000,-0.5795916,-3.6957117
0.7850000,0.7850000,0.7850000,-0.5709206,-3.6517514
0.7900000,0.7900000,0.7900000,-0.5630553,-3.6511542
0.7950000,0.7950000,0.7950000,-0.5558400,-3.6392456
0.8000000,0.8000000,0.8000000,-0.5490892,-3.6172852
0.8050000,0.8050000,0.8050000,-0.5425950,-3.5864486
0.8100000,0.8100000,0.8100000,-0.5361400,-3.5478276
0.8150000,0.8150000,0.8150000,-0.5295118,-3.5024317
0.8200000,0.8200000,0.8200000,-0.5225196,-3.4511900
0.8250000,0.8250000,0.8250000,-0.5150100,-3.3949541
0.8300000,0.8300000,0.8300000,-0.5068802,-3.3594890
0.8350000,0.8350000,0.8350000,-0.4980877,-3.3551843
0.8400000,0.8400000,0.8400000,-0.4886541,-3.3930777
0.8450000,0.8450000,0.8450000,-0.4786622,-3.4143019
0.8500000,0.8500000,0.8500000,-0.4682466,-3.4207218
0.8550000,0.8550000,0.8550000,-0.4575786,-3.4143773
0.8600000,0.8600000,0.8600000,-0.4468447,-3.3970712
0.8650000,0.8650000,0.8650000,-0.4362235,-3.3703930
0.8700000,0.8700000,0.8700000,-0.4258645,-3.3357408
0.8750000,0.8750000,0.8750000,-0.4158735,-3.2943414
0.8800000,0.8800000,0.8800000,-0.4063082,-3.2472690
0.8850000,0.8850000,0.8850000,-0.3971810,-3.1954620
0.8900000,0.8900000,0.8900000,-0.3884687,-3.1397389
0.8950000,0.8950000,0.8950000,-0.3801246,-3.0860204
0.9000000,0.9000000,0.9000000,-0.3720907,-3.0585496
0.9050000,0.9050000,0.9050000,-0.3643093,-3.0257517
0.9100000,0.9100000,0.9100000,-0.3567334,-2.9882962
0.9150000,0.9150000,0.9150000,-0.3493332,-2.9467748
0.9200000,0.9200000,0.9200000,-0.3420974,-2.9017126
0.9250000,0.9250000,0.9250000,-0.3350283,-2.8535776
0.9300000,0.9300000,0.9300000,-0.3281342,-2.8027889
0.9350000,0.9350000,0.9350000,-0.3214204,-2.7497238
0.9400000,0.9400000,0.9400000,-0.3148815,-2.7269214
0.9450000,0.9450000,0.9450000,-0.3084954,-2.7390513
0.9500000,0.9500000,0.9500000,-0.3022221,-2.7393913
0.9550000,0.9550000,0.9550000,-0.2960087,-2.7295220
0.9600000,0.9600000,0.9600000,-0.2898008,-2.7108359
0.9650000,0.9650000,0.9650000,-0.2835577,-2.6845602
0.9700000,0.9700000,0.9700000,-0.2772669,-2.6517779
0.9750000,0.9750000,0.9750000,-0.2709545,-2.6134454
0.9800000,0.9800000,0.9800000,-0.2646876,-2.5773087
0.9850000,0.9850000,0.9850000,-0.2585670,-2.5481910
0.9900000,0.9900000,0.9900000,-0.2527095,-2.5130186
0.9950000,0.9950000,0.9950000,-0.2472241,-2.4735083
1.0000000,1.0000000,1.0000000,-0.2421885,-2.4324003
1.0050000,1.0050000,1.0050000,-0.2376338,-2.3874520
1.0100000,1.0100000,1.0100000,-0.2335424,-2.3392894
1.0150000,1.0150000,1.0150000,-0.2298563,-2.3155408
1.0200000,1.0200000,1.0200000,-0.2264931,-2.3092408
1.0250000,1.0250000,1.0250000,-0.2233635,-2.2935233
1.0300000,1.0300000,1.0300000,-0.2203904,-2.2697396
1.0350000,1.0350000,1.0350000,-0.2175229,-2.2390922
1.0400000,1.0400000,1.0400000,-0.2147438,-2.2026508
1.0450000,1.0450000,1.0450000,-0.2120692,-2.1613666
1.0500000,1.0500000,1.0500000,-0.2095387,-2.1160847
1.0550000,1.0550000,1.0550000,-0.2071964,-2.0939161
1.0600000,1.0600000,1.0600000,-0.2050676,-2.1273886
1.0650000,1.0650000,1.0650000,-0.2031376,-2.1399270
1.0700000,1.0700000,1.0700000,-0.2013426,-2.1354671
1.0750000,1.0750000,1.0750000,-0.1995754,-2.1172945
1.0800000,1.0800000,1.0800000,-0.1977069,-2.1039938
1.0850000,1.0850000,1.0850000,-0.1956149,-2.0819432
1.0900000,1.0900000,1.0900000,-0.1932112,-2.0510866
1.0950000,1.0950000,1.0950000,-0.1904618,-2.0422966
1.1000000,1.1000000,1.1000000,-0.1874027,-2.0488768
1.1050000,1.1050000,1.1050000,-0.1841487,-2.0383406
1.1100000,1.1100000,1.1100000,-0.1808805,-2.0142118
1.1150000,1.1150000,1.1150000,-0.1778008,-1.9794119
1.1200000,1.1200000,1.1200000,-0.1750778,-1.9624517
1.1250000,1.1250000,1.1250000,-0.1728064,-1.9444827
1.1300000,1.1300000,1.1300000,-0.1710009,-1.9151700
1.1350000,1.1350000,1.1350000,-0.1696068,-1.9530389
1.1400000,1.1400000,1.1400000,-0.1685134,-1.9698831
1.1450000,1.1450000,1.1450000,-0.1675658,-1.9660961
1.1500000,1.1500000,1.1500000,-0.1665876,-1.9461298
1.1550000,1.1550000,1.1550000,-0.1654131,-1.9136253
1.1600000,1.1600000,1.1600000,-0.1639200,-1.8715548
1.1650000,1.1650000,1.1650000,-0.1620447,-1.8546701
1.1700000,1.1700000,1.1700000,-0.1597850,-1.8401849
1.1750000,1.1750000,1.1750000,-0.1572072,-1.8116450
1.1800000,1.1800000,1.1800000,-0.1544499,-1.7725193
1.1850000,1.1850000,1.1850000,-0.1516907,-1.7255903
1.1900000,1.1900000,1.1900000,-0.1490761,-1.6730849
1.1950000,1.1950000,1.1950000,-0.1466602,-1.6167791
1.2000000,1.2000000,1.2000000,-0.1443943,-1.5700399
1.2050000,1.2050000,1.2050000,-0.1421624,-1.5379900
1.2100000,1.2100000,1.2100000,-0.1398330,-1.5039373
1.2150000,1.2150000,1.2150000,-0.1373001,-1.4792066
1.2200000,1.2200000,1.2200000,-0.1345023,-1.4454224
1.2250000,1.2250000,1.2250000,-0.1314237,-1.4051179
1.2300000,1.2300000,1.2300000,-0.1280841,-1.3602832
1.2350000,1.2350000,1.2350000,-0.1245264,-1.3467361
1.2400000,1.2400000,1.2400000,-0.1208042,-1.3394856
1.2450000,1.2450000,1.2450000,-0.1169736,-1.3198317
1.2500000,1.2500000,1.2500000,-0.1130873,-1.3171536
1.2550000,1.2550000,1.2550000,-0.1091914,-1.3333335
1.2600000,1.2600000,1.2600000,-0.1053242,-1.3328680
1.2650000,1.2650000,1.2650000,-0.1015163,-1.3192438
1.2700000,1.2700000,1.2700000,-0.0977910,-1.2957015
1.2750000,1.2750000,1.2750000,-0.0941657,-1.2648172
1.2800000,1.2800000,1.2800000,-0.0906522,-1.2286347
1.2850000,1.2850000,1.2850000,-0.0872585,-1.1887714
1.2900000,1.2900000,1.2900000,-0.0839890,-1.1465028
1.2950000,1.2950000,1.2950000,-0.0808455,-1.1028302
1.3000000,1.3000000,1.3000000,-0.0778279,-1.0585351
1.3050000,1.3050000,1.3050000,-0.0749346,-1.0142226
1.3100000,1.3100000,1.3100000,-0.0721630,-0.9703567
1.3150000,1.3150000,1.3150000,-0.0695096,-0.9272882
1.3200000,1.3200000,1.3200000,-0.0669706,-0.8852779
1.3250000,1.3250000,1.3250000,-0.0645417,-0.8445145
1.3300000,1.3300000,1.3300000,-0.0622183,-0.8051295
1.3350000,1.3350000,1.3350000,-0.0599962,-0.7672092
1.3400000,1.3400000,1.3400000,-0.0578706,-0.7308041
1.3450000,1.3450000,1.3450000,-0.0558373,-0.6959370
1.3500000,1.3500000,1.3500000,-0.0538919,-0.6626088
1.3550000,1.3550000,1.3550000,-0.0520301,-0.6308036
1.3600000,1.3600000,1.3600000,-0.0502480,-0.6004933
1.3650000,1.3650000,1.3650000,-0.0485416,-0.5716398
1.3700000,1.3700000,1.3700000,-0.0469073,-0.5441987
1.3750000,1.3750000,1.3750000,-0.0453416,-0.5181205
1.3800000,1.3800000,1.3800000,-0.0438410,-0.4933528
1.3850000,1.3850000,1.3850000,-0.0424024,-0.4698411
1.3900000,1.3900000,1.3900000,-0.0410227,-0.4475303
1.3950000,1.3950000,1.3950000,-0.0396991,-0.4263653
1.4000000,1.4000000,1.4000000,-0.0384289,-0.4062913
1.4050000,1.4050000,1.4050000,-0.0372094,-0.3872549
1.4100000,1.4100000,1.4100000,-0.0360383,-0.3692040
1.4150000,1.4150000,1.4150000,-0.0349133,-0.3520879
1.4200000,1.4200000,1.4200000,-0.0338321,-0.3358581
1.4250000,1.4250000,1.4250000,-0.0327928,-0.3204677
1.4300000,1.4300000,1.4300000,-0.0317933,-0.3058720
1.4350000,1.4350000,1.4350000,-0.0308318,-0.2920282
1.4400000,1.4400000,1.4400000,-0.0299065,-0.2788957
1.4450000,1.4450000,1.4450000,-0.0290159,-0.2664357
1.4500000,1.4500000,1.4500000,-0.0281584,-0.2546115
1.4550000,1.4550000,1.4550000,-0.0273324,-0.2433884
1.4600000,1.4600000,1.4600000,-0.0265365,-0.2327332
1.4650000,1.4650000,1.4650000,-0.0257695,-0.2226149
1.4700000,1.4700000,1.4700000,-0.0250300,-0.2130040
1.4750000,1.4750000,1.4750000,-0.0243169,-0.2038725
1.4800000,1.4800000,1.4800000,-0.0236290,-0.1951943
1.4850000,1.4850000,1.4850000,-0.0229652,-0.1869445
1.4900000,1.4900000,1.4900000,-0.0223246,-0.1790998
1.4950000,1.4950000,1.4950000,-0.0217061,-0.1716380
1.5000000,1.5000000,1.5000000,-0.0211089,-0.1645384
1.5050000,1.5050000,1.5050000,-0.0205320,-0.1577814
1.5100000,1.5100000,1.5100000,-0.0199746,-0.1513485
1.5150000,1.5150000,1.5150000,-0.0194359,-0.1452223
1.5200000,1.5200000,1.5200000,-0.0189151,-0.1393864
1.5250000,1.5250000,1.5250000,-0.0184116,-0.1338253
1.5300000,1.5300000,1.5300000,-0.0179246,-0.1285245
1.5350000,1.5350000,1.5350000,-0.0174535,-0.1234701
1.5400000,1.5400000,1.5400000,-0.0169976,-0.1186493
1.5450000,1.5450000,1.5450000,-0.0165565,-0.1140498
1.5500000,1.5500000,1.5500000,-0.0161294,-0.1096602
1.5550000,1.5550000,1.5550000,-0.0157158,-0.1054695
1.5600000,1.5600000,1.5600000,-0.0153154,-0.1014676
1.5650000,1.5650000,1.5650000,-0.0149274,-0.0976447
1.5700000,1.5700000,1.5700000,-0.0145515,-0.0939918
1.5750000,1.5750000,1.5750000,-0.0141873,-0.0905002
1.5800000,1.5800000,1.5800000,-0.0138342,-0.0871618
1.5850000,1.5850000,1.5850000,-0.0134919,-0.0839689
1.5900000,1.5900000,1.5900000,-0.0131600,-0.0809144
1.5950000,1.5950000,1.5950000,-0.0128381,-0.0779913
