# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9250000,0.1750000,0.1451329,1416.2431578
0.9350000,0.1850000,0.1551329,818.7002316
0.9450000,0.1950000,0.1651329,482.5270465
0.9550000,0.2050000,0.1751329,288.7991303
0.9650000,0.2150000,0.1851329,175.0755590
0.9750000,0.2250000,0.1951329,107.3910289
0.9850000,0.2350000,0.2051329,66.6139772
0.9950000,0.2450000,0.2151329,41.5069991
1.0050000,0.2550000,0.2251329,25.3905797
1.0150000,0.2650000,0.2351329,14.5085709
1.0250000,0.2750000,0.2451329,6.6823868
1.0350000,0.2850000,0.2551329,0.9757519
1.0450000,0.2950000,0.2651329,-3.0678735
1.0550000,0.3050000,0.2751329,-5.8811186
1.0650000,0.3150000,0.2851329,-7.7956743
1.0750000,0.3250000,0.2951329,-9.0249094
1.0850000,0.3350000,0.3051329,-9.7171221
1.0950000,0.3450000,0.3151329,-9.9944961
1.1050000,0.3550000,0.3251329,-9.9652002
1.1150000,0.3650000,0.3351329,-9.7173383
1.1250000,0.3750000,0.3451329,-9.3192817
1.1350000,0.3850000,0.3551329,-8.8266152
1.1450000,0.3950000,0.3651329,-8.2847761
1.1550000,0.4050000,0.3751329,-7.7282540
1.1650000,0.4150000,0.3851329,-7.1809316
1.1750000,0.4250000,0.3951329,-6.6582708
1.1850000,0.4350000,0.4051329,-6.1690871
1.1950000,0.4450000,0.4151329,-5.7168515
1.2050000,0.4550000,0.4251329,-5.3019660
1.2150000,0.4650000,0.4351329,-4.9228727
1.2250000,0.4750000,0.4451329,-4.5755845
1.2350000,0.4850000,0.4551329,-4.2544923
1.2450000,0.4950000,0.4651329,-3.9543727
1.2550000,0.5050000,0.4751329,-3.6719619
1.2650000,0.5150000,0.4851329,-3.4060734
1.2750000,0.5250000,0.4951329,-3.1564178
1.2850000,0.5350000,0.5051329,-2.9229463
1.2950000,0.5450000,0.5151329,-2.7057755
1.3050000,0.5550000,0.5251329,-2.5049069
1.3150000,0.5650000,0.5351329,-2.3199819
1.3250000,0.5750000,0.5451329,-2.1502732
1.3350000,0.5850000,0.5551329,-1.9948043
1.3450000,0.5950000,0.5651329,-1.8524805
1.3550000,0.6050000,0.5751329,-1.7221861
1.3650000,0.6150000,0.5851329,-1.6028419
1.3750000,0.6250000,0.5951329,-1.4934371
1.3850000,0.6350000,0.6051329,-1.3930418
1.3950000,0.6450000,0.6151329,-1.3008102
1.4050000,0.6550000,0.6251329,-1.2159780
1.4150000,0.6650000,0.6351329,-1.1378571
1.4250000,0.6750000,0.6451329,-1.0658290
1.4350000,0.6850000,0.6551329,-0.9993387
1.4450000,0.6950000,0.6651329,-0.9378874
1.4550000,0.7050000,0.6751329,-0.8810271
1.4650000,0.7150000,0.6851329,-0.8283550
1.4750000,0.7250000,0.6951329,-0.7795085
1.4850000,0.7350000,0.7051329,-0.7341608
1.4950000,0.7450000,0.7151329,-0.6920171
1.5050000,0.7550000,0.7251329,-0.6528109
1.5150000,0.7650000,0.7351329,-0.6163012
1.5250000,0.7750000,0.7451329,-0.5822697
1.5350000,0.7850000,0.7551329,-0.5505183
1.5450000,0.7950000,0.7651329,-0.5208673
1.5550000,0.8050000,0.7751329,-0.4931531
1.5650000,0.8150000,0.7851329,-0.4672266
1.5750000,0.8250000,0.7951329,-0.4429523
1.5850000,0.8350000,0.8051329,-0.4202062
1.5950000,0.8450000,0.8151329,-0.3988750
1.6050000,0.8550000,0.8251329,-0.3788553
1.6150000,0.8650000,0.8351329,-0.3600520
1.6250000,0.8750000,0.8451329,-0.3423784
1.6350000,0.8850000,0.8551329,-0.3257545
1.6450000,0.8950000,0.8651329,-0.3101071
1.6550000,0.9050000,0.8751329,-0.2953686
1.6650000,0.9150000,0.8851329,-0.2814771
1.6750000,0.9250000,0.8951329,-0.2683752
1.6850000,0.9350000,0.9051329,-0.2560103
1.6950000,0.9450000,0.9151329,-0.2443336
1.7050000,0.9550000,0.9251329,-0.2333001
1.7150000,0.9650000,0.9351329,-0.2228681
1.7250000,0.9750000,0.9451329,-0.2129992
1.7350000,0.9850000,0.9551329,-0.2036577
1.7450000,0.9950000,0.9651329,-0.1948104
1.7550000,1.0050000,0.9751329,-0.1864267
1.7650000,1.0150000,0.9851329,-0.1784780
1.7750000,1.0250000,0.9951329,-0.1709379
1.7850000,1.0350000,1.0051329,-0.1637816
1.7950000,1.0450000,1.0151329,-0.1569863
1.8050000,1.0550000,1.0251329,-0.1505306
1.8150000,1.0650000,1.0351329,-0.1443946
1.8250000,1.0750000,1.0451329,-0.1385597
1.8350000,1.0850000,1.0551329,-0.1330086
1.8450000,1.0950000,1.0651329,-0.1277251
1.8550000,1.1050000,1.0751329,-0.1226940
1.8650000,1.1150000,1.0851329,-0.1179013
1.8750000,1.1250000,1.0951329,-0.1133337
1.8850000,1.1350000,1.1051329,-0.1089788
1.8950000,1.1450000,1.1151329,-0.1048250
1.9050000,1.1550000,1.1251329,-0.1008615
1.9150000,1.1650000,1.1351329,-0.0970779
