# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1224400,0.1224400,0.1293547,1487.5140164
0.1324400,0.1324400,0.1393547,1101.0840797
0.1424400,0.1424400,0.1493547,820.2060652
0.1524400,0.1524400,0.1593547,610.7264838
0.1624400,0.1624400,0.1693547,451.4754435
0.1724400,0.1724400,0.1793547,329.0119007
0.1824400,0.1824400,0.1893547,234.3473215
0.1924400,0.1924400,0.1993547,159.7775282
0.2024400,0.2024400,0.2093547,101.5683254
0.2124400,0.2124400,0.2193547,58.7131530
0.2224400,0.2224400,0.2293547,27.8291898
0.2324400,0.2324400,0.2393547,4.9008998
0.2424400,0.2424400,0.2493547,-10.9502051
0.2524400,0.2524400,0.2593547,-21.0086165
0.2624400,0.2624400,0.2693547,-27.1473210
0.2724400,0.2724400,0.2793547,-30.6042337
0.2824400,0.2824400,0.2893547,-32.2021944
0.2924400,0.2924400,0.2993547,-32.5253000
0.3024400,0.3024400,0.3093547,-31.9801390
0.3124400,0.3124400,0.3193547,-30.8611785
0.3224400,0.3224400,0.3293547,-29.3782599
0.3324400,0.3324400,0.3393547,-27.6795994
0.3424400,0.3424400,0.3493547,-25.8794189
0.3524400,0.3524400,0.3593547,-24.0615435
0.3624400,0.3624400,0.3693547,-22.2773192
0.3724400,0.3724400,0.3793547,-20.5585386
0.3824400,0.3824400,0.3893547,-18.9290199
0.3924400,0.3924400,0.3993547,-17.4056287
0.4024400,0.4024400,0.4093547,-15.9970973
0.4124400,0.4124400,0.4193547,-14.7049668
0.4224400,0.4224400,0.4293547,-13.5257285
0.4324400,0.4324400,0.4393547,-12.4528839
0.4424400,0.4424400,0.4493547,-11.4784637
0.4524400,0.4524400,0.4593547,-10.5940113
0.4624400,0.4624400,0.4693547,-9.7911698
0.4724400,0.4724400,0.4793547,-9.0620051
0.4824400,0.4824400,0.4893547,-8.3991649
0.4924400,0.4924400,0.4993547,-7.7959396
0.5024400,0.5024400,0.5093547,-7.2462659
0.5124400,0.5124400,0.5193547,-6.7446990
0.5224400,0.5224400,0.5293547,-6.2863695
0.5324400,0.5324400,0.5393547,-5.8669326
0.5424400,0.5424400,0.5493547,-5.4825171
0.5524400,0.5524400,0.5593547,-5.1296752
0.5624400,0.5624400,0.5693547,-4.8053366
