# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
-0.0760872,-0.0760872,0.1257857,1642.7477300
-0.0660872,-0.0660872,0.1357857,1367.1993292
-0.0560872,-0.0560872,0.1457857,969.3887686
-0.0460872,-0.0460872,0.1557857,701.9627865
-0.0360872,-0.0360872,0.1657857,519.1208468
-0.0260872,-0.0260872,0.1757857,388.5200228
-0.0160872,-0.0160872,0.1857857,291.7582083
-0.0060872,-0.0060872,0.1957857,218.0025005
0.0039128,0.0039128,0.2057857,160.5573205
0.0139128,0.0139128,0.2157857,104.2227269
0.0239128,0.0239128,0.2257857,52.3179243
0.0339128,0.0339128,0.2357857,12.3497050
0.0439128,0.0439128,0.2457857,-14.8002414
0.0539128,0.0539128,0.2557857,-31.7249684
0.0639128,0.0639128,0.2657857,-41.6494486
0.0739128,0.0739128,0.2757857,-46.9545468
0.0839128,0.0839128,0.2857857,-49.2812789
0.0939128,0.0939128,0.2957857,-49.7389348
0.1039128,0.1039128,0.3057857,-49.0969537
0.1139128,0.1139128,0.3157857,-47.9162892
0.1239128,0.1239128,0.3257857,-46.5514376
0.1339128,0.1339128,0.3357857,-45.1218104
0.1439128,0.1439128,0.3457857,-43.6250376
0.1539128,0.1539128,0.3557857,-42.0282608
0.1639128,0.1639128,0.3657857,-40.3058862
0.1739128,0.1739128,0.3757857,-38.4841938
0.1839128,0.1839128,0.3857857,-36.6360646
0.1939128,0.1939128,0.3957857,-34.8304805
0.2039128,0.2039128,0.4057857,-33.1006307
0.2139128,0.2139128,0.4157857,-31.4583736
0.2239128,0.2239128,0.4257857,-29.9140862
0.2339128,0.2339128,0.4357857,-28.4805845
0.2439128,0.2439128,0.4457857,-27.1810896
0.2539128,0.2539128,0.4557857,-26.1283492
0.2639128,0.2639128,0.4657857,-26.0624290
0.2739128,0.2739128,0.4757857,-27.3373704
0.2839128,0.2839128,0.4857857,-28.3570565
0.2939128,0.2939128,0.4957857,-28.5265984
0.3039128,0.3039128,0.5057857,-27.9798492
0.3139128,0.3139128,0.5157857,-26.9366357
0.3239128,0.3239128,0.5257857,-25.5741877
0.3339128,0.3339128,0.5357857,-24.0239577
0.3439128,0.3439128,0.5457857,-22.3902440
0.3539128,0.3539128,0.5557857,-20.7486036
0.3639128,0.3639128,0.5657857,-19.1446940
0.3739128,0.3739128,0.5757857,-17.6075453
0.3839128,0.3839128,0.5857857,-16.1590319
0.3939128,0.3939128,0.5957857,-14.8138504
0.4039128,0.4039128,0.6057857,-13.5785879
0.4139128,0.4139128,0.6157857,-12.4530143
0.4239128,0.4239128,0.6257857,-11.4323421
0.4339128,0.4339128,0.6357857,-10.5092605
0.4439128,0.4439128,0.6457857,-9.6753784
0.4539128,0.4539128,0.6557857,-8.9221250
0.4639128,0.4639128,0.6657857,-8.2412600
0.4739128,0.4739128,0.6757857,-7.6251322
0.4839128,0.4839128,0.6857857,-7.0667859
0.4939128,0.4939128,0.6957857,-6.5599793
0.5039128,0.5039128,0.7057857,-6.0991562
0.5139128,0.5139128,0.7157857,-5.6793940
0.5239128,0.5239128,0.7257857,-5.2963429
0.5339128,0.5339128,0.7357857,-4.9461634
0.5439128,0.5439128,0.7457857,-4.6254674
