# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1131187,0.1131187,0.1206053,1524.3210440
0.1231187,0.1231187,0.1306053,1148.6363293
0.1331187,0.1331187,0.1406053,871.3875470
0.1431187,0.1431187,0.1506053,659.0819179
0.1531187,0.1531187,0.1606053,451.6335313
0.1631187,0.1631187,0.1706053,305.5188299
0.1731187,0.1731187,0.1806053,202.8524303
0.1831187,0.1831187,0.1906053,130.7969374
0.1931187,0.1931187,0.2006053,80.2110251
0.2031187,0.2031187,0.2106053,42.9206120
0.2131187,0.2131187,0.2206053,17.1352681
0.2231187,0.2231187,0.2306053,1.0624928
0.2331187,0.2331187,0.2406053,-8.3749323
0.2431187,0.2431187,0.2506053,-14.3471619
0.2531187,0.2531187,0.2606053,-21.2871906
0.2631187,0.2631187,0.2706053,-26.9144382
0.2731187,0.2731187,0.2806053,-30.1906260
0.2831187,0.2831187,0.2906053,-31.6972692
0.2931187,0.2931187,0.3006053,-31.9722545
0.3031187,0.3031187,0.3106053,-31.4046249
0.3131187,0.3131187,0.3206053,-30.2801193
0.3231187,0.3231187,0.3306053,-28.8029435
0.3331187,0.3331187,0.3406053,-27.1182780
0.3431187,0.3431187,0.3506053,-25.3382682
0.3531187,0.3531187,0.3606053,-23.5442382
0.3631187,0.3631187,0.3706053,-21.7855861
0.3731187,0.3731187,0.3806053,-20.0933275
0.3831187,0.3831187,0.3906053,-18.4908446
0.3931187,0.3931187,0.4006053,-16.9944413
0.4031187,0.4031187,0.4106053,-15.6122808
0.4131187,0.4131187,0.4206053,-14.3454733
0.4231187,0.4231187,0.4306053,-13.1902449
0.4331187,0.4331187,0.4406053,-12.1399662
0.4431187,0.4431187,0.4506053,-11.1866298
0.4531187,0.4531187,0.4606053,-10.3217996
0.4631187,0.4631187,0.4706053,-9.5371736
0.4731187,0.4731187,0.4806053,-8.8248915
0.4831187,0.4831187,0.4906053,-8.1776840
0.4931187,0.4931187,0.5006053,-7.5889275
0.5031187,0.5031187,0.5106053,-7.0526436
0.5131187,0.5131187,0.5206053,-6.5634699
0.5231187,0.5231187,0.5306053,-6.1166144
0.5331187,0.5331187,0.5406053,-5.7078053
0.5431187,0.5431187,0.5506053,-5.3332391
0.5531187,0.5531187,0.5606053,-4.9895309
0.5631187,0.5631187,0.5706053,-4.6736679
0.5731187,0.5731187,0.5806053,-4.3829672
0.5831187,0.5831187,0.5906053,-4.1150379
0.5931187,0.5931187,0.6006053,-3.8677472
0.6031187,0.6031187,0.6106053,-3.6391899
0.6131187,0.6131187,0.6206053,-3.4276625
0.6231187,0.6231187,0.6306053,-3.2316395
0.6331187,0.6331187,0.6406053,-3.0497526
0.6431187,0.6431187,0.6506053,-2.8807734
0.6531187,0.6531187,0.6606053,-2.7235968
0.6631187,0.6631187,0.6706053,-2.5772275
0.6731187,0.6731187,0.6806053,-2.4407677
0.6831187,0.6831187,0.6906053,-2.3134065
0.6931187,0.6931187,0.7006053,-2.1944101
0.7031187,0.7031187,0.7106053,-2.0831139
0.7131187,0.7131187,0.7206053,-1.9789148
0.7231187,0.7231187,0.7306053,-1.8812649
0.7331187,0.7331187,0.7406053,-1.7896659
0.7431187,0.7431187,0.7506053,-1.7036638
0.7531187,0.7531187,0.7606053,-1.6228444
0.7631187,0.7631187,0.7706053,-1.5468295
0.7731187,0.7731187,0.7806053,-1.4752732
0.7831187,0.7831187,0.7906053,-1.4078589
0.7931187,0.7931187,0.8006053,-1.3442962
0.8031187,0.8031187,0.8106053,-1.2843189
0.8131187,0.8131187,0.8206053,-1.2276820
0.8231187,0.8231187,0.8306053,-1.1741605
0.8331187,0.8331187,0.8406053,-1.1235470
0.8431187,0.8431187,0.8506053,-1.0756504
0.8531187,0.8531187,0.8606053,-1.0302944
0.8631187,0.8631187,0.8706053,-0.9873160
0.8731187,0.8731187,0.8806053,-0.9465646
0.8831187,0.8831187,0.8906053,-0.9079008
0.8931187,0.8931187,0.9006053,-0.8711954
0.9031187,0.9031187,0.9106053,-0.8363287
0.9131187,0.9131187,0.9206053,-0.8031896
0.9231187,0.9231187,0.9306053,-0.7716748
0.9331187,0.9331187,0.9406053,-0.7416882
0.9431187,0.9431187,0.9506053,-0.7131406
0.9531187,0.9531187,0.9606053,-0.6859487
0.9631187,0.9631187,0.9706053,-0.6600351
0.9731187,0.9731187,0.9806053,-0.6353273
0.9831187,0.9831187,0.9906053,-0.6117579
0.9931187,0.9931187,1.0006053,-0.5892639
1.0031187,1.0031187,1.0106053,-0.5677861
1.0131187,1.0131187,1.0206053,-0.5472696
1.0231187,1.0231187,1.0306053,-0.5276625
1.0331187,1.0331187,1.0406053,-0.5089165
1.0431187,1.0431187,1.0506053,-0.4909863
1.0531187,1.0531187,1.0606053,-0.4738292
1.0631187,1.0631187,1.0706053,-0.4574054
1.0731187,1.0731187,1.0806053,-0.4416772
1.0831187,1.0831187,1.0906053,-0.4266095
1.0931187,1.0931187,1.1006053,-0.4121689
1.1031187,1.1031187,1.1106053,-0.3983244
1.1131187,1.1131187,1.1206053,-0.3850464
1.1231187,1.1231187,1.1306053,-0.3723073
1.1331187,1.1331187,1.1406053,-0.3600810
1.1431187,1.1431187,1.1506053,-0.3483428
1.1531187,1.1531187,1.1606053,-0.3370695
1.1631187,1.1631187,1.1706053,-0.3262391
1.1731187,1.1731187,1.1806053,-0.3158309
1.1831187,1.1831187,1.1906053,-0.3058252
1.1931187,1.1931187,1.2006053,-0.2962037
1.2031187,1.2031187,1.2106053,-0.2869486
1.2131187,1.2131187,1.2206053,-0.2780434
1.2231187,1.2231187,1.2306053,-0.2694725
1.2331187,1.2331187,1.2406053,-0.2612207
1.2431187,1.2431187,1.2506053,-0.2532742
1.2531187,1.2531187,1.2606053,-0.2456194
1.2631187,1.2631187,1.2706053,-0.2382437
1.2731187,1.2731187,1.2806053,-0.2311350
1.2831187,1.2831187,1.2906053,-0.2242818
1.2931187,1.2931187,1.3006053,-0.2176733
1.3031187,1.3031187,1.3106053,-0.2112990
1.3131187,1.3131187,1.3206053,-0.2051493
1.3231187,1.3231187,1.3306053,-0.1992148
1.3331187,1.3331187,1.3406053,-0.1934864
1.3431187,1.3431187,1.3506053,-0.1879559
1.3531187,1.3531187,1.3606053,-0.1826150
1.3631187,1.3631187,1.3706053,-0.1774562
1.3731187,1.3731187,1.3806053,-0.1724721
1.3831187,1.3831187,1.3906053,-0.1676557
1.3931187,1.3931187,1.4006053,-0.1630003
1.4031187,1.4031187,1.4106053,-0.1584998
1.4131187,1.4131187,1.4206053,-0.1541478
1.4231187,1.4231187,1.4306053,-0.1499388
1.4331187,1.4331187,1.4406053,-0.1458672
1.4431187,1.4431187,1.4506053,-0.1419276
1.4531187,1.4531187,1.4606053,-0.1381151
1.4631187,1.4631187,1.4706053,-0.1344248
1.4731187,1.4731187,1.4806053,-0.1308522
1.4831187,1.4831187,1.4906053,-0.1273928
1.4931187,1.4931187,1.5006053,-0.1240425
1.5031187,1.5031187,1.5106053,-0.1207971
1.5131187,1.5131187,1.5206053,-0.1176529
1.5231187,1.5231187,1.5306053,-0.1146061
1.5331187,1.5331187,1.5406053,-0.1116532
1.5431187,1.5431187,1.5506053,-0.1087908
1.5531187,1.5531187,1.5606053,-0.1060157
1.5631187,1.5631187,1.5706053,-0.1033247
1.5731187,1.5731187,1.5806053,-0.1007149
1.5831187,1.5831187,1.5906053,-0.0981834
1.5931187,1.5931187,1.6006053,-0.0957275
1.6031187,1.6031187,1.6106053,-0.0933445
1.6131187,1.6131187,1.6206053,-0.0910318
1.6231187,1.6231187,1.6306053,-0.0887872
1.6331187,1.6331187,1.6406053,-0.0866081
1.6431187,1.6431187,1.6506053,-0.0844925
1.6531187,1.6531187,1.6606053,-0.0824381
1.6631187,1.6631187,1.6706053,-0.0804428
1.6731187,1.6731187,1.6806053,-0.0785048
1.6831187,1.6831187,1.6906053,-0.0766220
1.6931187,1.6931187,1.7006053,-0.0747927
1.7031187,1.7031187,1.7106053,-0.0730151
1.7131187,1.7131187,1.7206053,-0.0712874
1.7231187,1.7231187,1.7306053,-0.0696080
1.7331187,1.7331187,1.7406053,-0.0679755
1.7431187,1.7431187,1.7506053,-0.0663881
1.7531187,1.7531187,1.7606053,-0.0648446
1.7631187,1.7631187,1.7706053,-0.0633435
1.7731187,1.7731187,1.7806053,-0.0618834
1.7831187,1.7831187,1.7906053,-0.0604630
1.7931187,1.7931187,1.8006053,-0.0590811
1.8031187,1.8031187,1.8106053,-0.0577365
1.8131187,1.8131187,1.8206053,-0.0564280
1.8231187,1.8231187,1.8306053,-0.0551544
1.8331187,1.8331187,1.8406053,-0.0539147
1.8431187,1.8431187,1.8506053,-0.0527079
1.8531187,1.8531187,1.8606053,-0.0515330
1.8631187,1.8631187,1.8706053,-0.0503888
1.8731187,1.8731187,1.8806053,-0.0492746
1.8831187,1.8831187,1.8906053,-0.0481895
1.8931187,1.8931187,1.9006053,-0.0471324
1.9031187,1.9031187,1.9106053,-0.0461027
1.9131187,1.9131187,1.9206053,-0.0450994
1.9231187,1.9231187,1.9306053,-0.0441219
1.9331187,1.9331187,1.9406053,-0.0431692
1.9431187,1.9431187,1.9506053,-0.0422408
1.9531187,1.9531187,1.9606053,-0.0413358
1.9631187,1.9631187,1.9706053,-0.0404537
1.9731187,1.9731187,1.9806053,-0.0395936
